eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-263,-154,164,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-489,-350,390,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-207,-186,108,0.1,0,25,2
3,0.1,0.31,0.5,0,0,-203,-233,134,0.1,0,25,2
4,0.1,0.31,0.5,0,0,-628,-368,529,0.1,0,25,2
5,0.1,0.31,0.5,0,0,-231,-177,132,0.1,0,25,2
6,0.1,0.31,0.5,0,0,-250,-469,370,0.1,0,25,2
7,0.1,0.31,0.5,0,68,-342,-114,243,0.1,0,25,2
8,0.1,0.31,0.5,56,32,-94,62,195,0.1,1,25,2
9,0.1,0.31,0.5,30,59,66,10,91,0.1,1,25,2
10,0.1,0.31,0.5,37,45,51,55,50,0.1,1,25,2
11,0.1,0.31,0.5,33,43,66,53,48,0.1,1,25,2
12,0.1,0.31,0.5,33,61,69,12,89,0.1,1,25,2
13,0.1,0.31,0.5,33,45,-135,45,56,0.1,0,25,2
14,0.1,0.31,0.5,46,45,32,56,69,0.1,1,25,2
15,0.1,0.31,0.5,30,53,70,27,74,0.1,1,25,2
16,0.1,0.31,0.5,41,67,24,12,89,0.1,1,25,2
17,0.1,0.31,0.5,41,43,-123,48,53,0.1,0,25,2
18,0.1,0.31,0.5,20,42,-131,56,45,0.1,0,25,2
19,0.1,0.31,0.5,19,49,-499,46,400,0.1,0,25,2
20,0.1,0.31,0.5,14,91,-261,-135,236,0.1,0,25,2
21,0.1,0.31,0.5,72,61,-134,27,235,0.1,1,25,2
22,0.1,0.31,0.5,35,55,62,36,65,0.1,1,25,2
23,0.1,0.31,0.5,35,54,46,-188,89,0.1,0,25,2
24,0.1,0.31,0.5,35,43,-181,-197,98,0.1,0,25,2
25,0.1,0.31,0.5,34,9,63,-300,201,0.1,0,25,2
26,0.1,0.31,0.5,33,8,66,-564,465,0.1,0,25,2
27,0.1,0.31,0.5,59,8,-2,-745,646,0.1,0,25,2
28,0.1,0.31,0.5,37,72,61,-73,174,0.1,1,25,2
29,0.1,0.31,0.5,37,39,53,53,48,0.1,1,25,2
30,0.1,0.31,0.5,30,132,72,-302,403,0.1,1,25,2
31,0.1,0.31,0.5,31,36,56,52,49,0.1,1,25,2
32,0.1,0.31,0.5,24,38,77,55,46,0.1,1,25,2
33,0.1,0.31,0.5,33,39,59,53,48,0.1,1,25,2
34,0.1,0.31,0.5,26,47,75,38,63,0.1,1,25,2
35,0.1,0.31,0.5,42,63,38,3,98,0.1,1,25,2
36,0.1,0.31,0.5,29,34,71,66,35,0.1,1,25,2
37,0.1,0.31,0.5,29,40,73,57,44,0.1,1,25,2
38,0.1,0.31,0.5,30,36,66,58,43,0.1,1,25,2
39,0.1,0.31,0.5,29,62,73,-19,120,0.1,1,25,2
40,0.1,0.31,0.5,29,36,71,56,45,0.1,1,25,2
41,0.1,0.31,0.5,29,36,-196,64,97,0.1,0,25,2
42,0.1,0.31,0.5,29,37,73,63,38,0.1,1,25,2
43,0.1,0.31,0.5,30,34,68,66,35,0.1,1,25,2
44,0.1,0.31,0.5,30,40,66,50,51,0.1,1,25,2
45,0.1,0.31,0.5,29,37,73,59,42,0.1,1,25,2
46,0.1,0.31,0.5,28,36,-154,64,55,0.1,0,25,2
47,0.1,0.31,0.5,34,36,60,63,41,0.1,1,25,2
48,0.1,0.31,0.5,35,35,-47,67,148,0.1,1,25,2
49,0.1,0.31,0.5,35,35,-250,67,151,0.1,0,25,2
50,0.1,0.31,0.5,31,67,-271,-16,172,0.1,0,25,2
51,0.1,0.31,0.5,11,35,-462,65,363,0.1,0,25,2
52,0.1,0.31,0.5,10,35,-299,-115,200,0.1,0,25,2
53,0.1,0.31,0.5,10,35,-319,65,220,0.1,0,25,2
54,0.1,0.31,0.5,10,51,-183,30,84,0.1,0,25,2
55,0.1,0.31,0.5,6,35,-448,65,349,0.1,0,25,2
56,0.1,0.31,0.5,6,41,-322,51,223,0.1,0,25,2
57,0.1,0.31,0.5,5,41,-201,52,102,0.1,0,25,2
58,0.1,0.31,0.5,5,41,-523,-162,424,0.1,0,25,2
59,0.1,0.31,0.5,5,41,-181,58,82,0.1,0,25,2
60,0.1,0.31,0.5,5,35,-243,67,144,0.1,0,25,2
61,0.1,0.31,0.5,3,35,-179,63,80,0.1,0,25,2
62,0.1,0.31,0.5,3,35,-352,65,253,0.1,0,25,2
63,0.1,0.31,0.5,86,62,-226,25,327,0.1,1,25,2
64,0.1,0.31,0.5,36,38,65,59,42,0.1,1,25,2
65,0.1,0.31,0.5,61,35,-6,63,107,0.1,1,25,2
66,0.1,0.31,0.5,61,42,-148,55,49,0.1,0,25,2
67,0.1,0.31,0.5,31,35,65,67,36,0.1,1,25,2
68,0.1,0.31,0.5,39,39,52,56,49,0.1,1,25,2
69,0.1,0.31,0.5,33,48,69,40,61,0.1,1,25,2
70,0.1,0.31,0.5,33,35,69,65,36,0.1,1,25,2
71,0.1,0.31,0.5,33,34,-132,66,35,0.1,0,25,2
72,0.1,0.31,0.5,39,37,51,61,50,0.1,1,25,2
73,0.1,0.31,0.5,39,35,-123,64,37,0.1,0,25,2
74,0.1,0.31,0.5,35,35,63,60,41,0.1,1,25,2
75,0.1,0.31,0.5,33,47,69,62,39,0.1,1,25,2
76,0.1,0.31,0.5,42,41,49,49,52,0.1,1,25,2
77,0.1,0.31,0.5,49,41,33,-251,152,0.1,0,25,2
78,0.1,0.31,0.5,40,32,51,66,50,0.1,1,25,2
79,0.1,0.31,0.5,37,37,65,55,46,0.1,1,25,2
80,0.1,0.31,0.5,36,31,62,71,39,0.1,1,25,2
81,0.1,0.31,0.5,35,31,58,71,43,0.1,1,25,2
82,0.1,0.31,0.5,54,40,6,43,95,0.1,1,25,2
83,0.1,0.31,0.5,37,40,63,-167,68,0.1,0,25,2
84,0.1,0.31,0.5,38,31,58,67,43,0.1,1,25,2
85,0.1,0.31,0.5,36,31,59,69,42,0.1,1,25,2
86,0.1,0.31,0.5,37,36,65,59,42,0.1,1,25,2
87,0.1,0.31,0.5,37,30,-132,68,33,0.1,0,25,2
88,0.1,0.31,0.5,37,33,65,59,42,0.1,1,25,2
89,0.1,0.31,0.5,36,31,65,71,36,0.1,1,25,2
90,0.1,0.31,0.5,36,31,66,69,35,0.1,1,25,2
91,0.1,0.31,0.5,36,33,-189,67,90,0.1,0,25,2
92,0.1,0.31,0.5,34,31,66,71,35,0.1,1,25,2
93,0.1,0.31,0.5,32,31,67,68,34,0.1,1,25,2
94,0.1,0.31,0.5,31,31,71,67,34,0.1,1,25,2
95,0.1,0.31,0.5,62,32,-19,67,120,0.1,1,25,2
96,0.1,0.31,0.5,42,34,46,71,55,0.1,1,25,2
97,0.1,0.31,0.5,45,34,48,-214,115,0.1,0,25,2
98,0.1,0.31,0.5,40,31,58,71,43,0.1,1,25,2
99,0.1,0.31,0.5,43,27,53,-209,110,0.1,0,25,2
100,0.1,0.31,0.5,40,31,55,63,46,0.1,1,25,2
101,0.1,0.31,0.5,48,42,45,44,57,0.1,1,25,2
102,0.1,0.31,0.5,40,33,60,63,41,0.1,1,25,2
103,0.1,0.31,0.5,42,33,55,67,46,0.1,1,25,2
104,0.1,0.31,0.5,42,39,50,58,51,0.1,1,25,2
105,0.1,0.31,0.5,41,45,61,37,64,0.1,1,25,2
106,0.1,0.31,0.5,41,36,60,67,41,0.1,1,25,2
107,0.1,0.31,0.5,52,36,58,-137,43,0.1,0,25,2
108,0.1,0.31,0.5,42,34,59,-219,120,0.1,0,25,2
109,0.1,0.31,0.5,42,36,56,53,48,0.1,1,25,2
110,0.1,0.31,0.5,77,35,-36,65,137,0.1,1,25,2
111,0.1,0.31,0.5,76,34,-134,66,35,0.1,0,25,2
112,0.1,0.31,0.5,35,35,64,67,37,0.1,1,25,2
113,0.1,0.31,0.5,33,42,69,60,41,0.1,1,25,2
114,0.1,0.31,0.5,33,40,68,61,40,0.1,1,25,2
115,0.1,0.31,0.5,33,40,69,61,40,0.1,1,25,2
116,0.1,0.31,0.5,33,38,-129,63,38,0.1,0,25,2
117,0.1,0.31,0.5,33,38,-125,59,42,0.1,0,25,2
118,0.1,0.31,0.5,33,38,67,63,38,0.1,1,25,2
119,0.1,0.31,0.5,33,38,69,63,38,0.1,1,25,2
120,0.1,0.31,0.5,33,38,69,63,38,0.1,1,25,2
121,0.1,0.31,0.5,34,39,62,63,39,0.1,1,25,2
122,0.1,0.31,0.5,33,40,66,64,37,0.1,1,25,2
123,0.1,0.31,0.5,34,38,63,60,41,0.1,1,25,2
124,0.1,0.31,0.5,34,39,-172,63,73,0.1,0,25,2
125,0.1,0.31,0.5,33,39,67,64,37,0.1,1,25,2
126,0.1,0.31,0.5,35,38,59,61,42,0.1,1,25,2
127,0.1,0.31,0.5,35,54,66,19,82,0.1,1,25,2
128,0.1,0.31,0.5,33,40,65,60,41,0.1,1,25,2
129,0.1,0.31,0.5,35,40,64,59,42,0.1,1,25,2
130,0.1,0.31,0.5,33,44,68,53,48,0.1,1,25,2
131,0.1,0.31,0.5,33,40,-141,59,42,0.1,0,25,2
132,0.1,0.31,0.5,33,40,69,-363,264,0.1,0,25,2
133,0.1,0.31,0.5,45,41,29,59,72,0.1,1,25,2
134,0.1,0.31,0.5,33,45,73,50,51,0.1,1,25,2
135,0.1,0.31,0.5,37,59,58,25,76,0.1,1,25,2
136,0.1,0.31,0.5,35,39,61,55,46,0.1,1,25,2
137,0.1,0.31,0.5,33,38,69,62,39,0.1,1,25,2
138,0.1,0.31,0.5,33,38,69,60,41,0.1,1,25,2
139,0.1,0.31,0.5,34,40,64,53,48,0.1,1,25,2
140,0.1,0.31,0.5,33,41,66,55,46,0.1,1,25,2
141,0.1,0.31,0.5,33,38,70,62,39,0.1,1,25,2
142,0.1,0.31,0.5,33,38,69,63,38,0.1,1,25,2
143,0.1,0.31,0.5,33,38,67,63,38,0.1,1,25,2
144,0.1,0.31,0.5,33,38,67,62,39,0.1,1,25,2
145,0.1,0.31,0.5,33,38,69,63,38,0.1,1,25,2
146,0.1,0.31,0.5,33,38,63,-127,38,0.1,0,25,2
