eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
16,0.1,0.31,0.5,0,0,42,34,31,38,26,0,-404,-923,56,61,65,59,-134,-214,824,0.1,0,25,8
17,0.1,0.31,0.5,104,0,37,36,32,23,30,0,-185,-262,59,54,65,78,74,-140,286,0.1,0,25,8
18,0.1,0.31,0.5,46,0,36,33,35,24,24,0,53,-352,59,69,52,74,75,-283,253,0.1,0,25,8
19,0.1,0.31,0.5,49,98,41,33,31,23,33,0,35,-275,53,-121,69,76,59,-138,376,0.1,0,25,8
20,0.1,0.31,0.5,57,33,38,31,31,28,29,0,25,65,57,68,-351,70,63,-236,252,0.1,0,25,8
21,0.1,0.31,0.5,42,39,34,31,33,26,23,0,55,41,62,73,67,73,77,-178,79,0.1,0,25,8
22,0.1,0.31,0.5,59,45,43,32,32,36,26,0,14,41,44,67,64,43,68,-837,738,0.1,0,25,8
23,0.1,0.31,0.5,44,44,33,35,31,29,23,0,56,45,65,63,65,57,73,-264,165,0.1,0,25,8
24,0.1,0.31,0.5,45,37,31,31,56,29,23,47,53,61,69,69,0,-134,79,-8,109,0.1,0,25,8
25,0.1,0.31,0.5,45,38,31,31,54,26,23,25,55,58,71,71,-126,66,79,75,46,0.1,0,25,8
26,0.1,0.31,0.5,56,40,52,45,47,24,28,42,32,55,15,32,52,72,64,40,86,0.1,1,25,8
27,0.1,0.31,0.5,56,37,52,45,35,30,23,38,-177,57,-361,-125,64,61,78,51,262,0.1,0,25,8
28,0.1,0.31,0.5,58,38,49,52,36,23,24,33,20,63,-177,9,64,77,77,67,92,0.1,0,25,8
29,0.1,0.31,0.5,41,38,41,40,36,47,24,50,-193,56,41,58,-156,-15,75,19,116,0.1,0,25,8
30,0.1,0.31,0.5,41,36,34,45,36,23,24,33,-309,-116,58,43,68,76,74,65,210,0.1,0,25,8
31,0.1,0.31,0.5,32,43,51,41,36,32,33,45,-299,56,13,47,55,74,71,57,200,0.1,0,25,8
32,0.1,0.31,0.5,19,36,33,39,36,23,23,36,-240,67,67,61,-133,79,77,68,141,0.1,0,25,8
33,0.1,0.31,0.5,14,36,38,64,34,23,23,36,-397,-152,53,13,68,79,-175,-148,298,0.1,0,25,8
34,0.1,0.31,0.5,14,35,33,38,36,23,23,34,-171,65,69,61,62,77,77,64,72,0.1,0,25,8
35,0.1,0.31,0.5,138,35,41,37,28,24,23,34,-664,66,41,61,63,76,78,65,765,0.1,1,25,8
36,0.1,0.31,0.5,45,33,34,40,25,23,23,34,49,-184,67,57,-130,76,-125,-164,85,0.1,0,25,8
37,0.1,0.31,0.5,33,41,33,39,18,23,18,36,63,57,67,60,73,78,83,60,44,0.1,1,25,8
38,0.1,0.31,0.5,33,40,76,34,25,23,22,77,-131,55,-54,60,76,79,79,-75,176,0.1,0,25,8
39,0.1,0.31,0.5,31,40,76,34,23,25,22,76,71,53,-222,-173,78,74,-165,-355,256,0.1,0,25,8
40,0.1,0.31,0.5,32,94,36,34,23,27,19,76,57,-55,50,61,76,74,81,-331,232,0.1,0,25,8
41,0.1,0.31,0.5,33,38,28,37,23,23,20,47,63,54,69,57,77,79,83,46,55,0.1,1,25,8
42,0.1,0.31,0.5,31,54,59,37,41,23,19,48,67,29,4,-140,44,-143,81,30,97,0.1,0,25,8
43,0.1,0.31,0.5,31,37,27,47,24,27,19,45,67,63,69,39,78,69,79,53,62,0.1,1,25,8
44,0.1,0.31,0.5,31,38,30,34,23,24,19,97,70,60,66,65,76,72,83,-36,137,0.1,1,25,8
45,0.1,0.31,0.5,38,37,34,37,23,25,19,55,47,60,64,54,75,72,81,27,74,0.1,1,25,8
46,0.1,0.31,0.5,31,39,25,36,24,25,19,55,71,57,75,55,77,77,81,-221,122,0.1,0,25,8
47,0.1,0.31,0.5,31,44,27,33,25,25,19,32,70,51,71,67,70,72,83,27,74,0.1,1,25,8
48,0.1,0.31,0.5,40,39,25,33,24,23,27,28,49,55,76,69,75,77,67,73,52,0.1,1,25,8
49,0.1,0.31,0.5,40,39,25,38,23,23,19,27,-207,-119,77,57,78,-119,83,-143,108,0.1,0,25,8
50,0.1,0.31,0.5,40,37,25,33,32,21,22,22,-124,65,77,68,62,-123,76,-155,56,0.1,0,25,8
51,0.1,0.31,0.5,28,37,25,34,31,3,19,28,-244,65,75,67,62,-125,82,51,145,0.1,0,25,8
52,0.1,0.31,0.5,18,40,25,36,27,3,19,21,-177,54,77,60,73,-164,83,79,78,0.1,0,25,8
53,0.1,0.31,0.5,15,38,26,33,23,3,19,21,-273,60,73,69,76,-236,83,78,174,0.1,0,25,8
54,0.1,0.31,0.5,13,43,30,33,21,40,21,26,-264,62,60,-112,80,25,77,67,165,0.1,0,25,8
55,0.1,0.31,0.5,9,41,25,33,21,23,19,21,-508,57,75,66,-119,79,82,78,409,0.1,0,25,8
56,0.1,0.31,0.5,8,39,25,38,21,23,19,21,-373,55,75,62,81,76,82,-114,274,0.1,0,25,8
57,0.1,0.31,0.5,8,37,25,33,22,23,19,21,-312,66,77,68,75,79,83,81,213,0.1,0,25,8
58,0.1,0.31,0.5,8,37,25,33,21,24,24,21,-394,63,75,66,81,77,74,79,295,0.1,0,25,8
59,0.1,0.31,0.5,73,34,25,33,21,24,23,21,-5,-135,-114,68,79,-295,79,79,196,0.1,0,25,8
60,0.1,0.31,0.5,51,45,25,33,21,24,19,21,45,27,74,65,79,77,81,81,74,0.1,1,25,8
61,0.1,0.31,0.5,53,39,27,41,21,23,19,21,34,63,73,47,80,78,83,81,67,0.1,1,25,8
62,0.1,0.31,0.5,51,47,25,36,28,30,19,23,47,35,77,66,64,61,81,70,66,0.1,1,25,8
63,0.1,0.31,0.5,58,41,25,33,21,23,19,21,37,53,77,68,80,78,83,81,64,0.1,1,25,8
64,0.1,0.31,0.5,84,39,28,33,21,24,19,21,-41,61,71,68,80,77,83,79,142,0.1,1,25,8
65,0.1,0.31,0.5,73,39,25,37,21,23,59,21,-7,61,77,61,79,79,-42,-155,143,0.1,0,25,8
66,0.1,0.31,0.5,68,84,25,44,31,23,19,21,11,-10,75,29,68,78,82,81,111,0.1,1,25,8
67,0.1,0.31,0.5,68,41,26,33,21,23,20,21,18,58,74,65,80,77,76,81,83,0.1,1,25,8
68,0.1,0.31,0.5,61,51,29,33,22,23,19,21,37,27,66,68,78,79,82,-178,79,0.1,0,25,8
69,0.1,0.31,0.5,57,37,25,35,22,23,19,23,41,69,76,61,78,76,82,75,60,0.1,1,25,8
70,0.1,0.31,0.5,54,34,25,33,22,23,24,22,35,66,77,69,78,79,68,79,66,0.1,1,25,8
71,0.1,0.31,0.5,59,33,25,33,21,23,19,21,33,71,77,69,81,79,81,81,68,0.1,1,25,8
72,0.1,0.31,0.5,54,33,25,34,25,23,19,21,44,-130,77,66,75,79,83,81,57,0.1,0,25,8
73,0.1,0.31,0.5,52,33,26,33,21,24,19,22,49,69,73,68,81,76,83,77,52,0.1,1,25,8
74,0.1,0.31,0.5,57,33,25,34,21,25,19,23,32,68,77,66,79,73,83,80,69,0.1,1,25,8
75,0.1,0.31,0.5,57,33,27,33,21,23,19,21,-167,64,72,68,79,76,83,79,68,0.1,0,25,8
76,0.1,0.31,0.5,57,33,25,33,21,23,19,21,32,67,76,69,81,70,-115,83,69,0.1,0,25,8
77,0.1,0.31,0.5,56,38,25,33,21,23,19,21,35,62,77,69,80,79,83,-227,128,0.1,0,25,8
78,0.1,0.31,0.5,60,34,25,36,22,23,22,17,37,66,77,63,82,76,79,85,64,0.1,1,25,8
79,0.1,0.31,0.5,54,34,26,33,21,23,19,16,46,-119,75,69,79,79,81,-165,66,0.1,0,25,8
80,0.1,0.31,0.5,61,34,25,36,22,23,23,21,31,60,77,65,77,78,75,77,70,0.1,1,25,8
81,0.1,0.31,0.5,55,33,25,33,21,26,19,21,43,68,77,69,81,74,83,79,58,0.1,1,25,8
82,0.1,0.31,0.5,58,33,25,34,21,28,23,21,36,68,76,71,81,77,79,81,65,0.1,1,25,8
83,0.1,0.31,0.5,63,33,29,33,21,24,23,21,27,-213,65,68,81,77,-172,-119,114,0.1,0,25,8
84,0.1,0.31,0.5,53,33,25,33,21,26,23,21,43,69,77,69,80,72,75,81,58,0.1,1,25,8
85,0.1,0.31,0.5,53,47,25,33,21,23,20,21,48,31,74,69,81,79,81,81,70,0.1,1,25,8
86,0.1,0.31,0.5,57,37,40,33,21,23,24,21,37,58,40,-176,-288,79,66,81,189,0.1,0,25,8
87,0.1,0.31,0.5,58,33,25,33,21,23,19,21,30,69,74,68,81,79,81,81,71,0.1,1,25,8
88,0.1,0.31,0.5,59,36,46,33,21,34,19,21,40,56,18,64,-133,64,83,-126,83,0.1,0,25,8
89,0.1,0.31,0.5,53,34,30,42,21,23,19,21,49,66,70,45,77,79,-151,78,56,0.1,0,25,8
90,0.1,0.31,0.5,53,33,27,40,21,31,19,21,49,69,70,53,-173,63,83,79,74,0.1,0,25,8
91,0.1,0.31,0.5,53,33,26,35,120,25,20,21,49,66,74,64,-257,75,79,-299,358,0.1,0,25,8
92,0.1,0.31,0.5,54,91,27,35,21,23,19,21,44,-86,69,-218,81,77,83,-118,187,0.1,0,25,8
93,0.1,0.31,0.5,90,33,27,36,21,29,21,24,-40,69,-266,59,81,67,83,72,167,0.1,0,25,8
94,0.1,0.31,0.5,54,33,27,34,22,23,19,21,49,67,-120,65,72,75,82,81,52,0.1,0,25,8
95,0.1,0.31,0.5,52,36,26,39,22,24,19,21,45,59,74,52,77,76,83,79,56,0.1,1,25,8
96,0.1,0.31,0.5,55,39,25,39,21,23,19,23,39,51,77,-137,80,76,83,76,62,0.1,0,25,8
97,0.1,0.31,0.5,54,33,25,35,21,23,23,21,34,63,77,63,81,79,75,81,67,0.1,1,25,8
98,0.1,0.31,0.5,54,33,25,34,21,23,24,21,-170,68,74,65,81,-119,75,81,71,0.1,0,25,8
99,0.1,0.31,0.5,52,33,25,33,21,24,26,21,42,-126,-107,69,-130,76,69,-115,59,0.1,0,25,8
100,0.1,0.31,0.5,57,33,25,33,21,23,19,21,34,-111,-107,66,-116,79,83,-118,67,0.1,0,25,8
101,0.1,0.31,0.5,52,29,16,33,7,23,19,4,48,-129,-107,68,-144,79,82,-118,53,0.1,0,25,8
102,0.1,0.31,0.5,53,34,16,35,3,24,19,4,49,65,-175,65,-235,72,83,-322,223,0.1,0,25,8
103,0.1,0.31,0.5,55,34,16,35,3,35,26,4,39,-270,-164,65,-186,46,69,-230,171,0.1,0,25,8
104,0.1,0.31,0.5,65,29,16,33,3,23,19,4,9,73,-234,69,-733,79,82,-169,634,0.1,0,25,8
105,0.1,0.31,0.5,55,29,16,34,91,23,19,4,44,70,-343,65,-150,79,83,-252,251,0.1,0,25,8
106,0.1,0.31,0.5,53,30,16,33,40,23,19,4,49,69,-181,69,58,79,83,-737,638,0.1,0,25,8
107,0.1,0.31,0.5,53,29,76,35,39,23,35,26,45,70,-60,70,61,77,40,53,161,0.1,1,25,8
108,0.1,0.31,0.5,55,29,41,34,157,23,19,17,40,73,61,58,-708,79,83,85,809,0.1,1,25,8
109,0.1,0.31,0.5,54,51,42,35,40,23,19,17,44,3,54,62,59,-160,81,84,98,0.1,0,25,8
110,0.1,0.31,0.5,52,29,42,33,39,27,20,19,49,73,56,65,63,62,79,82,52,0.1,1,25,8
111,0.1,0.31,0.5,52,30,41,33,39,23,19,18,-217,73,61,69,63,79,83,-111,118,0.1,0,25,8
112,0.1,0.31,0.5,76,51,41,33,39,27,19,20,-5,30,59,69,62,66,83,78,106,0.1,1,25,8
113,0.1,0.31,0.5,58,34,41,33,39,23,19,19,36,67,57,69,63,77,-119,83,65,0.1,0,25,8
114,0.1,0.31,0.5,52,33,41,38,44,23,26,19,46,62,58,61,49,79,72,81,55,0.1,1,25,8
115,0.1,0.31,0.5,52,40,42,33,58,23,19,20,-169,49,55,68,5,78,83,81,96,0.1,0,25,8
116,0.1,0.31,0.5,54,35,41,35,56,24,19,19,41,67,61,60,-136,76,83,83,60,0.1,0,25,8
117,0.1,0.31,0.5,55,34,62,33,46,23,19,19,43,64,10,69,36,79,83,83,91,0.1,1,25,8
118,0.1,0.31,0.5,55,35,41,34,39,23,19,19,-153,69,57,65,58,77,81,83,54,0.1,0,25,8
119,0.1,0.31,0.5,53,33,43,45,44,23,19,20,46,69,58,35,47,77,82,79,66,0.1,1,25,8
120,0.1,0.31,0.5,54,35,42,41,40,24,20,19,44,65,58,-135,57,77,79,82,57,0.1,0,25,8
121,0.1,0.31,0.5,54,34,43,38,40,32,20,19,42,67,49,58,61,61,80,82,59,0.1,1,25,8
122,0.1,0.31,0.5,53,34,42,35,41,23,19,24,47,-257,-113,64,56,79,83,71,158,0.1,0,25,8
123,0.1,0.31,0.5,53,33,54,35,41,23,19,19,42,69,20,67,-123,77,83,80,81,0.1,0,25,8
124,0.1,0.31,0.5,64,33,41,36,41,23,19,21,19,69,59,63,-181,-345,83,80,246,0.1,0,25,8
125,0.1,0.31,0.5,88,35,43,35,40,23,19,19,-14,65,45,67,61,79,83,81,115,0.1,1,25,8
126,0.1,0.31,0.5,52,33,44,38,39,29,19,19,49,68,56,60,59,63,83,83,52,0.1,1,25,8
127,0.1,0.31,0.5,64,33,45,35,43,29,19,19,33,71,51,67,64,-240,83,83,141,0.1,0,25,8
128,0.1,0.31,0.5,55,33,41,35,51,23,19,19,38,68,60,66,36,79,83,82,65,0.1,1,25,8
129,0.1,0.31,0.5,52,33,47,35,38,23,19,19,48,69,52,63,63,79,83,83,53,0.1,1,25,8
130,0.1,0.31,0.5,54,36,41,36,44,25,19,19,46,67,60,65,46,77,83,83,55,0.1,1,25,8
131,0.1,0.31,0.5,52,37,42,35,39,23,19,19,48,66,77,66,60,76,83,83,53,0.1,1,25,8
132,0.1,0.31,0.5,57,37,41,35,39,23,19,19,51,63,60,65,59,79,81,81,50,0.1,1,25,8
133,0.1,0.31,0.5,53,33,42,37,39,23,19,19,51,69,59,67,63,78,-149,83,50,0.1,0,25,8
134,0.1,0.31,0.5,60,33,37,37,39,23,19,19,19,69,63,65,60,79,83,82,82,0.1,1,25,8
135,0.1,0.31,0.5,56,39,37,35,41,23,19,20,28,66,64,67,58,79,81,78,73,0.1,1,25,8
136,0.1,0.31,0.5,57,34,37,35,40,24,20,19,41,64,-169,67,60,77,80,83,70,0.1,0,25,8
137,0.1,0.31,0.5,55,48,37,35,41,24,19,19,46,23,63,-132,61,-124,83,82,78,0.1,0,25,8
138,0.1,0.31,0.5,63,33,37,35,46,23,19,24,32,69,64,65,56,79,83,72,69,0.1,1,25,8
139,0.1,0.31,0.5,67,37,37,35,40,23,19,30,30,59,62,67,58,79,-139,67,71,0.1,0,25,8
140,0.1,0.31,0.5,55,44,41,37,41,23,19,19,45,36,56,63,56,79,83,83,65,0.1,1,25,8
141,0.1,0.31,0.5,54,33,37,35,39,25,19,19,45,69,63,64,63,77,83,83,56,0.1,1,25,8
142,0.1,0.31,0.5,54,33,37,36,39,23,19,20,46,67,65,64,63,79,82,81,55,0.1,1,25,8
143,0.1,0.31,0.5,76,34,37,35,41,23,19,21,12,65,65,67,55,77,83,79,89,0.1,1,25,8
144,0.1,0.31,0.5,58,33,37,35,39,23,19,19,41,67,65,67,62,78,83,83,60,0.1,1,25,8
145,0.1,0.31,0.5,55,33,38,35,42,23,19,19,47,65,62,66,71,79,83,83,54,0.1,1,25,8
146,0.1,0.31,0.5,55,33,37,35,39,25,19,20,42,69,64,67,61,75,82,81,59,0.1,1,25,8
147,0.1,0.31,0.5,56,33,37,35,71,25,19,19,45,69,65,67,-21,-145,83,83,122,0.1,0,25,8
148,0.1,0.31,0.5,54,33,37,35,42,24,20,19,47,69,62,67,54,81,80,83,54,0.1,1,25,8
