eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-202,-154,103,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-298,-358,259,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-352,-531,432,0.1,0,25,2
3,0.1,0.31,0.5,0,0,-570,-308,471,0.1,0,25,2
4,0.1,0.31,0.5,0,0,-269,-114,170,0.1,0,25,2
5,0.1,0.31,0.5,0,0,-383,-394,295,0.1,0,25,2
6,0.1,0.31,0.5,0,0,-271,-437,338,0.1,0,25,2
7,0.1,0.31,0.5,0,122,-247,-208,309,0.1,0,25,2
8,0.1,0.31,0.5,0,41,-263,54,164,0.1,0,25,2
9,0.1,0.31,0.5,0,41,-173,60,74,0.1,0,25,2
10,0.1,0.31,0.5,0,41,-220,58,121,0.1,0,25,2
11,0.1,0.31,0.5,0,56,-183,18,84,0.1,0,25,2
12,0.1,0.31,0.5,0,62,-357,39,258,0.1,0,25,2
13,0.1,0.31,0.5,0,39,-197,60,98,0.1,0,25,2
14,0.1,0.31,0.5,0,39,-786,59,687,0.1,0,25,2
15,0.1,0.31,0.5,0,39,-167,61,68,0.1,0,25,2
16,0.1,0.31,0.5,0,37,-1230,62,1131,0.1,0,25,2
17,0.1,0.31,0.5,0,55,-210,-20,121,0.1,0,25,2
18,0.1,0.31,0.5,0,39,-283,56,184,0.1,0,25,2
19,0.1,0.31,0.5,0,40,-266,62,167,0.1,0,25,2
20,0.1,0.31,0.5,0,42,-450,51,351,0.1,0,25,2
21,0.1,0.31,0.5,0,40,-278,57,179,0.1,0,25,2
22,0.1,0.31,0.5,88,39,-149,59,250,0.1,1,25,2
23,0.1,0.31,0.5,35,58,64,36,65,0.1,1,25,2
24,0.1,0.31,0.5,36,41,62,58,43,0.1,1,25,2
25,0.1,0.31,0.5,36,46,-224,43,125,0.1,0,25,2
26,0.1,0.31,0.5,38,45,52,42,59,0.1,1,25,2
27,0.1,0.31,0.5,46,44,36,54,65,0.1,1,25,2
28,0.1,0.31,0.5,36,44,60,-319,220,0.1,0,25,2
29,0.1,0.31,0.5,35,46,61,46,55,0.1,1,25,2
30,0.1,0.31,0.5,35,43,65,55,46,0.1,1,25,2
31,0.1,0.31,0.5,35,48,63,49,52,0.1,1,25,2
32,0.1,0.31,0.5,35,47,66,54,47,0.1,1,25,2
33,0.1,0.31,0.5,35,44,69,54,47,0.1,1,25,2
34,0.1,0.31,0.5,36,44,63,-148,49,0.1,0,25,2
35,0.1,0.31,0.5,41,52,52,45,56,0.1,1,25,2
36,0.1,0.31,0.5,35,45,63,-141,42,0.1,0,25,2
37,0.1,0.31,0.5,40,71,44,-39,140,0.1,1,25,2
38,0.1,0.31,0.5,36,69,59,-218,119,0.1,0,25,2
39,0.1,0.31,0.5,35,60,63,-147,48,0.1,0,25,2
40,0.1,0.31,0.5,35,77,63,-57,158,0.1,1,25,2
41,0.1,0.31,0.5,42,33,39,63,62,0.1,1,25,2
42,0.1,0.31,0.5,35,33,59,59,42,0.1,1,25,2
43,0.1,0.31,0.5,34,31,66,71,35,0.1,1,25,2
44,0.1,0.31,0.5,34,31,59,62,42,0.1,1,25,2
45,0.1,0.31,0.5,35,32,62,69,39,0.1,1,25,2
46,0.1,0.31,0.5,69,38,-18,52,119,0.1,1,25,2
47,0.1,0.31,0.5,49,31,51,71,50,0.1,1,25,2
48,0.1,0.31,0.5,56,33,19,65,82,0.1,1,25,2
49,0.1,0.31,0.5,77,33,-10,-111,111,0.1,0,25,2
50,0.1,0.31,0.5,46,33,44,-109,57,0.1,0,25,2
51,0.1,0.31,0.5,46,22,51,-113,50,0.1,0,25,2
52,0.1,0.31,0.5,51,58,40,5,96,0.1,1,25,2
53,0.1,0.31,0.5,49,36,44,62,57,0.1,1,25,2
54,0.1,0.31,0.5,45,32,53,67,48,0.1,1,25,2
55,0.1,0.31,0.5,46,31,49,68,52,0.1,1,25,2
56,0.1,0.31,0.5,46,31,-140,-310,211,0.1,0,25,2
57,0.1,0.31,0.5,44,37,-132,56,45,0.1,0,25,2
58,0.1,0.31,0.5,44,35,-274,70,175,0.1,0,25,2
59,0.1,0.31,0.5,43,29,42,69,59,0.1,1,25,2
60,0.1,0.31,0.5,51,29,29,73,72,0.1,1,25,2
61,0.1,0.31,0.5,39,29,63,-562,463,0.1,0,25,2
62,0.1,0.31,0.5,40,31,59,69,42,0.1,1,25,2
63,0.1,0.31,0.5,39,34,63,59,42,0.1,1,25,2
64,0.1,0.31,0.5,38,29,62,71,39,0.1,1,25,2
65,0.1,0.31,0.5,46,29,47,71,54,0.1,1,25,2
66,0.1,0.31,0.5,40,29,58,73,43,0.1,1,25,2
67,0.1,0.31,0.5,40,29,57,73,44,0.1,1,25,2
68,0.1,0.31,0.5,38,29,62,67,39,0.1,1,25,2
69,0.1,0.31,0.5,40,40,59,47,54,0.1,1,25,2
70,0.1,0.31,0.5,39,29,57,72,44,0.1,1,25,2
71,0.1,0.31,0.5,37,29,66,68,35,0.1,1,25,2
72,0.1,0.31,0.5,38,29,63,71,38,0.1,1,25,2
73,0.1,0.31,0.5,73,29,-6,72,107,0.1,1,25,2
74,0.1,0.31,0.5,47,29,50,73,51,0.1,1,25,2
75,0.1,0.31,0.5,47,29,-183,71,84,0.1,0,25,2
76,0.1,0.31,0.5,46,29,51,70,50,0.1,1,25,2
77,0.1,0.31,0.5,47,29,50,-129,51,0.1,0,25,2
78,0.1,0.31,0.5,47,36,-192,70,93,0.1,0,25,2
79,0.1,0.31,0.5,46,29,48,73,53,0.1,1,25,2
80,0.1,0.31,0.5,46,29,55,70,46,0.1,1,25,2
81,0.1,0.31,0.5,48,29,51,70,50,0.1,1,25,2
82,0.1,0.31,0.5,47,40,49,36,65,0.1,1,25,2
83,0.1,0.31,0.5,47,29,51,73,50,0.1,1,25,2
84,0.1,0.31,0.5,54,30,37,68,64,0.1,1,25,2
85,0.1,0.31,0.5,48,29,49,68,52,0.1,1,25,2
86,0.1,0.31,0.5,47,29,54,73,47,0.1,1,25,2
87,0.1,0.31,0.5,51,29,46,73,55,0.1,1,25,2
88,0.1,0.31,0.5,47,35,54,46,55,0.1,1,25,2
89,0.1,0.31,0.5,46,40,55,63,46,0.1,1,25,2
90,0.1,0.31,0.5,47,29,52,71,49,0.1,1,25,2
91,0.1,0.31,0.5,47,29,52,72,49,0.1,1,25,2
92,0.1,0.31,0.5,46,30,52,71,49,0.1,1,25,2
93,0.1,0.31,0.5,47,29,52,72,49,0.1,1,25,2
94,0.1,0.31,0.5,55,39,27,55,74,0.1,1,25,2
95,0.1,0.31,0.5,50,30,42,67,59,0.1,1,25,2
96,0.1,0.31,0.5,46,30,51,-126,50,0.1,0,25,2
97,0.1,0.31,0.5,51,29,51,70,50,0.1,1,25,2
98,0.1,0.31,0.5,46,30,55,72,46,0.1,1,25,2
99,0.1,0.31,0.5,50,27,41,-125,60,0.1,0,25,2
100,0.1,0.31,0.5,56,27,29,-126,72,0.1,0,25,2
101,0.1,0.31,0.5,56,7,-168,-134,69,0.1,0,25,2
102,0.1,0.31,0.5,49,120,50,-223,324,0.1,1,25,2
103,0.1,0.31,0.5,46,38,51,58,50,0.1,1,25,2
104,0.1,0.31,0.5,63,38,-5,51,106,0.1,1,25,2
105,0.1,0.31,0.5,80,39,-33,60,134,0.1,1,25,2
106,0.1,0.31,0.5,48,39,49,63,52,0.1,1,25,2
107,0.1,0.31,0.5,47,41,51,57,50,0.1,1,25,2
108,0.1,0.31,0.5,48,40,40,58,61,0.1,1,25,2
109,0.1,0.31,0.5,48,39,-137,61,40,0.1,0,25,2
110,0.1,0.31,0.5,47,43,53,53,48,0.1,1,25,2
111,0.1,0.31,0.5,51,38,32,50,69,0.1,1,25,2
112,0.1,0.31,0.5,46,37,55,64,46,0.1,1,25,2
113,0.1,0.31,0.5,48,37,39,65,62,0.1,1,25,2
114,0.1,0.31,0.5,48,38,-244,60,145,0.1,0,25,2
115,0.1,0.31,0.5,51,40,42,64,59,0.1,1,25,2
116,0.1,0.31,0.5,68,40,8,-268,169,0.1,0,25,2
117,0.1,0.31,0.5,48,38,52,62,49,0.1,1,25,2
118,0.1,0.31,0.5,47,111,55,-203,304,0.1,1,25,2
119,0.1,0.31,0.5,46,37,55,60,46,0.1,1,25,2
120,0.1,0.31,0.5,46,37,54,63,47,0.1,1,25,2
121,0.1,0.31,0.5,48,37,50,61,51,0.1,1,25,2
122,0.1,0.31,0.5,53,39,52,57,49,0.1,1,25,2
123,0.1,0.31,0.5,46,37,54,65,47,0.1,1,25,2
124,0.1,0.31,0.5,46,37,51,65,50,0.1,1,25,2
125,0.1,0.31,0.5,47,41,55,52,49,0.1,1,25,2
126,0.1,0.31,0.5,47,37,-196,61,97,0.1,0,25,2
127,0.1,0.31,0.5,47,37,49,65,52,0.1,1,25,2
128,0.1,0.31,0.5,52,38,44,63,57,0.1,1,25,2
129,0.1,0.31,0.5,46,38,52,63,49,0.1,1,25,2
130,0.1,0.31,0.5,46,38,53,67,48,0.1,1,25,2
131,0.1,0.31,0.5,46,39,52,61,49,0.1,1,25,2
132,0.1,0.31,0.5,46,37,-372,61,273,0.1,0,25,2
133,0.1,0.31,0.5,46,39,48,62,53,0.1,1,25,2
