eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
29,0.1,0.31,0.5,44,48,31,37,17,24,53,47,71,53,85,77,54,0.1,1,20,6
30,0.1,0.31,0.5,43,41,31,22,19,23,59,-171,69,78,81,76,72,0.1,0,20,6
31,0.1,0.31,0.5,43,41,29,31,18,23,-136,-140,73,59,81,79,42,0.1,0,20,6
32,0.1,0.31,0.5,49,66,29,22,17,24,40,-89,71,79,76,78,190,0.1,1,20,6
33,0.1,0.31,0.5,49,22,29,24,17,22,-182,79,71,75,83,76,83,0.1,0,20,6
34,0.1,0.31,0.5,43,23,29,22,19,24,-160,78,71,80,80,78,61,0.1,0,20,6
35,0.1,0.31,0.5,61,23,30,22,17,23,-7,-207,72,80,83,70,108,0.1,0,20,6
36,0.1,0.31,0.5,47,22,29,24,47,29,53,80,73,74,32,74,69,0.1,1,20,6
37,0.1,0.31,0.5,36,27,40,22,17,31,65,61,59,-139,85,50,51,0.1,0,20,6
38,0.1,0.31,0.5,47,45,30,21,17,24,45,20,67,80,82,78,81,0.1,1,20,6
39,0.1,0.31,0.5,47,32,31,20,21,24,-140,64,60,79,79,75,41,0.1,0,20,6
40,0.1,0.31,0.5,43,32,29,20,17,27,-177,64,73,82,85,74,78,0.1,0,20,6
41,0.1,0.31,0.5,51,32,38,29,17,30,37,68,45,58,85,66,64,0.1,1,20,6
42,0.1,0.31,0.5,46,32,34,20,17,26,27,-256,67,82,85,67,157,0.1,0,20,6
43,0.1,0.31,0.5,36,30,28,20,17,28,-177,69,77,82,85,51,78,0.1,0,20,6
44,0.1,0.31,0.5,36,30,25,20,20,26,-149,72,75,-141,85,60,50,0.1,0,20,6
45,0.1,0.31,0.5,45,30,28,25,18,24,25,-147,69,69,84,82,76,0.1,0,20,6
46,0.1,0.31,0.5,43,30,26,20,17,26,-127,67,72,81,85,71,34,0.1,0,20,6
47,0.1,0.31,0.5,57,34,27,20,17,24,-1,62,73,81,85,78,102,0.1,1,20,6
48,0.1,0.31,0.5,41,32,31,20,17,41,-223,65,63,79,85,42,124,0.1,0,20,6
49,0.1,0.31,0.5,67,31,31,20,17,19,-59,68,-105,-121,85,84,160,0.1,0,20,6
50,0.1,0.31,0.5,44,30,32,20,17,17,55,70,62,-106,85,-172,73,0.1,0,20,6
51,0.1,0.31,0.5,40,31,30,14,19,20,60,70,65,-118,81,82,41,0.1,0,20,6
52,0.1,0.31,0.5,41,30,34,30,17,20,44,70,74,48,87,82,57,0.1,1,20,6
53,0.1,0.31,0.5,41,30,26,20,17,23,-151,70,77,82,85,81,52,0.1,0,20,6
54,0.1,0.31,0.5,44,40,27,20,17,20,39,39,74,-141,85,82,62,0.1,0,20,6
55,0.1,0.31,0.5,40,30,27,20,26,20,59,71,65,82,59,81,42,0.1,1,20,6
56,0.1,0.31,0.5,38,30,27,31,17,20,62,71,73,64,82,82,39,0.1,1,20,6
57,0.1,0.31,0.5,41,31,27,31,62,20,57,70,-190,-117,-83,82,184,0.1,0,20,6
58,0.1,0.31,0.5,40,32,27,20,24,22,56,67,73,82,70,78,45,0.1,1,20,6
59,0.1,0.31,0.5,39,34,27,20,36,23,62,58,75,82,34,70,67,0.1,1,20,6
60,0.1,0.31,0.5,44,30,27,22,26,23,39,71,75,76,74,77,62,0.1,1,20,6
61,0.1,0.31,0.5,39,40,28,22,25,22,57,46,66,75,75,77,55,0.1,1,20,6
62,0.1,0.31,0.5,41,31,27,22,29,20,53,70,75,-143,65,80,48,0.1,0,20,6
63,0.1,0.31,0.5,59,43,43,20,29,20,33,35,24,82,-150,82,77,0.1,0,20,6
64,0.1,0.31,0.5,50,34,43,31,69,22,37,65,-126,62,-63,77,164,0.1,0,20,6
65,0.1,0.31,0.5,49,32,27,20,25,20,38,63,75,81,75,80,63,0.1,1,20,6
66,0.1,0.31,0.5,54,30,27,20,26,23,12,71,75,82,75,76,89,0.1,1,20,6
67,0.1,0.31,0.5,48,30,27,20,26,21,42,70,74,82,-209,76,110,0.1,0,20,6
68,0.1,0.31,0.5,55,32,28,20,25,21,6,71,71,82,77,-135,95,0.1,0,20,6
69,0.1,0.31,0.5,42,36,27,20,30,20,56,58,75,82,65,82,45,0.1,1,20,6
70,0.1,0.31,0.5,44,30,31,20,25,20,48,72,74,82,74,82,53,0.1,1,20,6
71,0.1,0.31,0.5,39,30,27,20,25,20,60,69,75,-165,77,81,66,0.1,0,20,6
72,0.1,0.31,0.5,42,30,27,20,25,20,54,70,73,82,74,82,47,0.1,1,20,6
73,0.1,0.31,0.5,41,30,27,22,25,20,54,-127,74,78,77,82,47,0.1,0,20,6
74,0.1,0.31,0.5,50,30,27,20,28,20,25,-135,74,82,75,81,76,0.1,0,20,6
75,0.1,0.31,0.5,40,30,32,20,26,20,56,72,61,82,75,78,45,0.1,1,20,6
76,0.1,0.31,0.5,39,31,27,20,27,20,60,67,74,82,70,82,41,0.1,1,20,6
77,0.1,0.31,0.5,39,29,27,25,29,20,59,-179,74,72,62,82,80,0.1,0,20,6
78,0.1,0.31,0.5,40,27,27,20,29,20,61,-115,73,80,-148,76,49,0.1,0,20,6
79,0.1,0.31,0.5,40,27,27,20,28,20,61,-548,74,80,70,82,449,0.1,0,20,6
80,0.1,0.31,0.5,43,35,27,20,25,21,46,47,75,82,77,78,55,0.1,1,20,6
81,0.1,0.31,0.5,41,51,27,20,30,20,58,42,72,82,66,76,59,0.1,1,20,6
82,0.1,0.31,0.5,42,29,27,20,32,21,54,71,75,-105,62,79,47,0.1,0,20,6
83,0.1,0.31,0.5,47,34,28,20,27,21,34,57,70,80,75,77,67,0.1,1,20,6
84,0.1,0.31,0.5,42,53,27,20,27,20,53,-21,73,82,75,82,122,0.1,1,20,6
85,0.1,0.31,0.5,39,32,27,20,27,20,60,63,-161,82,75,82,62,0.1,0,20,6
86,0.1,0.31,0.5,39,30,34,20,30,20,-203,72,54,82,71,82,104,0.1,0,20,6
87,0.1,0.31,0.5,38,43,27,20,37,20,65,33,75,80,46,81,68,0.1,1,20,6
88,0.1,0.31,0.5,39,33,27,20,27,20,60,63,75,82,75,79,41,0.1,1,20,6
89,0.1,0.31,0.5,37,32,27,20,27,20,-165,65,74,81,73,82,66,0.1,0,20,6
90,0.1,0.31,0.5,33,32,28,26,27,27,-209,67,78,72,75,68,110,0.1,0,20,6
91,0.1,0.31,0.5,38,53,27,20,27,22,55,-2,75,81,-120,78,103,0.1,0,20,6
92,0.1,0.31,0.5,49,30,27,20,29,20,31,72,75,82,70,82,70,0.1,1,20,6
93,0.1,0.31,0.5,48,30,39,20,28,20,27,70,37,78,70,82,74,0.1,1,20,6
94,0.1,0.31,0.5,38,32,27,20,28,20,63,68,72,82,67,86,38,0.1,1,20,6
95,0.1,0.31,0.5,38,30,27,20,28,20,62,71,73,-107,73,-123,39,0.1,0,20,6
96,0.1,0.31,0.5,42,30,29,20,28,22,52,66,69,82,75,70,49,0.1,1,20,6
97,0.1,0.31,0.5,42,32,28,20,27,21,-138,72,70,82,75,77,39,0.1,0,20,6
98,0.1,0.31,0.5,42,45,28,20,36,20,59,32,73,82,62,82,69,0.1,1,20,6
99,0.1,0.31,0.5,43,32,27,21,29,20,48,76,77,78,69,81,53,0.1,1,20,6
100,0.1,0.31,0.5,45,38,27,20,27,21,55,50,-124,82,75,80,51,0.1,0,20,6
101,0.1,0.31,0.5,39,40,27,20,28,20,-202,54,75,82,70,82,103,0.1,0,20,6
102,0.1,0.31,0.5,42,30,27,22,27,20,35,72,75,82,73,79,66,0.1,1,20,6
103,0.1,0.31,0.5,38,32,27,30,27,20,63,67,75,65,73,82,38,0.1,1,20,6
104,0.1,0.31,0.5,38,30,27,20,29,20,62,72,75,80,77,82,39,0.1,1,20,6
105,0.1,0.31,0.5,38,30,27,20,27,20,61,70,73,-107,73,84,40,0.1,0,20,6
106,0.1,0.31,0.5,39,39,27,20,27,21,63,56,75,82,-209,77,110,0.1,0,20,6
107,0.1,0.31,0.5,38,30,29,20,30,22,61,72,73,82,67,78,40,0.1,1,20,6
108,0.1,0.31,0.5,41,29,35,20,27,24,60,74,45,78,75,75,56,0.1,1,20,6
109,0.1,0.31,0.5,49,67,27,22,27,21,42,-68,73,74,74,79,169,0.1,1,20,6
110,0.1,0.31,0.5,44,31,27,20,27,21,49,65,75,82,75,79,52,0.1,1,20,6
111,0.1,0.31,0.5,51,42,27,20,27,20,41,37,-117,82,-123,82,64,0.1,0,20,6
112,0.1,0.31,0.5,47,31,27,20,27,20,42,69,74,79,75,82,59,0.1,1,20,6
113,0.1,0.31,0.5,44,30,27,20,28,20,57,72,77,81,72,81,44,0.1,1,20,6
114,0.1,0.31,0.5,43,32,33,20,27,20,55,69,61,-191,75,82,92,0.1,0,20,6
115,0.1,0.31,0.5,43,30,27,20,27,20,-141,71,74,81,75,82,42,0.1,0,20,6
116,0.1,0.31,0.5,47,30,27,20,27,21,58,-192,76,82,69,79,93,0.1,0,20,6
117,0.1,0.31,0.5,37,30,32,20,27,20,59,72,74,80,74,82,42,0.1,1,20,6
118,0.1,0.31,0.5,37,30,27,20,27,20,63,72,75,81,74,82,38,0.1,1,20,6
119,0.1,0.31,0.5,37,30,27,20,27,20,57,71,75,81,75,82,44,0.1,1,20,6
120,0.1,0.31,0.5,36,30,27,21,27,24,64,74,74,75,75,69,37,0.1,1,20,6
121,0.1,0.31,0.5,37,30,29,21,34,24,63,67,71,-104,53,-132,48,0.1,0,20,6
122,0.1,0.31,0.5,37,30,27,20,27,29,64,72,74,82,74,62,39,0.1,1,20,6
123,0.1,0.31,0.5,38,30,27,20,33,21,61,-183,74,80,76,82,84,0.1,0,20,6
124,0.1,0.31,0.5,36,32,27,20,27,24,65,66,75,82,75,72,36,0.1,1,20,6
125,0.1,0.31,0.5,37,33,49,23,28,20,65,62,38,71,73,80,63,0.1,1,20,6
126,0.1,0.31,0.5,41,28,24,20,27,22,53,70,77,82,75,80,48,0.1,1,20,6
127,0.1,0.31,0.5,38,28,35,21,27,20,60,74,54,79,72,82,47,0.1,1,20,6
128,0.1,0.31,0.5,42,28,25,24,27,20,53,73,75,74,75,82,48,0.1,1,20,6
129,0.1,0.31,0.5,62,28,25,20,27,20,-5,-193,75,82,74,82,106,0.1,0,20,6
130,0.1,0.31,0.5,38,28,27,20,27,21,58,74,71,81,75,79,43,0.1,1,20,6
131,0.1,0.31,0.5,37,28,25,20,33,25,59,74,77,82,69,84,42,0.1,1,20,6
132,0.1,0.31,0.5,38,28,25,20,27,20,63,73,-186,82,73,82,87,0.1,0,20,6
133,0.1,0.31,0.5,37,35,25,20,27,20,65,58,76,82,75,82,43,0.1,1,20,6
134,0.1,0.31,0.5,37,35,25,20,27,20,63,57,-163,82,75,80,64,0.1,0,20,6
135,0.1,0.31,0.5,62,30,25,21,27,21,-6,67,77,80,75,78,107,0.1,1,20,6
136,0.1,0.31,0.5,37,32,25,20,27,27,63,70,77,82,75,76,38,0.1,1,20,6
137,0.1,0.31,0.5,36,32,25,22,28,21,65,65,77,78,73,78,36,0.1,1,20,6
138,0.1,0.31,0.5,41,28,26,20,27,20,62,74,76,82,75,82,39,0.1,1,20,6
139,0.1,0.31,0.5,41,28,25,20,27,20,55,74,75,80,-114,82,46,0.1,0,20,6
140,0.1,0.31,0.5,40,28,25,20,27,20,52,72,75,-105,71,-259,160,0.1,0,20,6
141,0.1,0.31,0.5,40,28,25,20,27,20,-134,73,75,82,72,82,35,0.1,0,20,6
142,0.1,0.31,0.5,36,31,26,20,29,20,63,72,73,82,67,81,38,0.1,1,20,6
143,0.1,0.31,0.5,36,28,25,20,27,20,64,74,79,82,71,80,37,0.1,1,20,6
144,0.1,0.31,0.5,38,31,26,20,27,20,55,74,71,82,75,76,46,0.1,1,20,6
145,0.1,0.31,0.5,37,34,25,20,27,20,65,51,75,81,75,82,50,0.1,1,20,6
146,0.1,0.31,0.5,37,28,25,28,27,20,63,74,77,71,75,82,38,0.1,1,20,6
147,0.1,0.31,0.5,36,28,25,20,28,20,65,74,76,82,73,82,36,0.1,1,20,6
148,0.1,0.31,0.5,40,30,25,20,27,20,57,67,77,-147,73,82,48,0.1,0,20,6
