eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
33,0.1,0.31,0.5,13,16,10,12,10,9,17,10,89,64,90,90,92,93,85,-102,37,0.1,0,10,8
34,0.1,0.31,0.5,21,16,9,12,10,9,17,10,64,-110,92,90,92,93,85,-102,37,0.1,0,10,8
35,0.1,0.31,0.5,13,10,9,12,10,9,16,10,89,91,93,89,92,91,84,92,17,0.1,1,10,8
36,0.1,0.31,0.5,13,10,9,12,10,9,17,10,88,-125,91,89,92,92,91,92,26,0.1,0,10,8
37,0.1,0.31,0.5,13,10,10,12,10,9,17,10,89,90,91,88,-110,-102,78,90,23,0.1,0,10,8
38,0.1,0.31,0.5,13,10,9,12,10,9,12,10,89,92,93,88,-109,93,89,92,13,0.1,0,10,8
39,0.1,0.31,0.5,13,16,9,12,10,9,12,10,-127,73,93,90,91,93,-111,-102,28,0.1,0,10,8
40,0.1,0.31,0.5,13,10,9,12,10,9,11,11,88,90,93,88,92,93,-119,94,20,0.1,0,10,8
41,0.1,0.31,0.5,13,11,9,12,10,9,13,10,89,88,93,84,-105,93,82,90,19,0.1,0,10,8
42,0.1,0.31,0.5,13,11,9,12,11,9,11,10,88,88,93,90,87,93,91,91,14,0.1,1,10,8
43,0.1,0.31,0.5,13,10,9,16,10,9,11,10,88,91,92,80,92,92,89,92,21,0.1,1,10,8
44,0.1,0.31,0.5,15,10,10,12,10,9,11,10,87,91,89,90,92,93,91,92,14,0.1,1,10,8
45,0.1,0.31,0.5,14,10,9,12,10,9,11,10,87,90,93,90,90,92,91,90,14,0.1,1,10,8
46,0.1,0.31,0.5,12,10,9,12,10,9,11,13,87,91,89,87,89,93,91,88,14,0.1,1,10,8
47,0.1,0.31,0.5,16,10,9,12,10,9,11,10,82,89,93,90,92,93,95,92,19,0.1,1,10,8
48,0.1,0.31,0.5,12,10,9,12,10,9,11,10,88,92,93,90,92,93,91,91,13,0.1,1,10,8
49,0.1,0.31,0.5,12,10,9,14,10,9,11,10,-102,-103,-102,85,-103,93,91,-105,16,0.1,0,10,8
50,0.1,0.31,0.5,12,10,9,11,13,9,11,10,-102,-103,-102,89,90,93,91,-111,12,0.1,0,10,8
51,0.1,0.31,0.5,8,5,5,12,9,9,11,4,-102,-104,-102,87,-103,93,91,-105,14,0.1,0,10,8
52,0.1,0.31,0.5,8,16,5,12,15,12,11,4,-123,64,-116,88,70,92,91,-112,37,0.1,0,10,8
53,0.1,0.31,0.5,8,10,5,12,8,9,11,4,-104,92,-102,90,94,93,91,-141,42,0.1,0,10,8
54,0.1,0.31,0.5,8,10,5,12,8,9,11,10,-126,92,-105,89,94,91,91,92,27,0.1,0,10,8
55,0.1,0.31,0.5,8,10,5,12,8,9,11,8,-148,92,-148,86,92,92,91,93,49,0.1,0,10,8
56,0.1,0.31,0.5,23,10,13,12,8,9,11,8,28,92,66,90,94,93,-118,94,73,0.1,0,10,8
57,0.1,0.31,0.5,15,10,11,12,15,9,11,8,86,92,90,90,79,93,91,94,22,0.1,1,10,8
58,0.1,0.31,0.5,15,10,11,12,8,9,11,8,87,90,85,90,94,91,91,94,16,0.1,1,10,8
59,0.1,0.31,0.5,13,10,11,14,8,10,11,8,85,92,91,86,94,91,-108,94,16,0.1,0,10,8
60,0.1,0.31,0.5,14,10,11,12,8,9,11,8,81,92,90,90,94,93,91,94,20,0.1,1,10,8
61,0.1,0.31,0.5,19,10,11,12,8,9,11,8,70,91,88,90,96,91,91,94,31,0.1,1,10,8
62,0.1,0.31,0.5,15,10,11,13,8,9,11,8,86,92,89,88,94,92,91,-132,33,0.1,0,10,8
63,0.1,0.31,0.5,15,10,11,12,5,9,11,8,-142,92,91,90,96,93,91,94,43,0.1,0,10,8
64,0.1,0.31,0.5,15,10,11,15,5,9,11,8,87,92,91,78,-103,93,90,94,23,0.1,0,10,8
65,0.1,0.31,0.5,14,10,11,12,6,9,11,8,89,91,91,84,96,93,91,94,17,0.1,1,10,8
66,0.1,0.31,0.5,14,10,11,12,6,9,13,8,85,88,91,88,96,93,87,90,16,0.1,1,10,8
67,0.1,0.31,0.5,14,10,11,12,6,9,11,8,86,90,91,88,95,95,87,93,15,0.1,1,10,8
68,0.1,0.31,0.5,14,10,11,12,6,9,11,8,86,92,91,90,96,93,90,94,15,0.1,1,10,8
69,0.1,0.31,0.5,14,10,11,12,6,10,11,8,87,92,91,90,96,90,91,94,14,0.1,1,10,8
70,0.1,0.31,0.5,15,10,12,14,6,9,11,8,87,92,88,84,96,93,91,94,17,0.1,1,10,8
71,0.1,0.31,0.5,14,10,11,13,6,9,11,8,81,92,90,88,95,93,-108,94,20,0.1,0,10,8
72,0.1,0.31,0.5,14,10,11,12,6,9,11,8,87,91,91,90,96,93,-111,94,14,0.1,0,10,8
73,0.1,0.31,0.5,15,10,11,12,6,9,19,8,87,92,91,90,96,93,72,94,29,0.1,1,10,8
74,0.1,0.31,0.5,14,10,11,12,6,9,11,8,87,-103,91,90,-112,93,89,94,14,0.1,0,10,8
75,0.1,0.31,0.5,14,10,11,12,6,9,11,8,85,92,91,90,96,93,90,94,16,0.1,1,10,8
76,0.1,0.31,0.5,14,13,11,12,6,10,11,8,87,88,91,89,96,90,91,94,14,0.1,1,10,8
77,0.1,0.31,0.5,15,13,11,10,6,9,11,8,85,-155,91,90,96,93,-105,94,56,0.1,0,10,8
78,0.1,0.31,0.5,15,10,11,10,6,9,11,8,87,92,91,-121,96,93,89,94,22,0.1,0,10,8
79,0.1,0.31,0.5,14,10,11,10,6,9,11,9,87,91,-104,88,96,93,91,91,14,0.1,0,10,8
80,0.1,0.31,0.5,14,10,11,10,6,9,11,8,87,92,91,92,96,93,91,94,14,0.1,1,10,8
81,0.1,0.31,0.5,15,10,14,10,6,9,11,8,87,91,84,92,-134,93,-102,94,35,0.1,0,10,8
82,0.1,0.31,0.5,15,10,11,10,6,9,11,8,87,92,91,-124,96,93,91,94,25,0.1,0,10,8
83,0.1,0.31,0.5,14,10,11,10,6,13,11,8,86,92,91,89,96,92,91,92,15,0.1,1,10,8
84,0.1,0.31,0.5,14,10,11,10,6,9,11,8,87,92,91,92,96,93,91,94,14,0.1,1,10,8
85,0.1,0.31,0.5,16,12,11,10,6,9,12,8,84,85,90,92,-105,93,97,94,17,0.1,0,10,8
86,0.1,0.31,0.5,14,10,11,10,6,9,11,8,87,91,91,92,-103,93,91,94,14,0.1,0,10,8
87,0.1,0.31,0.5,15,13,11,10,6,10,11,8,84,84,90,92,96,94,91,94,17,0.1,1,10,8
88,0.1,0.31,0.5,14,10,11,10,6,10,11,8,87,91,91,92,96,91,91,94,14,0.1,1,10,8
89,0.1,0.31,0.5,14,10,11,10,6,9,11,8,87,92,90,92,96,93,91,93,14,0.1,1,10,8
90,0.1,0.31,0.5,14,10,11,12,6,9,13,8,87,92,91,90,96,93,89,94,14,0.1,1,10,8
91,0.1,0.31,0.5,16,10,11,10,6,9,11,8,89,92,91,92,95,92,91,94,12,0.1,1,10,8
92,0.1,0.31,0.5,13,10,11,10,6,9,11,8,87,92,91,91,96,93,95,94,14,0.1,1,10,8
93,0.1,0.31,0.5,13,10,11,10,6,9,5,8,79,90,91,92,96,93,97,94,22,0.1,1,10,8
94,0.1,0.31,0.5,13,10,11,10,6,9,5,9,83,92,90,92,96,93,97,92,18,0.1,1,10,8
95,0.1,0.31,0.5,12,10,11,10,6,9,5,8,89,92,91,92,96,93,97,94,12,0.1,1,10,8
96,0.1,0.31,0.5,12,10,11,10,6,9,7,8,89,91,91,92,96,93,92,92,12,0.1,1,10,8
97,0.1,0.31,0.5,12,13,11,10,6,9,5,8,89,92,89,92,-104,93,97,94,12,0.1,0,10,8
98,0.1,0.31,0.5,12,10,11,10,6,9,5,8,89,92,89,92,96,93,97,94,12,0.1,1,10,8
99,0.1,0.31,0.5,12,10,11,10,6,9,6,8,89,92,-103,92,96,-103,94,94,12,0.1,0,10,8
100,0.1,0.31,0.5,15,10,11,12,6,9,5,8,80,92,-103,89,95,91,97,94,21,0.1,0,10,8
101,0.1,0.31,0.5,12,10,6,13,6,9,5,8,89,92,-103,90,96,93,97,94,12,0.1,0,10,8
102,0.1,0.31,0.5,13,10,6,11,6,9,5,8,89,92,-114,88,96,93,97,94,15,0.1,0,10,8
103,0.1,0.31,0.5,13,10,5,10,6,9,5,8,89,92,-147,92,96,93,97,92,48,0.1,0,10,8
104,0.1,0.31,0.5,13,10,16,10,6,9,5,8,89,92,70,92,96,93,97,94,31,0.1,1,10,8
105,0.1,0.31,0.5,13,10,9,10,6,9,5,8,89,92,93,92,96,93,97,94,12,0.1,1,10,8
106,0.1,0.31,0.5,12,10,9,10,6,9,5,8,87,92,93,92,96,93,97,94,14,0.1,1,10,8
107,0.1,0.31,0.5,12,10,9,10,6,9,5,8,-110,92,93,92,96,93,97,93,11,0.1,0,10,8
108,0.1,0.31,0.5,12,10,9,10,6,9,5,8,89,92,93,92,96,93,97,94,12,0.1,1,10,8
109,0.1,0.31,0.5,13,10,9,10,6,9,5,8,90,92,93,92,96,95,97,93,11,0.1,1,10,8
110,0.1,0.31,0.5,11,10,9,10,6,9,5,8,89,92,93,92,96,93,97,94,12,0.1,1,10,8
111,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,91,92,96,93,97,94,10,0.1,1,10,8
112,0.1,0.31,0.5,10,10,8,9,6,9,5,8,91,92,91,91,96,93,97,94,10,0.1,1,10,8
113,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,93,92,96,93,97,94,10,0.1,1,10,8
114,0.1,0.31,0.5,10,10,9,10,6,9,5,8,90,92,93,92,96,93,97,92,11,0.1,1,10,8
115,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,93,92,96,93,97,94,10,0.1,1,10,8
116,0.1,0.31,0.5,11,10,9,10,6,9,5,8,91,92,93,89,96,93,97,94,12,0.1,1,10,8
117,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,91,93,92,96,93,97,94,10,0.1,1,10,8
118,0.1,0.31,0.5,10,10,9,9,6,9,5,8,91,92,93,91,96,93,97,94,10,0.1,1,10,8
119,0.1,0.31,0.5,11,10,11,10,6,10,5,8,91,92,91,90,96,93,97,94,11,0.1,1,10,8
120,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,93,92,96,93,97,94,10,0.1,1,10,8
121,0.1,0.31,0.5,12,10,9,10,6,9,5,8,89,92,93,92,96,94,97,94,12,0.1,1,10,8
122,0.1,0.31,0.5,11,10,11,10,6,9,5,8,91,92,90,92,96,93,97,94,11,0.1,1,10,8
123,0.1,0.31,0.5,11,10,9,10,6,9,5,8,91,89,93,92,96,92,95,94,12,0.1,1,10,8
124,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,92,92,96,93,97,94,10,0.1,1,10,8
125,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,93,91,96,93,97,94,10,0.1,1,10,8
126,0.1,0.31,0.5,11,10,9,10,6,9,5,8,91,92,-111,92,96,93,97,94,12,0.1,0,10,8
127,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,93,92,96,93,97,94,10,0.1,1,10,8
128,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,93,92,96,93,97,94,10,0.1,1,10,8
129,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,93,92,96,93,97,-106,10,0.1,0,10,8
130,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,93,92,96,93,97,94,10,0.1,1,10,8
131,0.1,0.31,0.5,11,11,9,10,6,9,5,8,91,88,93,92,96,93,97,94,13,0.1,1,10,8
132,0.1,0.31,0.5,11,10,11,13,6,9,5,8,89,92,90,91,96,93,97,93,12,0.1,1,10,8
133,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,91,92,96,95,97,94,10,0.1,1,10,8
134,0.1,0.31,0.5,10,10,9,10,6,10,5,8,91,92,92,91,96,92,97,94,10,0.1,1,10,8
135,0.1,0.31,0.5,10,10,9,10,6,9,5,9,91,92,93,92,96,93,97,92,10,0.1,1,10,8
136,0.1,0.31,0.5,11,10,10,10,7,9,5,8,91,92,91,92,93,93,97,94,10,0.1,1,10,8
137,0.1,0.31,0.5,11,10,9,13,6,9,5,8,90,92,93,85,96,93,97,94,16,0.1,1,10,8
138,0.1,0.31,0.5,11,10,9,10,6,9,5,8,91,90,93,92,96,93,97,94,11,0.1,1,10,8
139,0.1,0.31,0.5,10,10,9,9,6,9,5,8,91,92,93,91,96,93,97,94,10,0.1,1,10,8
140,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,93,92,96,93,97,92,10,0.1,1,10,8
141,0.1,0.31,0.5,11,11,9,10,6,9,5,8,91,87,93,92,96,93,97,94,14,0.1,1,10,8
142,0.1,0.31,0.5,10,10,9,10,6,9,5,8,89,92,93,90,96,93,97,92,12,0.1,1,10,8
143,0.1,0.31,0.5,10,10,9,12,6,9,5,8,89,91,93,92,96,95,97,94,12,0.1,1,10,8
144,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,93,92,96,93,97,94,10,0.1,1,10,8
145,0.1,0.31,0.5,11,10,9,10,6,9,5,8,91,92,92,90,96,93,97,94,11,0.1,1,10,8
146,0.1,0.31,0.5,10,10,9,10,6,9,5,8,91,92,93,92,96,93,97,94,10,0.1,1,10,8
147,0.1,0.31,0.5,10,10,9,9,6,9,5,8,91,92,93,92,96,92,97,94,10,0.1,1,10,8
148,0.1,0.31,0.5,10,11,9,10,6,9,5,8,90,90,93,92,96,93,97,96,11,0.1,1,10,8
