eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
33,0.1,0.31,0.5,19,32,28,15,38,10,10,17,82,66,66,87,59,92,91,84,42,0.1,1,15,8
34,0.1,0.31,0.5,19,35,22,15,36,27,10,32,81,61,74,84,65,64,91,45,56,0.1,1,15,8
35,0.1,0.31,0.5,21,34,22,16,42,10,10,16,79,71,-320,87,70,92,92,86,221,0.1,0,15,8
36,0.1,0.31,0.5,17,32,22,15,37,10,10,16,85,68,78,87,62,94,-137,85,39,0.1,0,15,8
37,0.1,0.31,0.5,17,37,21,15,35,11,10,16,-134,72,77,85,62,85,92,84,39,0.1,0,15,8
38,0.1,0.31,0.5,15,36,27,16,38,11,10,16,-132,38,76,85,60,87,92,85,63,0.1,0,15,8
39,0.1,0.31,0.5,27,39,34,16,36,10,10,16,49,55,36,84,65,92,92,86,65,0.1,1,15,8
40,0.1,0.31,0.5,17,30,21,15,35,10,10,19,85,75,81,85,66,92,90,78,35,0.1,1,15,8
41,0.1,0.31,0.5,18,28,21,15,35,10,10,16,80,72,79,85,-111,92,92,86,29,0.1,0,15,8
42,0.1,0.31,0.5,19,31,21,15,36,10,10,20,78,73,82,-160,66,91,90,77,61,0.1,0,15,8
43,0.1,0.31,0.5,19,29,23,15,37,10,10,16,-111,69,70,87,58,92,91,86,43,0.1,0,15,8
44,0.1,0.31,0.5,17,29,21,15,35,10,10,21,84,72,81,87,54,92,-103,73,47,0.1,0,15,8
45,0.1,0.31,0.5,17,29,22,15,36,10,10,21,-113,72,77,85,64,92,92,79,37,0.1,0,15,8
46,0.1,0.31,0.5,17,29,21,15,35,10,10,16,83,72,80,87,65,92,92,86,36,0.1,1,15,8
47,0.1,0.31,0.5,17,33,21,15,38,10,10,14,85,61,81,-109,60,92,91,-146,47,0.1,0,15,8
48,0.1,0.31,0.5,17,30,21,15,38,20,10,20,83,69,79,87,-130,80,92,82,32,0.1,0,15,8
49,0.1,0.31,0.5,17,34,21,18,37,10,10,20,82,58,81,80,61,92,92,-105,43,0.1,0,15,8
50,0.1,0.31,0.5,18,29,27,15,36,10,10,20,83,64,68,87,-118,92,91,-105,37,0.1,0,15,8
51,0.1,0.31,0.5,18,29,21,21,28,12,10,13,83,70,83,79,-232,90,92,-105,133,0.1,0,15,8
52,0.1,0.31,0.5,17,31,21,15,28,10,10,13,84,63,79,87,-116,92,91,-106,38,0.1,0,15,8
53,0.1,0.31,0.5,17,29,21,15,28,10,10,13,85,69,-118,-106,-128,92,92,-162,63,0.1,0,15,8
54,0.1,0.31,0.5,17,29,21,15,28,12,11,13,-159,73,80,87,-149,87,89,-106,60,0.1,0,15,8
55,0.1,0.31,0.5,17,29,22,15,28,10,11,13,85,68,78,87,-110,92,89,-114,33,0.1,0,15,8
56,0.1,0.31,0.5,17,29,22,15,37,10,10,13,85,71,77,87,52,92,92,-111,49,0.1,0,15,8
57,0.1,0.31,0.5,27,30,21,15,37,10,10,21,46,70,76,86,62,92,92,54,55,0.1,1,15,8
58,0.1,0.31,0.5,17,30,22,19,38,15,10,14,85,71,77,77,66,77,90,86,35,0.1,1,15,8
59,0.1,0.31,0.5,17,29,32,15,31,10,11,14,81,73,76,86,61,92,88,88,40,0.1,1,15,8
60,0.1,0.31,0.5,17,29,35,15,41,10,10,14,85,72,52,87,43,92,92,88,58,0.1,1,15,8
61,0.1,0.31,0.5,17,29,32,15,37,10,10,14,85,73,-133,87,50,92,92,88,51,0.1,0,15,8
62,0.1,0.31,0.5,17,31,32,15,32,10,10,14,-122,65,54,87,69,90,91,88,47,0.1,0,15,8
63,0.1,0.31,0.5,18,29,31,15,32,10,10,16,82,73,71,87,70,92,92,80,31,0.1,1,15,8
64,0.1,0.31,0.5,18,34,29,15,32,10,10,13,82,49,72,87,68,92,92,89,52,0.1,1,15,8
65,0.1,0.31,0.5,18,29,25,17,36,10,26,13,-121,71,85,80,59,92,53,-120,48,0.1,0,15,8
66,0.1,0.31,0.5,17,28,27,15,36,10,10,14,85,69,70,85,-109,92,91,86,32,0.1,0,15,8
67,0.1,0.31,0.5,17,30,32,15,32,10,10,18,85,70,55,85,65,91,91,79,46,0.1,1,15,8
68,0.1,0.31,0.5,24,29,18,15,31,10,10,14,78,72,80,86,65,92,92,88,36,0.1,1,15,8
69,0.1,0.31,0.5,17,31,18,15,40,10,10,14,85,60,-173,87,46,92,92,88,74,0.1,0,15,8
70,0.1,0.31,0.5,17,33,17,15,42,10,10,14,85,64,83,87,45,92,92,88,56,0.1,1,15,8
71,0.1,0.31,0.5,17,31,17,44,42,10,10,14,85,67,82,-4,-145,92,92,88,105,0.1,0,15,8
72,0.1,0.31,0.5,17,31,17,22,33,10,10,14,84,-133,85,79,67,92,92,88,34,0.1,0,15,8
73,0.1,0.31,0.5,17,29,17,15,31,11,10,15,83,73,84,86,68,90,92,86,33,0.1,1,15,8
74,0.1,0.31,0.5,17,40,17,15,32,10,10,14,84,31,80,87,69,89,91,87,70,0.1,1,15,8
75,0.1,0.31,0.5,17,29,17,15,39,10,10,14,-122,70,83,85,51,90,90,88,50,0.1,0,15,8
76,0.1,0.31,0.5,17,29,17,15,34,10,10,14,84,68,85,86,60,92,92,87,41,0.1,1,15,8
77,0.1,0.31,0.5,17,33,19,15,38,10,10,14,85,74,82,86,54,92,91,88,47,0.1,1,15,8
78,0.1,0.31,0.5,17,33,21,15,33,10,10,18,85,-134,77,86,68,91,92,80,35,0.1,0,15,8
79,0.1,0.31,0.5,17,32,17,15,39,10,10,14,-119,66,85,87,75,92,92,88,35,0.1,0,15,8
80,0.1,0.31,0.5,21,28,17,15,32,10,10,14,79,68,85,87,70,92,90,87,33,0.1,1,15,8
81,0.1,0.31,0.5,21,30,17,15,32,10,12,15,-170,66,85,85,69,92,90,85,71,0.1,0,15,8
82,0.1,0.31,0.5,17,29,17,15,32,10,46,14,84,73,85,86,67,92,-86,86,187,0.1,1,15,8
83,0.1,0.31,0.5,17,30,22,15,34,10,11,14,81,61,67,87,61,92,88,88,40,0.1,1,15,8
84,0.1,0.31,0.5,18,32,17,15,31,10,11,14,78,70,85,87,65,90,92,-127,36,0.1,0,15,8
85,0.1,0.31,0.5,17,34,17,15,32,10,10,14,83,69,85,85,67,92,92,88,34,0.1,1,15,8
86,0.1,0.31,0.5,17,29,17,16,31,10,10,14,85,73,85,84,70,92,92,88,31,0.1,1,15,8
87,0.1,0.31,0.5,20,61,17,16,32,10,10,15,78,-43,85,85,70,92,92,86,144,0.1,1,15,8
88,0.1,0.31,0.5,17,37,17,15,32,10,10,14,85,36,85,87,69,92,92,88,65,0.1,1,15,8
89,0.1,0.31,0.5,17,31,20,15,32,10,11,14,85,65,87,87,-112,92,92,88,36,0.1,0,15,8
90,0.1,0.31,0.5,17,29,17,15,32,10,10,14,85,67,80,87,-106,92,92,88,34,0.1,0,15,8
91,0.1,0.31,0.5,17,30,15,15,31,13,10,14,84,73,86,86,68,90,92,88,33,0.1,1,15,8
92,0.1,0.31,0.5,17,61,19,16,32,10,10,14,85,-38,71,82,68,92,92,88,139,0.1,1,15,8
93,0.1,0.31,0.5,17,29,15,15,31,10,10,14,85,73,87,86,67,92,92,88,34,0.1,1,15,8
94,0.1,0.31,0.5,17,29,16,15,32,10,10,14,-105,-223,84,86,70,92,90,88,124,0.1,0,15,8
95,0.1,0.31,0.5,17,30,15,15,35,11,10,14,83,70,87,87,61,90,-106,87,40,0.1,0,15,8
96,0.1,0.31,0.5,17,36,15,15,35,10,10,14,85,62,87,87,64,92,92,88,39,0.1,1,15,8
97,0.1,0.31,0.5,17,30,15,15,32,10,10,14,85,70,86,87,68,92,91,-108,33,0.1,0,15,8
98,0.1,0.31,0.5,17,29,15,15,31,11,10,14,85,-109,84,87,69,90,92,88,32,0.1,0,15,8
99,0.1,0.31,0.5,17,30,29,20,32,10,10,14,-119,68,51,78,70,92,92,88,50,0.1,0,15,8
100,0.1,0.31,0.5,17,31,15,15,35,10,10,14,-111,64,87,87,65,92,91,88,37,0.1,0,15,8
101,0.1,0.31,0.5,4,29,15,15,31,10,10,14,-111,73,87,84,69,92,92,87,32,0.1,0,15,8
102,0.1,0.31,0.5,4,36,15,15,31,10,10,14,-232,51,86,87,-106,91,92,88,133,0.1,0,15,8
103,0.1,0.31,0.5,4,29,15,15,32,10,10,14,-139,73,85,87,69,92,91,88,40,0.1,0,15,8
104,0.1,0.31,0.5,4,29,15,15,33,10,10,14,-142,73,86,87,66,90,92,88,43,0.1,0,15,8
105,0.1,0.31,0.5,4,29,15,15,42,10,10,14,-166,70,86,87,69,92,92,-106,67,0.1,0,15,8
106,0.1,0.31,0.5,4,29,15,15,33,10,10,14,-176,73,85,87,66,92,92,88,77,0.1,0,15,8
107,0.1,0.31,0.5,4,31,16,27,33,10,16,17,-192,71,83,54,68,92,78,82,93,0.1,0,15,8
108,0.1,0.31,0.5,4,33,15,15,38,10,10,14,-152,65,86,87,57,92,92,88,53,0.1,0,15,8
109,0.1,0.31,0.5,4,29,15,15,32,10,10,14,-163,72,82,87,67,92,92,88,64,0.1,0,15,8
110,0.1,0.31,0.5,4,38,15,15,47,10,11,14,-157,61,87,87,36,92,88,88,65,0.1,0,15,8
111,0.1,0.31,0.5,4,29,15,15,32,10,10,14,-210,72,87,83,66,-116,92,88,111,0.1,0,15,8
112,0.1,0.31,0.5,4,29,15,15,32,10,10,15,-165,71,85,87,-106,91,-125,85,66,0.1,0,15,8
113,0.1,0.31,0.5,28,29,16,15,35,10,10,14,42,73,84,86,69,92,92,88,59,0.1,1,15,8
114,0.1,0.31,0.5,19,29,15,15,43,10,10,15,83,73,87,85,32,92,92,85,69,0.1,1,15,8
115,0.1,0.31,0.5,19,34,15,15,32,10,10,15,83,56,87,87,67,92,92,88,45,0.1,1,15,8
116,0.1,0.31,0.5,19,29,48,15,34,11,10,14,-203,73,-16,87,64,87,92,88,117,0.1,0,15,8
117,0.1,0.31,0.5,21,29,15,15,31,12,10,14,78,72,85,87,70,92,92,88,31,0.1,1,15,8
118,0.1,0.31,0.5,19,38,15,15,33,10,10,14,83,61,84,87,64,92,92,88,40,0.1,1,15,8
119,0.1,0.31,0.5,19,29,15,15,31,10,10,14,82,71,86,87,69,92,92,88,32,0.1,1,15,8
120,0.1,0.31,0.5,21,29,16,15,32,29,14,14,77,73,85,87,68,32,85,-126,69,0.1,0,15,8
121,0.1,0.31,0.5,19,29,15,15,32,10,10,14,83,73,87,87,68,92,89,88,33,0.1,1,15,8
122,0.1,0.31,0.5,19,29,15,15,31,10,10,14,80,73,87,87,68,92,92,88,33,0.1,1,15,8
123,0.1,0.31,0.5,19,29,15,15,31,10,10,14,83,69,87,-103,69,92,92,87,32,0.1,0,15,8
124,0.1,0.31,0.5,19,29,16,15,31,10,10,15,83,72,85,85,68,90,92,88,33,0.1,1,15,8
125,0.1,0.31,0.5,19,28,15,15,32,10,10,14,80,69,87,87,70,92,92,88,32,0.1,1,15,8
126,0.1,0.31,0.5,19,35,15,15,32,10,10,14,82,61,87,87,-120,92,92,86,40,0.1,0,15,8
127,0.1,0.31,0.5,19,29,15,17,35,10,10,14,-149,69,87,85,64,92,92,88,50,0.1,0,15,8
128,0.1,0.31,0.5,19,31,15,15,32,12,10,14,83,65,87,85,68,88,92,88,36,0.1,1,15,8
129,0.1,0.31,0.5,19,29,15,15,32,10,10,14,83,72,85,87,70,91,92,88,31,0.1,1,15,8
130,0.1,0.31,0.5,21,29,15,15,31,10,10,14,79,73,-113,87,69,92,92,88,32,0.1,0,15,8
131,0.1,0.31,0.5,19,29,17,15,32,10,10,14,83,-107,81,87,69,92,90,87,32,0.1,0,15,8
132,0.1,0.31,0.5,19,29,15,15,33,10,10,14,83,72,87,87,68,92,92,88,33,0.1,1,15,8
133,0.1,0.31,0.5,20,29,15,15,34,10,10,14,81,70,87,86,66,92,92,-162,63,0.1,0,15,8
134,0.1,0.31,0.5,19,29,16,15,32,10,10,14,81,69,86,87,70,92,92,88,32,0.1,1,15,8
135,0.1,0.31,0.5,19,30,19,15,31,10,10,14,82,71,76,87,69,92,92,88,32,0.1,1,15,8
136,0.1,0.31,0.5,19,31,15,15,31,10,10,14,83,69,87,87,69,92,92,85,32,0.1,1,15,8
137,0.1,0.31,0.5,19,30,15,15,31,10,10,14,82,73,87,86,-278,92,92,88,179,0.1,0,15,8
138,0.1,0.31,0.5,19,28,15,15,31,11,10,14,82,70,87,87,70,92,92,88,31,0.1,1,15,8
139,0.1,0.31,0.5,19,29,15,15,31,10,10,19,83,73,87,87,69,92,92,77,32,0.1,1,15,8
140,0.1,0.31,0.5,19,29,15,53,32,10,10,14,81,71,87,-79,68,92,92,86,180,0.1,1,15,8
141,0.1,0.31,0.5,19,29,15,15,31,10,10,14,81,72,87,87,70,92,92,88,31,0.1,1,15,8
142,0.1,0.31,0.5,24,29,15,15,31,10,10,14,78,-107,86,87,69,92,92,88,32,0.1,0,15,8
143,0.1,0.31,0.5,19,31,15,15,32,10,10,14,82,71,87,87,68,92,92,88,33,0.1,1,15,8
144,0.1,0.31,0.5,21,29,15,15,32,10,10,14,77,71,87,86,-106,92,92,88,30,0.1,0,15,8
145,0.1,0.31,0.5,21,29,15,15,36,11,10,15,78,73,87,86,56,86,92,86,45,0.1,1,15,8
146,0.1,0.31,0.5,21,29,15,15,31,10,10,15,81,73,87,86,70,92,92,88,31,0.1,1,15,8
147,0.1,0.31,0.5,22,29,15,15,47,10,10,14,79,73,87,87,21,92,90,88,80,0.1,1,15,8
148,0.1,0.31,0.5,22,28,15,15,31,10,10,14,-115,70,87,86,70,92,92,86,31,0.1,0,15,8
