eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
17,0.1,0.31,0.5,0,26,28,13,27,18,31,20,-175,72,69,-175,72,71,-152,82,76,0.1,0,20,8
18,0.1,0.31,0.5,0,24,29,7,22,27,26,20,-206,78,52,-126,79,56,-403,80,304,0.1,0,20,8
19,0.1,0.31,0.5,0,24,26,5,22,14,38,20,-412,-175,73,-196,-151,88,39,79,313,0.1,0,20,8
20,0.1,0.31,0.5,0,25,26,5,28,14,36,26,-188,74,71,-192,60,87,58,66,93,0.1,0,20,8
21,0.1,0.31,0.5,0,24,26,5,23,14,21,26,-272,77,-148,-156,79,86,80,70,173,0.1,0,20,8
22,0.1,0.31,0.5,0,25,30,5,24,14,27,20,-181,73,64,-214,80,88,64,82,115,0.1,0,20,8
23,0.1,0.31,0.5,0,24,25,69,19,17,28,23,-470,78,75,-163,85,81,65,74,371,0.1,0,20,8
24,0.1,0.31,0.5,0,24,28,24,25,14,25,23,-312,-118,76,77,75,86,77,76,213,0.1,0,20,8
25,0.1,0.31,0.5,0,24,25,24,37,26,22,31,-347,77,77,73,53,59,-236,56,248,0.1,0,20,8
26,0.1,0.31,0.5,0,28,25,24,21,26,22,21,-320,71,75,-160,80,-222,-160,79,221,0.1,0,20,8
27,0.1,0.31,0.5,0,31,26,32,21,14,22,21,-229,56,75,58,78,87,-124,-141,130,0.1,0,20,8
28,0.1,0.31,0.5,0,24,26,29,21,16,22,20,-295,75,77,72,80,88,-286,79,196,0.1,0,20,8
29,0.1,0.31,0.5,100,27,33,40,26,15,25,22,-237,68,66,37,72,86,53,74,338,0.1,1,20,8
30,0.1,0.31,0.5,29,24,25,39,26,16,17,26,72,75,74,43,-132,86,85,86,58,0.1,0,20,8
31,0.1,0.31,0.5,29,24,48,33,21,16,17,13,73,73,19,54,81,86,85,88,82,0.1,1,20,8
32,0.1,0.31,0.5,29,25,32,32,27,17,17,13,-126,70,65,66,67,84,85,86,36,0.1,0,20,8
33,0.1,0.31,0.5,30,24,33,33,27,16,17,13,69,73,67,64,-274,85,82,-178,175,0.1,0,20,8
34,0.1,0.31,0.5,28,24,33,30,21,16,18,12,69,-128,66,67,79,84,79,87,35,0.1,0,20,8
35,0.1,0.31,0.5,27,22,81,30,21,16,17,12,70,80,-106,65,-155,83,83,90,207,0.1,0,20,8
36,0.1,0.31,0.5,27,22,76,36,23,16,18,13,-154,80,-200,52,76,85,81,88,101,0.1,0,20,8
37,0.1,0.31,0.5,29,22,45,34,21,16,17,12,66,80,46,62,81,86,85,88,55,0.1,1,20,8
38,0.1,0.31,0.5,27,25,44,32,21,16,17,12,73,71,-137,66,79,85,85,90,38,0.1,0,20,8
39,0.1,0.31,0.5,41,23,42,32,21,18,17,12,63,74,48,-142,81,84,84,90,53,0.1,0,20,8
40,0.1,0.31,0.5,30,22,40,25,21,17,24,12,64,80,56,-131,79,82,69,90,45,0.1,0,20,8
41,0.1,0.31,0.5,27,23,63,26,21,20,17,12,74,75,14,64,81,78,83,89,87,0.1,1,20,8
42,0.1,0.31,0.5,29,22,41,22,21,16,18,12,69,80,37,78,79,86,83,88,64,0.1,1,20,8
43,0.1,0.31,0.5,24,27,41,22,37,17,17,12,-123,68,-131,80,47,86,85,90,54,0.1,0,20,8
44,0.1,0.31,0.5,24,22,41,22,21,16,17,13,-228,80,60,78,81,86,85,88,129,0.1,0,20,8
45,0.1,0.31,0.5,26,22,48,24,21,16,32,12,74,79,39,75,81,86,51,90,62,0.1,1,20,8
46,0.1,0.31,0.5,25,22,48,22,22,16,17,30,73,79,37,76,77,86,85,43,64,0.1,1,20,8
47,0.1,0.31,0.5,26,31,43,22,21,16,17,25,74,59,51,78,81,86,84,57,50,0.1,1,20,8
48,0.1,0.31,0.5,24,23,40,22,21,16,17,12,-129,77,61,79,-262,85,84,90,163,0.1,0,20,8
49,0.1,0.31,0.5,18,22,40,22,23,16,17,12,-176,76,-164,80,79,86,84,90,77,0.1,0,20,8
50,0.1,0.31,0.5,7,22,39,22,21,20,18,12,-129,-139,-136,-172,81,73,84,90,73,0.1,0,20,8
51,0.1,0.31,0.5,7,28,7,22,19,16,17,13,-194,73,-177,80,-143,84,85,86,95,0.1,0,20,8
52,0.1,0.31,0.5,7,25,7,22,28,15,17,12,-200,75,-106,78,61,88,-113,90,101,0.1,0,20,8
53,0.1,0.31,0.5,4,22,50,23,28,14,17,19,-140,79,-40,79,66,88,85,76,141,0.1,0,20,8
54,0.1,0.31,0.5,4,22,21,22,21,39,17,14,-319,80,77,80,81,32,85,86,220,0.1,0,20,8
55,0.1,0.31,0.5,4,22,21,22,21,14,17,12,-180,-182,81,-107,80,88,85,88,83,0.1,0,20,8
56,0.1,0.31,0.5,4,23,21,22,21,14,17,12,-334,75,81,79,81,88,85,90,235,0.1,0,20,8
57,0.1,0.31,0.5,4,23,26,22,25,16,17,12,-452,77,67,80,74,80,81,89,353,0.1,0,20,8
58,0.1,0.31,0.5,4,24,26,22,21,14,23,23,-185,76,-126,79,81,88,69,67,86,0.1,0,20,8
59,0.1,0.31,0.5,4,22,21,37,21,14,17,12,-188,80,81,45,79,86,85,90,89,0.1,0,20,8
60,0.1,0.31,0.5,4,27,21,22,21,14,17,37,-288,64,80,78,81,88,84,32,189,0.1,0,20,8
61,0.1,0.31,0.5,4,22,22,22,22,14,17,13,-243,80,75,80,79,88,84,88,144,0.1,0,20,8
62,0.1,0.31,0.5,4,22,27,22,21,14,17,12,-290,80,74,80,77,88,-179,90,191,0.1,0,20,8
63,0.1,0.31,0.5,4,22,24,24,23,14,17,12,-255,77,78,76,80,88,85,90,156,0.1,0,20,8
64,0.1,0.31,0.5,4,22,25,22,19,17,17,12,-172,80,74,78,82,84,-128,90,73,0.1,0,20,8
65,0.1,0.31,0.5,4,22,27,22,54,14,17,12,-177,80,66,-121,-7,88,85,90,108,0.1,0,20,8
66,0.1,0.31,0.5,4,22,25,22,54,14,17,12,-328,-284,72,80,-115,-128,84,90,229,0.1,0,20,8
67,0.1,0.31,0.5,4,23,33,22,19,14,17,12,-335,78,74,80,83,88,85,89,236,0.1,0,20,8
68,0.1,0.31,0.5,4,22,39,22,19,14,17,12,-231,80,54,80,83,88,83,90,132,0.1,0,20,8
69,0.1,0.31,0.5,4,23,33,25,19,16,17,12,-365,74,65,75,83,81,85,90,266,0.1,0,20,8
70,0.1,0.31,0.5,4,22,33,22,19,16,19,12,-483,79,69,79,83,-187,85,90,384,0.1,0,20,8
71,0.1,0.31,0.5,74,22,33,22,19,14,17,12,-60,80,67,79,-166,87,82,90,161,0.1,0,20,8
72,0.1,0.31,0.5,46,22,33,22,19,14,17,13,54,80,67,80,83,88,84,88,47,0.1,1,20,8
73,0.1,0.31,0.5,54,24,33,23,20,17,17,12,24,74,68,73,80,78,83,89,77,0.1,1,20,8
74,0.1,0.31,0.5,56,22,31,22,19,14,17,12,22,78,71,80,83,88,85,-113,79,0.1,0,20,8
75,0.1,0.31,0.5,47,22,38,22,22,14,17,12,52,80,47,80,76,84,85,90,54,0.1,1,20,8
76,0.1,0.31,0.5,47,22,31,22,20,14,17,12,-122,80,70,79,80,88,85,90,31,0.1,0,20,8
77,0.1,0.31,0.5,46,23,32,22,19,14,17,27,51,76,67,79,83,88,85,44,57,0.1,1,20,8
78,0.1,0.31,0.5,40,22,31,28,19,14,17,12,-212,79,70,65,83,87,82,88,113,0.1,0,20,8
79,0.1,0.31,0.5,49,22,31,28,22,16,17,13,41,80,70,-134,74,86,83,86,60,0.1,0,20,8
80,0.1,0.31,0.5,109,30,31,49,19,14,17,32,-112,67,70,16,83,88,83,42,213,0.1,1,20,8
81,0.1,0.31,0.5,40,22,31,25,19,17,17,12,61,80,69,76,83,76,84,89,40,0.1,1,20,8
82,0.1,0.31,0.5,40,24,31,24,19,14,17,12,54,75,-125,74,83,88,83,88,47,0.1,0,20,8
83,0.1,0.31,0.5,57,22,31,24,19,19,36,12,7,75,77,78,81,81,52,90,94,0.1,1,20,8
84,0.1,0.31,0.5,48,22,37,24,19,14,17,12,45,77,58,74,83,88,85,90,56,0.1,1,20,8
85,0.1,0.31,0.5,55,22,34,24,19,14,18,13,23,80,55,77,81,88,83,87,78,0.1,1,20,8
86,0.1,0.31,0.5,47,22,26,24,19,14,17,12,53,80,77,-105,83,87,85,89,48,0.1,0,20,8
87,0.1,0.31,0.5,47,22,31,24,19,14,17,12,53,80,57,76,81,88,85,90,48,0.1,1,20,8
88,0.1,0.31,0.5,46,22,31,25,20,14,23,12,55,80,61,77,78,87,78,88,46,0.1,1,20,8
89,0.1,0.31,0.5,46,22,31,24,19,14,17,12,53,78,65,78,83,88,85,90,48,0.1,1,20,8
90,0.1,0.31,0.5,57,22,25,25,23,14,17,12,19,80,77,78,73,88,82,90,82,0.1,1,20,8
91,0.1,0.31,0.5,53,22,34,24,19,14,17,12,38,78,59,78,83,85,85,90,63,0.1,1,20,8
92,0.1,0.31,0.5,43,24,27,24,20,16,17,12,57,77,69,78,81,88,85,89,44,0.1,1,20,8
93,0.1,0.31,0.5,51,22,25,29,19,16,17,12,39,79,77,77,83,87,85,89,62,0.1,1,20,8
94,0.1,0.31,0.5,40,22,25,24,19,14,18,12,50,80,74,78,83,87,83,90,51,0.1,1,20,8
95,0.1,0.31,0.5,67,26,25,26,19,14,17,12,-62,70,75,74,83,88,82,90,163,0.1,1,20,8
96,0.1,0.31,0.5,36,22,25,28,19,14,17,12,61,80,75,70,83,88,85,90,40,0.1,1,20,8
97,0.1,0.31,0.5,31,22,25,27,19,14,17,12,68,80,77,68,83,88,85,90,33,0.1,1,20,8
98,0.1,0.31,0.5,40,23,26,21,19,14,18,12,49,76,77,79,83,88,82,90,52,0.1,1,20,8
99,0.1,0.31,0.5,30,22,25,21,20,14,18,12,70,78,70,-106,83,88,-119,90,31,0.1,0,20,8
100,0.1,0.31,0.5,31,22,58,19,19,14,18,12,65,80,-26,-106,83,83,-114,90,127,0.1,0,20,8
101,0.1,0.31,0.5,34,22,25,15,22,14,4,12,56,79,75,-110,78,88,-116,90,45,0.1,0,20,8
102,0.1,0.31,0.5,32,22,24,13,19,14,3,12,69,80,77,-137,83,-152,-306,88,207,0.1,0,20,8
103,0.1,0.31,0.5,31,24,27,13,19,18,3,31,71,75,71,-121,83,84,-199,47,100,0.1,0,20,8
104,0.1,0.31,0.5,31,22,25,13,19,14,3,14,71,79,77,-279,82,88,-283,88,184,0.1,0,20,8
105,0.1,0.31,0.5,36,22,28,25,19,14,3,12,64,78,75,66,83,88,-149,90,50,0.1,0,20,8
106,0.1,0.31,0.5,31,25,26,22,19,14,3,12,69,76,72,79,82,88,-177,90,78,0.1,0,20,8
107,0.1,0.31,0.5,32,25,25,25,19,50,66,12,71,-106,77,70,83,5,-64,90,165,0.1,0,20,8
108,0.1,0.31,0.5,86,24,28,22,19,17,27,12,-82,76,73,80,83,82,72,90,183,0.1,1,20,8
109,0.1,0.31,0.5,31,32,26,24,19,14,25,12,71,44,75,74,83,88,77,89,57,0.1,1,20,8
110,0.1,0.31,0.5,33,22,27,22,19,14,23,12,62,78,73,80,83,88,77,88,39,0.1,1,20,8
111,0.1,0.31,0.5,31,28,25,22,19,14,23,12,71,65,74,80,83,88,79,-352,253,0.1,0,20,8
112,0.1,0.31,0.5,30,22,25,24,19,14,25,12,71,79,76,76,81,88,72,90,30,0.1,1,20,8
113,0.1,0.31,0.5,30,22,23,22,19,14,23,13,68,79,77,80,83,87,79,89,33,0.1,1,20,8
114,0.1,0.31,0.5,33,22,25,24,19,14,26,13,57,-112,70,72,82,88,71,-110,44,0.1,0,20,8
115,0.1,0.31,0.5,33,22,25,22,19,14,24,12,-143,80,-115,80,83,88,76,90,44,0.1,0,20,8
116,0.1,0.31,0.5,30,22,19,22,19,14,28,12,67,80,-132,80,83,88,74,90,34,0.1,0,20,8
117,0.1,0.31,0.5,33,22,23,23,29,14,25,12,69,80,76,78,60,88,73,90,41,0.1,1,20,8
118,0.1,0.31,0.5,31,22,20,22,19,14,23,12,69,80,83,80,83,88,79,90,32,0.1,1,20,8
119,0.1,0.31,0.5,32,22,21,22,19,14,31,12,68,80,79,80,83,88,57,90,44,0.1,1,20,8
120,0.1,0.31,0.5,30,22,21,22,19,14,31,12,71,79,74,80,81,88,-115,90,30,0.1,0,20,8
121,0.1,0.31,0.5,36,22,19,29,19,14,30,12,57,80,82,58,83,87,69,90,44,0.1,1,20,8
122,0.1,0.31,0.5,41,24,21,23,20,14,29,23,43,76,77,78,83,88,73,75,58,0.1,1,20,8
123,0.1,0.31,0.5,34,22,19,22,21,14,33,12,60,78,83,76,80,88,59,90,42,0.1,1,20,8
124,0.1,0.31,0.5,30,22,19,22,21,14,29,15,70,80,83,80,-112,87,71,90,31,0.1,0,20,8
125,0.1,0.31,0.5,30,22,20,22,19,16,29,17,71,80,81,80,83,84,73,83,30,0.1,1,20,8
126,0.1,0.31,0.5,30,22,21,22,19,20,29,10,71,80,75,80,82,81,73,91,30,0.1,1,20,8
127,0.1,0.31,0.5,31,22,19,22,19,19,29,10,68,80,83,80,82,82,71,92,33,0.1,1,20,8
128,0.1,0.31,0.5,32,24,22,22,21,18,30,10,71,70,78,78,82,84,69,90,32,0.1,1,20,8
129,0.1,0.31,0.5,30,22,19,22,19,18,29,12,71,80,83,80,82,84,73,88,30,0.1,1,20,8
130,0.1,0.31,0.5,31,22,19,25,23,18,50,12,70,80,81,75,75,-125,11,89,90,0.1,0,20,8
131,0.1,0.31,0.5,31,22,19,23,19,18,29,10,71,80,83,76,81,84,69,92,32,0.1,1,20,8
132,0.1,0.31,0.5,45,22,19,22,19,15,31,11,51,80,83,79,81,88,70,89,50,0.1,1,20,8
133,0.1,0.31,0.5,31,22,19,22,19,41,29,10,69,80,83,-383,83,21,77,92,284,0.1,0,20,8
134,0.1,0.31,0.5,31,23,19,27,19,26,29,10,-122,77,-299,65,83,75,68,91,200,0.1,0,20,8
135,0.1,0.31,0.5,43,24,19,22,19,26,32,10,48,72,81,78,83,76,68,92,53,0.1,1,20,8
136,0.1,0.31,0.5,31,23,19,22,20,27,32,10,71,75,82,78,79,66,61,92,40,0.1,1,20,8
137,0.1,0.31,0.5,30,24,19,22,19,26,32,10,69,72,82,79,83,76,-129,92,32,0.1,0,20,8
138,0.1,0.31,0.5,30,22,20,24,19,26,29,10,71,80,79,78,82,76,73,92,30,0.1,1,20,8
139,0.1,0.31,0.5,66,22,19,22,23,25,29,10,-3,80,83,78,75,77,73,92,104,0.1,1,20,8
140,0.1,0.31,0.5,31,22,25,23,19,28,29,10,71,78,68,78,83,67,73,92,34,0.1,1,20,8
141,0.1,0.31,0.5,30,22,19,22,20,26,29,10,69,-120,83,80,85,76,72,92,32,0.1,0,20,8
142,0.1,0.31,0.5,84,22,19,22,49,26,29,10,-23,80,83,80,2,76,70,92,124,0.1,1,20,8
143,0.1,0.31,0.5,28,22,19,22,19,26,29,18,72,77,83,80,83,76,74,78,29,0.1,1,20,8
144,0.1,0.31,0.5,24,24,19,22,19,26,31,10,-124,76,-145,78,83,76,68,92,46,0.1,0,20,8
145,0.1,0.31,0.5,20,22,24,23,19,26,29,10,-161,80,67,76,83,76,71,92,62,0.1,0,20,8
146,0.1,0.31,0.5,14,22,19,22,19,26,29,10,-240,80,83,80,83,76,73,92,141,0.1,0,20,8
147,0.1,0.31,0.5,73,22,19,25,19,28,29,10,-99,80,83,74,83,72,73,92,200,0.1,1,20,8
148,0.1,0.31,0.5,27,22,19,22,19,28,29,10,74,80,79,80,83,-132,73,92,33,0.1,0,20,8
