eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
91,0.1,0.31,0.5,37,33,19,20,61,66,81,80,40,0.1,1,20,4
92,0.1,0.31,0.5,36,26,19,20,63,76,83,82,38,0.1,1,20,4
93,0.1,0.31,0.5,41,26,19,20,58,76,83,82,43,0.1,1,20,4
94,0.1,0.31,0.5,37,32,19,20,63,58,83,80,43,0.1,1,20,4
95,0.1,0.31,0.5,37,32,19,20,65,-174,-120,-121,75,0.1,0,20,4
96,0.1,0.31,0.5,37,30,19,20,-163,66,83,82,64,0.1,0,20,4
97,0.1,0.31,0.5,36,26,19,20,64,76,-125,-113,37,0.1,0,20,4
98,0.1,0.31,0.5,37,26,22,20,61,76,79,82,40,0.1,1,20,4
99,0.1,0.31,0.5,37,26,21,20,-133,76,78,-106,34,0.1,0,20,4
100,0.1,0.31,0.5,33,26,20,12,-137,74,73,-106,38,0.1,0,20,4
101,0.1,0.31,0.5,5,26,19,12,-209,77,82,-112,110,0.1,0,20,4
102,0.1,0.31,0.5,5,26,21,12,-722,74,80,-116,623,0.1,0,20,4
103,0.1,0.31,0.5,5,26,19,12,-251,75,82,-154,152,0.1,0,20,4
104,0.1,0.31,0.5,4,26,19,12,-704,76,83,-133,605,0.1,0,20,4
105,0.1,0.31,0.5,4,26,19,12,-258,74,-102,-303,204,0.1,0,20,4
106,0.1,0.31,0.5,4,26,20,12,-180,74,77,-134,81,0.1,0,20,4
107,0.1,0.31,0.5,3,27,19,31,-427,73,83,56,328,0.1,0,20,4
108,0.1,0.31,0.5,3,26,25,20,-258,73,77,81,159,0.1,0,20,4
109,0.1,0.31,0.5,3,26,19,20,-224,76,83,81,125,0.1,0,20,4
110,0.1,0.31,0.5,3,27,19,21,-273,74,79,81,174,0.1,0,20,4
111,0.1,0.31,0.5,3,26,19,20,-571,75,83,82,472,0.1,0,20,4
112,0.1,0.31,0.5,3,26,19,20,-300,76,81,81,201,0.1,0,20,4
113,0.1,0.31,0.5,3,26,19,20,-208,76,83,80,109,0.1,0,20,4
114,0.1,0.31,0.5,3,26,19,20,-290,76,83,80,191,0.1,0,20,4
115,0.1,0.31,0.5,3,26,24,20,-216,76,80,82,117,0.1,0,20,4
116,0.1,0.31,0.5,3,26,30,24,-252,76,61,78,153,0.1,0,20,4
117,0.1,0.31,0.5,3,49,20,20,-350,25,79,82,251,0.1,0,20,4
118,0.1,0.31,0.5,3,29,19,22,-324,71,82,77,225,0.1,0,20,4
119,0.1,0.31,0.5,142,26,20,20,-574,75,80,82,675,0.1,1,20,4
120,0.1,0.31,0.5,44,26,20,23,55,76,82,80,46,0.1,1,20,4
121,0.1,0.31,0.5,51,28,19,23,29,69,83,74,72,0.1,1,20,4
122,0.1,0.31,0.5,45,27,19,23,51,61,81,71,50,0.1,1,20,4
123,0.1,0.31,0.5,49,26,19,21,52,76,83,76,49,0.1,1,20,4
124,0.1,0.31,0.5,44,26,19,20,53,76,83,81,48,0.1,1,20,4
125,0.1,0.31,0.5,46,26,19,20,60,74,83,82,41,0.1,1,20,4
126,0.1,0.31,0.5,42,36,19,21,59,50,83,82,51,0.1,1,20,4
127,0.1,0.31,0.5,41,26,19,20,61,75,-145,82,46,0.1,0,20,4
128,0.1,0.31,0.5,45,28,20,20,52,70,80,82,49,0.1,1,20,4
129,0.1,0.31,0.5,45,27,19,20,47,74,83,81,54,0.1,1,20,4
130,0.1,0.31,0.5,40,27,19,20,61,-134,83,-115,40,0.1,0,20,4
131,0.1,0.31,0.5,40,26,19,21,60,76,81,76,41,0.1,1,20,4
132,0.1,0.31,0.5,40,26,19,20,59,76,83,80,42,0.1,1,20,4
133,0.1,0.31,0.5,41,26,19,30,59,76,82,63,42,0.1,1,20,4
134,0.1,0.31,0.5,41,26,19,25,58,76,83,78,43,0.1,1,20,4
135,0.1,0.31,0.5,44,26,19,20,50,76,83,82,51,0.1,1,20,4
136,0.1,0.31,0.5,44,26,19,30,57,76,-295,53,196,0.1,0,20,4
137,0.1,0.31,0.5,59,26,20,29,15,75,83,67,86,0.1,1,20,4
138,0.1,0.31,0.5,40,26,19,20,55,73,83,82,46,0.1,1,20,4
139,0.1,0.31,0.5,43,26,19,20,64,74,-122,82,37,0.1,0,20,4
140,0.1,0.31,0.5,40,26,18,20,55,76,82,79,46,0.1,1,20,4
141,0.1,0.31,0.5,40,26,19,20,57,76,80,80,44,0.1,1,20,4
142,0.1,0.31,0.5,44,28,19,20,47,73,-254,82,155,0.1,0,20,4
143,0.1,0.31,0.5,38,26,19,20,61,76,83,82,40,0.1,1,20,4
144,0.1,0.31,0.5,38,26,19,20,63,76,82,82,38,0.1,1,20,4
145,0.1,0.31,0.5,38,26,19,22,62,76,80,75,39,0.1,1,20,4
146,0.1,0.31,0.5,38,26,19,20,61,76,81,82,40,0.1,1,20,4
147,0.1,0.31,0.5,41,26,19,20,56,76,83,81,45,0.1,1,20,4
148,0.1,0.31,0.5,42,28,20,20,52,72,81,82,49,0.1,1,20,4
