eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
80,0.1,0.31,0.5,62,35,47,33,21,17,33,65,43,-120,80,-136,68,0.1,0,25,6
81,0.1,0.31,0.5,65,36,35,45,21,88,25,63,64,29,79,-130,231,0.1,1,25,6
82,0.1,0.31,0.5,68,35,49,42,24,25,22,67,26,55,70,77,79,0.1,1,25,6
83,0.1,0.31,0.5,66,35,37,42,21,22,32,-138,64,-126,81,83,69,0.1,0,25,6
84,0.1,0.31,0.5,71,40,36,34,21,47,15,67,65,67,81,18,86,0.1,1,25,6
85,0.1,0.31,0.5,65,35,36,28,21,39,34,67,-250,-172,80,41,151,0.1,0,25,6
86,0.1,0.31,0.5,81,39,36,57,21,42,-15,60,-113,-17,81,33,118,0.1,0,25,6
87,0.1,0.31,0.5,65,39,26,33,21,33,30,58,-155,67,81,68,71,0.1,0,25,6
88,0.1,0.31,0.5,63,45,66,33,21,35,39,50,-128,68,81,59,229,0.1,1,25,6
89,0.1,0.31,0.5,74,35,34,35,21,47,3,64,71,59,81,42,98,0.1,1,25,6
90,0.1,0.31,0.5,77,35,31,33,21,47,31,-189,73,68,-124,-128,90,0.1,0,25,6
91,0.1,0.31,0.5,62,36,31,33,21,41,37,64,70,-149,79,46,64,0.1,0,25,6
92,0.1,0.31,0.5,66,35,31,33,21,36,29,67,71,69,-349,62,250,0.1,0,25,6
93,0.1,0.31,0.5,62,36,33,33,32,35,32,62,73,64,35,66,69,0.1,1,25,6
94,0.1,0.31,0.5,73,35,31,33,30,42,11,67,70,67,67,57,90,0.1,1,25,6
95,0.1,0.31,0.5,74,64,35,45,35,35,8,8,66,45,51,67,93,0.1,1,25,6
96,0.1,0.31,0.5,64,64,33,33,62,36,35,-132,65,62,15,64,86,0.1,0,25,6
97,0.1,0.31,0.5,63,35,31,34,29,47,36,55,71,67,72,48,65,0.1,1,25,6
98,0.1,0.31,0.5,63,43,31,36,34,37,38,37,71,59,64,65,64,0.1,1,25,6
99,0.1,0.31,0.5,62,35,29,35,29,36,37,64,71,62,69,65,64,0.1,1,25,6
100,0.1,0.31,0.5,72,36,29,34,30,36,14,62,73,65,73,69,87,0.1,1,25,6
101,0.1,0.31,0.5,72,36,29,29,30,43,16,61,73,68,-432,54,333,0.1,0,25,6
102,0.1,0.31,0.5,62,35,29,42,29,35,36,67,69,40,73,65,65,0.1,1,25,6
103,0.1,0.31,0.5,62,36,31,29,29,36,-123,65,67,73,73,65,36,0.1,0,25,6
104,0.1,0.31,0.5,62,35,29,32,29,26,-268,67,71,69,73,80,169,0.1,0,25,6
105,0.1,0.31,0.5,65,35,41,32,29,17,32,-139,47,66,-327,83,228,0.1,0,25,6
106,0.1,0.31,0.5,63,35,32,30,27,17,-283,64,68,66,78,85,184,0.1,0,25,6
107,0.1,0.31,0.5,72,35,32,29,28,17,11,61,69,69,68,85,90,0.1,1,25,6
108,0.1,0.31,0.5,62,37,31,30,27,17,39,58,71,71,75,83,62,0.1,1,25,6
109,0.1,0.31,0.5,72,35,32,29,27,31,19,67,69,73,72,60,82,0.1,1,25,6
110,0.1,0.31,0.5,74,37,31,29,35,17,-3,59,69,72,46,82,104,0.1,1,25,6
111,0.1,0.31,0.5,84,35,32,29,29,21,17,66,66,65,77,77,84,0.1,1,25,6
112,0.1,0.31,0.5,48,36,31,29,26,17,51,65,71,73,75,85,50,0.1,1,25,6
113,0.1,0.31,0.5,48,36,31,29,69,17,-153,62,65,-115,-2,84,103,0.1,0,25,6
114,0.1,0.31,0.5,57,35,31,31,41,17,25,66,73,67,51,85,76,0.1,1,25,6
115,0.1,0.31,0.5,57,35,32,31,40,17,23,67,66,70,58,85,78,0.1,1,25,6
116,0.1,0.31,0.5,74,35,31,32,40,17,-24,64,69,61,60,85,125,0.1,1,25,6
117,0.1,0.31,0.5,73,36,32,29,39,17,-184,60,66,73,63,83,85,0.1,0,25,6
118,0.1,0.31,0.5,71,35,31,33,43,19,9,67,68,68,56,80,92,0.1,1,25,6
119,0.1,0.31,0.5,55,35,32,36,40,17,39,66,68,50,58,85,62,0.1,1,25,6
120,0.1,0.31,0.5,61,35,31,29,39,17,32,67,71,73,61,83,69,0.1,1,25,6
121,0.1,0.31,0.5,59,36,54,32,40,18,41,69,19,68,59,82,82,0.1,1,25,6
122,0.1,0.31,0.5,51,36,32,29,40,17,41,62,67,64,58,85,60,0.1,1,25,6
123,0.1,0.31,0.5,54,36,31,29,39,30,30,61,71,72,61,68,71,0.1,1,25,6
124,0.1,0.31,0.5,67,36,32,29,40,17,6,60,67,-409,59,85,310,0.1,0,25,6
125,0.1,0.31,0.5,48,35,31,29,39,18,51,65,70,73,62,81,50,0.1,1,25,6
126,0.1,0.31,0.5,49,35,36,29,73,17,53,64,55,-132,-26,85,127,0.1,0,25,6
127,0.1,0.31,0.5,52,35,32,27,43,19,42,66,67,-130,52,79,59,0.1,0,25,6
128,0.1,0.31,0.5,50,35,31,9,43,17,51,-333,69,-148,-156,85,234,0.1,0,25,6
129,0.1,0.31,0.5,49,36,31,8,39,19,48,60,71,-217,63,83,118,0.1,0,25,6
130,0.1,0.31,0.5,49,35,31,8,51,17,-147,63,71,-169,30,84,71,0.1,0,25,6
131,0.1,0.31,0.5,59,35,40,8,39,18,36,67,65,-187,62,79,88,0.1,0,25,6
132,0.1,0.31,0.5,49,35,31,8,41,17,55,67,71,-142,55,85,46,0.1,0,25,6
133,0.1,0.31,0.5,48,37,31,8,41,17,51,61,71,-312,-123,-166,213,0.1,0,25,6
134,0.1,0.31,0.5,48,37,31,56,45,17,50,63,71,-87,50,85,188,0.1,1,25,6
135,0.1,0.31,0.5,47,35,31,31,39,17,50,62,68,71,59,84,51,0.1,1,25,6
136,0.1,0.31,0.5,48,35,31,31,39,17,48,67,70,71,63,85,53,0.1,1,25,6
137,0.1,0.31,0.5,57,45,31,31,39,17,32,41,71,71,61,85,69,0.1,1,25,6
138,0.1,0.31,0.5,51,35,31,34,54,20,45,67,70,69,44,82,57,0.1,1,25,6
139,0.1,0.31,0.5,49,35,31,34,39,17,60,67,71,66,61,85,41,0.1,1,25,6
140,0.1,0.31,0.5,47,38,33,31,39,17,-164,64,65,66,63,85,65,0.1,0,25,6
141,0.1,0.31,0.5,54,35,31,80,42,17,28,65,71,-57,53,85,158,0.1,1,25,6
142,0.1,0.31,0.5,46,36,31,39,39,17,54,65,-146,63,63,85,47,0.1,0,25,6
143,0.1,0.31,0.5,46,35,31,39,40,17,55,69,70,61,61,85,46,0.1,1,25,6
144,0.1,0.31,0.5,46,35,33,40,39,17,55,65,73,61,63,85,46,0.1,1,25,6
145,0.1,0.31,0.5,65,35,32,46,50,17,28,66,69,63,41,85,73,0.1,1,25,6
146,0.1,0.31,0.5,59,35,32,38,39,17,25,67,69,47,62,85,76,0.1,1,25,6
147,0.1,0.31,0.5,47,35,31,34,43,17,53,67,71,67,53,85,48,0.1,1,25,6
148,0.1,0.31,0.5,47,38,31,33,39,17,54,65,70,69,60,-253,154,0.1,0,25,6
