eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
131,0.1,0.31,0.5,39,39,29,39,21,23,35,27,60,54,73,-149,-226,75,-121,-118,127,0.1,0,25,8
132,0.1,0.31,0.5,39,39,30,37,20,23,34,27,-132,-129,73,63,83,79,65,-408,309,0.1,0,25,8
133,0.1,0.31,0.5,39,33,29,37,19,23,33,27,61,71,73,65,80,79,69,75,40,0.1,1,25,8
134,0.1,0.31,0.5,43,35,29,37,19,23,41,30,58,64,72,65,83,78,51,70,50,0.1,1,25,8
135,0.1,0.31,0.5,45,28,29,37,19,72,33,27,48,75,67,65,82,-57,69,75,158,0.1,1,25,8
136,0.1,0.31,0.5,44,36,36,37,19,23,38,27,43,51,62,65,83,79,57,75,58,0.1,1,25,8
137,0.1,0.31,0.5,41,31,31,37,19,23,45,27,64,69,69,62,81,79,46,74,55,0.1,1,25,8
138,0.1,0.31,0.5,40,29,29,37,24,23,33,29,-134,72,73,65,77,79,64,66,37,0.1,0,25,8
139,0.1,0.31,0.5,35,29,29,37,19,23,33,29,65,73,-137,65,80,79,69,71,38,0.1,0,25,8
140,0.1,0.31,0.5,35,29,30,37,19,25,41,27,67,73,71,65,83,72,40,75,61,0.1,1,25,8
141,0.1,0.31,0.5,35,32,36,40,19,24,33,27,67,72,50,60,83,77,66,73,51,0.1,1,25,8
142,0.1,0.31,0.5,35,30,29,37,20,23,33,27,67,71,73,65,81,79,67,-264,165,0.1,0,25,8
143,0.1,0.31,0.5,39,30,29,37,19,23,33,28,53,-342,-123,65,83,79,-116,74,243,0.1,0,25,8
144,0.1,0.31,0.5,35,29,31,37,19,24,33,27,67,73,62,64,83,77,69,73,39,0.1,1,25,8
145,0.1,0.31,0.5,35,30,38,37,19,23,35,27,67,69,43,65,83,79,64,74,58,0.1,1,25,8
146,0.1,0.31,0.5,35,29,29,37,19,23,35,28,67,73,73,-136,83,79,67,73,37,0.1,0,25,8
147,0.1,0.31,0.5,35,29,29,37,19,28,33,28,-569,73,73,-130,83,67,68,73,470,0.1,0,25,8
148,0.1,0.31,0.5,49,30,29,38,19,23,33,30,39,70,72,63,83,77,66,68,62,0.1,1,25,8
