eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
15,0.1,0.31,0.5,0,23,24,0,40,29,37,16,-331,74,78,-264,29,42,58,83,232,0.1,0,20,8
16,0.1,0.31,0.5,0,22,19,0,23,14,37,16,-162,80,78,-152,77,88,-294,85,195,0.1,0,20,8
17,0.1,0.31,0.5,0,22,17,0,23,15,29,16,-180,79,-122,-217,-146,82,70,86,118,0.1,0,20,8
18,0.1,0.31,0.5,0,23,19,0,24,12,31,24,-246,71,82,-282,76,90,67,59,183,0.1,0,20,8
19,0.1,0.31,0.5,0,27,19,0,23,12,28,16,-282,72,81,-168,77,-126,72,81,183,0.1,0,20,8
20,0.1,0.31,0.5,0,30,21,153,23,12,27,16,-407,68,79,-239,79,89,77,-160,340,0.1,0,20,8
21,0.1,0.31,0.5,102,22,20,42,23,13,39,16,-169,80,79,47,-214,87,37,-479,380,0.1,0,20,8
22,0.1,0.31,0.5,33,25,19,43,23,13,27,16,66,66,83,47,79,-166,73,86,67,0.1,0,20,8
23,0.1,0.31,0.5,33,30,21,33,24,13,27,16,67,28,78,64,73,-168,72,85,73,0.1,0,20,8
24,0.1,0.31,0.5,32,22,21,33,24,12,27,16,69,80,-133,-119,-115,89,-141,82,42,0.1,0,20,8
25,0.1,0.31,0.5,37,22,23,41,34,14,27,19,51,80,75,53,56,86,73,77,50,0.1,1,20,8
26,0.1,0.31,0.5,75,25,23,41,34,12,31,16,-203,70,75,-118,-143,90,69,85,304,0.1,0,20,8
27,0.1,0.31,0.5,32,32,23,42,31,12,35,18,71,45,78,51,48,-168,57,84,69,0.1,0,20,8
28,0.1,0.31,0.5,33,29,24,44,35,12,26,16,70,68,79,43,55,90,72,86,58,0.1,1,20,8
29,0.1,0.31,0.5,30,26,24,48,23,12,31,16,68,76,72,44,79,90,62,-133,57,0.1,0,20,8
30,0.1,0.31,0.5,29,26,24,43,23,13,31,16,72,74,77,53,79,90,56,86,48,0.1,1,20,8
31,0.1,0.31,0.5,28,28,23,50,25,12,29,16,65,64,79,48,72,90,73,86,53,0.1,1,20,8
32,0.1,0.31,0.5,34,56,29,46,23,12,28,16,56,3,61,42,76,89,68,84,98,0.1,1,20,8
33,0.1,0.31,0.5,32,38,26,42,25,12,28,16,68,58,66,-117,76,89,-165,86,66,0.1,0,20,8
34,0.1,0.31,0.5,34,40,28,44,23,12,26,16,59,44,66,56,74,90,69,86,57,0.1,1,20,8
35,0.1,0.31,0.5,32,38,23,43,21,12,34,16,66,59,79,-118,-117,90,48,86,53,0.1,0,20,8
36,0.1,0.31,0.5,29,62,23,40,27,12,34,26,72,-22,78,49,62,90,64,59,123,0.1,1,20,8
37,0.1,0.31,0.5,30,40,23,47,27,13,30,16,70,56,76,31,-122,83,67,85,70,0.1,0,20,8
38,0.1,0.31,0.5,32,38,23,48,25,12,27,16,61,64,79,44,76,88,75,86,57,0.1,1,20,8
39,0.1,0.31,0.5,30,42,29,55,30,12,29,16,71,50,58,30,61,88,68,86,71,0.1,1,20,8
40,0.1,0.31,0.5,34,39,34,44,34,12,49,18,60,61,58,53,52,90,16,82,85,0.1,1,20,8
41,0.1,0.31,0.5,38,41,23,33,25,12,27,16,48,59,79,64,77,90,74,86,53,0.1,1,20,8
42,0.1,0.31,0.5,38,37,24,32,25,12,27,16,66,61,76,69,-125,90,-135,86,40,0.1,0,20,8
43,0.1,0.31,0.5,31,32,25,32,26,12,27,21,71,71,77,-119,74,-165,75,67,66,0.1,0,20,8
44,0.1,0.31,0.5,48,32,23,32,25,12,26,16,24,-336,76,66,77,90,75,83,237,0.1,0,20,8
45,0.1,0.31,0.5,57,21,23,32,26,12,28,16,-8,-486,79,70,71,86,71,86,387,0.1,0,20,8
46,0.1,0.31,0.5,35,46,23,28,25,12,28,16,66,4,77,-278,70,90,71,-139,179,0.1,0,20,8
47,0.1,0.31,0.5,35,25,33,32,33,40,28,16,63,73,56,66,59,24,-155,85,77,0.1,0,20,8
48,0.1,0.31,0.5,35,24,23,35,33,18,34,18,-149,72,79,59,69,73,60,82,50,0.1,0,20,8
49,0.1,0.31,0.5,39,27,23,35,29,12,25,19,58,67,78,65,-120,90,75,78,43,0.1,0,20,8
50,0.1,0.31,0.5,39,24,23,38,27,12,26,16,-149,77,-364,57,-117,90,75,86,265,0.1,0,20,8
51,0.1,0.31,0.5,34,24,28,38,17,12,25,16,64,-105,69,-105,-136,90,74,82,37,0.1,0,20,8
52,0.1,0.31,0.5,35,24,33,34,17,12,25,16,58,77,54,66,-270,88,-139,86,171,0.1,0,20,8
53,0.1,0.31,0.5,35,24,23,97,17,12,26,16,66,78,77,-179,-146,90,69,86,280,0.1,0,20,8
54,0.1,0.31,0.5,35,24,23,35,9,12,26,16,59,79,-264,61,-190,90,73,84,165,0.1,0,20,8
55,0.1,0.31,0.5,40,24,33,34,9,12,26,18,57,78,57,68,-211,90,76,82,112,0.1,0,20,8
56,0.1,0.31,0.5,35,27,23,34,9,15,29,16,62,70,79,-223,-260,80,64,86,161,0.1,0,20,8
57,0.1,0.31,0.5,35,25,26,35,9,12,25,17,-186,74,76,64,-191,90,77,84,92,0.1,0,20,8
58,0.1,0.31,0.5,37,27,29,35,9,12,39,19,62,73,66,-130,-200,90,23,79,101,0.1,0,20,8
59,0.1,0.31,0.5,35,24,23,35,9,12,25,16,65,75,77,65,-187,88,73,86,88,0.1,0,20,8
60,0.1,0.31,0.5,35,24,24,35,9,12,28,18,66,-303,76,-115,-206,90,67,79,204,0.1,0,20,8
61,0.1,0.31,0.5,38,30,24,34,82,12,25,18,59,75,-268,68,-151,90,77,-126,252,0.1,0,20,8
62,0.1,0.31,0.5,35,24,23,31,81,12,25,16,66,77,71,-186,-134,90,75,86,87,0.1,0,20,8
63,0.1,0.31,0.5,34,24,23,31,29,12,25,16,67,78,77,-111,68,90,77,86,34,0.1,0,20,8
64,0.1,0.31,0.5,36,44,25,39,31,12,25,17,65,45,74,44,69,90,77,85,57,0.1,1,20,8
65,0.1,0.31,0.5,35,24,25,35,31,12,26,15,62,70,73,68,67,90,77,-124,39,0.1,0,20,8
66,0.1,0.31,0.5,43,24,23,32,43,12,25,18,48,-205,79,69,40,90,76,83,106,0.1,0,20,8
67,0.1,0.31,0.5,35,73,23,32,43,12,26,17,64,-52,79,68,-161,90,72,88,153,0.1,0,20,8
68,0.1,0.31,0.5,42,36,24,32,38,15,25,13,48,62,70,-124,53,88,77,-161,62,0.1,0,20,8
69,0.1,0.31,0.5,51,34,23,32,37,15,25,14,29,67,79,-120,59,-148,74,88,72,0.1,0,20,8
70,0.1,0.31,0.5,36,34,23,28,38,12,25,14,65,67,79,-107,62,90,77,88,39,0.1,0,20,8
71,0.1,0.31,0.5,35,34,23,28,37,12,27,14,65,-144,79,-114,65,85,73,88,45,0.1,0,20,8
72,0.1,0.31,0.5,35,36,23,34,36,12,25,15,-160,62,79,58,64,90,77,86,61,0.1,0,20,8
73,0.1,0.31,0.5,44,41,24,32,49,12,25,17,50,49,74,67,56,90,77,79,52,0.1,1,20,8
74,0.1,0.31,0.5,35,34,23,37,31,12,25,14,67,66,79,69,68,90,77,88,35,0.1,1,20,8
75,0.1,0.31,0.5,39,34,23,32,54,12,33,14,54,68,81,65,22,90,63,86,79,0.1,1,20,8
76,0.1,0.31,0.5,36,34,24,31,52,12,25,15,67,67,75,69,52,89,77,85,49,0.1,1,20,8
77,0.1,0.31,0.5,35,37,23,30,98,12,25,14,61,69,79,70,-120,90,77,88,221,0.1,1,20,8
78,0.1,0.31,0.5,35,35,23,32,71,15,25,15,65,63,77,64,-21,87,-134,85,122,0.1,0,20,8
79,0.1,0.31,0.5,36,52,23,30,61,14,25,14,63,33,78,68,29,86,77,89,72,0.1,1,20,8
80,0.1,0.31,0.5,35,38,24,30,66,20,25,16,64,68,77,72,21,71,76,86,80,0.1,1,20,8
81,0.1,0.31,0.5,35,37,23,31,67,13,25,14,-262,-164,78,68,27,90,-140,88,163,0.1,0,20,8
82,0.1,0.31,0.5,54,30,23,30,67,12,28,14,3,-402,83,69,35,90,79,88,303,0.1,0,20,8
83,0.1,0.31,0.5,35,31,23,32,68,12,25,14,67,52,78,70,27,90,77,-214,115,0.1,0,20,8
84,0.1,0.31,0.5,38,32,24,31,66,12,25,14,61,62,74,70,29,89,77,86,72,0.1,1,20,8
85,0.1,0.31,0.5,35,28,23,30,75,12,26,14,65,73,76,72,-19,88,75,86,120,0.1,1,20,8
86,0.1,0.31,0.5,35,32,23,38,70,12,28,14,64,66,77,47,20,90,70,88,81,0.1,1,20,8
87,0.1,0.31,0.5,35,28,24,38,66,14,25,15,-154,74,77,61,1,87,76,86,100,0.1,0,20,8
88,0.1,0.31,0.5,53,28,24,30,62,15,25,14,48,74,-115,71,32,82,75,88,69,0.1,0,20,8
89,0.1,0.31,0.5,36,32,25,31,62,12,31,14,64,73,80,68,-155,90,64,88,56,0.1,0,20,8
90,0.1,0.31,0.5,40,26,23,30,68,12,28,15,62,74,79,70,20,89,77,86,81,0.1,1,20,8
91,0.1,0.31,0.5,38,26,26,30,64,12,33,59,63,76,78,70,35,90,64,-36,137,0.1,1,20,8
92,0.1,0.31,0.5,37,26,23,31,63,12,33,14,60,72,76,66,28,90,57,88,73,0.1,1,20,8
93,0.1,0.31,0.5,37,26,23,36,63,12,25,17,64,66,77,53,33,90,75,80,68,0.1,1,20,8
94,0.1,0.31,0.5,39,26,23,30,65,12,27,14,59,76,79,72,55,90,72,87,46,0.1,1,20,8
95,0.1,0.31,0.5,40,26,23,30,63,12,26,14,54,75,79,72,-182,88,73,-354,255,0.1,0,20,8
96,0.1,0.31,0.5,39,26,23,30,40,12,25,14,59,74,77,69,52,90,77,85,49,0.1,1,20,8
97,0.1,0.31,0.5,44,27,23,32,41,12,26,14,41,74,79,64,58,90,73,86,60,0.1,1,20,8
98,0.1,0.31,0.5,39,26,24,30,39,12,27,14,60,74,76,68,54,90,68,88,47,0.1,1,20,8
99,0.1,0.31,0.5,73,26,23,30,39,12,25,14,-15,76,79,-116,-131,90,77,88,116,0.1,0,20,8
100,0.1,0.31,0.5,38,26,23,30,38,13,25,14,45,78,79,-118,-135,88,77,88,56,0.1,0,20,8
101,0.1,0.31,0.5,49,27,23,17,11,12,25,14,-69,74,77,-119,-165,90,77,88,170,0.1,0,20,8
102,0.1,0.31,0.5,37,27,23,14,6,14,25,14,65,76,77,-570,-204,85,76,85,471,0.1,0,20,8
103,0.1,0.31,0.5,37,26,37,13,6,12,30,14,65,74,49,-213,-210,89,60,-162,114,0.1,0,20,8
104,0.1,0.31,0.5,64,26,23,13,6,12,28,14,-35,69,79,-126,-337,90,71,88,238,0.1,0,20,8
105,0.1,0.31,0.5,38,26,23,13,6,23,25,14,60,76,77,-121,-507,65,77,88,408,0.1,0,20,8
106,0.1,0.31,0.5,42,26,25,13,6,12,25,14,55,78,74,-116,-231,90,75,88,132,0.1,0,20,8
107,0.1,0.31,0.5,42,26,23,13,61,12,25,14,56,76,79,-119,-59,90,73,88,160,0.1,0,20,8
108,0.1,0.31,0.5,42,28,23,13,29,12,25,14,-137,74,79,-291,69,-255,76,87,192,0.1,0,20,8
109,0.1,0.31,0.5,41,28,23,13,30,12,25,14,-248,-180,79,-117,68,90,-133,88,149,0.1,0,20,8
110,0.1,0.31,0.5,37,25,26,13,27,12,26,14,63,-121,73,-377,75,88,75,88,278,0.1,0,20,8
111,0.1,0.31,0.5,40,27,28,29,27,12,33,14,52,64,78,59,73,90,62,88,49,0.1,1,20,8
112,0.1,0.31,0.5,40,25,23,24,27,12,25,14,-169,76,78,78,-184,90,77,88,85,0.1,0,20,8
113,0.1,0.31,0.5,39,26,25,24,27,12,29,14,58,69,72,78,74,90,73,88,43,0.1,1,20,8
114,0.1,0.31,0.5,36,26,23,24,27,12,25,14,61,75,79,78,75,90,77,88,40,0.1,1,20,8
115,0.1,0.31,0.5,39,38,23,24,27,12,25,14,59,49,78,76,75,90,76,87,52,0.1,1,20,8
116,0.1,0.31,0.5,37,26,23,25,29,12,50,14,63,76,79,78,69,90,20,88,81,0.1,1,20,8
117,0.1,0.31,0.5,45,26,23,25,28,12,25,14,46,-337,78,76,68,90,77,88,238,0.1,0,20,8
118,0.1,0.31,0.5,38,28,34,24,28,12,25,14,62,72,40,77,75,90,74,87,61,0.1,1,20,8
119,0.1,0.31,0.5,37,30,23,26,28,12,25,30,65,66,79,72,75,90,77,45,56,0.1,1,20,8
120,0.1,0.31,0.5,38,27,23,24,27,12,25,14,59,73,79,78,75,90,77,88,42,0.1,1,20,8
121,0.1,0.31,0.5,41,26,23,24,34,12,59,15,59,76,79,78,66,90,2,87,99,0.1,1,20,8
122,0.1,0.31,0.5,37,26,23,24,34,12,59,14,61,71,79,77,-149,90,-122,88,50,0.1,0,20,8
123,0.1,0.31,0.5,37,26,23,24,32,12,25,14,63,75,78,78,-126,90,75,88,38,0.1,0,20,8
124,0.1,0.31,0.5,38,26,28,24,33,12,34,14,61,76,64,74,55,90,59,88,46,0.1,1,20,8
125,0.1,0.31,0.5,37,26,23,36,29,12,27,14,64,76,79,45,73,90,73,88,56,0.1,1,20,8
126,0.1,0.31,0.5,39,26,23,24,27,12,25,14,65,75,79,76,75,89,77,88,36,0.1,1,20,8
127,0.1,0.31,0.5,46,26,23,25,27,12,25,14,47,74,75,74,74,90,-139,88,54,0.1,0,20,8
128,0.1,0.31,0.5,36,32,24,24,27,12,25,14,64,65,74,78,-131,90,77,86,37,0.1,0,20,8
129,0.1,0.31,0.5,38,26,23,24,27,12,26,14,52,74,79,78,75,88,75,87,49,0.1,1,20,8
130,0.1,0.31,0.5,37,26,23,24,27,12,31,14,65,71,77,78,74,90,56,88,45,0.1,1,20,8
131,0.1,0.31,0.5,36,27,26,27,28,13,25,16,65,73,72,67,70,90,76,85,36,0.1,1,20,8
132,0.1,0.31,0.5,36,27,23,25,27,12,25,14,60,72,79,72,75,90,73,86,41,0.1,1,20,8
133,0.1,0.31,0.5,36,27,23,24,27,12,25,14,64,74,79,78,75,90,76,88,37,0.1,1,20,8
134,0.1,0.31,0.5,36,26,24,24,27,12,25,14,62,76,77,-134,71,90,77,88,39,0.1,0,20,8
135,0.1,0.31,0.5,37,26,23,24,35,13,25,14,63,76,73,78,59,88,76,84,42,0.1,1,20,8
136,0.1,0.31,0.5,36,26,26,26,27,12,25,14,65,76,72,70,73,90,77,88,36,0.1,1,20,8
137,0.1,0.31,0.5,38,26,23,25,27,12,25,14,59,75,79,76,73,90,77,88,42,0.1,1,20,8
138,0.1,0.31,0.5,36,26,23,24,29,12,25,14,65,76,-131,78,70,90,74,88,36,0.1,0,20,8
139,0.1,0.31,0.5,36,26,23,24,25,12,56,15,-152,74,79,78,77,88,-9,86,110,0.1,0,20,8
140,0.1,0.31,0.5,39,28,23,25,28,15,25,15,70,70,79,74,60,86,75,-112,41,0.1,0,20,8
141,0.1,0.31,0.5,35,26,24,26,23,12,26,15,68,74,77,74,79,90,73,-173,74,0.1,0,20,8
142,0.1,0.31,0.5,39,26,24,24,23,12,25,14,46,75,77,78,79,90,77,88,55,0.1,1,20,8
143,0.1,0.31,0.5,36,26,23,24,23,12,25,14,57,75,78,78,79,-150,76,88,51,0.1,0,20,8
144,0.1,0.31,0.5,32,26,23,24,23,12,25,14,69,76,79,76,79,90,77,88,32,0.1,1,20,8
145,0.1,0.31,0.5,31,26,23,24,24,12,25,14,67,74,78,76,77,90,76,88,34,0.1,1,20,8
146,0.1,0.31,0.5,37,26,24,24,43,12,25,14,57,75,77,78,24,89,77,88,77,0.1,1,20,8
147,0.1,0.31,0.5,36,26,23,24,23,12,25,14,57,76,79,-132,70,89,77,88,44,0.1,0,20,8
148,0.1,0.31,0.5,37,26,23,24,30,12,27,14,64,76,79,78,54,87,75,88,47,0.1,1,20,8
