eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
49,0.1,0.31,0.5,62,54,34,32,26,35,59,-126,75,0.1,0,25,4
50,0.1,0.31,0.5,65,38,28,32,23,60,72,-112,78,0.1,0,25,4
51,0.1,0.31,0.5,59,37,38,18,38,63,47,-112,63,0.1,0,25,4
52,0.1,0.31,0.5,58,42,32,46,37,53,69,7,94,0.1,1,25,4
53,0.1,0.31,0.5,60,26,32,36,32,74,57,64,69,0.1,1,25,4
54,0.1,0.31,0.5,56,27,33,35,43,75,65,65,58,0.1,1,25,4
55,0.1,0.31,0.5,57,32,29,38,35,59,70,59,66,0.1,1,25,4
56,0.1,0.31,0.5,57,28,29,34,36,72,73,65,65,0.1,1,25,4
57,0.1,0.31,0.5,61,27,30,39,29,75,71,62,72,0.1,1,25,4
58,0.1,0.31,0.5,61,27,36,37,31,-113,43,59,70,0.1,0,25,4
59,0.1,0.31,0.5,57,27,29,38,34,75,72,62,67,0.1,1,25,4
60,0.1,0.31,0.5,72,27,31,42,11,75,70,47,90,0.1,1,25,4
61,0.1,0.31,0.5,62,27,36,36,28,73,59,60,73,0.1,1,25,4
62,0.1,0.31,0.5,89,27,29,35,-41,-130,73,63,142,0.1,0,25,4
63,0.1,0.31,0.5,58,27,31,35,40,75,66,-199,100,0.1,0,25,4
64,0.1,0.31,0.5,63,27,29,35,32,-113,64,64,69,0.1,0,25,4
65,0.1,0.31,0.5,63,27,29,35,-267,75,69,62,168,0.1,0,25,4
66,0.1,0.31,0.5,57,27,29,35,43,74,-222,66,123,0.1,0,25,4
67,0.1,0.31,0.5,63,27,29,39,39,73,72,55,62,0.1,1,25,4
68,0.1,0.31,0.5,59,28,29,39,35,74,72,-174,75,0.1,0,25,4
69,0.1,0.31,0.5,67,27,29,40,14,75,73,53,87,0.1,1,25,4
70,0.1,0.31,0.5,80,27,29,36,-3,75,71,64,104,0.1,1,25,4
71,0.1,0.31,0.5,58,44,29,34,37,36,73,65,65,0.1,1,25,4
72,0.1,0.31,0.5,59,28,32,34,38,72,64,-137,63,0.1,0,25,4
73,0.1,0.31,0.5,71,27,30,33,23,75,71,69,78,0.1,1,25,4
74,0.1,0.31,0.5,58,27,30,35,-170,73,73,63,271,0.1,1,25,4
75,0.1,0.31,0.5,57,27,30,33,-238,73,-160,65,139,0.1,0,25,4
76,0.1,0.31,0.5,54,28,31,33,30,67,61,69,71,0.1,1,25,4
77,0.1,0.31,0.5,54,27,29,34,-20,74,72,64,121,0.1,1,25,4
78,0.1,0.31,0.5,55,31,29,33,24,70,73,69,77,0.1,1,25,4
79,0.1,0.31,0.5,54,27,36,35,-100,73,59,59,201,0.1,1,25,4
80,0.1,0.31,0.5,63,28,30,33,31,72,62,67,70,0.1,1,25,4
81,0.1,0.31,0.5,77,27,29,65,-155,72,73,-31,256,0.1,1,25,4
82,0.1,0.31,0.5,52,27,29,34,45,72,68,65,56,0.1,1,25,4
83,0.1,0.31,0.5,65,28,30,33,46,74,71,69,55,0.1,1,25,4
84,0.1,0.31,0.5,40,29,30,33,52,73,-113,65,49,0.1,0,25,4
85,0.1,0.31,0.5,35,31,29,33,60,70,72,67,41,0.1,1,25,4
86,0.1,0.31,0.5,35,29,57,33,66,73,-12,68,113,0.1,1,25,4
87,0.1,0.31,0.5,35,29,33,33,61,73,59,61,42,0.1,1,25,4
88,0.1,0.31,0.5,35,29,31,35,67,73,72,60,41,0.1,1,25,4
89,0.1,0.31,0.5,35,31,31,32,68,65,69,61,40,0.1,1,25,4
90,0.1,0.31,0.5,33,31,34,32,67,-124,60,-118,41,0.1,0,25,4
91,0.1,0.31,0.5,33,29,34,30,69,73,-365,71,266,0.1,0,25,4
92,0.1,0.31,0.5,37,37,31,27,64,55,71,-149,50,0.1,0,25,4
93,0.1,0.31,0.5,36,31,31,19,61,69,71,-136,40,0.1,0,25,4
94,0.1,0.31,0.5,34,31,32,18,64,66,70,-249,150,0.1,0,25,4
95,0.1,0.31,0.5,33,33,31,11,69,62,73,-134,39,0.1,0,25,4
96,0.1,0.31,0.5,33,28,35,7,69,72,70,-280,181,0.1,0,25,4
97,0.1,0.31,0.5,33,41,31,7,65,49,69,-272,173,0.1,0,25,4
98,0.1,0.31,0.5,37,33,40,7,63,60,44,-556,457,0.1,0,25,4
99,0.1,0.31,0.5,52,33,38,7,32,-112,39,-278,179,0.1,0,25,4
100,0.1,0.31,0.5,33,33,29,7,69,-114,73,-215,116,0.1,0,25,4
101,0.1,0.31,0.5,33,21,29,7,64,-114,73,-248,149,0.1,0,25,4
102,0.1,0.31,0.5,33,19,30,7,69,-337,69,-176,238,0.1,0,25,4
103,0.1,0.31,0.5,33,19,29,7,67,-262,72,-211,163,0.1,0,25,4
104,0.1,0.31,0.5,33,19,31,7,66,-281,63,-320,221,0.1,0,25,4
105,0.1,0.31,0.5,38,19,29,7,57,-504,71,-516,417,0.1,0,25,4
106,0.1,0.31,0.5,33,19,29,94,68,-704,75,-242,605,0.1,0,25,4
107,0.1,0.31,0.5,33,19,29,29,69,-184,73,65,85,0.1,0,25,4
108,0.1,0.31,0.5,34,19,29,29,67,-394,-142,66,295,0.1,0,25,4
109,0.1,0.31,0.5,34,19,30,40,65,-221,68,53,122,0.1,0,25,4
110,0.1,0.31,0.5,40,15,29,49,41,-322,72,31,223,0.1,0,25,4
111,0.1,0.31,0.5,33,14,35,35,67,-373,64,65,274,0.1,0,25,4
112,0.1,0.31,0.5,40,13,29,37,53,-263,73,55,164,0.1,0,25,4
113,0.1,0.31,0.5,55,13,32,36,19,-522,64,64,423,0.1,0,25,4
114,0.1,0.31,0.5,34,13,29,35,64,-145,71,67,46,0.1,0,25,4
115,0.1,0.31,0.5,36,72,29,35,53,-86,73,64,187,0.1,1,25,4
116,0.1,0.31,0.5,34,39,29,35,73,55,-217,-173,118,0.1,0,25,4
117,0.1,0.31,0.5,33,35,29,35,69,67,73,62,39,0.1,1,25,4
118,0.1,0.31,0.5,35,35,54,35,65,60,39,67,62,0.1,1,25,4
119,0.1,0.31,0.5,33,37,29,40,69,63,70,45,56,0.1,1,25,4
120,0.1,0.31,0.5,33,37,29,36,64,62,73,65,39,0.1,1,25,4
121,0.1,0.31,0.5,33,36,31,35,66,67,63,67,38,0.1,1,25,4
122,0.1,0.31,0.5,33,34,29,34,-133,67,69,65,36,0.1,0,25,4
123,0.1,0.31,0.5,34,35,29,34,66,63,63,61,40,0.1,1,25,4
124,0.1,0.31,0.5,33,33,29,35,69,69,-158,65,59,0.1,0,25,4
125,0.1,0.31,0.5,33,132,29,43,69,-245,72,46,346,0.1,1,25,4
126,0.1,0.31,0.5,33,33,30,35,-487,69,70,66,388,0.1,0,25,4
127,0.1,0.31,0.5,27,33,36,35,-228,69,61,64,129,0.1,0,25,4
128,0.1,0.31,0.5,46,30,29,37,-26,68,73,62,127,0.1,1,25,4
129,0.1,0.31,0.5,33,53,29,37,64,-21,-115,62,122,0.1,0,25,4
130,0.1,0.31,0.5,32,29,35,40,71,72,67,59,42,0.1,1,25,4
131,0.1,0.31,0.5,32,28,29,39,68,73,71,55,46,0.1,1,25,4
132,0.1,0.31,0.5,31,28,29,35,71,-402,73,67,303,0.1,0,25,4
133,0.1,0.31,0.5,31,23,32,37,68,-118,70,57,44,0.1,0,25,4
134,0.1,0.31,0.5,40,60,31,43,59,-67,71,26,168,0.1,1,25,4
135,0.1,0.31,0.5,32,31,29,43,69,68,72,-117,33,0.1,0,25,4
136,0.1,0.31,0.5,31,31,29,42,70,71,73,64,37,0.1,1,25,4
137,0.1,0.31,0.5,31,31,29,39,71,-129,73,57,44,0.1,0,25,4
138,0.1,0.31,0.5,32,31,29,51,67,70,72,27,74,0.1,1,25,4
139,0.1,0.31,0.5,31,31,29,38,69,68,73,51,50,0.1,1,25,4
140,0.1,0.31,0.5,34,31,29,39,62,70,73,55,46,0.1,1,25,4
141,0.1,0.31,0.5,31,31,29,36,67,71,73,62,39,0.1,1,25,4
142,0.1,0.31,0.5,39,31,39,42,53,71,52,59,49,0.1,1,25,4
143,0.1,0.31,0.5,33,32,30,39,65,60,70,55,46,0.1,1,25,4
144,0.1,0.31,0.5,31,34,29,39,71,62,73,61,40,0.1,1,25,4
145,0.1,0.31,0.5,33,60,29,39,68,-6,73,61,107,0.1,1,25,4
146,0.1,0.31,0.5,46,32,29,44,42,69,71,44,59,0.1,1,25,4
147,0.1,0.31,0.5,46,31,29,39,-160,71,73,61,61,0.1,0,25,4
148,0.1,0.31,0.5,33,31,32,69,68,71,66,35,66,0.1,1,25,4
