eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-308,-117,209,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-239,-186,140,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-392,-404,305,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-212,-115,113,0.1,0,20,2
4,0.1,0.31,0.5,0,0,-303,-281,204,0.1,0,20,2
5,0.1,0.31,0.5,0,0,-165,-313,214,0.1,0,20,2
6,0.1,0.31,0.5,0,0,-372,-192,273,0.1,0,20,2
7,0.1,0.31,0.5,0,0,-417,-149,318,0.1,0,20,2
8,0.1,0.31,0.5,0,0,-153,-424,325,0.1,0,20,2
9,0.1,0.31,0.5,0,0,-239,-382,283,0.1,0,20,2
10,0.1,0.31,0.5,0,0,-209,-188,110,0.1,0,20,2
11,0.1,0.31,0.5,0,0,-216,-241,142,0.1,0,20,2
12,0.1,0.31,0.5,0,112,-166,-300,401,0.1,0,20,2
13,0.1,0.31,0.5,0,30,-363,69,264,0.1,0,20,2
14,0.1,0.31,0.5,53,30,-15,67,116,0.1,1,20,2
15,0.1,0.31,0.5,31,35,64,58,43,0.1,1,20,2
16,0.1,0.31,0.5,31,38,-124,56,45,0.1,0,20,2
17,0.1,0.31,0.5,29,38,70,-201,102,0.1,0,20,2
18,0.1,0.31,0.5,44,42,29,43,72,0.1,1,20,2
19,0.1,0.31,0.5,23,53,79,18,83,0.1,1,20,2
20,0.1,0.31,0.5,23,41,78,55,46,0.1,1,20,2
21,0.1,0.31,0.5,23,41,-122,-134,35,0.1,0,20,2
22,0.1,0.31,0.5,26,43,69,47,54,0.1,1,20,2
23,0.1,0.31,0.5,23,51,77,34,67,0.1,1,20,2
24,0.1,0.31,0.5,23,43,75,28,73,0.1,1,20,2
25,0.1,0.31,0.5,23,39,76,68,33,0.1,1,20,2
26,0.1,0.31,0.5,23,38,78,-157,58,0.1,0,20,2
27,0.1,0.31,0.5,23,26,76,71,30,0.1,1,20,2
28,0.1,0.31,0.5,23,25,75,73,28,0.1,1,20,2
29,0.1,0.31,0.5,23,24,74,74,27,0.1,1,20,2
30,0.1,0.31,0.5,24,28,74,63,38,0.1,1,20,2
31,0.1,0.31,0.5,24,27,-119,71,30,0.1,0,20,2
32,0.1,0.31,0.5,17,49,-117,23,78,0.1,0,20,2
