eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-253.375,426,0.1,0,20,8
1,0.1,0.31,0.5,0.0,-264.75,302,0.1,0,20,8
2,0.1,0.31,0.5,0.0,-223.0,247,0.1,0,20,8
3,0.1,0.31,0.5,0.0,-273.75,467,0.1,0,20,8
4,0.1,0.31,0.5,0.0,-224.375,349,0.1,0,20,8
5,0.1,0.31,0.5,6.75,-206.375,316,0.1,0,20,8
6,0.1,0.31,0.5,5.125,-207.875,399,0.1,0,20,8
7,0.1,0.31,0.5,3.625,-236.375,325,0.1,0,20,8
8,0.1,0.31,0.5,18.375,-127.375,229,0.1,0,20,8
9,0.1,0.31,0.5,11.875,-90.0,113,0.1,0,20,8
10,0.1,0.31,0.5,20.0,-86.125,301,0.1,0,20,8
11,0.1,0.31,0.5,15.125,-89.75,262,0.1,0,20,8
12,0.1,0.31,0.5,15.625,-155.125,493,0.1,0,20,8
13,0.1,0.31,0.5,23.375,-42.875,121,0.1,0,20,8
14,0.1,0.31,0.5,22.875,-69.0,138,0.1,0,20,8
15,0.1,0.31,0.5,21.25,-75.625,247,0.1,0,20,8
16,0.1,0.31,0.5,28.25,-46.375,205,0.1,0,20,8
17,0.1,0.31,0.5,27.25,-68.5,249,0.1,0,20,8
18,0.1,0.31,0.5,23.375,-48.5,299,0.1,0,20,8
19,0.1,0.31,0.5,31.5,-42.375,165,0.1,0,20,8
20,0.1,0.31,0.5,37.125,43.625,179,0.1,1,20,8
21,0.1,0.31,0.5,34.0,22.625,126,0.1,0,20,8
22,0.1,0.31,0.5,35.75,10.375,86,0.1,0,20,8
23,0.1,0.31,0.5,30.125,63.875,52,0.1,1,20,8
24,0.1,0.31,0.5,27.625,66.125,66,0.1,1,20,8
25,0.1,0.31,0.5,25.125,44.625,57,0.1,0,20,8
26,0.1,0.31,0.5,30.5,24.625,166,0.1,0,20,8
27,0.1,0.31,0.5,29.625,-58.625,503,0.1,0,20,8
28,0.1,0.31,0.5,26.25,-36.125,78,0.1,0,20,8
29,0.1,0.31,0.5,30.75,59.125,101,0.1,1,20,8
30,0.1,0.31,0.5,29.125,-6.125,118,0.1,0,20,8
31,0.1,0.31,0.5,28.875,14.375,89,0.1,0,20,8
32,0.1,0.31,0.5,24.5,75.5,38,0.1,1,20,8
33,0.1,0.31,0.5,25.625,68.5,76,0.1,1,20,8
34,0.1,0.31,0.5,25.625,73.0,42,0.1,1,20,8
35,0.1,0.31,0.5,25.125,17.75,64,0.1,0,20,8
36,0.1,0.31,0.5,26.0,15.25,79,0.1,0,20,8
37,0.1,0.31,0.5,24.875,47.0,58,0.1,0,20,8
38,0.1,0.31,0.5,32.125,55.125,128,0.1,1,20,8
39,0.1,0.31,0.5,25.625,1.125,145,0.1,0,20,8
40,0.1,0.31,0.5,29.125,65.25,50,0.1,1,20,8
41,0.1,0.31,0.5,25.0,74.0,41,0.1,1,20,8
42,0.1,0.31,0.5,24.375,40.375,111,0.1,0,20,8
43,0.1,0.31,0.5,24.625,73.875,39,0.1,1,20,8
44,0.1,0.31,0.5,25.75,72.125,56,0.1,1,20,8
45,0.1,0.31,0.5,23.875,75.25,43,0.1,1,20,8
46,0.1,0.31,0.5,24.625,42.5,74,0.1,0,20,8
47,0.1,0.31,0.5,33.25,45.875,238,0.1,1,20,8
48,0.1,0.31,0.5,31.625,14.75,87,0.1,0,20,8
49,0.1,0.31,0.5,28.75,8.875,94,0.1,0,20,8
50,0.1,0.31,0.5,21.875,31.0,32,0.1,0,20,8
51,0.1,0.31,0.5,23.375,12.125,124,0.1,0,20,8
52,0.1,0.31,0.5,24.25,-12.25,171,0.1,0,20,8
53,0.1,0.31,0.5,20.75,-2.125,278,0.1,0,20,8
54,0.1,0.31,0.5,29.125,62.0,87,0.1,1,20,8
55,0.1,0.31,0.5,25.625,53.625,37,0.1,0,20,8
56,0.1,0.31,0.5,26.5,46.125,49,0.1,0,20,8
57,0.1,0.31,0.5,23.75,76.125,35,0.1,1,20,8
58,0.1,0.31,0.5,25.0,50.375,53,0.1,0,20,8
59,0.1,0.31,0.5,22.625,77.625,37,0.1,1,20,8
60,0.1,0.31,0.5,24.875,7.5,160,0.1,0,20,8
61,0.1,0.31,0.5,22.75,50.0,53,0.1,0,20,8
62,0.1,0.31,0.5,24.625,72.375,71,0.1,1,20,8
63,0.1,0.31,0.5,25.75,7.875,150,0.1,0,20,8
64,0.1,0.31,0.5,26.0,36.125,93,0.1,0,20,8
65,0.1,0.31,0.5,34.0,48.75,259,0.1,1,20,8
