eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-130.33333333333334,58,0.1,0,10,6
1,0.1,0.31,0.5,3.3333333333333335,-91.5,75,0.1,0,10,6
2,0.1,0.31,0.5,1.5,-88.16666666666667,63,0.1,0,10,6
3,0.1,0.31,0.5,7.333333333333333,-76.16666666666667,153,0.1,0,10,6
4,0.1,0.31,0.5,4.5,-47.5,25,0.1,0,10,6
5,0.1,0.31,0.5,5.666666666666667,-15.666666666666666,31,0.1,0,10,6
6,0.1,0.31,0.5,4.5,-29.5,67,0.1,0,10,6
7,0.1,0.31,0.5,4.666666666666667,-19.166666666666668,43,0.1,0,10,6
8,0.1,0.31,0.5,4.666666666666667,-30.833333333333332,105,0.1,0,10,6
9,0.1,0.31,0.5,4.833333333333333,-37.333333333333336,112,0.1,0,10,6
10,0.1,0.31,0.5,5.0,-18.666666666666668,36,0.1,0,10,6
11,0.1,0.31,0.5,13.833333333333334,32.666666666666664,89,0.1,0,10,6
12,0.1,0.31,0.5,9.5,56.666666666666664,14,0.1,0,10,6
13,0.1,0.31,0.5,8.333333333333334,13.333333333333334,77,0.1,0,10,6
14,0.1,0.31,0.5,10.333333333333334,54.333333333333336,21,0.1,0,10,6
15,0.1,0.31,0.5,10.0,91.0,13,0.1,1,10,6
16,0.1,0.31,0.5,10.333333333333334,57.333333333333336,12,0.1,0,10,6
17,0.1,0.31,0.5,10.166666666666666,58.5,15,0.1,0,10,6
18,0.1,0.31,0.5,9.833333333333334,91.33333333333333,13,0.1,1,10,6
19,0.1,0.31,0.5,10.5,49.0,51,0.1,0,10,6
20,0.1,0.31,0.5,9.833333333333334,88.83333333333333,18,0.1,1,10,6
21,0.1,0.31,0.5,10.5,57.0,18,0.1,0,10,6
22,0.1,0.31,0.5,9.166666666666666,26.166666666666668,10,0.1,0,10,6
23,0.1,0.31,0.5,9.5,92.0,11,0.1,1,10,6
24,0.1,0.31,0.5,9.333333333333334,91.83333333333333,11,0.1,1,10,6
25,0.1,0.31,0.5,9.166666666666666,92.33333333333333,10,0.1,1,10,6
26,0.1,0.31,0.5,10.333333333333334,55.5,17,0.1,0,10,6
27,0.1,0.31,0.5,10.0,54.5,31,0.1,0,10,6
28,0.1,0.31,0.5,9.666666666666666,91.83333333333333,12,0.1,1,10,6
29,0.1,0.31,0.5,9.666666666666666,58.333333333333336,16,0.1,0,10,6
30,0.1,0.31,0.5,9.666666666666666,91.83333333333333,12,0.1,1,10,6
31,0.1,0.31,0.5,9.5,57.166666666666664,22,0.1,0,10,6
32,0.1,0.31,0.5,10.833333333333334,91.16666666666667,16,0.1,1,10,6
33,0.1,0.31,0.5,9.5,60.166666666666664,10,0.1,0,10,6
34,0.1,0.31,0.5,10.166666666666666,87.83333333333333,36,0.1,1,10,6
35,0.1,0.31,0.5,9.0,92.83333333333333,10,0.1,1,10,6
36,0.1,0.31,0.5,10.0,91.16666666666667,14,0.1,1,10,6
37,0.1,0.31,0.5,8.833333333333334,92.83333333333333,10,0.1,1,10,6
38,0.1,0.31,0.5,9.666666666666666,91.16666666666667,14,0.1,1,10,6
39,0.1,0.31,0.5,9.166666666666666,91.33333333333333,13,0.1,1,10,6
40,0.1,0.31,0.5,9.833333333333334,90.0,18,0.1,1,10,6
41,0.1,0.31,0.5,11.333333333333334,87.33333333333333,31,0.1,1,10,6
42,0.1,0.31,0.5,9.666666666666666,91.66666666666667,13,0.1,1,10,6
43,0.1,0.31,0.5,10.0,91.33333333333333,17,0.1,1,10,6
