eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,4.625,-137.125,128,0.1,0,15,8
1,0.1,0.31,0.5,2.0,-158.125,247,0.1,0,15,8
2,0.1,0.31,0.5,17.125,-116.75,256,0.1,0,15,8
3,0.1,0.31,0.5,11.625,-53.25,95,0.1,0,15,8
4,0.1,0.31,0.5,9.75,-72.125,195,0.1,0,15,8
5,0.1,0.31,0.5,9.625,-29.25,58,0.1,0,15,8
6,0.1,0.31,0.5,18.125,-60.625,241,0.1,0,15,8
7,0.1,0.31,0.5,12.75,-51.875,167,0.1,0,15,8
8,0.1,0.31,0.5,13.875,-3.625,45,0.1,0,15,8
9,0.1,0.31,0.5,21.625,-25.75,347,0.1,0,15,8
10,0.1,0.31,0.5,25.125,-17.875,290,0.1,0,15,8
11,0.1,0.31,0.5,19.625,52.875,42,0.1,0,15,8
12,0.1,0.31,0.5,19.125,10.75,136,0.1,0,15,8
13,0.1,0.31,0.5,19.125,-41.125,79,0.1,0,15,8
14,0.1,0.31,0.5,20.125,40.75,97,0.1,0,15,8
15,0.1,0.31,0.5,21.0,49.0,50,0.1,0,15,8
16,0.1,0.31,0.5,23.125,-10.125,143,0.1,0,15,8
17,0.1,0.31,0.5,20.375,50.75,38,0.1,0,15,8
18,0.1,0.31,0.5,26.875,36.25,95,0.1,0,15,8
19,0.1,0.31,0.5,22.875,73.625,56,0.1,1,15,8
20,0.1,0.31,0.5,23.5,44.625,76,0.1,0,15,8
21,0.1,0.31,0.5,21.0,42.75,110,0.1,0,15,8
22,0.1,0.31,0.5,21.375,45.75,56,0.1,0,15,8
23,0.1,0.31,0.5,19.375,79.75,38,0.1,1,15,8
24,0.1,0.31,0.5,22.875,68.75,82,0.1,1,15,8
25,0.1,0.31,0.5,18.875,16.875,142,0.1,0,15,8
26,0.1,0.31,0.5,18.375,56.875,28,0.1,0,15,8
27,0.1,0.31,0.5,19.125,78.625,56,0.1,1,15,8
28,0.1,0.31,0.5,18.125,81.625,29,0.1,1,15,8
29,0.1,0.31,0.5,18.0,83.375,29,0.1,1,15,8
30,0.1,0.31,0.5,22.75,43.25,121,0.1,0,15,8
31,0.1,0.31,0.5,22.375,43.125,123,0.1,0,15,8
32,0.1,0.31,0.5,20.375,78.375,32,0.1,1,15,8
33,0.1,0.31,0.5,17.875,82.625,32,0.1,1,15,8
34,0.1,0.31,0.5,18.75,57.375,43,0.1,0,15,8
35,0.1,0.31,0.5,19.375,53.875,46,0.1,0,15,8
36,0.1,0.31,0.5,21.875,22.5,74,0.1,0,15,8
37,0.1,0.31,0.5,18.25,81.875,31,0.1,1,15,8
38,0.1,0.31,0.5,17.75,58.25,27,0.1,0,15,8
39,0.1,0.31,0.5,20.375,78.125,34,0.1,1,15,8
40,0.1,0.31,0.5,20.375,79.125,32,0.1,1,15,8
41,0.1,0.31,0.5,19.375,26.25,65,0.1,0,15,8
42,0.1,0.31,0.5,21.0,77.25,41,0.1,1,15,8
43,0.1,0.31,0.5,21.25,51.25,47,0.1,0,15,8
44,0.1,0.31,0.5,21.5,19.125,55,0.1,0,15,8
45,0.1,0.31,0.5,19.0,82.5,28,0.1,1,15,8
46,0.1,0.31,0.5,20.0,79.875,41,0.1,1,15,8
47,0.1,0.31,0.5,19.375,54.625,36,0.1,0,15,8
48,0.1,0.31,0.5,19.25,54.75,44,0.1,0,15,8
49,0.1,0.31,0.5,20.5,51.5,42,0.1,0,15,8
50,0.1,0.31,0.5,20.875,78.25,59,0.1,1,15,8
51,0.1,0.31,0.5,17.875,82.375,26,0.1,1,15,8
52,0.1,0.31,0.5,18.75,55.75,47,0.1,0,15,8
53,0.1,0.31,0.5,18.875,80.875,31,0.1,1,15,8
54,0.1,0.31,0.5,18.625,24.125,38,0.1,0,15,8
55,0.1,0.31,0.5,20.75,71.375,100,0.1,1,15,8
