eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-155.75,101,0.1,0,15,4
1,0.1,0.31,0.5,0.0,-213.0,194,0.1,0,15,4
2,0.1,0.31,0.5,0.0,-213.5,163,0.1,0,15,4
3,0.1,0.31,0.5,0.0,-179.5,169,0.1,0,15,4
4,0.1,0.31,0.5,26.5,-152.0,248,0.1,0,15,4
5,0.1,0.31,0.5,9.5,-30.0,48,0.1,0,15,4
6,0.1,0.31,0.5,9.5,-92.5,80,0.1,0,15,4
7,0.1,0.31,0.5,9.5,-30.75,47,0.1,0,15,4
8,0.1,0.31,0.5,11.0,-49.5,98,0.1,0,15,4
9,0.1,0.31,0.5,24.5,-23.5,189,0.1,0,15,4
10,0.1,0.31,0.5,14.0,16.0,79,0.1,0,15,4
11,0.1,0.31,0.5,17.5,21.25,41,0.1,0,15,4
12,0.1,0.31,0.5,14.25,29.5,28,0.1,0,15,4
13,0.1,0.31,0.5,13.25,14.75,87,0.1,0,15,4
14,0.1,0.31,0.5,15.5,19.25,62,0.1,0,15,4
15,0.1,0.31,0.5,14.0,-22.5,41,0.1,0,15,4
16,0.1,0.31,0.5,11.25,-105.5,144,0.1,0,15,4
17,0.1,0.31,0.5,10.5,-33.5,54,0.1,0,15,4
18,0.1,0.31,0.5,10.25,-38.75,79,0.1,0,15,4
19,0.1,0.31,0.5,17.25,1.0,93,0.1,0,15,4
20,0.1,0.31,0.5,26.5,45.75,166,0.1,1,15,4
21,0.1,0.31,0.5,21.0,78.25,32,0.1,1,15,4
22,0.1,0.31,0.5,24.25,66.0,83,0.1,1,15,4
23,0.1,0.31,0.5,23.0,71.5,64,0.1,1,15,4
24,0.1,0.31,0.5,22.75,62.0,103,0.1,1,15,4
25,0.1,0.31,0.5,20.25,70.75,66,0.1,1,15,4
26,0.1,0.31,0.5,20.25,-103.25,166,0.1,0,15,4
27,0.1,0.31,0.5,20.5,78.5,32,0.1,1,15,4
28,0.1,0.31,0.5,23.5,12.0,85,0.1,0,15,4
29,0.1,0.31,0.5,24.0,3.0,126,0.1,0,15,4
30,0.1,0.31,0.5,20.0,76.25,46,0.1,1,15,4
31,0.1,0.31,0.5,21.5,77.25,45,0.1,1,15,4
32,0.1,0.31,0.5,28.25,63.25,78,0.1,1,15,4
33,0.1,0.31,0.5,21.5,71.0,58,0.1,1,15,4
34,0.1,0.31,0.5,21.0,76.5,48,0.1,1,15,4
35,0.1,0.31,0.5,19.25,80.25,30,0.1,1,15,4
36,0.1,0.31,0.5,21.25,76.5,30,0.1,1,15,4
37,0.1,0.31,0.5,19.0,81.5,25,0.1,1,15,4
38,0.1,0.31,0.5,30.25,50.0,143,0.1,1,15,4
39,0.1,0.31,0.5,24.0,64.75,57,0.1,1,15,4
40,0.1,0.31,0.5,20.75,79.0,35,0.1,1,15,4
41,0.1,0.31,0.5,22.0,7.5,103,0.1,0,15,4
42,0.1,0.31,0.5,21.0,78.75,33,0.1,1,15,4
43,0.1,0.31,0.5,21.75,76.5,40,0.1,1,15,4
44,0.1,0.31,0.5,21.75,75.5,34,0.1,1,15,4
45,0.1,0.31,0.5,21.5,76.75,39,0.1,1,15,4
46,0.1,0.31,0.5,21.0,80.25,30,0.1,1,15,4
47,0.1,0.31,0.5,22.25,24.0,53,0.1,0,15,4
48,0.1,0.31,0.5,21.25,25.75,32,0.1,0,15,4
49,0.1,0.31,0.5,21.25,29.0,37,0.1,0,15,4
50,0.1,0.31,0.5,20.0,31.0,30,0.1,0,15,4
51,0.1,0.31,0.5,23.25,21.0,45,0.1,0,15,4
52,0.1,0.31,0.5,20.5,33.0,34,0.1,0,15,4
53,0.1,0.31,0.5,20.25,29.25,32,0.1,0,15,4
54,0.1,0.31,0.5,23.25,67.75,66,0.1,1,15,4
55,0.1,0.31,0.5,20.75,80.5,33,0.1,1,15,4
56,0.1,0.31,0.5,22.25,26.25,35,0.1,0,15,4
57,0.1,0.31,0.5,21.75,77.0,30,0.1,1,15,4
58,0.1,0.31,0.5,22.25,76.75,38,0.1,1,15,4
59,0.1,0.31,0.5,21.0,31.5,26,0.1,0,15,4
60,0.1,0.31,0.5,24.75,67.5,68,0.1,1,15,4
61,0.1,0.31,0.5,22.25,74.25,39,0.1,1,15,4
62,0.1,0.31,0.5,22.25,-12.75,21,0.1,0,15,4
63,0.1,0.31,0.5,21.5,79.75,29,0.1,1,15,4
64,0.1,0.31,0.5,21.25,78.75,39,0.1,1,15,4
65,0.1,0.31,0.5,20.75,17.5,74,0.1,0,15,4
66,0.1,0.31,0.5,19.75,82.0,28,0.1,1,15,4
67,0.1,0.31,0.5,19.25,33.75,28,0.1,0,15,4
68,0.1,0.31,0.5,21.25,78.75,30,0.1,1,15,4
69,0.1,0.31,0.5,20.5,81.0,30,0.1,1,15,4
70,0.1,0.31,0.5,20.25,80.25,29,0.1,1,15,4
71,0.1,0.31,0.5,21.5,79.75,28,0.1,1,15,4
72,0.1,0.31,0.5,20.75,79.5,31,0.1,1,15,4
73,0.1,0.31,0.5,21.0,78.0,37,0.1,1,15,4
