eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,1.875,-78.625,117,0.1,0,10,8
1,0.1,0.31,0.5,1.75,-68.375,45,0.1,0,10,8
2,0.1,0.31,0.5,1.75,-75.875,87,0.1,0,10,8
3,0.1,0.31,0.5,3.375,-41.0,28,0.1,0,10,8
4,0.1,0.31,0.5,3.25,-33.5,18,0.1,0,10,8
5,0.1,0.31,0.5,5.125,-16.5,36,0.1,0,10,8
6,0.1,0.31,0.5,4.125,-21.375,61,0.1,0,10,8
7,0.1,0.31,0.5,5.25,-26.125,76,0.1,0,10,8
8,0.1,0.31,0.5,4.5,-14.375,34,0.1,0,10,8
9,0.1,0.31,0.5,7.0,3.375,83,0.1,0,10,8
10,0.1,0.31,0.5,5.5,11.25,45,0.1,0,10,8
11,0.1,0.31,0.5,5.5,12.625,37,0.1,0,10,8
12,0.1,0.31,0.5,5.875,7.5,53,0.1,0,10,8
13,0.1,0.31,0.5,6.25,7.25,45,0.1,0,10,8
14,0.1,0.31,0.5,6.25,-5.5,157,0.1,0,10,8
15,0.1,0.31,0.5,6.0,-15.5,34,0.1,0,10,8
16,0.1,0.31,0.5,8.125,35.0,55,0.1,0,10,8
17,0.1,0.31,0.5,9.625,0.125,72,0.1,0,10,8
18,0.1,0.31,0.5,12.75,81.25,38,0.1,1,10,8
19,0.1,0.31,0.5,10.25,90.5,17,0.1,1,10,8
20,0.1,0.31,0.5,10.125,91.25,15,0.1,1,10,8
21,0.1,0.31,0.5,10.125,65.625,17,0.1,0,10,8
22,0.1,0.31,0.5,10.5,63.625,30,0.1,0,10,8
23,0.1,0.31,0.5,11.0,89.125,20,0.1,1,10,8
24,0.1,0.31,0.5,10.375,40.5,22,0.1,0,10,8
25,0.1,0.31,0.5,10.375,35.5,33,0.1,0,10,8
26,0.1,0.31,0.5,11.25,54.125,60,0.1,0,10,8
27,0.1,0.31,0.5,13.125,80.125,70,0.1,1,10,8
28,0.1,0.31,0.5,10.875,64.0,23,0.1,0,10,8
29,0.1,0.31,0.5,10.75,39.5,19,0.1,0,10,8
30,0.1,0.31,0.5,10.375,91.375,15,0.1,1,10,8
31,0.1,0.31,0.5,11.625,60.75,47,0.1,0,10,8
32,0.1,0.31,0.5,10.75,88.5,23,0.1,1,10,8
33,0.1,0.31,0.5,11.5,37.875,25,0.1,0,10,8
34,0.1,0.31,0.5,10.625,38.625,31,0.1,0,10,8
35,0.1,0.31,0.5,10.75,90.125,16,0.1,1,10,8
36,0.1,0.31,0.5,10.375,91.375,14,0.1,1,10,8
37,0.1,0.31,0.5,10.25,90.625,20,0.1,1,10,8
38,0.1,0.31,0.5,10.25,89.25,28,0.1,1,10,8
39,0.1,0.31,0.5,9.875,64.75,33,0.1,0,10,8
40,0.1,0.31,0.5,10.25,90.0,23,0.1,1,10,8
41,0.1,0.31,0.5,10.0,91.25,18,0.1,1,10,8
42,0.1,0.31,0.5,10.75,39.125,21,0.1,0,10,8
43,0.1,0.31,0.5,10.125,91.25,19,0.1,1,10,8
44,0.1,0.31,0.5,10.625,90.5,19,0.1,1,10,8
45,0.1,0.31,0.5,10.625,89.375,19,0.1,1,10,8
46,0.1,0.31,0.5,9.375,89.5,29,0.1,1,10,8
47,0.1,0.31,0.5,9.625,66.75,13,0.1,0,10,8
48,0.1,0.31,0.5,9.5,66.5,14,0.1,0,10,8
49,0.1,0.31,0.5,9.625,-31.125,12,0.1,0,10,8
50,0.1,0.31,0.5,6.75,-30.0,8,0.1,0,10,8
51,0.1,0.31,0.5,6.125,-35.5,28,0.1,0,10,8
52,0.1,0.31,0.5,5.75,-42.125,67,0.1,0,10,8
53,0.1,0.31,0.5,5.5,-37.75,69,0.1,0,10,8
54,0.1,0.31,0.5,6.375,-30.375,104,0.1,0,10,8
55,0.1,0.31,0.5,7.75,3.875,55,0.1,0,10,8
56,0.1,0.31,0.5,10.375,25.875,76,0.1,0,10,8
57,0.1,0.31,0.5,7.5,32.25,65,0.1,0,10,8
58,0.1,0.31,0.5,7.375,36.375,39,0.1,0,10,8
59,0.1,0.31,0.5,7.375,13.125,33,0.1,0,10,8
60,0.1,0.31,0.5,7.375,26.75,102,0.1,0,10,8
61,0.1,0.31,0.5,7.625,24.0,134,0.1,0,10,8
62,0.1,0.31,0.5,9.625,50.5,120,0.1,0,10,8
63,0.1,0.31,0.5,10.375,62.375,37,0.1,0,10,8
64,0.1,0.31,0.5,10.25,55.875,68,0.1,0,10,8
65,0.1,0.31,0.5,9.875,64.125,27,0.1,0,10,8
66,0.1,0.31,0.5,8.875,63.5,38,0.1,0,10,8
67,0.1,0.31,0.5,9.625,54.875,94,0.1,0,10,8
68,0.1,0.31,0.5,9.125,54.75,99,0.1,0,10,8
69,0.1,0.31,0.5,9.875,91.5,15,0.1,1,10,8
70,0.1,0.31,0.5,10.0,91.625,15,0.1,1,10,8
