eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-316.375,399,0.1,0,25,8
1,0.1,0.31,0.5,11.375,-292.25,356,0.1,0,25,8
2,0.1,0.31,0.5,45.125,-191.5,493,0.1,0,25,8
3,0.1,0.31,0.5,15.0,-113.375,227,0.1,0,25,8
4,0.1,0.31,0.5,35.0,-161.125,280,0.1,0,25,8
5,0.1,0.31,0.5,34.75,-64.625,278,0.1,0,25,8
6,0.1,0.31,0.5,24.0,-57.625,263,0.1,0,25,8
7,0.1,0.31,0.5,22.75,-137.875,442,0.1,0,25,8
8,0.1,0.31,0.5,28.25,-195.625,518,0.1,0,25,8
9,0.1,0.31,0.5,22.75,-15.0,98,0.1,0,25,8
10,0.1,0.31,0.5,21.625,-71.625,419,0.1,0,25,8
11,0.1,0.31,0.5,23.25,-117.625,466,0.1,0,25,8
12,0.1,0.31,0.5,31.375,-87.5,396,0.1,0,25,8
13,0.1,0.31,0.5,22.0,14.25,59,0.1,0,25,8
14,0.1,0.31,0.5,27.125,-77.875,275,0.1,0,25,8
15,0.1,0.31,0.5,20.125,-99.0,259,0.1,0,25,8
16,0.1,0.31,0.5,21.875,-142.375,604,0.1,0,25,8
17,0.1,0.31,0.5,29.25,-64.125,347,0.1,0,25,8
18,0.1,0.31,0.5,25.875,-22.875,212,0.1,0,25,8
19,0.1,0.31,0.5,24.125,-120.125,479,0.1,0,25,8
20,0.1,0.31,0.5,21.875,-69.875,272,0.1,0,25,8
21,0.1,0.31,0.5,20.75,-73.625,319,0.1,0,25,8
22,0.1,0.31,0.5,39.375,-82.625,474,0.1,0,25,8
23,0.1,0.31,0.5,29.0,-69.0,519,0.1,0,25,8
24,0.1,0.31,0.5,30.625,-16.375,182,0.1,0,25,8
25,0.1,0.31,0.5,35.0,-47.625,439,0.1,0,25,8
26,0.1,0.31,0.5,42.75,-9.625,283,0.1,0,25,8
27,0.1,0.31,0.5,54.5,-62.75,560,0.1,0,25,8
28,0.1,0.31,0.5,50.125,11.25,443,0.1,1,25,8
29,0.1,0.31,0.5,39.25,25.0,83,0.1,0,25,8
30,0.1,0.31,0.5,45.625,35.25,168,0.1,1,25,8
31,0.1,0.31,0.5,48.625,28.0,333,0.1,1,25,8
32,0.1,0.31,0.5,42.0,51.5,91,0.1,1,25,8
33,0.1,0.31,0.5,42.5,31.625,73,0.1,0,25,8
34,0.1,0.31,0.5,44.0,-18.875,148,0.1,0,25,8
35,0.1,0.31,0.5,40.75,55.25,96,0.1,1,25,8
36,0.1,0.31,0.5,41.125,55.625,74,0.1,1,25,8
37,0.1,0.31,0.5,39.25,-1.25,85,0.1,0,25,8
38,0.1,0.31,0.5,40.5,32.875,100,0.1,0,25,8
