eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-257.75,460,0.1,0,20,4
1,0.1,0.31,0.5,0.0,-162.0,125,0.1,0,20,4
2,0.1,0.31,0.5,0.0,-173.0,128,0.1,0,20,4
3,0.1,0.31,0.5,0.0,-231.0,192,0.1,0,20,4
4,0.1,0.31,0.5,0.0,-218.5,312,0.1,0,20,4
5,0.1,0.31,0.5,0.0,-246.5,251,0.1,0,20,4
6,0.1,0.31,0.5,0.0,-205.25,321,0.1,0,20,4
7,0.1,0.31,0.5,41.75,-215.25,330,0.1,0,20,4
8,0.1,0.31,0.5,10.75,-56.5,108,0.1,0,20,4
9,0.1,0.31,0.5,14.0,-79.0,168,0.1,0,20,4
10,0.1,0.31,0.5,10.75,-77.25,213,0.1,0,20,4
11,0.1,0.31,0.5,32.0,-46.5,258,0.1,0,20,4
12,0.1,0.31,0.5,22.0,-13.5,169,0.1,0,20,4
13,0.1,0.31,0.5,21.25,-59.5,152,0.1,0,20,4
14,0.1,0.31,0.5,36.75,-35.75,169,0.1,0,20,4
15,0.1,0.31,0.5,19.5,-6.75,137,0.1,0,20,4
16,0.1,0.31,0.5,18.75,17.5,54,0.1,0,20,4
17,0.1,0.31,0.5,17.0,-45.5,317,0.1,0,20,4
18,0.1,0.31,0.5,62.0,-38.5,416,0.1,1,20,4
19,0.1,0.31,0.5,30.5,-11.75,134,0.1,0,20,4
20,0.1,0.31,0.5,27.75,71.25,49,0.1,1,20,4
21,0.1,0.31,0.5,28.0,24.75,30,0.1,0,20,4
22,0.1,0.31,0.5,29.5,66.75,52,0.1,1,20,4
23,0.1,0.31,0.5,34.25,45.25,150,0.1,1,20,4
24,0.1,0.31,0.5,31.5,55.75,93,0.1,1,20,4
25,0.1,0.31,0.5,28.75,65.5,59,0.1,1,20,4
26,0.1,0.31,0.5,27.75,71.25,51,0.1,1,20,4
27,0.1,0.31,0.5,30.0,-32.25,216,0.1,0,20,4
28,0.1,0.31,0.5,26.5,73.5,42,0.1,1,20,4
29,0.1,0.31,0.5,26.5,74.25,38,0.1,1,20,4
30,0.1,0.31,0.5,29.5,70.75,39,0.1,1,20,4
31,0.1,0.31,0.5,26.75,73.5,38,0.1,1,20,4
32,0.1,0.31,0.5,27.25,9.75,75,0.1,0,20,4
33,0.1,0.31,0.5,26.5,72.25,41,0.1,1,20,4
34,0.1,0.31,0.5,28.75,67.0,49,0.1,1,20,4
35,0.1,0.31,0.5,26.75,72.75,40,0.1,1,20,4
36,0.1,0.31,0.5,36.0,50.5,91,0.1,1,20,4
37,0.1,0.31,0.5,27.5,71.25,39,0.1,1,20,4
38,0.1,0.31,0.5,30.5,19.25,57,0.1,0,20,4
39,0.1,0.31,0.5,31.25,12.0,49,0.1,0,20,4
40,0.1,0.31,0.5,32.75,-60.0,99,0.1,0,20,4
41,0.1,0.31,0.5,29.5,68.25,44,0.1,1,20,4
42,0.1,0.31,0.5,32.5,59.5,94,0.1,1,20,4
43,0.1,0.31,0.5,32.75,5.25,59,0.1,0,20,4
44,0.1,0.31,0.5,36.75,55.5,99,0.1,1,20,4
45,0.1,0.31,0.5,31.5,64.5,67,0.1,1,20,4
46,0.1,0.31,0.5,31.5,64.0,62,0.1,1,20,4
47,0.1,0.31,0.5,30.5,67.5,54,0.1,1,20,4
48,0.1,0.31,0.5,29.5,74.5,37,0.1,1,20,4
49,0.1,0.31,0.5,28.25,20.5,44,0.1,0,20,4
50,0.1,0.31,0.5,30.25,-43.75,93,0.1,0,20,4
51,0.1,0.31,0.5,26.5,-12.25,132,0.1,0,20,4
52,0.1,0.31,0.5,46.5,-46.25,218,0.1,0,20,4
53,0.1,0.31,0.5,30.5,18.0,41,0.1,0,20,4
54,0.1,0.31,0.5,32.0,-25.0,36,0.1,0,20,4
55,0.1,0.31,0.5,31.0,10.25,58,0.1,0,20,4
56,0.1,0.31,0.5,29.0,-70.5,154,0.1,0,20,4
57,0.1,0.31,0.5,41.25,45.5,122,0.1,1,20,4
58,0.1,0.31,0.5,31.5,64.0,52,0.1,1,20,4
59,0.1,0.31,0.5,32.25,65.25,61,0.1,1,20,4
60,0.1,0.31,0.5,32.0,66.25,54,0.1,1,20,4
61,0.1,0.31,0.5,30.25,69.5,41,0.1,1,20,4
62,0.1,0.31,0.5,30.5,69.75,44,0.1,1,20,4
63,0.1,0.31,0.5,31.25,21.0,43,0.1,0,20,4
64,0.1,0.31,0.5,38.5,-7.75,91,0.1,0,20,4
65,0.1,0.31,0.5,31.0,-132.5,239,0.1,0,20,4
66,0.1,0.31,0.5,30.75,17.5,51,0.1,0,20,4
67,0.1,0.31,0.5,32.5,14.0,63,0.1,0,20,4
68,0.1,0.31,0.5,36.0,44.0,131,0.1,1,20,4
69,0.1,0.31,0.5,32.0,66.75,39,0.1,1,20,4
70,0.1,0.31,0.5,30.75,24.25,40,0.1,0,20,4
71,0.1,0.31,0.5,33.75,11.75,58,0.1,0,20,4
72,0.1,0.31,0.5,34.0,64.0,52,0.1,1,20,4
73,0.1,0.31,0.5,32.5,-38.0,59,0.1,0,20,4
74,0.1,0.31,0.5,36.0,13.25,50,0.1,0,20,4
75,0.1,0.31,0.5,33.5,65.5,47,0.1,1,20,4
76,0.1,0.31,0.5,34.75,62.5,56,0.1,1,20,4
77,0.1,0.31,0.5,35.5,16.75,44,0.1,0,20,4
78,0.1,0.31,0.5,35.5,59.25,72,0.1,1,20,4
79,0.1,0.31,0.5,40.0,49.25,81,0.1,1,20,4
80,0.1,0.31,0.5,35.25,59.75,48,0.1,1,20,4
81,0.1,0.31,0.5,32.25,67.25,47,0.1,1,20,4
82,0.1,0.31,0.5,35.0,64.5,56,0.1,1,20,4
83,0.1,0.31,0.5,32.5,68.0,40,0.1,1,20,4
84,0.1,0.31,0.5,40.25,39.5,145,0.1,1,20,4
85,0.1,0.31,0.5,32.5,67.75,40,0.1,1,20,4
86,0.1,0.31,0.5,34.75,2.5,65,0.1,0,20,4
87,0.1,0.31,0.5,33.0,20.25,44,0.1,0,20,4
88,0.1,0.31,0.5,33.75,66.75,44,0.1,1,20,4
89,0.1,0.31,0.5,35.25,63.5,54,0.1,1,20,4
90,0.1,0.31,0.5,39.75,46.25,76,0.1,1,20,4
91,0.1,0.31,0.5,38.0,55.5,69,0.1,1,20,4
92,0.1,0.31,0.5,34.5,61.75,51,0.1,1,20,4
93,0.1,0.31,0.5,33.0,11.25,50,0.1,0,20,4
94,0.1,0.31,0.5,34.25,64.5,58,0.1,1,20,4
95,0.1,0.31,0.5,34.5,-49.5,89,0.1,0,20,4
96,0.1,0.31,0.5,32.5,-18.5,172,0.1,0,20,4
97,0.1,0.31,0.5,37.25,55.0,69,0.1,1,20,4
98,0.1,0.31,0.5,33.75,62.75,47,0.1,1,20,4
99,0.1,0.31,0.5,32.0,-32.0,42,0.1,0,20,4
100,0.1,0.31,0.5,29.75,-32.5,42,0.1,0,20,4
101,0.1,0.31,0.5,28.75,-185.5,274,0.1,0,20,4
102,0.1,0.31,0.5,28.0,-125.25,334,0.1,0,20,4
103,0.1,0.31,0.5,27.75,-75.25,200,0.1,0,20,4
104,0.1,0.31,0.5,27.25,-150.0,312,0.1,0,20,4
105,0.1,0.31,0.5,27.75,-95.0,193,0.1,0,20,4
106,0.1,0.31,0.5,39.25,-12.5,121,0.1,0,20,4
107,0.1,0.31,0.5,33.25,-22.5,176,0.1,0,20,4
108,0.1,0.31,0.5,36.5,-15.75,109,0.1,0,20,4
109,0.1,0.31,0.5,37.75,55.75,72,0.1,1,20,4
110,0.1,0.31,0.5,35.0,64.5,54,0.1,1,20,4
111,0.1,0.31,0.5,32.25,68.75,41,0.1,1,20,4
112,0.1,0.31,0.5,34.0,65.5,42,0.1,1,20,4
113,0.1,0.31,0.5,33.0,13.75,50,0.1,0,20,4
114,0.1,0.31,0.5,34.0,62.75,47,0.1,1,20,4
115,0.1,0.31,0.5,44.5,-21.75,172,0.1,0,20,4
116,0.1,0.31,0.5,39.75,56.25,70,0.1,1,20,4
117,0.1,0.31,0.5,34.5,64.0,43,0.1,1,20,4
118,0.1,0.31,0.5,33.25,65.5,43,0.1,1,20,4
119,0.1,0.31,0.5,33.0,65.5,44,0.1,1,20,4
120,0.1,0.31,0.5,32.0,69.0,44,0.1,1,20,4
121,0.1,0.31,0.5,33.0,19.25,43,0.1,0,20,4
122,0.1,0.31,0.5,32.75,66.75,51,0.1,1,20,4
123,0.1,0.31,0.5,33.0,17.25,45,0.1,0,20,4
124,0.1,0.31,0.5,33.25,63.5,55,0.1,1,20,4
125,0.1,0.31,0.5,33.25,62.25,59,0.1,1,20,4
126,0.1,0.31,0.5,31.75,19.0,47,0.1,0,20,4
127,0.1,0.31,0.5,31.25,26.75,36,0.1,0,20,4
