eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,4.0,-49.166666666666664,50,0.1,0,10,6
1,0.1,0.31,0.5,2.6666666666666665,-63.666666666666664,133,0.1,0,10,6
2,0.1,0.31,0.5,2.6666666666666665,-54.166666666666664,46,0.1,0,10,6
3,0.1,0.31,0.5,2.6666666666666665,-43.5,21,0.1,0,10,6
4,0.1,0.31,0.5,2.6666666666666665,-50.5,57,0.1,0,10,6
5,0.1,0.31,0.5,3.1666666666666665,-49.5,32,0.1,0,10,6
6,0.1,0.31,0.5,3.0,-60.0,57,0.1,0,10,6
7,0.1,0.31,0.5,6.5,-34.833333333333336,110,0.1,0,10,6
8,0.1,0.31,0.5,4.333333333333333,-24.0,65,0.1,0,10,6
9,0.1,0.31,0.5,4.666666666666667,-27.166666666666668,62,0.1,0,10,6
10,0.1,0.31,0.5,4.333333333333333,-15.166666666666666,28,0.1,0,10,6
11,0.1,0.31,0.5,8.0,-2.5,73,0.1,0,10,6
12,0.1,0.31,0.5,7.333333333333333,18.166666666666668,43,0.1,0,10,6
13,0.1,0.31,0.5,7.666666666666667,-16.333333333333332,47,0.1,0,10,6
14,0.1,0.31,0.5,9.166666666666666,15.0,45,0.1,0,10,6
15,0.1,0.31,0.5,7.666666666666667,51.166666666666664,55,0.1,0,10,6
16,0.1,0.31,0.5,8.5,56.0,27,0.1,0,10,6
17,0.1,0.31,0.5,11.333333333333334,45.833333333333336,68,0.1,0,10,6
18,0.1,0.31,0.5,9.666666666666666,91.66666666666667,12,0.1,1,10,6
19,0.1,0.31,0.5,9.666666666666666,47.0,80,0.1,0,10,6
20,0.1,0.31,0.5,10.166666666666666,89.0,18,0.1,1,10,6
21,0.1,0.31,0.5,10.666666666666666,88.33333333333333,25,0.1,1,10,6
22,0.1,0.31,0.5,9.666666666666666,92.0,11,0.1,1,10,6
23,0.1,0.31,0.5,9.5,91.0,13,0.1,1,10,6
24,0.1,0.31,0.5,10.5,53.5,41,0.1,0,10,6
25,0.1,0.31,0.5,12.833333333333334,84.33333333333333,55,0.1,1,10,6
26,0.1,0.31,0.5,9.666666666666666,92.16666666666667,11,0.1,1,10,6
27,0.1,0.31,0.5,9.5,58.5,16,0.1,0,10,6
28,0.1,0.31,0.5,9.5,58.5,13,0.1,0,10,6
29,0.1,0.31,0.5,9.666666666666666,57.666666666666664,17,0.1,0,10,6
30,0.1,0.31,0.5,9.333333333333334,91.5,14,0.1,1,10,6
31,0.1,0.31,0.5,9.333333333333334,91.33333333333333,17,0.1,1,10,6
32,0.1,0.31,0.5,9.333333333333334,91.33333333333333,14,0.1,1,10,6
33,0.1,0.31,0.5,9.833333333333334,57.333333333333336,14,0.1,0,10,6
34,0.1,0.31,0.5,10.5,89.83333333333333,16,0.1,1,10,6
35,0.1,0.31,0.5,9.5,59.833333333333336,10,0.1,0,10,6
36,0.1,0.31,0.5,8.833333333333334,57.5,18,0.1,0,10,6
37,0.1,0.31,0.5,10.5,88.16666666666667,25,0.1,1,10,6
38,0.1,0.31,0.5,9.333333333333334,92.5,11,0.1,1,10,6
39,0.1,0.31,0.5,9.5,91.83333333333333,12,0.1,1,10,6
40,0.1,0.31,0.5,9.5,91.83333333333333,13,0.1,1,10,6
41,0.1,0.31,0.5,10.0,91.33333333333333,15,0.1,1,10,6
42,0.1,0.31,0.5,9.5,90.5,16,0.1,1,10,6
43,0.1,0.31,0.5,9.5,92.16666666666667,11,0.1,1,10,6
44,0.1,0.31,0.5,9.5,92.0,11,0.1,1,10,6
45,0.1,0.31,0.5,9.833333333333334,58.833333333333336,12,0.1,0,10,6
46,0.1,0.31,0.5,9.333333333333334,92.16666666666667,12,0.1,1,10,6
47,0.1,0.31,0.5,10.0,91.0,17,0.1,1,10,6
48,0.1,0.31,0.5,9.5,92.5,11,0.1,1,10,6
49,0.1,0.31,0.5,9.333333333333334,-5.5,11,0.1,0,10,6
50,0.1,0.31,0.5,9.333333333333334,-5.833333333333333,11,0.1,0,10,6
51,0.1,0.31,0.5,6.5,-7.0,11,0.1,0,10,6
52,0.1,0.31,0.5,6.333333333333333,-9.333333333333334,20,0.1,0,10,6
53,0.1,0.31,0.5,6.333333333333333,-15.166666666666666,49,0.1,0,10,6
54,0.1,0.31,0.5,7.333333333333333,20.666666666666668,27,0.1,0,10,6
55,0.1,0.31,0.5,7.333333333333333,1.0,99,0.1,0,10,6
56,0.1,0.31,0.5,7.333333333333333,24.666666666666668,12,0.1,0,10,6
57,0.1,0.31,0.5,7.166666666666667,15.5,57,0.1,0,10,6
58,0.1,0.31,0.5,7.166666666666667,24.166666666666668,15,0.1,0,10,6
59,0.1,0.31,0.5,7.5,24.166666666666668,19,0.1,0,10,6
60,0.1,0.31,0.5,7.166666666666667,11.5,60,0.1,0,10,6
61,0.1,0.31,0.5,7.166666666666667,-23.666666666666668,159,0.1,0,10,6
62,0.1,0.31,0.5,7.166666666666667,10.5,94,0.1,0,10,6
63,0.1,0.31,0.5,8.5,11.5,44,0.1,0,10,6
64,0.1,0.31,0.5,9.5,48.0,62,0.1,0,10,6
65,0.1,0.31,0.5,8.333333333333334,23.5,222,0.1,0,10,6
66,0.1,0.31,0.5,8.666666666666666,53.5,35,0.1,0,10,6
67,0.1,0.31,0.5,9.0,9.5,101,0.1,0,10,6
68,0.1,0.31,0.5,10.333333333333334,89.0,20,0.1,1,10,6
69,0.1,0.31,0.5,10.166666666666666,58.666666666666664,14,0.1,0,10,6
70,0.1,0.31,0.5,10.0,58.833333333333336,12,0.1,0,10,6
71,0.1,0.31,0.5,10.0,58.5,12,0.1,0,10,6
72,0.1,0.31,0.5,10.333333333333334,89.83333333333333,19,0.1,1,10,6
73,0.1,0.31,0.5,10.666666666666666,90.33333333333333,21,0.1,1,10,6
74,0.1,0.31,0.5,10.166666666666666,91.66666666666667,13,0.1,1,10,6
75,0.1,0.31,0.5,10.833333333333334,89.5,23,0.1,1,10,6
76,0.1,0.31,0.5,10.0,91.66666666666667,12,0.1,1,10,6
77,0.1,0.31,0.5,10.666666666666666,91.5,12,0.1,1,10,6
78,0.1,0.31,0.5,11.166666666666666,89.16666666666667,24,0.1,1,10,6
79,0.1,0.31,0.5,10.166666666666666,91.66666666666667,12,0.1,1,10,6
80,0.1,0.31,0.5,10.166666666666666,90.33333333333333,14,0.1,1,10,6
81,0.1,0.31,0.5,10.5,90.16666666666667,16,0.1,1,10,6
82,0.1,0.31,0.5,10.0,91.83333333333333,12,0.1,1,10,6
83,0.1,0.31,0.5,10.666666666666666,90.16666666666667,21,0.1,1,10,6
84,0.1,0.31,0.5,10.0,58.0,12,0.1,0,10,6
85,0.1,0.31,0.5,10.333333333333334,91.5,13,0.1,1,10,6
86,0.1,0.31,0.5,10.0,91.16666666666667,14,0.1,1,10,6
87,0.1,0.31,0.5,10.333333333333334,91.0,15,0.1,1,10,6
88,0.1,0.31,0.5,10.0,91.16666666666667,16,0.1,1,10,6
89,0.1,0.31,0.5,10.0,91.16666666666667,12,0.1,1,10,6
90,0.1,0.31,0.5,10.0,91.83333333333333,12,0.1,1,10,6
91,0.1,0.31,0.5,10.0,91.33333333333333,13,0.1,1,10,6
92,0.1,0.31,0.5,10.333333333333334,91.33333333333333,14,0.1,1,10,6
93,0.1,0.31,0.5,10.666666666666666,89.83333333333333,15,0.1,1,10,6
94,0.1,0.31,0.5,10.0,91.66666666666667,12,0.1,1,10,6
95,0.1,0.31,0.5,12.5,84.16666666666667,57,0.1,1,10,6
