eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,1.0,-93.0,46,0.1,0,10,8
1,0.1,0.31,0.5,0.625,-89.25,59,0.1,0,10,8
2,0.1,0.31,0.5,2.625,-62.125,35,0.1,0,10,8
3,0.1,0.31,0.5,2.5,-99.0,70,0.1,0,10,8
4,0.1,0.31,0.5,5.625,-61.625,104,0.1,0,10,8
5,0.1,0.31,0.5,4.5,-69.75,47,0.1,0,10,8
6,0.1,0.31,0.5,4.5,-48.125,89,0.1,0,10,8
7,0.1,0.31,0.5,4.375,-38.75,25,0.1,0,10,8
8,0.1,0.31,0.5,4.0,-74.875,64,0.1,0,10,8
9,0.1,0.31,0.5,5.875,-57.0,93,0.1,0,10,8
10,0.1,0.31,0.5,6.125,-46.125,55,0.1,0,10,8
11,0.1,0.31,0.5,5.125,-18.125,35,0.1,0,10,8
12,0.1,0.31,0.5,5.25,-17.375,48,0.1,0,10,8
13,0.1,0.31,0.5,5.5,-37.0,137,0.1,0,10,8
14,0.1,0.31,0.5,6.0,-26.625,64,0.1,0,10,8
15,0.1,0.31,0.5,8.25,-22.625,62,0.1,0,10,8
16,0.1,0.31,0.5,6.625,14.25,20,0.1,0,10,8
17,0.1,0.31,0.5,6.375,-20.5,56,0.1,0,10,8
18,0.1,0.31,0.5,6.625,-0.75,68,0.1,0,10,8
19,0.1,0.31,0.5,11.875,26.375,66,0.1,0,10,8
20,0.1,0.31,0.5,11.125,31.875,63,0.1,0,10,8
21,0.1,0.31,0.5,10.25,34.25,40,0.1,0,10,8
22,0.1,0.31,0.5,10.125,32.875,41,0.1,0,10,8
23,0.1,0.31,0.5,9.5,64.875,20,0.1,0,10,8
24,0.1,0.31,0.5,9.75,59.375,56,0.1,0,10,8
25,0.1,0.31,0.5,13.25,82.5,52,0.1,1,10,8
26,0.1,0.31,0.5,13.25,58.0,36,0.1,0,10,8
27,0.1,0.31,0.5,12.125,88.75,18,0.1,1,10,8
28,0.1,0.31,0.5,12.25,87.5,29,0.1,1,10,8
29,0.1,0.31,0.5,12.25,87.125,32,0.1,1,10,8
30,0.1,0.31,0.5,12.125,88.5,23,0.1,1,10,8
31,0.1,0.31,0.5,11.5,90.125,17,0.1,1,10,8
32,0.1,0.31,0.5,11.625,62.875,25,0.1,0,10,8
