eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,12.25,-36.0,72,0.1,0,10,4
1,0.1,0.31,0.5,6.25,-13.25,22,0.1,0,10,4
2,0.1,0.31,0.5,6.75,-76.5,53,0.1,0,10,4
3,0.1,0.31,0.5,6.25,-19.75,37,0.1,0,10,4
4,0.1,0.31,0.5,6.25,-12.0,20,0.1,0,10,4
5,0.1,0.31,0.5,6.25,-117.25,30,0.1,0,10,4
6,0.1,0.31,0.5,5.25,-67.75,34,0.1,0,10,4
7,0.1,0.31,0.5,8.25,-21.0,60,0.1,0,10,4
8,0.1,0.31,0.5,6.0,-24.25,45,0.1,0,10,4
9,0.1,0.31,0.5,5.5,-46.5,100,0.1,0,10,4
10,0.1,0.31,0.5,17.0,9.25,114,0.1,0,10,4
11,0.1,0.31,0.5,9.75,16.0,103,0.1,0,10,4
12,0.1,0.31,0.5,11.0,30.25,34,0.1,0,10,4
13,0.1,0.31,0.5,11.0,-71.75,48,0.1,0,10,4
14,0.1,0.31,0.5,10.5,34.5,25,0.1,0,10,4
15,0.1,0.31,0.5,10.5,-11.5,21,0.1,0,10,4
16,0.1,0.31,0.5,10.75,30.5,36,0.1,0,10,4
17,0.1,0.31,0.5,9.5,12.0,118,0.1,0,10,4
18,0.1,0.31,0.5,8.0,40.5,13,0.1,0,10,4
19,0.1,0.31,0.5,10.0,32.25,26,0.1,0,10,4
20,0.1,0.31,0.5,13.5,-0.25,95,0.1,0,10,4
21,0.1,0.31,0.5,13.75,76.75,58,0.1,1,10,4
22,0.1,0.31,0.5,13.0,87.0,16,0.1,1,10,4
23,0.1,0.31,0.5,12.75,88.5,16,0.1,1,10,4
24,0.1,0.31,0.5,12.75,38.75,17,0.1,0,10,4
25,0.1,0.31,0.5,12.0,89.0,15,0.1,1,10,4
26,0.1,0.31,0.5,17.5,73.25,63,0.1,1,10,4
27,0.1,0.31,0.5,13.5,33.75,36,0.1,0,10,4
28,0.1,0.31,0.5,11.25,90.0,14,0.1,1,10,4
29,0.1,0.31,0.5,11.5,90.25,12,0.1,1,10,4
30,0.1,0.31,0.5,16.25,73.25,79,0.1,1,10,4
31,0.1,0.31,0.5,11.25,89.75,14,0.1,1,10,4
