eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-338.0,513,0.1,0,25,6
1,0.1,0.31,0.5,14.166666666666666,-187.83333333333334,213,0.1,0,25,6
2,0.1,0.31,0.5,7.666666666666667,-247.66666666666666,378,0.1,0,25,6
3,0.1,0.31,0.5,7.5,-361.6666666666667,643,0.1,0,25,6
4,0.1,0.31,0.5,7.5,-196.16666666666666,292,0.1,0,25,6
5,0.1,0.31,0.5,7.5,-190.33333333333334,203,0.1,0,25,6
6,0.1,0.31,0.5,8.5,-296.3333333333333,569,0.1,0,25,6
7,0.1,0.31,0.5,9.833333333333334,-321.8333333333333,646,0.1,0,25,6
8,0.1,0.31,0.5,11.166666666666666,-232.33333333333334,321,0.1,0,25,6
9,0.1,0.31,0.5,7.333333333333333,-426.5,805,0.1,0,25,6
10,0.1,0.31,0.5,22.333333333333332,-364.6666666666667,925,0.1,0,25,6
11,0.1,0.31,0.5,22.833333333333332,-299.6666666666667,587,0.1,0,25,6
12,0.1,0.31,0.5,15.833333333333334,-268.3333333333333,480,0.1,0,25,6
13,0.1,0.31,0.5,44.0,-111.5,287,0.1,0,25,6
14,0.1,0.31,0.5,45.833333333333336,-20.0,228,0.1,0,25,6
15,0.1,0.31,0.5,35.166666666666664,10.5,113,0.1,0,25,6
16,0.1,0.31,0.5,33.0,2.1666666666666665,191,0.1,0,25,6
17,0.1,0.31,0.5,43.666666666666664,-115.66666666666667,376,0.1,0,25,6
18,0.1,0.31,0.5,40.333333333333336,-2.8333333333333335,123,0.1,0,25,6
19,0.1,0.31,0.5,40.166666666666664,-54.333333333333336,302,0.1,0,25,6
20,0.1,0.31,0.5,37.333333333333336,9.5,88,0.1,0,25,6
21,0.1,0.31,0.5,38.0,-9.333333333333334,171,0.1,0,25,6
22,0.1,0.31,0.5,37.0,-61.833333333333336,500,0.1,0,25,6
23,0.1,0.31,0.5,36.5,-24.166666666666668,94,0.1,0,25,6
24,0.1,0.31,0.5,48.333333333333336,-89.66666666666667,258,0.1,0,25,6
25,0.1,0.31,0.5,51.0,-145.83333333333334,178,0.1,0,25,6
26,0.1,0.31,0.5,31.833333333333332,-49.833333333333336,486,0.1,0,25,6
27,0.1,0.31,0.5,33.666666666666664,-71.5,419,0.1,0,25,6
28,0.1,0.31,0.5,40.0,-71.16666666666667,500,0.1,0,25,6
29,0.1,0.31,0.5,38.5,-23.5,236,0.1,0,25,6
30,0.1,0.31,0.5,63.666666666666664,-4.333333333333333,286,0.1,1,25,6
31,0.1,0.31,0.5,48.333333333333336,36.166666666666664,153,0.1,1,25,6
32,0.1,0.31,0.5,53.333333333333336,-51.333333333333336,167,0.1,0,25,6
33,0.1,0.31,0.5,45.833333333333336,0.8333333333333334,171,0.1,0,25,6
34,0.1,0.31,0.5,43.833333333333336,50.333333333333336,80,0.1,1,25,6
35,0.1,0.31,0.5,42.5,17.166666666666668,62,0.1,0,25,6
36,0.1,0.31,0.5,38.833333333333336,-44.833333333333336,232,0.1,0,25,6
37,0.1,0.31,0.5,37.166666666666664,58.833333333333336,62,0.1,1,25,6
38,0.1,0.31,0.5,36.666666666666664,6.333333333333333,162,0.1,0,25,6
39,0.1,0.31,0.5,56.833333333333336,-10.166666666666666,319,0.1,1,25,6
40,0.1,0.31,0.5,41.666666666666664,56.666666666666664,81,0.1,1,25,6
41,0.1,0.31,0.5,42.333333333333336,52.666666666666664,90,0.1,1,25,6
42,0.1,0.31,0.5,43.333333333333336,48.666666666666664,119,0.1,1,25,6
43,0.1,0.31,0.5,42.166666666666664,56.333333333333336,103,0.1,1,25,6
44,0.1,0.31,0.5,40.166666666666664,25.0,77,0.1,0,25,6
45,0.1,0.31,0.5,40.666666666666664,19.0,87,0.1,0,25,6
46,0.1,0.31,0.5,43.5,16.333333333333332,103,0.1,0,25,6
47,0.1,0.31,0.5,42.166666666666664,53.5,92,0.1,1,25,6
48,0.1,0.31,0.5,46.0,12.0,162,0.1,0,25,6
49,0.1,0.31,0.5,41.666666666666664,20.666666666666668,86,0.1,0,25,6
50,0.1,0.31,0.5,40.166666666666664,21.5,87,0.1,0,25,6
51,0.1,0.31,0.5,38.666666666666664,-5.0,217,0.1,0,25,6
52,0.1,0.31,0.5,49.333333333333336,-157.33333333333334,836,0.1,0,25,6
53,0.1,0.31,0.5,45.833333333333336,15.0,90,0.1,0,25,6
54,0.1,0.31,0.5,44.333333333333336,-18.5,291,0.1,0,25,6
55,0.1,0.31,0.5,50.0,-48.166666666666664,389,0.1,0,25,6
56,0.1,0.31,0.5,44.666666666666664,52.5,103,0.1,1,25,6
57,0.1,0.31,0.5,53.5,-2.5,123,0.1,0,25,6
58,0.1,0.31,0.5,50.666666666666664,34.666666666666664,108,0.1,1,25,6
59,0.1,0.31,0.5,46.166666666666664,51.333333333333336,93,0.1,1,25,6
60,0.1,0.31,0.5,47.0,52.5,97,0.1,1,25,6
61,0.1,0.31,0.5,65.5,-6.333333333333333,395,0.1,1,25,6
62,0.1,0.31,0.5,45.5,9.166666666666666,103,0.1,0,25,6
63,0.1,0.31,0.5,44.166666666666664,-87.33333333333333,484,0.1,0,25,6
64,0.1,0.31,0.5,46.833333333333336,46.666666666666664,104,0.1,1,25,6
65,0.1,0.31,0.5,43.833333333333336,-57.166666666666664,135,0.1,0,25,6
66,0.1,0.31,0.5,42.833333333333336,-37.333333333333336,224,0.1,0,25,6
67,0.1,0.31,0.5,43.333333333333336,55.333333333333336,85,0.1,1,25,6
68,0.1,0.31,0.5,45.666666666666664,48.666666666666664,85,0.1,1,25,6
69,0.1,0.31,0.5,46.666666666666664,19.333333333333332,103,0.1,0,25,6
70,0.1,0.31,0.5,45.333333333333336,52.0,85,0.1,1,25,6
71,0.1,0.31,0.5,44.0,56.0,78,0.1,1,25,6
72,0.1,0.31,0.5,45.5,50.0,95,0.1,1,25,6
73,0.1,0.31,0.5,44.666666666666664,52.666666666666664,76,0.1,1,25,6
74,0.1,0.31,0.5,48.833333333333336,39.333333333333336,107,0.1,1,25,6
75,0.1,0.31,0.5,45.333333333333336,49.5,75,0.1,1,25,6
76,0.1,0.31,0.5,43.5,53.5,83,0.1,1,25,6
77,0.1,0.31,0.5,42.333333333333336,-33.666666666666664,53,0.1,0,25,6
78,0.1,0.31,0.5,44.166666666666664,50.166666666666664,119,0.1,1,25,6
79,0.1,0.31,0.5,43.5,56.833333333333336,79,0.1,1,25,6
80,0.1,0.31,0.5,50.166666666666664,10.0,81,0.1,0,25,6
81,0.1,0.31,0.5,49.833333333333336,43.0,107,0.1,1,25,6
82,0.1,0.31,0.5,45.0,48.0,99,0.1,1,25,6
83,0.1,0.31,0.5,49.5,0.0,141,0.1,0,25,6
84,0.1,0.31,0.5,56.0,-6.666666666666667,129,0.1,0,25,6
85,0.1,0.31,0.5,44.5,50.166666666666664,95,0.1,1,25,6
86,0.1,0.31,0.5,40.0,59.0,79,0.1,1,25,6
87,0.1,0.31,0.5,50.0,34.833333333333336,189,0.1,1,25,6
88,0.1,0.31,0.5,49.333333333333336,42.166666666666664,105,0.1,1,25,6
89,0.1,0.31,0.5,43.5,20.0,68,0.1,0,25,6
90,0.1,0.31,0.5,45.333333333333336,17.833333333333332,109,0.1,0,25,6
91,0.1,0.31,0.5,47.333333333333336,13.833333333333334,98,0.1,0,25,6
92,0.1,0.31,0.5,41.0,59.166666666666664,83,0.1,1,25,6
93,0.1,0.31,0.5,44.0,51.333333333333336,107,0.1,1,25,6
94,0.1,0.31,0.5,44.5,24.333333333333332,82,0.1,0,25,6
95,0.1,0.31,0.5,47.5,-48.0,213,0.1,0,25,6
96,0.1,0.31,0.5,44.0,54.833333333333336,86,0.1,1,25,6
97,0.1,0.31,0.5,45.166666666666664,10.666666666666666,116,0.1,0,25,6
98,0.1,0.31,0.5,48.166666666666664,46.166666666666664,98,0.1,1,25,6
99,0.1,0.31,0.5,43.166666666666664,19.666666666666668,88,0.1,0,25,6
100,0.1,0.31,0.5,42.166666666666664,-28.333333333333332,325,0.1,0,25,6
101,0.1,0.31,0.5,49.0,-25.833333333333332,177,0.1,0,25,6
102,0.1,0.31,0.5,41.5,-14.833333333333334,64,0.1,0,25,6
103,0.1,0.31,0.5,43.666666666666664,2.1666666666666665,92,0.1,0,25,6
104,0.1,0.31,0.5,42.833333333333336,-23.833333333333332,268,0.1,0,25,6
105,0.1,0.31,0.5,47.0,-60.166666666666664,133,0.1,0,25,6
106,0.1,0.31,0.5,42.166666666666664,-60.166666666666664,247,0.1,0,25,6
107,0.1,0.31,0.5,40.666666666666664,-89.66666666666667,494,0.1,0,25,6
108,0.1,0.31,0.5,42.166666666666664,-83.0,356,0.1,0,25,6
109,0.1,0.31,0.5,41.666666666666664,-194.33333333333334,608,0.1,0,25,6
110,0.1,0.31,0.5,59.0,-60.166666666666664,512,0.1,0,25,6
111,0.1,0.31,0.5,37.833333333333336,-16.833333333333332,268,0.1,0,25,6
112,0.1,0.31,0.5,43.166666666666664,-85.83333333333333,390,0.1,0,25,6
113,0.1,0.31,0.5,46.0,6.666666666666667,107,0.1,0,25,6
114,0.1,0.31,0.5,42.666666666666664,55.333333333333336,87,0.1,1,25,6
115,0.1,0.31,0.5,42.333333333333336,55.666666666666664,92,0.1,1,25,6
116,0.1,0.31,0.5,41.166666666666664,58.833333333333336,89,0.1,1,25,6
117,0.1,0.31,0.5,43.5,52.0,89,0.1,1,25,6
118,0.1,0.31,0.5,41.5,13.666666666666666,144,0.1,0,25,6
119,0.1,0.31,0.5,46.833333333333336,50.0,95,0.1,1,25,6
120,0.1,0.31,0.5,45.833333333333336,49.0,90,0.1,1,25,6
121,0.1,0.31,0.5,44.166666666666664,-19.0,260,0.1,0,25,6
122,0.1,0.31,0.5,42.666666666666664,-83.0,724,0.1,0,25,6
123,0.1,0.31,0.5,42.0,-14.333333333333334,99,0.1,0,25,6
124,0.1,0.31,0.5,43.0,51.166666666666664,96,0.1,1,25,6
125,0.1,0.31,0.5,42.0,17.166666666666668,83,0.1,0,25,6
