eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-130.5,79,0.1,0,10,4
1,0.1,0.31,0.5,3.25,-66.25,24,0.1,0,10,4
2,0.1,0.31,0.5,2.5,-84.25,76,0.1,0,10,4
3,0.1,0.31,0.5,2.25,-73.75,51,0.1,0,10,4
4,0.1,0.31,0.5,8.25,-25.25,64,0.1,0,10,4
5,0.1,0.31,0.5,7.25,-21.25,33,0.1,0,10,4
6,0.1,0.31,0.5,7.25,-18.0,39,0.1,0,10,4
7,0.1,0.31,0.5,7.5,-29.0,48,0.1,0,10,4
8,0.1,0.31,0.5,10.25,35.25,20,0.1,0,10,4
9,0.1,0.31,0.5,9.5,36.25,21,0.1,0,10,4
10,0.1,0.31,0.5,9.75,35.75,27,0.1,0,10,4
11,0.1,0.31,0.5,10.0,27.5,54,0.1,0,10,4
12,0.1,0.31,0.5,10.5,30.25,39,0.1,0,10,4
13,0.1,0.31,0.5,9.75,30.75,36,0.1,0,10,4
14,0.1,0.31,0.5,9.5,37.0,21,0.1,0,10,4
15,0.1,0.31,0.5,9.75,24.75,69,0.1,0,10,4
16,0.1,0.31,0.5,10.75,30.0,37,0.1,0,10,4
17,0.1,0.31,0.5,10.75,29.0,50,0.1,0,10,4
18,0.1,0.31,0.5,9.75,-52.5,181,0.1,0,10,4
19,0.1,0.31,0.5,9.5,35.75,23,0.1,0,10,4
20,0.1,0.31,0.5,13.25,19.5,54,0.1,0,10,4
21,0.1,0.31,0.5,12.75,-16.5,41,0.1,0,10,4
22,0.1,0.31,0.5,13.0,83.25,31,0.1,1,10,4
23,0.1,0.31,0.5,12.75,36.25,20,0.1,0,10,4
24,0.1,0.31,0.5,13.25,85.25,25,0.1,1,10,4
25,0.1,0.31,0.5,13.25,86.5,22,0.1,1,10,4
26,0.1,0.31,0.5,12.25,89.0,17,0.1,1,10,4
27,0.1,0.31,0.5,12.25,89.0,17,0.1,1,10,4
28,0.1,0.31,0.5,12.25,-12.75,17,0.1,0,10,4
29,0.1,0.31,0.5,12.25,89.5,17,0.1,1,10,4
30,0.1,0.31,0.5,13.75,-18.75,40,0.1,0,10,4
31,0.1,0.31,0.5,12.75,86.75,26,0.1,1,10,4
32,0.1,0.31,0.5,12.5,87.75,24,0.1,1,10,4
33,0.1,0.31,0.5,12.5,88.75,19,0.1,1,10,4
34,0.1,0.31,0.5,12.75,86.75,26,0.1,1,10,4
35,0.1,0.31,0.5,12.25,89.0,17,0.1,1,10,4
36,0.1,0.31,0.5,12.75,88.75,16,0.1,1,10,4
37,0.1,0.31,0.5,11.25,39.5,14,0.1,0,10,4
38,0.1,0.31,0.5,11.0,89.5,14,0.1,1,10,4
39,0.1,0.31,0.5,11.25,89.5,14,0.1,1,10,4
40,0.1,0.31,0.5,11.75,90.5,13,0.1,1,10,4
41,0.1,0.31,0.5,10.75,32.75,40,0.1,0,10,4
42,0.1,0.31,0.5,10.75,90.25,13,0.1,1,10,4
43,0.1,0.31,0.5,12.25,84.5,35,0.1,1,10,4
44,0.1,0.31,0.5,10.75,90.25,14,0.1,1,10,4
45,0.1,0.31,0.5,11.25,89.5,17,0.1,1,10,4
46,0.1,0.31,0.5,10.5,90.0,13,0.1,1,10,4
47,0.1,0.31,0.5,11.25,89.75,17,0.1,1,10,4
48,0.1,0.31,0.5,12.5,88.25,19,0.1,1,10,4
49,0.1,0.31,0.5,12.5,-53.5,8,0.1,0,10,4
50,0.1,0.31,0.5,12.25,-53.5,8,0.1,0,10,4
51,0.1,0.31,0.5,9.25,-54.5,8,0.1,0,10,4
52,0.1,0.31,0.5,9.0,-55.0,8,0.1,0,10,4
53,0.1,0.31,0.5,9.0,-8.75,13,0.1,0,10,4
54,0.1,0.31,0.5,10.25,41.25,11,0.1,0,10,4
55,0.1,0.31,0.5,9.5,41.25,13,0.1,0,10,4
56,0.1,0.31,0.5,9.25,39.25,20,0.1,0,10,4
57,0.1,0.31,0.5,9.25,38.25,23,0.1,0,10,4
58,0.1,0.31,0.5,9.5,8.5,139,0.1,0,10,4
59,0.1,0.31,0.5,9.25,31.0,53,0.1,0,10,4
60,0.1,0.31,0.5,9.25,38.5,20,0.1,0,10,4
61,0.1,0.31,0.5,9.25,2.0,167,0.1,0,10,4
62,0.1,0.31,0.5,9.25,-30.5,72,0.1,0,10,4
63,0.1,0.31,0.5,9.75,21.75,83,0.1,0,10,4
64,0.1,0.31,0.5,9.25,11.75,126,0.1,0,10,4
65,0.1,0.31,0.5,9.75,21.0,86,0.1,0,10,4
66,0.1,0.31,0.5,9.75,33.5,35,0.1,0,10,4
67,0.1,0.31,0.5,9.25,-1.0,180,0.1,0,10,4
68,0.1,0.31,0.5,11.0,88.75,17,0.1,1,10,4
69,0.1,0.31,0.5,10.25,91.25,11,0.1,1,10,4
70,0.1,0.31,0.5,10.25,91.0,12,0.1,1,10,4
71,0.1,0.31,0.5,10.75,89.75,14,0.1,1,10,4
72,0.1,0.31,0.5,10.5,90.75,13,0.1,1,10,4
73,0.1,0.31,0.5,10.25,90.75,12,0.1,1,10,4
74,0.1,0.31,0.5,10.25,91.5,11,0.1,1,10,4
75,0.1,0.31,0.5,12.75,87.25,27,0.1,1,10,4
76,0.1,0.31,0.5,11.0,89.0,13,0.1,1,10,4
77,0.1,0.31,0.5,11.0,90.75,13,0.1,1,10,4
78,0.1,0.31,0.5,10.5,91.0,11,0.1,1,10,4
79,0.1,0.31,0.5,10.75,89.25,18,0.1,1,10,4
80,0.1,0.31,0.5,10.25,91.0,12,0.1,1,10,4
81,0.1,0.31,0.5,10.25,91.25,11,0.1,1,10,4
82,0.1,0.31,0.5,10.25,91.0,12,0.1,1,10,4
83,0.1,0.31,0.5,11.0,39.5,18,0.1,0,10,4
84,0.1,0.31,0.5,10.75,90.75,12,0.1,1,10,4
85,0.1,0.31,0.5,10.25,91.5,11,0.1,1,10,4
86,0.1,0.31,0.5,10.75,91.5,11,0.1,1,10,4
87,0.1,0.31,0.5,10.25,91.5,11,0.1,1,10,4
88,0.1,0.31,0.5,11.25,91.0,13,0.1,1,10,4
89,0.1,0.31,0.5,11.25,42.25,10,0.1,0,10,4
90,0.1,0.31,0.5,10.25,91.5,11,0.1,1,10,4
91,0.1,0.31,0.5,10.5,90.0,15,0.1,1,10,4
92,0.1,0.31,0.5,10.25,91.0,13,0.1,1,10,4
93,0.1,0.31,0.5,10.25,92.0,10,0.1,1,10,4
94,0.1,0.31,0.5,9.75,91.5,11,0.1,1,10,4
95,0.1,0.31,0.5,9.75,92.0,10,0.1,1,10,4
96,0.1,0.31,0.5,10.25,92.0,10,0.1,1,10,4
97,0.1,0.31,0.5,10.0,91.25,11,0.1,1,10,4
98,0.1,0.31,0.5,9.5,91.75,10,0.1,1,10,4
99,0.1,0.31,0.5,10.25,43.5,10,0.1,0,10,4
100,0.1,0.31,0.5,9.75,43.5,10,0.1,0,10,4
101,0.1,0.31,0.5,8.75,42.5,10,0.1,0,10,4
102,0.1,0.31,0.5,9.5,42.0,11,0.1,0,10,4
103,0.1,0.31,0.5,8.75,42.75,10,0.1,0,10,4
104,0.1,0.31,0.5,8.75,42.5,10,0.1,0,10,4
105,0.1,0.31,0.5,9.25,-8.75,12,0.1,0,10,4
106,0.1,0.31,0.5,9.0,40.25,16,0.1,0,10,4
107,0.1,0.31,0.5,8.75,43.5,10,0.1,0,10,4
108,0.1,0.31,0.5,9.0,36.25,29,0.1,0,10,4
109,0.1,0.31,0.5,9.5,29.25,59,0.1,0,10,4
110,0.1,0.31,0.5,9.0,41.0,12,0.1,0,10,4
111,0.1,0.31,0.5,8.75,41.25,12,0.1,0,10,4
112,0.1,0.31,0.5,9.0,29.75,57,0.1,0,10,4
113,0.1,0.31,0.5,9.0,37.25,27,0.1,0,10,4
114,0.1,0.31,0.5,9.0,22.25,88,0.1,0,10,4
115,0.1,0.31,0.5,9.0,-7.0,10,0.1,0,10,4
116,0.1,0.31,0.5,9.0,-66.5,443,0.1,0,10,4
117,0.1,0.31,0.5,9.0,41.0,13,0.1,0,10,4
118,0.1,0.31,0.5,9.0,8.0,145,0.1,0,10,4
119,0.1,0.31,0.5,9.5,30.25,49,0.1,0,10,4
120,0.1,0.31,0.5,9.0,28.75,61,0.1,0,10,4
121,0.1,0.31,0.5,9.0,43.5,10,0.1,0,10,4
122,0.1,0.31,0.5,9.0,18.25,104,0.1,0,10,4
123,0.1,0.31,0.5,9.0,33.25,44,0.1,0,10,4
124,0.1,0.31,0.5,9.0,30.75,54,0.1,0,10,4
125,0.1,0.31,0.5,9.0,28.75,60,0.1,0,10,4
126,0.1,0.31,0.5,9.0,12.75,126,0.1,0,10,4
127,0.1,0.31,0.5,9.0,35.75,33,0.1,0,10,4
128,0.1,0.31,0.5,9.25,6.25,150,0.1,0,10,4
129,0.1,0.31,0.5,9.0,42.5,11,0.1,0,10,4
130,0.1,0.31,0.5,9.0,38.0,25,0.1,0,10,4
131,0.1,0.31,0.5,9.0,8.25,144,0.1,0,10,4
132,0.1,0.31,0.5,9.0,15.5,115,0.1,0,10,4
133,0.1,0.31,0.5,9.0,9.5,137,0.1,0,10,4
134,0.1,0.31,0.5,9.0,43.0,10,0.1,0,10,4
135,0.1,0.31,0.5,9.0,11.75,130,0.1,0,10,4
136,0.1,0.31,0.5,9.0,-7.75,14,0.1,0,10,4
137,0.1,0.31,0.5,9.0,41.5,11,0.1,0,10,4
138,0.1,0.31,0.5,8.75,43.0,10,0.1,0,10,4
139,0.1,0.31,0.5,9.0,27.75,65,0.1,0,10,4
140,0.1,0.31,0.5,8.75,41.75,10,0.1,0,10,4
141,0.1,0.31,0.5,9.25,36.75,28,0.1,0,10,4
142,0.1,0.31,0.5,9.0,26.5,69,0.1,0,10,4
143,0.1,0.31,0.5,9.0,-14.0,34,0.1,0,10,4
144,0.1,0.31,0.5,9.0,41.0,13,0.1,0,10,4
145,0.1,0.31,0.5,9.0,15.5,113,0.1,0,10,4
146,0.1,0.31,0.5,9.0,-2.75,187,0.1,0,10,4
147,0.1,0.31,0.5,9.75,25.75,64,0.1,0,10,4
148,0.1,0.31,0.5,9.75,22.75,86,0.1,0,10,4
