eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-167.16666666666666,148,0.1,0,15,6
1,0.1,0.31,0.5,0.0,-176.83333333333334,147,0.1,0,15,6
2,0.1,0.31,0.5,4.166666666666667,-174.83333333333334,216,0.1,0,15,6
3,0.1,0.31,0.5,2.6666666666666665,-148.5,128,0.1,0,15,6
4,0.1,0.31,0.5,7.0,-102.5,152,0.1,0,15,6
5,0.1,0.31,0.5,7.0,-111.33333333333333,105,0.1,0,15,6
6,0.1,0.31,0.5,7.166666666666667,-87.16666666666667,150,0.1,0,15,6
7,0.1,0.31,0.5,6.166666666666667,-68.83333333333333,86,0.1,0,15,6
8,0.1,0.31,0.5,12.666666666666666,-39.5,64,0.1,0,15,6
9,0.1,0.31,0.5,10.166666666666666,-71.83333333333333,72,0.1,0,15,6
10,0.1,0.31,0.5,10.833333333333334,-83.66666666666667,97,0.1,0,15,6
11,0.1,0.31,0.5,9.666666666666666,-97.83333333333333,253,0.1,0,15,6
12,0.1,0.31,0.5,8.0,-61.0,54,0.1,0,15,6
13,0.1,0.31,0.5,11.166666666666666,-56.666666666666664,112,0.1,0,15,6
14,0.1,0.31,0.5,17.0,-9.333333333333334,94,0.1,0,15,6
15,0.1,0.31,0.5,12.333333333333334,-32.333333333333336,257,0.1,0,15,6
16,0.1,0.31,0.5,12.333333333333334,-33.0,236,0.1,0,15,6
17,0.1,0.31,0.5,20.333333333333332,10.5,158,0.1,0,15,6
18,0.1,0.31,0.5,20.166666666666668,31.333333333333332,86,0.1,0,15,6
19,0.1,0.31,0.5,16.333333333333332,28.666666666666668,125,0.1,0,15,6
20,0.1,0.31,0.5,15.833333333333334,43.666666666666664,43,0.1,0,15,6
21,0.1,0.31,0.5,14.833333333333334,36.5,81,0.1,0,15,6
22,0.1,0.31,0.5,14.166666666666666,31.333333333333332,130,0.1,0,15,6
23,0.1,0.31,0.5,14.833333333333334,41.333333333333336,64,0.1,0,15,6
24,0.1,0.31,0.5,14.833333333333334,2.3333333333333335,296,0.1,0,15,6
25,0.1,0.31,0.5,20.166666666666668,-2.0,88,0.1,0,15,6
