eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-158.75,79,0.1,0,15,4
1,0.1,0.31,0.5,0.0,-184.75,103,0.1,0,15,4
2,0.1,0.31,0.5,0.0,-238.75,306,0.1,0,15,4
3,0.1,0.31,0.5,0.0,-184.25,171,0.1,0,15,4
4,0.1,0.31,0.5,6.5,-98.25,64,0.1,0,15,4
5,0.1,0.31,0.5,3.75,-108.75,97,0.1,0,15,4
6,0.1,0.31,0.5,11.5,-95.5,101,0.1,0,15,4
7,0.1,0.31,0.5,14.0,18.75,50,0.1,0,15,4
8,0.1,0.31,0.5,15.0,-75.5,54,0.1,0,15,4
9,0.1,0.31,0.5,13.25,-18.5,30,0.1,0,15,4
10,0.1,0.31,0.5,14.0,13.5,72,0.1,0,15,4
11,0.1,0.31,0.5,12.75,33.25,23,0.1,0,15,4
12,0.1,0.31,0.5,12.5,30.0,27,0.1,0,15,4
13,0.1,0.31,0.5,11.5,-52.75,127,0.1,0,15,4
14,0.1,0.31,0.5,11.75,-41.0,101,0.1,0,15,4
15,0.1,0.31,0.5,22.25,-21.75,143,0.1,0,15,4
16,0.1,0.31,0.5,13.75,29.0,26,0.1,0,15,4
17,0.1,0.31,0.5,18.75,1.25,84,0.1,0,15,4
18,0.1,0.31,0.5,12.75,-16.5,28,0.1,0,15,4
19,0.1,0.31,0.5,14.0,5.0,119,0.1,0,15,4
20,0.1,0.31,0.5,13.25,20.25,71,0.1,0,15,4
21,0.1,0.31,0.5,15.5,-40.25,62,0.1,0,15,4
22,0.1,0.31,0.5,15.75,20.0,47,0.1,0,15,4
23,0.1,0.31,0.5,17.0,9.5,67,0.1,0,15,4
24,0.1,0.31,0.5,14.25,-19.75,219,0.1,0,15,4
25,0.1,0.31,0.5,18.0,-8.0,131,0.1,0,15,4
26,0.1,0.31,0.5,19.0,14.5,97,0.1,0,15,4
27,0.1,0.31,0.5,14.75,20.0,56,0.1,0,15,4
28,0.1,0.31,0.5,14.0,7.25,110,0.1,0,15,4
29,0.1,0.31,0.5,13.5,14.75,85,0.1,0,15,4
30,0.1,0.31,0.5,23.25,55.0,119,0.1,1,15,4
31,0.1,0.31,0.5,19.25,80.5,28,0.1,1,15,4
32,0.1,0.31,0.5,17.75,83.25,20,0.1,1,15,4
33,0.1,0.31,0.5,17.5,32.0,20,0.1,0,15,4
34,0.1,0.31,0.5,34.0,31.5,223,0.1,1,15,4
35,0.1,0.31,0.5,33.25,-19.25,26,0.1,0,15,4
36,0.1,0.31,0.5,28.25,67.5,66,0.1,1,15,4
37,0.1,0.31,0.5,21.25,79.5,31,0.1,1,15,4
38,0.1,0.31,0.5,22.25,77.0,32,0.1,1,15,4
39,0.1,0.31,0.5,21.5,77.5,38,0.1,1,15,4
40,0.1,0.31,0.5,22.75,78.75,35,0.1,1,15,4
41,0.1,0.31,0.5,20.75,78.25,38,0.1,1,15,4
42,0.1,0.31,0.5,21.5,79.5,30,0.1,1,15,4
43,0.1,0.31,0.5,22.75,77.5,33,0.1,1,15,4
44,0.1,0.31,0.5,20.25,31.0,29,0.1,0,15,4
