eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-292.875,454,0.1,0,25,8
1,0.1,0.31,0.5,5.875,-314.75,759,0.1,0,25,8
2,0.1,0.31,0.5,31.875,-237.375,371,0.1,0,25,8
3,0.1,0.31,0.5,24.25,-126.5,354,0.1,0,25,8
4,0.1,0.31,0.5,19.75,-84.875,130,0.1,0,25,8
5,0.1,0.31,0.5,31.75,-92.25,303,0.1,0,25,8
6,0.1,0.31,0.5,32.25,-82.125,499,0.1,0,25,8
7,0.1,0.31,0.5,26.75,-13.5,149,0.1,0,25,8
8,0.1,0.31,0.5,26.25,-59.25,232,0.1,0,25,8
9,0.1,0.31,0.5,26.25,-9.375,188,0.1,0,25,8
10,0.1,0.31,0.5,46.0,-76.875,388,0.1,0,25,8
11,0.1,0.31,0.5,51.25,-30.0,177,0.1,0,25,8
12,0.1,0.31,0.5,40.25,-68.0,299,0.1,0,25,8
13,0.1,0.31,0.5,28.125,-36.5,259,0.1,0,25,8
14,0.1,0.31,0.5,32.25,-84.0,290,0.1,0,25,8
15,0.1,0.31,0.5,29.75,-43.75,183,0.1,0,25,8
16,0.1,0.31,0.5,28.25,-48.375,193,0.1,0,25,8
17,0.1,0.31,0.5,38.375,-71.0,365,0.1,0,25,8
18,0.1,0.31,0.5,28.375,14.625,230,0.1,0,25,8
19,0.1,0.31,0.5,35.375,-144.5,661,0.1,0,25,8
20,0.1,0.31,0.5,29.75,-64.25,465,0.1,0,25,8
21,0.1,0.31,0.5,27.875,29.875,94,0.1,0,25,8
22,0.1,0.31,0.5,28.0,-32.875,404,0.1,0,25,8
23,0.1,0.31,0.5,39.875,-2.375,204,0.1,0,25,8
24,0.1,0.31,0.5,35.5,30.625,76,0.1,0,25,8
25,0.1,0.31,0.5,39.375,38.125,248,0.1,1,25,8
26,0.1,0.31,0.5,32.5,63.25,56,0.1,1,25,8
27,0.1,0.31,0.5,35.625,-28.375,88,0.1,0,25,8
28,0.1,0.31,0.5,33.0,35.25,93,0.1,0,25,8
29,0.1,0.31,0.5,35.625,56.75,121,0.1,1,25,8
30,0.1,0.31,0.5,33.75,62.375,93,0.1,1,25,8
31,0.1,0.31,0.5,30.125,70.25,51,0.1,1,25,8
32,0.1,0.31,0.5,37.0,-1.875,148,0.1,0,25,8
33,0.1,0.31,0.5,39.375,-39.75,252,0.1,0,25,8
34,0.1,0.31,0.5,33.625,-63.75,538,0.1,0,25,8
35,0.1,0.31,0.5,39.375,-52.625,279,0.1,0,25,8
36,0.1,0.31,0.5,35.0,35.0,80,0.1,0,25,8
37,0.1,0.31,0.5,32.25,65.875,54,0.1,1,25,8
38,0.1,0.31,0.5,41.625,41.75,149,0.1,1,25,8
39,0.1,0.31,0.5,45.5,17.125,379,0.1,1,25,8
40,0.1,0.31,0.5,32.25,66.5,49,0.1,1,25,8
41,0.1,0.31,0.5,34.875,59.875,76,0.1,1,25,8
42,0.1,0.31,0.5,33.75,66.0,67,0.1,1,25,8
43,0.1,0.31,0.5,32.875,22.75,194,0.1,0,25,8
44,0.1,0.31,0.5,35.0,-20.75,246,0.1,0,25,8
45,0.1,0.31,0.5,35.25,60.125,63,0.1,1,25,8
46,0.1,0.31,0.5,34.5,-5.375,399,0.1,0,25,8
47,0.1,0.31,0.5,35.125,60.125,74,0.1,1,25,8
48,0.1,0.31,0.5,34.875,-2.375,120,0.1,0,25,8
49,0.1,0.31,0.5,33.75,39.125,50,0.1,0,25,8
50,0.1,0.31,0.5,31.5,-150.25,833,0.1,0,25,8
51,0.1,0.31,0.5,31.75,1.0,118,0.1,0,25,8
52,0.1,0.31,0.5,34.0,-33.375,269,0.1,0,25,8
53,0.1,0.31,0.5,42.5,-5.125,219,0.1,0,25,8
54,0.1,0.31,0.5,35.375,21.375,51,0.1,0,25,8
55,0.1,0.31,0.5,38.25,-47.5,257,0.1,0,25,8
56,0.1,0.31,0.5,33.875,34.25,117,0.1,0,25,8
57,0.1,0.31,0.5,32.5,42.0,62,0.1,0,25,8
58,0.1,0.31,0.5,36.625,59.0,102,0.1,1,25,8
59,0.1,0.31,0.5,31.25,70.0,42,0.1,1,25,8
60,0.1,0.31,0.5,34.0,62.0,75,0.1,1,25,8
61,0.1,0.31,0.5,31.125,68.375,44,0.1,1,25,8
62,0.1,0.31,0.5,35.0,-33.75,237,0.1,0,25,8
63,0.1,0.31,0.5,32.875,62.875,71,0.1,1,25,8
64,0.1,0.31,0.5,35.375,59.875,54,0.1,1,25,8
65,0.1,0.31,0.5,33.375,66.0,57,0.1,1,25,8
66,0.1,0.31,0.5,34.75,34.625,81,0.1,0,25,8
67,0.1,0.31,0.5,32.875,17.125,55,0.1,0,25,8
68,0.1,0.31,0.5,33.25,40.25,67,0.1,0,25,8
69,0.1,0.31,0.5,32.375,4.0,343,0.1,0,25,8
70,0.1,0.31,0.5,34.375,10.375,253,0.1,0,25,8
71,0.1,0.31,0.5,33.25,66.125,55,0.1,1,25,8
72,0.1,0.31,0.5,31.625,19.0,43,0.1,0,25,8
73,0.1,0.31,0.5,33.0,66.375,50,0.1,1,25,8
74,0.1,0.31,0.5,36.125,34.375,64,0.1,0,25,8
75,0.1,0.31,0.5,36.875,6.125,98,0.1,0,25,8
76,0.1,0.31,0.5,33.25,41.25,51,0.1,0,25,8
77,0.1,0.31,0.5,29.75,15.125,67,0.1,0,25,8
78,0.1,0.31,0.5,34.0,58.875,68,0.1,1,25,8
79,0.1,0.31,0.5,32.625,65.0,64,0.1,1,25,8
80,0.1,0.31,0.5,36.875,9.0,263,0.1,0,25,8
81,0.1,0.31,0.5,29.875,70.125,48,0.1,1,25,8
82,0.1,0.31,0.5,34.75,13.75,184,0.1,0,25,8
83,0.1,0.31,0.5,46.625,-12.375,406,0.1,0,25,8
84,0.1,0.31,0.5,30.625,67.75,40,0.1,1,25,8
85,0.1,0.31,0.5,30.75,16.25,247,0.1,0,25,8
86,0.1,0.31,0.5,34.75,54.25,161,0.1,1,25,8
87,0.1,0.31,0.5,36.875,56.0,114,0.1,1,25,8
88,0.1,0.31,0.5,32.625,3.5,343,0.1,0,25,8
89,0.1,0.31,0.5,32.375,66.25,59,0.1,1,25,8
90,0.1,0.31,0.5,31.875,69.0,44,0.1,1,25,8
91,0.1,0.31,0.5,32.5,63.0,80,0.1,1,25,8
92,0.1,0.31,0.5,32.0,64.625,66,0.1,1,25,8
93,0.1,0.31,0.5,38.375,51.375,152,0.1,1,25,8
94,0.1,0.31,0.5,31.0,20.75,43,0.1,0,25,8
95,0.1,0.31,0.5,30.125,11.625,298,0.1,0,25,8
96,0.1,0.31,0.5,35.875,51.875,164,0.1,1,25,8
97,0.1,0.31,0.5,32.125,69.125,53,0.1,1,25,8
98,0.1,0.31,0.5,31.5,68.5,48,0.1,1,25,8
99,0.1,0.31,0.5,31.0,20.5,44,0.1,0,25,8
100,0.1,0.31,0.5,30.25,18.75,49,0.1,0,25,8
101,0.1,0.31,0.5,26.5,-59.5,433,0.1,0,25,8
102,0.1,0.31,0.5,39.375,12.125,157,0.1,0,25,8
103,0.1,0.31,0.5,32.125,-2.0,130,0.1,0,25,8
104,0.1,0.31,0.5,30.125,-36.25,657,0.1,0,25,8
105,0.1,0.31,0.5,30.5,33.25,94,0.1,0,25,8
