eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-278.25,315,0.1,0,25,4
1,0.1,0.31,0.5,40.75,-360.5,616,0.1,0,25,4
2,0.1,0.31,0.5,9.5,-137.25,118,0.1,0,25,4
3,0.1,0.31,0.5,9.75,-163.0,175,0.1,0,25,4
4,0.1,0.31,0.5,10.25,-351.0,803,0.1,0,25,4
5,0.1,0.31,0.5,17.75,-413.25,862,0.1,0,25,4
6,0.1,0.31,0.5,13.75,-179.0,215,0.1,0,25,4
7,0.1,0.31,0.5,13.25,-178.5,230,0.1,0,25,4
8,0.1,0.31,0.5,12.75,-165.5,167,0.1,0,25,4
9,0.1,0.31,0.5,41.0,-254.5,480,0.1,0,25,4
10,0.1,0.31,0.5,22.75,-180.0,338,0.1,0,25,4
11,0.1,0.31,0.5,57.0,-177.75,365,0.1,0,25,4
12,0.1,0.31,0.5,29.75,-16.5,150,0.1,0,25,4
13,0.1,0.31,0.5,30.25,-170.75,460,0.1,0,25,4
14,0.1,0.31,0.5,30.0,-54.75,293,0.1,0,25,4
15,0.1,0.31,0.5,28.75,-185.5,346,0.1,0,25,4
16,0.1,0.31,0.5,27.75,-166.5,491,0.1,0,25,4
17,0.1,0.31,0.5,35.5,-31.25,164,0.1,0,25,4
18,0.1,0.31,0.5,34.75,-142.25,342,0.1,0,25,4
19,0.1,0.31,0.5,32.25,-14.25,89,0.1,0,25,4
20,0.1,0.31,0.5,29.25,-15.75,141,0.1,0,25,4
21,0.1,0.31,0.5,69.75,-191.75,750,0.1,0,25,4
22,0.1,0.31,0.5,72.25,-49.25,256,0.1,0,25,4
23,0.1,0.31,0.5,46.0,48.5,82,0.1,1,25,4
24,0.1,0.31,0.5,46.0,4.75,97,0.1,0,25,4
25,0.1,0.31,0.5,47.5,-8.0,107,0.1,0,25,4
26,0.1,0.31,0.5,57.75,16.5,168,0.1,1,25,4
27,0.1,0.31,0.5,44.25,1.25,83,0.1,0,25,4
28,0.1,0.31,0.5,45.75,-21.75,116,0.1,0,25,4
29,0.1,0.31,0.5,53.0,32.5,93,0.1,1,25,4
30,0.1,0.31,0.5,57.5,30.0,120,0.1,1,25,4
31,0.1,0.31,0.5,50.5,39.25,104,0.1,1,25,4
32,0.1,0.31,0.5,58.5,5.5,181,0.1,1,25,4
33,0.1,0.31,0.5,60.25,-72.0,481,0.1,1,25,4
34,0.1,0.31,0.5,51.75,-43.25,195,0.1,0,25,4
35,0.1,0.31,0.5,69.75,-96.75,445,0.1,1,25,4
36,0.1,0.31,0.5,52.75,-54.25,232,0.1,0,25,4
37,0.1,0.31,0.5,54.75,-10.75,252,0.1,1,25,4
38,0.1,0.31,0.5,53.5,19.25,178,0.1,1,25,4
39,0.1,0.31,0.5,72.75,-139.25,250,0.1,0,25,4
40,0.1,0.31,0.5,53.5,15.75,134,0.1,1,25,4
41,0.1,0.31,0.5,51.0,4.5,209,0.1,1,25,4
42,0.1,0.31,0.5,53.5,-4.25,224,0.1,1,25,4
43,0.1,0.31,0.5,58.75,21.75,162,0.1,1,25,4
44,0.1,0.31,0.5,50.75,32.5,113,0.1,1,25,4
45,0.1,0.31,0.5,48.25,41.0,89,0.1,1,25,4
46,0.1,0.31,0.5,50.25,-81.25,162,0.1,0,25,4
47,0.1,0.31,0.5,52.25,-15.5,104,0.1,0,25,4
48,0.1,0.31,0.5,49.5,-28.25,114,0.1,0,25,4
49,0.1,0.31,0.5,59.0,-144.5,386,0.1,0,25,4
50,0.1,0.31,0.5,43.5,-70.25,125,0.1,0,25,4
51,0.1,0.31,0.5,53.0,-104.5,347,0.1,0,25,4
52,0.1,0.31,0.5,48.25,-32.0,154,0.1,0,25,4
53,0.1,0.31,0.5,49.75,-73.75,244,0.1,0,25,4
54,0.1,0.31,0.5,45.5,-75.25,160,0.1,0,25,4
55,0.1,0.31,0.5,58.25,9.5,186,0.1,1,25,4
