eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-159.25,117,0.1,0,15,4
1,0.1,0.31,0.5,4.5,-135.0,184,0.1,0,15,4
2,0.1,0.31,0.5,4.0,-90.75,89,0.1,0,15,4
3,0.1,0.31,0.5,3.75,-105.75,149,0.1,0,15,4
4,0.1,0.31,0.5,3.75,-119.25,99,0.1,0,15,4
5,0.1,0.31,0.5,4.25,-113.0,101,0.1,0,15,4
6,0.1,0.31,0.5,4.0,-145.25,246,0.1,0,15,4
7,0.1,0.31,0.5,3.75,-126.5,168,0.1,0,15,4
8,0.1,0.31,0.5,4.0,-144.5,169,0.1,0,15,4
9,0.1,0.31,0.5,11.0,-66.25,174,0.1,0,15,4
10,0.1,0.31,0.5,9.25,-38.0,87,0.1,0,15,4
11,0.1,0.31,0.5,9.0,-29.25,55,0.1,0,15,4
12,0.1,0.31,0.5,15.25,20.25,64,0.1,0,15,4
13,0.1,0.31,0.5,13.75,22.25,56,0.1,0,15,4
14,0.1,0.31,0.5,13.0,13.75,97,0.1,0,15,4
15,0.1,0.31,0.5,14.25,14.25,87,0.1,0,15,4
16,0.1,0.31,0.5,15.75,22.0,47,0.1,0,15,4
17,0.1,0.31,0.5,12.75,-30.75,69,0.1,0,15,4
18,0.1,0.31,0.5,14.5,28.75,34,0.1,0,15,4
19,0.1,0.31,0.5,12.0,24.75,59,0.1,0,15,4
20,0.1,0.31,0.5,12.25,-26.25,49,0.1,0,15,4
21,0.1,0.31,0.5,12.0,-41.25,104,0.1,0,15,4
22,0.1,0.31,0.5,14.75,-18.0,205,0.1,0,15,4
23,0.1,0.31,0.5,12.75,-26.25,59,0.1,0,15,4
24,0.1,0.31,0.5,12.75,28.0,42,0.1,0,15,4
25,0.1,0.31,0.5,14.25,19.75,60,0.1,0,15,4
26,0.1,0.31,0.5,13.75,15.5,84,0.1,0,15,4
27,0.1,0.31,0.5,22.0,66.75,84,0.1,1,15,4
28,0.1,0.31,0.5,18.25,84.0,23,0.1,1,15,4
29,0.1,0.31,0.5,19.5,67.0,86,0.1,1,15,4
30,0.1,0.31,0.5,22.0,17.5,46,0.1,0,15,4
31,0.1,0.31,0.5,22.0,36.5,187,0.1,1,15,4
32,0.1,0.31,0.5,17.5,59.5,110,0.1,1,15,4
33,0.1,0.31,0.5,17.75,55.75,129,0.1,1,15,4
34,0.1,0.31,0.5,18.0,-127.75,464,0.1,0,15,4
