eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-254.5,295,0.1,0,20,2
1,0.1,0.31,0.5,0.0,-273.5,311,0.1,0,20,2
2,0.1,0.31,0.5,0.0,-217.5,140,0.1,0,20,2
3,0.1,0.31,0.5,0.0,-211.0,167,0.1,0,20,2
4,0.1,0.31,0.5,0.0,-204.0,140,0.1,0,20,2
5,0.1,0.31,0.5,0.0,-378.5,515,0.1,0,20,2
6,0.1,0.31,0.5,0.0,-286.5,305,0.1,0,20,2
7,0.1,0.31,0.5,29.0,-162.5,220,0.1,0,20,2
8,0.1,0.31,0.5,22.5,-225.5,384,0.1,0,20,2
9,0.1,0.31,0.5,15.5,-55.0,80,0.1,0,20,2
10,0.1,0.31,0.5,17.5,-78.0,100,0.1,0,20,2
11,0.1,0.31,0.5,17.0,-44.0,55,0.1,0,20,2
12,0.1,0.31,0.5,18.5,-109.5,178,0.1,0,20,2
13,0.1,0.31,0.5,20.5,-88.5,124,0.1,0,20,2
14,0.1,0.31,0.5,25.0,-107.5,136,0.1,0,20,2
15,0.1,0.31,0.5,20.5,-148.5,251,0.1,0,20,2
16,0.1,0.31,0.5,19.5,-98.5,156,0.1,0,20,2
17,0.1,0.31,0.5,20.0,-80.5,120,0.1,0,20,2
18,0.1,0.31,0.5,20.0,-237.0,177,0.1,0,20,2
19,0.1,0.31,0.5,19.5,-141.0,242,0.1,0,20,2
20,0.1,0.31,0.5,28.0,-75.5,78,0.1,0,20,2
21,0.1,0.31,0.5,18.0,-162.0,287,0.1,0,20,2
22,0.1,0.31,0.5,19.0,-66.5,95,0.1,0,20,2
23,0.1,0.31,0.5,17.0,-82.5,128,0.1,0,20,2
24,0.1,0.31,0.5,17.0,-199.5,366,0.1,0,20,2
25,0.1,0.31,0.5,18.0,-82.0,130,0.1,0,20,2
26,0.1,0.31,0.5,85.0,-97.0,344,0.1,1,20,2
27,0.1,0.31,0.5,38.5,57.5,49,0.1,1,20,2
28,0.1,0.31,0.5,38.5,58.0,45,0.1,1,20,2
29,0.1,0.31,0.5,38.0,-32.5,53,0.1,0,20,2
30,0.1,0.31,0.5,39.0,51.0,52,0.1,1,20,2
31,0.1,0.31,0.5,35.5,62.5,44,0.1,1,20,2
32,0.1,0.31,0.5,35.5,-337.5,359,0.1,0,20,2
33,0.1,0.31,0.5,33.5,60.0,47,0.1,1,20,2
34,0.1,0.31,0.5,32.5,-56.0,63,0.1,0,20,2
35,0.1,0.31,0.5,37.5,47.0,68,0.1,1,20,2
36,0.1,0.31,0.5,33.0,64.0,39,0.1,1,20,2
37,0.1,0.31,0.5,33.5,64.5,38,0.1,1,20,2
38,0.1,0.31,0.5,33.5,66.0,38,0.1,1,20,2
39,0.1,0.31,0.5,50.5,-5.5,166,0.1,1,20,2
40,0.1,0.31,0.5,50.0,-67.5,69,0.1,0,20,2
41,0.1,0.31,0.5,35.5,59.0,49,0.1,1,20,2
42,0.1,0.31,0.5,35.0,58.0,55,0.1,1,20,2
43,0.1,0.31,0.5,39.5,45.5,69,0.1,1,20,2
44,0.1,0.31,0.5,45.0,55.0,55,0.1,1,20,2
45,0.1,0.31,0.5,35.0,64.5,38,0.1,1,20,2
46,0.1,0.31,0.5,35.0,65.5,37,0.1,1,20,2
47,0.1,0.31,0.5,35.0,66.5,35,0.1,1,20,2
48,0.1,0.31,0.5,35.5,-59.0,87,0.1,0,20,2
49,0.1,0.31,0.5,32.5,-52.0,72,0.1,0,20,2
50,0.1,0.31,0.5,29.0,-31.0,36,0.1,0,20,2
51,0.1,0.31,0.5,36.0,-61.0,75,0.1,0,20,2
52,0.1,0.31,0.5,28.5,-135.5,233,0.1,0,20,2
53,0.1,0.31,0.5,64.0,-32.0,229,0.1,1,20,2
54,0.1,0.31,0.5,38.5,57.0,45,0.1,1,20,2
55,0.1,0.31,0.5,39.0,-44.0,46,0.1,0,20,2
56,0.1,0.31,0.5,38.0,62.5,43,0.1,1,20,2
57,0.1,0.31,0.5,39.5,55.0,56,0.1,1,20,2
58,0.1,0.31,0.5,39.5,-36.0,41,0.1,0,20,2
59,0.1,0.31,0.5,44.5,51.0,53,0.1,1,20,2
60,0.1,0.31,0.5,48.5,30.0,108,0.1,1,20,2
61,0.1,0.31,0.5,39.5,55.5,54,0.1,1,20,2
62,0.1,0.31,0.5,45.5,50.5,65,0.1,1,20,2
63,0.1,0.31,0.5,38.5,60.0,47,0.1,1,20,2
64,0.1,0.31,0.5,37.5,61.5,44,0.1,1,20,2
65,0.1,0.31,0.5,38.0,-54.5,69,0.1,0,20,2
66,0.1,0.31,0.5,37.0,63.0,42,0.1,1,20,2
67,0.1,0.31,0.5,40.0,54.5,60,0.1,1,20,2
68,0.1,0.31,0.5,44.0,-95.0,139,0.1,0,20,2
69,0.1,0.31,0.5,37.0,60.0,49,0.1,1,20,2
70,0.1,0.31,0.5,43.0,53.0,52,0.1,1,20,2
71,0.1,0.31,0.5,41.5,62.5,42,0.1,1,20,2
72,0.1,0.31,0.5,55.0,19.0,118,0.1,1,20,2
73,0.1,0.31,0.5,43.0,52.5,53,0.1,1,20,2
74,0.1,0.31,0.5,41.5,57.5,46,0.1,1,20,2
75,0.1,0.31,0.5,39.0,60.0,43,0.1,1,20,2
76,0.1,0.31,0.5,38.5,-46.5,51,0.1,0,20,2
77,0.1,0.31,0.5,37.0,62.0,41,0.1,1,20,2
78,0.1,0.31,0.5,36.0,64.0,41,0.1,1,20,2
79,0.1,0.31,0.5,40.5,49.5,56,0.1,1,20,2
80,0.1,0.31,0.5,40.0,57.5,49,0.1,1,20,2
81,0.1,0.31,0.5,37.5,-35.0,41,0.1,0,20,2
82,0.1,0.31,0.5,36.0,64.5,43,0.1,1,20,2
83,0.1,0.31,0.5,36.0,-30.0,32,0.1,0,20,2
84,0.1,0.31,0.5,36.0,62.5,43,0.1,1,20,2
85,0.1,0.31,0.5,43.5,47.5,64,0.1,1,20,2
86,0.1,0.31,0.5,46.0,41.5,75,0.1,1,20,2
87,0.1,0.31,0.5,40.0,59.0,43,0.1,1,20,2
88,0.1,0.31,0.5,42.0,-43.0,53,0.1,0,20,2
89,0.1,0.31,0.5,38.0,59.5,50,0.1,1,20,2
90,0.1,0.31,0.5,37.0,-66.0,84,0.1,0,20,2
91,0.1,0.31,0.5,57.5,15.0,113,0.1,1,20,2
92,0.1,0.31,0.5,36.5,62.5,45,0.1,1,20,2
93,0.1,0.31,0.5,36.0,-90.5,151,0.1,0,20,2
94,0.1,0.31,0.5,47.5,36.0,72,0.1,1,20,2
95,0.1,0.31,0.5,38.0,64.5,43,0.1,1,20,2
96,0.1,0.31,0.5,39.5,61.5,48,0.1,1,20,2
97,0.1,0.31,0.5,37.0,63.0,46,0.1,1,20,2
98,0.1,0.31,0.5,37.5,-22.5,34,0.1,0,20,2
99,0.1,0.31,0.5,37.0,-35.5,44,0.1,0,20,2
100,0.1,0.31,0.5,36.5,-35.0,42,0.1,0,20,2
101,0.1,0.31,0.5,24.5,-90.5,139,0.1,0,20,2
102,0.1,0.31,0.5,30.5,-135.5,204,0.1,0,20,2
103,0.1,0.31,0.5,26.0,-74.5,98,0.1,0,20,2
104,0.1,0.31,0.5,26.0,-94.0,134,0.1,0,20,2
105,0.1,0.31,0.5,23.5,-81.0,123,0.1,0,20,2
106,0.1,0.31,0.5,24.0,-146.5,250,0.1,0,20,2
107,0.1,0.31,0.5,23.5,-77.5,116,0.1,0,20,2
108,0.1,0.31,0.5,67.0,-91.5,342,0.1,1,20,2
