eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-198.5,317,0.1,0,20,4
1,0.1,0.31,0.5,0.0,-232.0,326,0.1,0,20,4
2,0.1,0.31,0.5,0.0,-185.25,211,0.1,0,20,4
3,0.1,0.31,0.5,0.0,-152.0,125,0.1,0,20,4
4,0.1,0.31,0.5,0.0,-190.5,121,0.1,0,20,4
5,0.1,0.31,0.5,0.0,-248.0,363,0.1,0,20,4
6,0.1,0.31,0.5,0.0,-260.75,309,0.1,0,20,4
7,0.1,0.31,0.5,0.0,-213.25,307,0.1,0,20,4
8,0.1,0.31,0.5,16.75,-208.0,208,0.1,0,20,4
9,0.1,0.31,0.5,5.0,-99.75,80,0.1,0,20,4
10,0.1,0.31,0.5,15.75,-63.0,114,0.1,0,20,4
11,0.1,0.31,0.5,30.0,-59.5,156,0.1,0,20,4
12,0.1,0.31,0.5,19.75,-2.25,124,0.1,0,20,4
13,0.1,0.31,0.5,19.75,-165.75,397,0.1,0,20,4
14,0.1,0.31,0.5,26.25,-39.0,186,0.1,0,20,4
15,0.1,0.31,0.5,21.0,-3.75,123,0.1,0,20,4
16,0.1,0.31,0.5,18.75,-19.25,197,0.1,0,20,4
17,0.1,0.31,0.5,19.5,-22.75,209,0.1,0,20,4
18,0.1,0.31,0.5,19.25,-124.0,236,0.1,0,20,4
19,0.1,0.31,0.5,20.25,-55.25,132,0.1,0,20,4
20,0.1,0.31,0.5,29.75,9.0,79,0.1,0,20,4
21,0.1,0.31,0.5,34.5,8.25,88,0.1,0,20,4
22,0.1,0.31,0.5,25.25,75.25,32,0.1,1,20,4
23,0.1,0.31,0.5,26.0,71.5,37,0.1,1,20,4
24,0.1,0.31,0.5,25.5,71.75,35,0.1,1,20,4
25,0.1,0.31,0.5,33.5,-61.75,196,0.1,0,20,4
26,0.1,0.31,0.5,32.25,16.0,58,0.1,0,20,4
27,0.1,0.31,0.5,32.5,54.0,64,0.1,1,20,4
28,0.1,0.31,0.5,39.5,-105.0,257,0.1,0,20,4
29,0.1,0.31,0.5,39.0,-20.25,106,0.1,0,20,4
30,0.1,0.31,0.5,39.5,-13.5,113,0.1,0,20,4
31,0.1,0.31,0.5,28.0,66.25,51,0.1,1,20,4
32,0.1,0.31,0.5,30.5,30.25,179,0.1,1,20,4
33,0.1,0.31,0.5,25.0,-19.0,159,0.1,0,20,4
34,0.1,0.31,0.5,37.0,27.75,216,0.1,1,20,4
35,0.1,0.31,0.5,24.25,64.0,58,0.1,1,20,4
36,0.1,0.31,0.5,24.75,6.75,64,0.1,0,20,4
37,0.1,0.31,0.5,23.5,7.25,104,0.1,0,20,4
38,0.1,0.31,0.5,25.5,58.5,67,0.1,1,20,4
39,0.1,0.31,0.5,25.25,55.75,99,0.1,1,20,4
40,0.1,0.31,0.5,28.75,49.5,115,0.1,1,20,4
41,0.1,0.31,0.5,24.25,71.5,36,0.1,1,20,4
42,0.1,0.31,0.5,24.0,15.75,60,0.1,0,20,4
43,0.1,0.31,0.5,26.25,70.0,43,0.1,1,20,4
44,0.1,0.31,0.5,29.5,53.5,79,0.1,1,20,4
45,0.1,0.31,0.5,30.0,63.25,48,0.1,1,20,4
46,0.1,0.31,0.5,29.5,70.0,41,0.1,1,20,4
47,0.1,0.31,0.5,24.25,70.0,51,0.1,1,20,4
48,0.1,0.31,0.5,33.75,52.0,114,0.1,1,20,4
49,0.1,0.31,0.5,33.5,-26.0,37,0.1,0,20,4
50,0.1,0.31,0.5,31.25,-34.5,47,0.1,0,20,4
51,0.1,0.31,0.5,22.75,-117.75,401,0.1,0,20,4
52,0.1,0.31,0.5,22.5,-135.25,258,0.1,0,20,4
53,0.1,0.31,0.5,21.25,-135.0,140,0.1,0,20,4
54,0.1,0.31,0.5,27.75,-16.25,178,0.1,0,20,4
55,0.1,0.31,0.5,24.25,-64.5,350,0.1,0,20,4
56,0.1,0.31,0.5,22.75,-67.0,376,0.1,0,20,4
57,0.1,0.31,0.5,21.25,-43.75,89,0.1,0,20,4
58,0.1,0.31,0.5,50.25,-2.75,315,0.1,1,20,4
59,0.1,0.31,0.5,33.5,-60.25,161,0.1,0,20,4
60,0.1,0.31,0.5,31.5,12.5,52,0.1,0,20,4
61,0.1,0.31,0.5,32.5,61.75,70,0.1,1,20,4
62,0.1,0.31,0.5,31.5,17.25,54,0.1,0,20,4
63,0.1,0.31,0.5,33.5,57.0,91,0.1,1,20,4
64,0.1,0.31,0.5,34.25,61.5,60,0.1,1,20,4
65,0.1,0.31,0.5,32.25,18.25,61,0.1,0,20,4
66,0.1,0.31,0.5,30.5,67.0,62,0.1,1,20,4
67,0.1,0.31,0.5,30.0,-49.75,106,0.1,0,20,4
68,0.1,0.31,0.5,32.25,60.25,80,0.1,1,20,4
69,0.1,0.31,0.5,30.0,24.5,48,0.1,0,20,4
70,0.1,0.31,0.5,36.75,52.25,91,0.1,1,20,4
71,0.1,0.31,0.5,28.25,70.5,51,0.1,1,20,4
72,0.1,0.31,0.5,30.5,67.25,61,0.1,1,20,4
73,0.1,0.31,0.5,36.5,58.25,75,0.1,1,20,4
74,0.1,0.31,0.5,31.25,65.75,44,0.1,1,20,4
75,0.1,0.31,0.5,36.5,58.25,62,0.1,1,20,4
76,0.1,0.31,0.5,29.75,25.0,45,0.1,0,20,4
77,0.1,0.31,0.5,28.5,72.0,44,0.1,1,20,4
78,0.1,0.31,0.5,29.25,68.5,45,0.1,1,20,4
79,0.1,0.31,0.5,29.75,68.0,43,0.1,1,20,4
80,0.1,0.31,0.5,28.0,72.25,48,0.1,1,20,4
81,0.1,0.31,0.5,29.0,71.0,55,0.1,1,20,4
82,0.1,0.31,0.5,35.5,57.5,101,0.1,1,20,4
83,0.1,0.31,0.5,30.0,66.5,53,0.1,1,20,4
84,0.1,0.31,0.5,29.75,18.0,47,0.1,0,20,4
85,0.1,0.31,0.5,35.0,53.25,98,0.1,1,20,4
86,0.1,0.31,0.5,28.0,72.25,44,0.1,1,20,4
87,0.1,0.31,0.5,28.75,72.5,46,0.1,1,20,4
88,0.1,0.31,0.5,28.25,20.25,47,0.1,0,20,4
89,0.1,0.31,0.5,28.75,-45.75,281,0.1,0,20,4
90,0.1,0.31,0.5,28.75,-34.0,72,0.1,0,20,4
91,0.1,0.31,0.5,29.0,23.25,46,0.1,0,20,4
92,0.1,0.31,0.5,30.5,71.0,55,0.1,1,20,4
93,0.1,0.31,0.5,35.75,-109.5,264,0.1,0,20,4
94,0.1,0.31,0.5,39.5,-123.5,265,0.1,0,20,4
95,0.1,0.31,0.5,43.0,29.25,212,0.1,1,20,4
96,0.1,0.31,0.5,29.75,70.25,44,0.1,1,20,4
97,0.1,0.31,0.5,29.75,26.0,44,0.1,0,20,4
98,0.1,0.31,0.5,30.25,69.25,51,0.1,1,20,4
99,0.1,0.31,0.5,30.25,24.0,45,0.1,0,20,4
100,0.1,0.31,0.5,28.75,26.75,44,0.1,0,20,4
101,0.1,0.31,0.5,29.0,19.5,50,0.1,0,20,4
102,0.1,0.31,0.5,29.25,19.25,60,0.1,0,20,4
103,0.1,0.31,0.5,31.0,21.5,39,0.1,0,20,4
104,0.1,0.31,0.5,29.25,20.25,46,0.1,0,20,4
105,0.1,0.31,0.5,31.25,69.5,42,0.1,1,20,4
106,0.1,0.31,0.5,29.5,5.75,90,0.1,0,20,4
107,0.1,0.31,0.5,35.0,53.0,118,0.1,1,20,4
108,0.1,0.31,0.5,34.0,0.25,133,0.1,0,20,4
109,0.1,0.31,0.5,40.25,43.25,92,0.1,1,20,4
110,0.1,0.31,0.5,32.5,21.75,45,0.1,0,20,4
111,0.1,0.31,0.5,31.25,20.25,41,0.1,0,20,4
112,0.1,0.31,0.5,31.0,16.75,51,0.1,0,20,4
113,0.1,0.31,0.5,32.5,64.25,72,0.1,1,20,4
114,0.1,0.31,0.5,29.0,72.0,43,0.1,1,20,4
115,0.1,0.31,0.5,31.25,69.25,45,0.1,1,20,4
116,0.1,0.31,0.5,32.0,67.0,49,0.1,1,20,4
117,0.1,0.31,0.5,33.5,61.75,54,0.1,1,20,4
118,0.1,0.31,0.5,50.0,-0.5,308,0.1,1,20,4
119,0.1,0.31,0.5,30.0,68.5,52,0.1,1,20,4
120,0.1,0.31,0.5,30.0,69.5,40,0.1,1,20,4
121,0.1,0.31,0.5,35.25,54.25,106,0.1,1,20,4
122,0.1,0.31,0.5,34.5,58.5,68,0.1,1,20,4
123,0.1,0.31,0.5,31.25,12.25,51,0.1,0,20,4
124,0.1,0.31,0.5,29.5,71.25,44,0.1,1,20,4
125,0.1,0.31,0.5,31.5,63.75,52,0.1,1,20,4
126,0.1,0.31,0.5,29.5,72.0,40,0.1,1,20,4
127,0.1,0.31,0.5,37.0,2.25,118,0.1,0,20,4
128,0.1,0.31,0.5,29.5,23.0,41,0.1,0,20,4
129,0.1,0.31,0.5,27.0,17.0,43,0.1,0,20,4
130,0.1,0.31,0.5,25.75,20.0,40,0.1,0,20,4
131,0.1,0.31,0.5,29.0,13.5,43,0.1,0,20,4
132,0.1,0.31,0.5,27.75,-23.0,40,0.1,0,20,4
133,0.1,0.31,0.5,25.75,26.25,40,0.1,0,20,4
134,0.1,0.31,0.5,27.25,10.75,60,0.1,0,20,4
135,0.1,0.31,0.5,37.0,41.0,148,0.1,1,20,4
136,0.1,0.31,0.5,29.75,70.5,40,0.1,1,20,4
137,0.1,0.31,0.5,30.0,69.25,41,0.1,1,20,4
138,0.1,0.31,0.5,31.0,69.0,50,0.1,1,20,4
139,0.1,0.31,0.5,30.75,71.0,39,0.1,1,20,4
140,0.1,0.31,0.5,29.75,72.0,39,0.1,1,20,4
141,0.1,0.31,0.5,42.25,26.5,220,0.1,1,20,4
142,0.1,0.31,0.5,37.5,59.0,62,0.1,1,20,4
143,0.1,0.31,0.5,35.0,60.25,82,0.1,1,20,4
144,0.1,0.31,0.5,35.75,23.0,36,0.1,0,20,4
145,0.1,0.31,0.5,34.0,66.0,53,0.1,1,20,4
146,0.1,0.31,0.5,33.75,65.0,61,0.1,1,20,4
147,0.1,0.31,0.5,37.0,60.0,80,0.1,1,20,4
148,0.1,0.31,0.5,35.0,15.0,63,0.1,0,20,4
