eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-132.16666666666666,55,0.1,0,10,6
1,0.1,0.31,0.5,2.5,-82.83333333333333,61,0.1,0,10,6
2,0.1,0.31,0.5,3.5,-52.5,30,0.1,0,10,6
3,0.1,0.31,0.5,5.5,-20.333333333333332,51,0.1,0,10,6
4,0.1,0.31,0.5,5.0,-23.166666666666668,50,0.1,0,10,6
5,0.1,0.31,0.5,5.0,-10.5,19,0.1,0,10,6
6,0.1,0.31,0.5,4.666666666666667,-23.333333333333332,78,0.1,0,10,6
7,0.1,0.31,0.5,6.833333333333333,11.333333333333334,61,0.1,0,10,6
8,0.1,0.31,0.5,10.5,45.166666666666664,49,0.1,0,10,6
9,0.1,0.31,0.5,10.5,20.5,29,0.1,0,10,6
10,0.1,0.31,0.5,9.666666666666666,46.166666666666664,67,0.1,0,10,6
11,0.1,0.31,0.5,11.166666666666666,16.0,42,0.1,0,10,6
12,0.1,0.31,0.5,9.333333333333334,23.0,21,0.1,0,10,6
13,0.1,0.31,0.5,9.166666666666666,52.0,39,0.1,0,10,6
14,0.1,0.31,0.5,9.5,48.333333333333336,58,0.1,0,10,6
15,0.1,0.31,0.5,9.5,-16.5,47,0.1,0,10,6
16,0.1,0.31,0.5,9.5,11.5,80,0.1,0,10,6
17,0.1,0.31,0.5,11.666666666666666,17.833333333333332,37,0.1,0,10,6
18,0.1,0.31,0.5,8.833333333333334,49.333333333333336,53,0.1,0,10,6
19,0.1,0.31,0.5,10.166666666666666,51.333333333333336,29,0.1,0,10,6
20,0.1,0.31,0.5,11.166666666666666,87.33333333333333,28,0.1,1,10,6
21,0.1,0.31,0.5,10.666666666666666,58.0,17,0.1,0,10,6
22,0.1,0.31,0.5,10.666666666666666,57.666666666666664,17,0.1,0,10,6
23,0.1,0.31,0.5,11.666666666666666,86.5,40,0.1,1,10,6
24,0.1,0.31,0.5,11.0,90.0,21,0.1,1,10,6
25,0.1,0.31,0.5,10.0,91.0,16,0.1,1,10,6
26,0.1,0.31,0.5,10.333333333333334,90.0,22,0.1,1,10,6
27,0.1,0.31,0.5,10.0,57.666666666666664,20,0.1,0,10,6
28,0.1,0.31,0.5,10.333333333333334,90.16666666666667,17,0.1,1,10,6
29,0.1,0.31,0.5,10.333333333333334,56.0,25,0.1,0,10,6
30,0.1,0.31,0.5,13.666666666666666,83.16666666666667,58,0.1,1,10,6
31,0.1,0.31,0.5,10.5,90.5,17,0.1,1,10,6
32,0.1,0.31,0.5,13.5,15.833333333333334,66,0.1,0,10,6
33,0.1,0.31,0.5,11.166666666666666,55.833333333333336,17,0.1,0,10,6
34,0.1,0.31,0.5,9.5,21.833333333333332,31,0.1,0,10,6
35,0.1,0.31,0.5,9.5,51.333333333333336,50,0.1,0,10,6
36,0.1,0.31,0.5,11.0,16.333333333333332,56,0.1,0,10,6
37,0.1,0.31,0.5,12.5,85.5,34,0.1,1,10,6
38,0.1,0.31,0.5,9.666666666666666,92.16666666666667,13,0.1,1,10,6
39,0.1,0.31,0.5,9.833333333333334,54.0,34,0.1,0,10,6
40,0.1,0.31,0.5,10.0,58.833333333333336,14,0.1,0,10,6
41,0.1,0.31,0.5,10.166666666666666,90.0,15,0.1,1,10,6
42,0.1,0.31,0.5,9.666666666666666,91.16666666666667,15,0.1,1,10,6
43,0.1,0.31,0.5,9.666666666666666,91.83333333333333,13,0.1,1,10,6
44,0.1,0.31,0.5,9.5,59.166666666666664,13,0.1,0,10,6
45,0.1,0.31,0.5,9.666666666666666,91.66666666666667,13,0.1,1,10,6
46,0.1,0.31,0.5,10.166666666666666,91.83333333333333,14,0.1,1,10,6
47,0.1,0.31,0.5,9.833333333333334,91.33333333333333,16,0.1,1,10,6
48,0.1,0.31,0.5,9.666666666666666,92.16666666666667,13,0.1,1,10,6
49,0.1,0.31,0.5,9.666666666666666,25.833333333333332,18,0.1,0,10,6
50,0.1,0.31,0.5,8.833333333333334,26.5,14,0.1,0,10,6
51,0.1,0.31,0.5,9.0,22.833333333333332,24,0.1,0,10,6
52,0.1,0.31,0.5,7.833333333333333,24.166666666666668,22,0.1,0,10,6
53,0.1,0.31,0.5,7.166666666666667,20.333333333333332,35,0.1,0,10,6
54,0.1,0.31,0.5,9.833333333333334,-38.166666666666664,109,0.1,0,10,6
55,0.1,0.31,0.5,7.166666666666667,17.333333333333332,59,0.1,0,10,6
56,0.1,0.31,0.5,7.0,19.333333333333332,45,0.1,0,10,6
57,0.1,0.31,0.5,7.5,1.0,82,0.1,0,10,6
58,0.1,0.31,0.5,7.166666666666667,-14.833333333333334,55,0.1,0,10,6
59,0.1,0.31,0.5,7.166666666666667,-2.5,107,0.1,0,10,6
60,0.1,0.31,0.5,10.833333333333334,33.333333333333336,87,0.1,0,10,6
61,0.1,0.31,0.5,8.833333333333334,12.833333333333334,85,0.1,0,10,6
62,0.1,0.31,0.5,9.0,52.0,44,0.1,0,10,6
63,0.1,0.31,0.5,9.166666666666666,39.666666666666664,118,0.1,0,10,6
64,0.1,0.31,0.5,11.833333333333334,83.33333333333333,61,0.1,1,10,6
65,0.1,0.31,0.5,10.166666666666666,91.66666666666667,14,0.1,1,10,6
66,0.1,0.31,0.5,14.0,73.83333333333333,119,0.1,1,10,6
67,0.1,0.31,0.5,10.166666666666666,91.16666666666667,14,0.1,1,10,6
68,0.1,0.31,0.5,10.0,91.66666666666667,13,0.1,1,10,6
69,0.1,0.31,0.5,9.833333333333334,26.166666666666668,12,0.1,0,10,6
70,0.1,0.31,0.5,10.166666666666666,91.5,13,0.1,1,10,6
71,0.1,0.31,0.5,10.166666666666666,91.66666666666667,14,0.1,1,10,6
72,0.1,0.31,0.5,10.0,91.5,13,0.1,1,10,6
73,0.1,0.31,0.5,10.0,91.83333333333333,13,0.1,1,10,6
74,0.1,0.31,0.5,10.166666666666666,90.66666666666667,15,0.1,1,10,6
75,0.1,0.31,0.5,10.333333333333334,91.16666666666667,15,0.1,1,10,6
76,0.1,0.31,0.5,10.0,91.66666666666667,13,0.1,1,10,6
77,0.1,0.31,0.5,11.166666666666666,90.16666666666667,14,0.1,1,10,6
78,0.1,0.31,0.5,10.166666666666666,91.0,16,0.1,1,10,6
79,0.1,0.31,0.5,10.0,91.5,14,0.1,1,10,6
80,0.1,0.31,0.5,10.166666666666666,91.66666666666667,14,0.1,1,10,6
81,0.1,0.31,0.5,10.166666666666666,55.833333333333336,26,0.1,0,10,6
82,0.1,0.31,0.5,10.833333333333334,90.16666666666667,15,0.1,1,10,6
83,0.1,0.31,0.5,10.0,91.0,13,0.1,1,10,6
84,0.1,0.31,0.5,10.333333333333334,89.66666666666667,24,0.1,1,10,6
85,0.1,0.31,0.5,10.0,91.66666666666667,13,0.1,1,10,6
86,0.1,0.31,0.5,10.0,91.66666666666667,13,0.1,1,10,6
87,0.1,0.31,0.5,10.333333333333334,90.83333333333333,15,0.1,1,10,6
