eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-337.75,321,0.1,0,25,4
1,0.1,0.31,0.5,0.0,-253.0,299,0.1,0,25,4
2,0.1,0.31,0.5,39.25,-232.75,343,0.1,0,25,4
3,0.1,0.31,0.5,21.75,-119.25,196,0.1,0,25,4
4,0.1,0.31,0.5,35.0,-93.25,319,0.1,0,25,4
5,0.1,0.31,0.5,26.25,-71.5,167,0.1,0,25,4
6,0.1,0.31,0.5,36.25,-34.0,133,0.1,0,25,4
7,0.1,0.31,0.5,26.5,1.0,78,0.1,0,25,4
8,0.1,0.31,0.5,24.75,-95.25,481,0.1,0,25,4
9,0.1,0.31,0.5,26.75,-61.75,321,0.1,0,25,4
10,0.1,0.31,0.5,27.75,-119.25,347,0.1,0,25,4
11,0.1,0.31,0.5,28.5,-3.75,80,0.1,0,25,4
12,0.1,0.31,0.5,36.5,-117.0,287,0.1,0,25,4
13,0.1,0.31,0.5,36.0,-55.0,194,0.1,0,25,4
14,0.1,0.31,0.5,26.5,-15.75,114,0.1,0,25,4
15,0.1,0.31,0.5,44.0,-50.75,164,0.1,0,25,4
16,0.1,0.31,0.5,32.0,60.5,48,0.1,1,25,4
17,0.1,0.31,0.5,36.5,55.75,65,0.1,1,25,4
18,0.1,0.31,0.5,41.25,-5.25,89,0.1,0,25,4
19,0.1,0.31,0.5,36.25,53.0,64,0.1,1,25,4
20,0.1,0.31,0.5,33.5,12.25,58,0.1,0,25,4
21,0.1,0.31,0.5,35.0,56.5,76,0.1,1,25,4
22,0.1,0.31,0.5,33.0,59.0,79,0.1,1,25,4
23,0.1,0.31,0.5,35.75,-53.5,91,0.1,0,25,4
24,0.1,0.31,0.5,34.75,20.0,40,0.1,0,25,4
25,0.1,0.31,0.5,30.25,67.5,41,0.1,1,25,4
26,0.1,0.31,0.5,34.25,59.5,50,0.1,1,25,4
27,0.1,0.31,0.5,44.5,35.25,118,0.1,1,25,4
28,0.1,0.31,0.5,34.25,63.75,46,0.1,1,25,4
29,0.1,0.31,0.5,34.0,-6.5,122,0.1,0,25,4
30,0.1,0.31,0.5,40.25,53.5,78,0.1,1,25,4
31,0.1,0.31,0.5,38.0,56.5,54,0.1,1,25,4
32,0.1,0.31,0.5,35.75,61.75,50,0.1,1,25,4
33,0.1,0.31,0.5,42.75,49.25,86,0.1,1,25,4
34,0.1,0.31,0.5,38.75,-40.75,58,0.1,0,25,4
35,0.1,0.31,0.5,37.5,-78.0,157,0.1,0,25,4
36,0.1,0.31,0.5,35.5,57.25,57,0.1,1,25,4
37,0.1,0.31,0.5,32.0,7.75,73,0.1,0,25,4
38,0.1,0.31,0.5,29.5,-11.25,150,0.1,0,25,4
39,0.1,0.31,0.5,29.75,-23.25,192,0.1,0,25,4
40,0.1,0.31,0.5,30.5,-26.75,191,0.1,0,25,4
41,0.1,0.31,0.5,37.75,51.25,77,0.1,1,25,4
42,0.1,0.31,0.5,36.75,-116.0,515,0.1,0,25,4
43,0.1,0.31,0.5,31.75,18.0,40,0.1,0,25,4
44,0.1,0.31,0.5,32.25,64.25,46,0.1,1,25,4
45,0.1,0.31,0.5,32.75,-4.0,113,0.1,0,25,4
46,0.1,0.31,0.5,30.75,20.25,41,0.1,0,25,4
47,0.1,0.31,0.5,31.0,64.25,44,0.1,1,25,4
48,0.1,0.31,0.5,31.0,63.25,52,0.1,1,25,4
49,0.1,0.31,0.5,30.25,69.75,42,0.1,1,25,4
50,0.1,0.31,0.5,31.5,68.25,38,0.1,1,25,4
51,0.1,0.31,0.5,32.5,62.25,56,0.1,1,25,4
52,0.1,0.31,0.5,33.0,6.5,63,0.1,0,25,4
53,0.1,0.31,0.5,37.0,48.75,87,0.1,1,25,4
54,0.1,0.31,0.5,30.75,68.0,53,0.1,1,25,4
55,0.1,0.31,0.5,32.0,64.0,51,0.1,1,25,4
56,0.1,0.31,0.5,30.0,71.0,37,0.1,1,25,4
57,0.1,0.31,0.5,30.0,71.0,38,0.1,1,25,4
58,0.1,0.31,0.5,29.25,71.25,36,0.1,1,25,4
59,0.1,0.31,0.5,35.0,62.75,49,0.1,1,25,4
60,0.1,0.31,0.5,33.75,62.0,61,0.1,1,25,4
61,0.1,0.31,0.5,55.5,-55.0,303,0.1,0,25,4
62,0.1,0.31,0.5,55.0,9.25,55,0.1,0,25,4
63,0.1,0.31,0.5,37.0,53.0,77,0.1,1,25,4
64,0.1,0.31,0.5,30.25,69.0,36,0.1,1,25,4
65,0.1,0.31,0.5,31.5,65.0,47,0.1,1,25,4
66,0.1,0.31,0.5,29.5,17.5,44,0.1,0,25,4
67,0.1,0.31,0.5,30.0,69.75,38,0.1,1,25,4
68,0.1,0.31,0.5,29.75,71.5,40,0.1,1,25,4
69,0.1,0.31,0.5,30.25,70.5,38,0.1,1,25,4
70,0.1,0.31,0.5,30.25,70.0,38,0.1,1,25,4
71,0.1,0.31,0.5,29.5,22.25,36,0.1,0,25,4
72,0.1,0.31,0.5,29.25,71.25,39,0.1,1,25,4
73,0.1,0.31,0.5,29.5,-48.25,86,0.1,0,25,4
74,0.1,0.31,0.5,33.5,18.5,50,0.1,0,25,4
75,0.1,0.31,0.5,46.75,21.75,220,0.1,1,25,4
76,0.1,0.31,0.5,30.0,69.25,43,0.1,1,25,4
77,0.1,0.31,0.5,30.5,-20.75,188,0.1,0,25,4
78,0.1,0.31,0.5,50.0,12.75,255,0.1,1,25,4
79,0.1,0.31,0.5,29.75,71.75,38,0.1,1,25,4
80,0.1,0.31,0.5,29.5,70.5,39,0.1,1,25,4
81,0.1,0.31,0.5,30.5,-62.5,146,0.1,0,25,4
82,0.1,0.31,0.5,29.5,-41.75,77,0.1,0,25,4
83,0.1,0.31,0.5,26.25,-52.0,122,0.1,0,25,4
84,0.1,0.31,0.5,36.75,47.0,122,0.1,1,25,4
85,0.1,0.31,0.5,31.25,68.25,41,0.1,1,25,4
86,0.1,0.31,0.5,38.5,-22.5,142,0.1,0,25,4
87,0.1,0.31,0.5,34.75,65.0,54,0.1,1,25,4
88,0.1,0.31,0.5,51.75,25.0,200,0.1,1,25,4
89,0.1,0.31,0.5,36.25,15.5,56,0.1,0,25,4
90,0.1,0.31,0.5,36.5,62.0,56,0.1,1,25,4
91,0.1,0.31,0.5,41.75,45.75,77,0.1,1,25,4
92,0.1,0.31,0.5,42.5,46.75,91,0.1,1,25,4
93,0.1,0.31,0.5,46.5,41.0,89,0.1,1,25,4
94,0.1,0.31,0.5,40.5,57.25,79,0.1,1,25,4
95,0.1,0.31,0.5,46.5,40.0,96,0.1,1,25,4
96,0.1,0.31,0.5,52.25,26.0,188,0.1,1,25,4
97,0.1,0.31,0.5,38.5,62.25,55,0.1,1,25,4
98,0.1,0.31,0.5,38.25,60.5,57,0.1,1,25,4
99,0.1,0.31,0.5,38.5,60.75,62,0.1,1,25,4
100,0.1,0.31,0.5,38.75,-1.25,98,0.1,0,25,4
101,0.1,0.31,0.5,39.75,57.5,69,0.1,1,25,4
102,0.1,0.31,0.5,40.25,55.75,77,0.1,1,25,4
103,0.1,0.31,0.5,39.25,58.5,62,0.1,1,25,4
104,0.1,0.31,0.5,41.0,4.0,61,0.1,0,25,4
105,0.1,0.31,0.5,37.75,62.5,55,0.1,1,25,4
106,0.1,0.31,0.5,43.0,52.75,70,0.1,1,25,4
107,0.1,0.31,0.5,40.75,55.5,59,0.1,1,25,4
108,0.1,0.31,0.5,38.0,62.5,50,0.1,1,25,4
109,0.1,0.31,0.5,52.0,28.75,156,0.1,1,25,4
110,0.1,0.31,0.5,45.25,2.5,53,0.1,0,25,4
111,0.1,0.31,0.5,45.0,-16.5,120,0.1,0,25,4
112,0.1,0.31,0.5,44.75,49.5,60,0.1,1,25,4
113,0.1,0.31,0.5,43.25,56.25,50,0.1,1,25,4
114,0.1,0.31,0.5,49.75,29.5,157,0.1,1,25,4
115,0.1,0.31,0.5,42.0,6.25,49,0.1,0,25,4
116,0.1,0.31,0.5,42.25,57.5,57,0.1,1,25,4
117,0.1,0.31,0.5,41.0,57.25,52,0.1,1,25,4
118,0.1,0.31,0.5,44.75,-61.5,304,0.1,0,25,4
119,0.1,0.31,0.5,51.0,29.25,172,0.1,1,25,4
120,0.1,0.31,0.5,44.75,-34.5,201,0.1,0,25,4
121,0.1,0.31,0.5,41.75,55.5,55,0.1,1,25,4
122,0.1,0.31,0.5,40.75,57.5,55,0.1,1,25,4
123,0.1,0.31,0.5,42.25,55.0,49,0.1,1,25,4
124,0.1,0.31,0.5,41.0,58.75,48,0.1,1,25,4
125,0.1,0.31,0.5,43.0,50.0,84,0.1,1,25,4
126,0.1,0.31,0.5,51.75,31.75,110,0.1,1,25,4
127,0.1,0.31,0.5,45.0,54.0,67,0.1,1,25,4
128,0.1,0.31,0.5,51.25,-38.25,161,0.1,0,25,4
129,0.1,0.31,0.5,50.5,40.75,113,0.1,1,25,4
130,0.1,0.31,0.5,50.0,-38.75,186,0.1,0,25,4
131,0.1,0.31,0.5,46.0,7.5,63,0.1,0,25,4
132,0.1,0.31,0.5,45.25,50.75,60,0.1,1,25,4
133,0.1,0.31,0.5,45.75,54.25,65,0.1,1,25,4
134,0.1,0.31,0.5,45.5,53.25,60,0.1,1,25,4
135,0.1,0.31,0.5,45.0,54.25,62,0.1,1,25,4
136,0.1,0.31,0.5,46.0,52.0,67,0.1,1,25,4
137,0.1,0.31,0.5,44.75,56.0,70,0.1,1,25,4
138,0.1,0.31,0.5,44.25,8.0,60,0.1,0,25,4
139,0.1,0.31,0.5,44.25,56.25,58,0.1,1,25,4
140,0.1,0.31,0.5,44.25,57.0,59,0.1,1,25,4
141,0.1,0.31,0.5,44.5,54.25,71,0.1,1,25,4
142,0.1,0.31,0.5,45.25,9.75,71,0.1,0,25,4
143,0.1,0.31,0.5,47.5,52.25,56,0.1,1,25,4
144,0.1,0.31,0.5,44.75,54.75,59,0.1,1,25,4
145,0.1,0.31,0.5,55.75,21.75,180,0.1,1,25,4
146,0.1,0.31,0.5,43.25,56.75,57,0.1,1,25,4
147,0.1,0.31,0.5,45.5,54.25,57,0.1,1,25,4
148,0.1,0.31,0.5,43.75,57.0,56,0.1,1,25,4
