eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-169.83333333333334,167,0.1,0,15,6
1,0.1,0.31,0.5,11.333333333333334,-116.0,168,0.1,0,15,6
2,0.1,0.31,0.5,7.833333333333333,-105.0,221,0.1,0,15,6
3,0.1,0.31,0.5,7.666666666666667,-114.16666666666667,218,0.1,0,15,6
4,0.1,0.31,0.5,6.0,-130.83333333333334,248,0.1,0,15,6
5,0.1,0.31,0.5,7.5,-101.0,199,0.1,0,15,6
6,0.1,0.31,0.5,10.5,-34.0,59,0.1,0,15,6
7,0.1,0.31,0.5,10.333333333333334,4.666666666666667,72,0.1,0,15,6
8,0.1,0.31,0.5,9.166666666666666,16.833333333333332,37,0.1,0,15,6
9,0.1,0.31,0.5,9.166666666666666,-10.666666666666666,134,0.1,0,15,6
10,0.1,0.31,0.5,9.666666666666666,-0.6666666666666666,118,0.1,0,15,6
11,0.1,0.31,0.5,12.5,-31.166666666666668,272,0.1,0,15,6
12,0.1,0.31,0.5,15.166666666666666,32.0,86,0.1,0,15,6
13,0.1,0.31,0.5,15.0,37.5,68,0.1,0,15,6
14,0.1,0.31,0.5,15.5,8.666666666666666,220,0.1,0,15,6
15,0.1,0.31,0.5,14.166666666666666,41.5,58,0.1,0,15,6
16,0.1,0.31,0.5,12.166666666666666,-1.3333333333333333,105,0.1,0,15,6
17,0.1,0.31,0.5,12.333333333333334,13.166666666666666,55,0.1,0,15,6
18,0.1,0.31,0.5,12.0,15.166666666666666,46,0.1,0,15,6
19,0.1,0.31,0.5,16.833333333333332,78.66666666666667,44,0.1,1,15,6
20,0.1,0.31,0.5,14.666666666666666,86.66666666666667,18,0.1,1,15,6
21,0.1,0.31,0.5,15.0,49.5,27,0.1,0,15,6
22,0.1,0.31,0.5,14.666666666666666,17.833333333333332,28,0.1,0,15,6
23,0.1,0.31,0.5,13.666666666666666,51.0,27,0.1,0,15,6
24,0.1,0.31,0.5,13.666666666666666,50.5,20,0.1,0,15,6
25,0.1,0.31,0.5,20.666666666666668,52.666666666666664,219,0.1,1,15,6
26,0.1,0.31,0.5,13.666666666666666,86.66666666666667,19,0.1,1,15,6
27,0.1,0.31,0.5,15.333333333333334,84.33333333333333,21,0.1,1,15,6
28,0.1,0.31,0.5,14.5,53.166666666666664,17,0.1,0,15,6
29,0.1,0.31,0.5,15.333333333333334,47.5,32,0.1,0,15,6
30,0.1,0.31,0.5,18.5,73.5,85,0.1,1,15,6
31,0.1,0.31,0.5,15.666666666666666,82.33333333333333,32,0.1,1,15,6
32,0.1,0.31,0.5,19.833333333333332,70.5,112,0.1,1,15,6
33,0.1,0.31,0.5,15.833333333333334,84.0,28,0.1,1,15,6
34,0.1,0.31,0.5,17.0,81.16666666666667,43,0.1,1,15,6
35,0.1,0.31,0.5,15.166666666666666,51.5,23,0.1,0,15,6
