eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,13.75,-286.25,413,0.1,0,25,4
1,0.1,0.31,0.5,7.0,-160.0,171,0.1,0,25,4
2,0.1,0.31,0.5,10.75,-236.25,333,0.1,0,25,4
3,0.1,0.31,0.5,36.75,-157.25,321,0.1,0,25,4
4,0.1,0.31,0.5,14.0,-149.25,275,0.1,0,25,4
5,0.1,0.31,0.5,34.25,-80.0,294,0.1,0,25,4
6,0.1,0.31,0.5,20.25,-164.75,569,0.1,0,25,4
7,0.1,0.31,0.5,22.75,-45.5,78,0.1,0,25,4
8,0.1,0.31,0.5,34.0,-57.0,227,0.1,0,25,4
9,0.1,0.31,0.5,22.0,-6.75,135,0.1,0,25,4
10,0.1,0.31,0.5,20.75,-82.75,147,0.1,0,25,4
11,0.1,0.31,0.5,27.5,-132.5,373,0.1,0,25,4
12,0.1,0.31,0.5,27.0,-45.75,249,0.1,0,25,4
13,0.1,0.31,0.5,23.5,-58.75,99,0.1,0,25,4
14,0.1,0.31,0.5,22.5,5.25,85,0.1,0,25,4
15,0.1,0.31,0.5,22.75,-65.0,362,0.1,0,25,4
16,0.1,0.31,0.5,22.75,-137.5,453,0.1,0,25,4
17,0.1,0.31,0.5,24.5,-5.75,102,0.1,0,25,4
18,0.1,0.31,0.5,38.5,-57.5,206,0.1,0,25,4
19,0.1,0.31,0.5,24.5,-130.5,393,0.1,0,25,4
20,0.1,0.31,0.5,37.5,-103.0,313,0.1,0,25,4
21,0.1,0.31,0.5,56.25,12.0,196,0.1,1,25,4
22,0.1,0.31,0.5,47.75,-7.75,88,0.1,0,25,4
23,0.1,0.31,0.5,42.0,-3.5,76,0.1,0,25,4
24,0.1,0.31,0.5,54.25,7.75,163,0.1,1,25,4
25,0.1,0.31,0.5,48.5,44.5,98,0.1,1,25,4
26,0.1,0.31,0.5,46.0,51.25,78,0.1,1,25,4
27,0.1,0.31,0.5,48.5,-66.0,88,0.1,0,25,4
28,0.1,0.31,0.5,48.25,45.25,67,0.1,1,25,4
29,0.1,0.31,0.5,50.75,-44.0,80,0.1,0,25,4
30,0.1,0.31,0.5,46.0,48.0,73,0.1,1,25,4
31,0.1,0.31,0.5,44.25,52.25,76,0.1,1,25,4
32,0.1,0.31,0.5,51.75,34.25,96,0.1,1,25,4
33,0.1,0.31,0.5,47.75,-3.0,80,0.1,0,25,4
34,0.1,0.31,0.5,46.5,45.75,76,0.1,1,25,4
35,0.1,0.31,0.5,55.5,25.0,164,0.1,1,25,4
36,0.1,0.31,0.5,62.0,4.0,274,0.1,1,25,4
37,0.1,0.31,0.5,54.5,12.5,197,0.1,1,25,4
38,0.1,0.31,0.5,53.0,47.5,65,0.1,1,25,4
39,0.1,0.31,0.5,37.0,61.0,56,0.1,1,25,4
40,0.1,0.31,0.5,39.25,-13.25,133,0.1,0,25,4
41,0.1,0.31,0.5,45.75,43.0,84,0.1,1,25,4
42,0.1,0.31,0.5,44.75,3.25,54,0.1,0,25,4
43,0.1,0.31,0.5,42.5,41.75,93,0.1,1,25,4
44,0.1,0.31,0.5,39.0,59.75,52,0.1,1,25,4
45,0.1,0.31,0.5,44.75,38.0,112,0.1,1,25,4
46,0.1,0.31,0.5,41.25,54.25,55,0.1,1,25,4
47,0.1,0.31,0.5,55.5,17.25,193,0.1,1,25,4
48,0.1,0.31,0.5,40.75,55.25,51,0.1,1,25,4
49,0.1,0.31,0.5,41.0,54.0,62,0.1,1,25,4
50,0.1,0.31,0.5,47.75,39.5,94,0.1,1,25,4
51,0.1,0.31,0.5,46.25,48.5,74,0.1,1,25,4
52,0.1,0.31,0.5,44.75,-38.5,228,0.1,0,25,4
53,0.1,0.31,0.5,44.0,54.0,58,0.1,1,25,4
54,0.1,0.31,0.5,42.75,54.5,60,0.1,1,25,4
55,0.1,0.31,0.5,42.0,55.0,56,0.1,1,25,4
56,0.1,0.31,0.5,43.0,57.0,52,0.1,1,25,4
57,0.1,0.31,0.5,43.75,11.25,52,0.1,0,25,4
58,0.1,0.31,0.5,45.0,52.75,63,0.1,1,25,4
59,0.1,0.31,0.5,42.5,57.5,54,0.1,1,25,4
60,0.1,0.31,0.5,46.75,48.25,66,0.1,1,25,4
61,0.1,0.31,0.5,47.25,-51.25,115,0.1,0,25,4
62,0.1,0.31,0.5,45.0,56.0,59,0.1,1,25,4
63,0.1,0.31,0.5,44.75,-13.75,105,0.1,0,25,4
64,0.1,0.31,0.5,44.75,-48.25,65,0.1,0,25,4
65,0.1,0.31,0.5,48.25,-13.0,127,0.1,0,25,4
66,0.1,0.31,0.5,39.75,14.75,50,0.1,0,25,4
67,0.1,0.31,0.5,40.25,-8.25,101,0.1,0,25,4
68,0.1,0.31,0.5,56.5,4.25,166,0.1,1,25,4
69,0.1,0.31,0.5,48.0,-76.0,376,0.1,0,25,4
70,0.1,0.31,0.5,45.75,-72.25,564,0.1,1,25,4
71,0.1,0.31,0.5,46.0,4.25,265,0.1,1,25,4
72,0.1,0.31,0.5,44.5,43.25,108,0.1,1,25,4
73,0.1,0.31,0.5,72.5,-159.25,612,0.1,1,25,4
74,0.1,0.31,0.5,68.0,-61.5,185,0.1,0,25,4
75,0.1,0.31,0.5,42.25,-68.5,365,0.1,0,25,4
76,0.1,0.31,0.5,44.25,-107.25,197,0.1,0,25,4
77,0.1,0.31,0.5,36.75,-161.5,226,0.1,0,25,4
78,0.1,0.31,0.5,40.0,-25.5,134,0.1,0,25,4
79,0.1,0.31,0.5,34.0,-29.5,179,0.1,0,25,4
80,0.1,0.31,0.5,42.75,29.5,120,0.1,1,25,4
81,0.1,0.31,0.5,40.25,12.75,73,0.1,0,25,4
82,0.1,0.31,0.5,33.0,9.75,79,0.1,0,25,4
83,0.1,0.31,0.5,33.25,66.0,43,0.1,1,25,4
84,0.1,0.31,0.5,74.0,-129.5,802,0.1,1,25,4
85,0.1,0.31,0.5,32.0,67.0,50,0.1,1,25,4
86,0.1,0.31,0.5,34.0,66.0,47,0.1,1,25,4
87,0.1,0.31,0.5,40.5,41.75,129,0.1,1,25,4
88,0.1,0.31,0.5,37.0,-65.0,149,0.1,0,25,4
89,0.1,0.31,0.5,43.25,37.75,89,0.1,1,25,4
90,0.1,0.31,0.5,33.0,66.25,51,0.1,1,25,4
91,0.1,0.31,0.5,33.0,67.75,44,0.1,1,25,4
92,0.1,0.31,0.5,32.75,-0.25,105,0.1,0,25,4
93,0.1,0.31,0.5,36.0,-12.75,141,0.1,0,25,4
94,0.1,0.31,0.5,39.0,-47.5,218,0.1,0,25,4
95,0.1,0.31,0.5,36.5,63.75,55,0.1,1,25,4
96,0.1,0.31,0.5,34.75,15.75,42,0.1,0,25,4
97,0.1,0.31,0.5,35.25,-86.25,251,0.1,0,25,4
98,0.1,0.31,0.5,33.0,17.75,37,0.1,0,25,4
99,0.1,0.31,0.5,32.25,3.75,76,0.1,0,25,4
100,0.1,0.31,0.5,30.5,-74.25,179,0.1,0,25,4
101,0.1,0.31,0.5,28.5,-30.0,236,0.1,0,25,4
102,0.1,0.31,0.5,27.5,6.25,79,0.1,0,25,4
103,0.1,0.31,0.5,27.5,-41.0,265,0.1,0,25,4
