eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.1,0.5,0,0,-120,-139,40,0.39,0,10,2
1,0.1,0.1,0.5,0,0,-107,-110,11,0.39,0,10,2
2,0.1,0.1,0.5,0,0,-139,-151,52,0.39,0,10,2
3,0.1,0.1,0.5,0,0,-125,-155,56,0.39,0,10,2
4,0.1,0.1,0.5,0,0,-112,-109,13,0.39,0,10,2
5,0.1,0.1,0.5,0,0,-116,-144,45,0.39,0,10,2
6,0.1,0.1,0.5,0,0,-121,-165,66,0.39,0,10,2
7,0.1,0.1,0.5,0,0,-142,-120,43,0.39,0,10,2
8,0.1,0.1,0.5,0,22,-175,32,76,0.39,0,10,2
9,0.1,0.1,0.5,10,10,-136,92,37,0.39,0,10,2
10,0.1,0.1,0.5,10,10,-151,90,52,0.39,0,10,2
11,0.1,0.1,0.5,10,9,-108,91,10,0.39,0,10,2
12,0.1,0.1,0.5,10,10,-126,92,27,0.39,0,10,2
13,0.1,0.1,0.5,24,10,18,92,83,0.39,1,10,2
14,0.1,0.1,0.5,20,20,87,90,14,0.39,1,10,2
15,0.1,0.1,0.5,15,9,87,92,14,0.39,1,10,2
16,0.1,0.1,0.5,14,22,86,88,15,0.39,1,10,2
17,0.1,0.1,0.5,23,14,87,53,48,0.39,1,10,2
18,0.1,0.1,0.5,19,21,80,86,21,0.39,1,10,2
19,0.1,0.1,0.5,23,10,-108,44,57,0.39,0,10,2
20,0.1,0.1,0.5,19,12,74,91,27,0.39,1,10,2
21,0.1,0.1,0.5,23,11,-108,91,10,0.39,0,10,2
22,0.1,0.1,0.5,19,16,80,92,21,0.39,1,10,2
23,0.1,0.1,0.5,18,14,89,92,12,0.39,1,10,2
24,0.1,0.1,0.5,21,20,88,90,13,0.39,1,10,2
25,0.1,0.1,0.5,15,12,89,92,12,0.39,1,10,2
26,0.1,0.1,0.5,16,21,89,92,12,0.39,1,10,2
27,0.1,0.1,0.5,22,11,89,91,12,0.39,1,10,2
28,0.1,0.1,0.5,24,16,78,92,23,0.39,1,10,2
29,0.1,0.1,0.5,20,18,81,92,20,0.39,1,10,2
30,0.1,0.1,0.5,18,11,81,92,20,0.39,1,10,2
31,0.1,0.1,0.5,21,16,-108,92,9,0.39,0,10,2
32,0.1,0.1,0.5,19,20,83,90,18,0.39,1,10,2
