eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,1,0.5,0,0,-111,-123,24,0.39,0,10,2
1,0.1,1,0.5,0,24,-108,28,73,0.39,0,10,2
2,0.1,1,0.5,5,19,-121,-106,22,0.39,0,10,2
3,0.1,1,0.5,10,17,-132,60,41,0.39,0,10,2
4,0.1,1,0.5,18,13,-119,88,20,0.39,0,10,2
5,0.1,1,0.5,17,12,-109,87,14,0.39,0,10,2
6,0.1,1,0.5,19,10,-128,92,29,0.39,0,10,2
7,0.1,1,0.5,20,10,-139,90,40,0.39,0,10,2
8,0.1,1,0.5,20,10,-128,92,29,0.39,0,10,2
9,0.1,1,0.5,17,9,53,91,48,0.39,1,10,2
10,0.1,1,0.5,14,19,89,84,17,0.39,1,10,2
11,0.1,1,0.5,13,18,88,-130,31,0.39,0,10,2
12,0.1,1,0.5,15,10,89,91,12,0.39,1,10,2
13,0.1,1,0.5,19,19,91,92,10,0.39,1,10,2
14,0.1,1,0.5,11,10,90,91,11,0.39,1,10,2
15,0.1,1,0.5,17,27,88,69,32,0.39,1,10,2
16,0.1,1,0.5,13,10,91,92,10,0.39,1,10,2
17,0.1,1,0.5,19,19,88,89,13,0.39,1,10,2
18,0.1,1,0.5,16,9,-108,92,9,0.39,0,10,2
19,0.1,1,0.5,15,10,-131,91,32,0.39,0,10,2
20,0.1,1,0.5,15,10,-132,91,33,0.39,0,10,2
21,0.1,1,0.5,22,10,39,92,62,0.39,1,10,2
22,0.1,1,0.5,16,19,89,92,12,0.39,1,10,2
23,0.1,1,0.5,19,12,89,92,12,0.39,1,10,2
24,0.1,1,0.5,21,17,85,90,16,0.39,1,10,2
25,0.1,1,0.5,15,11,88,92,13,0.39,1,10,2
26,0.1,1,0.5,21,12,-116,92,17,0.39,0,10,2
27,0.1,1,0.5,19,16,86,92,15,0.39,1,10,2
28,0.1,1,0.5,15,13,87,90,14,0.39,1,10,2
29,0.1,1,0.5,22,18,87,90,14,0.39,1,10,2
30,0.1,1,0.5,19,16,89,92,12,0.39,1,10,2
31,0.1,1,0.5,14,11,87,92,14,0.39,1,10,2
32,0.1,1,0.5,11,17,-112,90,13,0.39,0,10,2
33,0.1,1,0.5,22,14,74,92,27,0.39,1,10,2
34,0.1,1,0.5,11,22,87,85,16,0.39,1,10,2
35,0.1,1,0.5,14,21,91,-115,16,0.39,0,10,2
36,0.1,1,0.5,13,21,91,-139,40,0.39,0,10,2
37,0.1,1,0.5,11,14,91,74,27,0.39,1,10,2
38,0.1,1,0.5,15,17,91,-130,31,0.39,0,10,2
39,0.1,1,0.5,12,18,89,72,29,0.39,1,10,2
40,0.1,1,0.5,20,17,90,89,12,0.39,1,10,2
41,0.1,1,0.5,13,22,91,90,11,0.39,1,10,2
42,0.1,1,0.5,19,14,91,89,12,0.39,1,10,2
43,0.1,1,0.5,13,19,91,88,13,0.39,1,10,2
44,0.1,1,0.5,19,17,91,90,11,0.39,1,10,2
45,0.1,1,0.5,19,16,78,90,23,0.39,1,10,2
46,0.1,1,0.5,18,17,90,90,11,0.39,1,10,2
47,0.1,1,0.5,19,20,91,88,13,0.39,1,10,2
48,0.1,1,0.5,15,16,91,90,11,0.39,1,10,2
49,0.1,1,0.5,9,18,-105,81,20,0.39,0,10,2
50,0.1,1,0.5,12,15,-106,90,11,0.39,0,10,2
51,0.1,1,0.5,15,12,-113,90,14,0.39,0,10,2
52,0.1,1,0.5,15,12,-111,90,12,0.39,0,10,2
53,0.1,1,0.5,15,12,-126,88,27,0.39,0,10,2
54,0.1,1,0.5,34,14,-5,78,106,0.39,1,10,2
55,0.1,1,0.5,17,23,88,89,13,0.39,1,10,2
56,0.1,1,0.5,14,13,-113,90,14,0.39,0,10,2
57,0.1,1,0.5,14,12,-120,87,21,0.39,0,10,2
58,0.1,1,0.5,14,12,-133,90,34,0.39,0,10,2
59,0.1,1,0.5,14,12,-141,89,42,0.39,0,10,2
60,0.1,1,0.5,14,12,-133,89,34,0.39,0,10,2
61,0.1,1,0.5,14,12,-106,90,11,0.39,0,10,2
62,0.1,1,0.5,14,12,-154,90,55,0.39,0,10,2
63,0.1,1,0.5,14,12,-136,89,37,0.39,0,10,2
64,0.1,1,0.5,14,12,-151,92,52,0.39,0,10,2
65,0.1,1,0.5,14,12,-138,88,39,0.39,0,10,2
