eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.5,0.5,0,0,-115,-124,25,0.39,0,10,2
1,0.1,0.5,0.5,0,13,-107,83,18,0.39,0,10,2
2,0.1,0.5,0.5,7,11,-119,89,20,0.39,0,10,2
3,0.1,0.5,0.5,7,11,-110,83,18,0.39,0,10,2
4,0.1,0.5,0.5,11,12,-121,88,22,0.39,0,10,2
5,0.1,0.5,0.5,12,11,-144,90,45,0.39,0,10,2
6,0.1,0.5,0.5,12,11,-106,81,20,0.39,0,10,2
7,0.1,0.5,0.5,13,12,-121,87,22,0.39,0,10,2
8,0.1,0.5,0.5,13,12,-125,90,26,0.39,0,10,2
9,0.1,0.5,0.5,13,12,-150,90,51,0.39,0,10,2
10,0.1,0.5,0.5,13,12,-125,-122,26,0.39,0,10,2
11,0.1,0.5,0.5,13,12,-204,89,105,0.39,0,10,2
12,0.1,0.5,0.5,13,12,-129,89,30,0.39,0,10,2
13,0.1,0.5,0.5,14,9,71,-111,30,0.39,0,10,2
14,0.1,0.5,0.5,13,27,88,77,24,0.39,1,10,2
15,0.1,0.5,0.5,19,12,89,84,17,0.39,1,10,2
16,0.1,0.5,0.5,18,22,85,89,16,0.39,1,10,2
17,0.1,0.5,0.5,21,13,89,89,12,0.39,1,10,2
18,0.1,0.5,0.5,14,22,88,90,13,0.39,1,10,2
19,0.1,0.5,0.5,22,15,87,90,14,0.39,1,10,2
20,0.1,0.5,0.5,17,17,86,90,15,0.39,1,10,2
21,0.1,0.5,0.5,18,19,88,88,13,0.39,1,10,2
22,0.1,0.5,0.5,23,20,-114,89,15,0.39,0,10,2
23,0.1,0.5,0.5,18,20,89,90,12,0.39,1,10,2
24,0.1,0.5,0.5,19,16,81,90,20,0.39,1,10,2
25,0.1,0.5,0.5,24,19,88,90,13,0.39,1,10,2
26,0.1,0.5,0.5,17,15,87,90,14,0.39,1,10,2
27,0.1,0.5,0.5,19,20,89,90,12,0.39,1,10,2
28,0.1,0.5,0.5,23,16,89,90,12,0.39,1,10,2
29,0.1,0.5,0.5,18,21,87,90,14,0.39,1,10,2
30,0.1,0.5,0.5,19,18,87,90,14,0.39,1,10,2
31,0.1,0.5,0.5,23,19,89,86,15,0.39,1,10,2
32,0.1,0.5,0.5,24,23,-112,89,13,0.39,0,10,2
33,0.1,0.5,0.5,23,17,80,90,21,0.39,1,10,2
34,0.1,0.5,0.5,20,15,84,90,17,0.39,1,10,2
35,0.1,0.5,0.5,18,26,83,84,18,0.39,1,10,2
36,0.1,0.5,0.5,15,27,-107,-105,8,0.39,0,10,2
37,0.1,0.5,0.5,25,15,68,83,33,0.39,1,10,2
38,0.1,0.5,0.5,22,21,84,90,17,0.39,1,10,2
39,0.1,0.5,0.5,17,17,86,88,15,0.39,1,10,2
40,0.1,0.5,0.5,18,18,91,87,14,0.39,1,10,2
41,0.1,0.5,0.5,19,18,87,89,14,0.39,1,10,2
42,0.1,0.5,0.5,20,17,91,90,11,0.39,1,10,2
43,0.1,0.5,0.5,15,15,90,90,11,0.39,1,10,2
44,0.1,0.5,0.5,17,19,91,90,11,0.39,1,10,2
45,0.1,0.5,0.5,16,13,90,90,11,0.39,1,10,2
46,0.1,0.5,0.5,19,15,80,90,21,0.39,1,10,2
47,0.1,0.5,0.5,15,19,91,90,11,0.39,1,10,2
48,0.1,0.5,0.5,21,23,91,86,15,0.39,1,10,2
49,0.1,0.5,0.5,21,14,-102,87,14,0.39,0,10,2
50,0.1,0.5,0.5,17,13,-103,90,11,0.39,0,10,2
51,0.1,0.5,0.5,23,12,70,86,31,0.39,1,10,2
52,0.1,0.5,0.5,16,21,90,90,11,0.39,1,10,2
53,0.1,0.5,0.5,20,15,91,90,11,0.39,1,10,2
54,0.1,0.5,0.5,15,16,91,89,12,0.39,1,10,2
55,0.1,0.5,0.5,14,18,89,85,16,0.39,1,10,2
56,0.1,0.5,0.5,20,21,89,87,14,0.39,1,10,2
57,0.1,0.5,0.5,17,14,91,87,14,0.39,1,10,2
58,0.1,0.5,0.5,15,19,89,92,12,0.39,1,10,2
59,0.1,0.5,0.5,21,21,91,90,11,0.39,1,10,2
60,0.1,0.5,0.5,21,13,-102,90,11,0.39,0,10,2
61,0.1,0.5,0.5,15,19,91,89,12,0.39,1,10,2
62,0.1,0.5,0.5,17,22,91,90,11,0.39,1,10,2
63,0.1,0.5,0.5,19,13,-104,89,12,0.39,0,10,2
64,0.1,0.5,0.5,18,20,90,88,13,0.39,1,10,2
65,0.1,0.5,0.5,16,16,90,90,11,0.39,1,10,2
66,0.1,0.5,0.5,19,18,90,86,15,0.39,1,10,2
67,0.1,0.5,0.5,17,15,-108,90,11,0.39,0,10,2
68,0.1,0.5,0.5,17,16,-127,88,28,0.39,0,10,2
69,0.1,0.5,0.5,18,12,-115,90,16,0.39,0,10,2
70,0.1,0.5,0.5,18,14,-120,85,21,0.39,0,10,2
71,0.1,0.5,0.5,18,12,-116,88,17,0.39,0,10,2
72,0.1,0.5,0.5,22,12,48,90,53,0.39,1,10,2
73,0.1,0.5,0.5,15,22,89,88,13,0.39,1,10,2
74,0.1,0.5,0.5,16,22,91,-105,10,0.39,0,10,2
75,0.1,0.5,0.5,15,18,89,-111,12,0.39,0,10,2
76,0.1,0.5,0.5,15,12,91,90,11,0.39,1,10,2
77,0.1,0.5,0.5,18,17,91,92,10,0.39,1,10,2
78,0.1,0.5,0.5,13,11,88,92,13,0.39,1,10,2
79,0.1,0.5,0.5,16,23,91,77,24,0.39,1,10,2
80,0.1,0.5,0.5,15,18,89,91,12,0.39,1,10,2
81,0.1,0.5,0.5,20,10,-145,92,46,0.39,0,10,2
82,0.1,0.5,0.5,16,18,91,90,11,0.39,1,10,2
83,0.1,0.5,0.5,14,18,91,92,10,0.39,1,10,2
84,0.1,0.5,0.5,19,12,91,92,10,0.39,1,10,2
85,0.1,0.5,0.5,15,16,91,92,10,0.39,1,10,2
86,0.1,0.5,0.5,11,25,91,79,22,0.39,1,10,2
87,0.1,0.5,0.5,19,14,91,92,10,0.39,1,10,2
88,0.1,0.5,0.5,16,16,86,88,15,0.39,1,10,2
89,0.1,0.5,0.5,14,18,91,86,15,0.39,1,10,2
90,0.1,0.5,0.5,15,14,91,92,10,0.39,1,10,2
91,0.1,0.5,0.5,18,15,89,92,12,0.39,1,10,2
92,0.1,0.5,0.5,15,18,91,91,10,0.39,1,10,2
93,0.1,0.5,0.5,15,16,89,92,12,0.39,1,10,2
94,0.1,0.5,0.5,19,15,91,92,10,0.39,1,10,2
95,0.1,0.5,0.5,15,18,91,92,10,0.39,1,10,2
96,0.1,0.5,0.5,16,15,91,92,10,0.39,1,10,2
97,0.1,0.5,0.5,18,15,91,92,10,0.39,1,10,2
98,0.1,0.5,0.5,16,18,91,92,10,0.39,1,10,2
99,0.1,0.5,0.5,18,16,-109,88,13,0.39,0,10,2
100,0.1,0.5,0.5,11,14,-107,92,9,0.39,0,10,2
101,0.1,0.5,0.5,20,10,61,92,40,0.39,1,10,2
102,0.1,0.5,0.5,20,18,82,92,19,0.39,1,10,2
103,0.1,0.5,0.5,22,10,74,92,27,0.39,1,10,2
104,0.1,0.5,0.5,19,19,81,92,20,0.39,1,10,2
105,0.1,0.5,0.5,19,10,78,92,23,0.39,1,10,2
106,0.1,0.5,0.5,19,19,83,92,18,0.39,1,10,2
107,0.1,0.5,0.5,19,15,83,92,18,0.39,1,10,2
108,0.1,0.5,0.5,20,14,83,92,18,0.39,1,10,2
109,0.1,0.5,0.5,19,18,79,-103,22,0.39,0,10,2
110,0.1,0.5,0.5,20,15,83,92,18,0.39,1,10,2
111,0.1,0.5,0.5,18,15,82,92,19,0.39,1,10,2
112,0.1,0.5,0.5,20,18,83,92,18,0.39,1,10,2
113,0.1,0.5,0.5,19,15,83,92,18,0.39,1,10,2
114,0.1,0.5,0.5,20,14,75,92,26,0.39,1,10,2
115,0.1,0.5,0.5,20,18,83,92,18,0.39,1,10,2
116,0.1,0.5,0.5,19,16,83,92,18,0.39,1,10,2
117,0.1,0.5,0.5,19,15,83,91,18,0.39,1,10,2
118,0.1,0.5,0.5,20,19,83,90,18,0.39,1,10,2
119,0.1,0.5,0.5,22,16,76,91,25,0.39,1,10,2
120,0.1,0.5,0.5,19,14,82,91,19,0.39,1,10,2
121,0.1,0.5,0.5,24,16,78,92,23,0.39,1,10,2
122,0.1,0.5,0.5,19,17,80,92,21,0.39,1,10,2
123,0.1,0.5,0.5,19,14,84,92,17,0.39,1,10,2
124,0.1,0.5,0.5,18,20,83,89,18,0.39,1,10,2
125,0.1,0.5,0.5,18,12,84,92,17,0.39,1,10,2
126,0.1,0.5,0.5,20,15,82,92,19,0.39,1,10,2
127,0.1,0.5,0.5,19,14,75,92,26,0.39,1,10,2
128,0.1,0.5,0.5,19,15,84,92,17,0.39,1,10,2
129,0.1,0.5,0.5,20,19,83,84,18,0.39,1,10,2
130,0.1,0.5,0.5,17,15,82,90,19,0.39,1,10,2
131,0.1,0.5,0.5,19,14,84,92,17,0.39,1,10,2
132,0.1,0.5,0.5,18,17,84,92,17,0.39,1,10,2
133,0.1,0.5,0.5,19,16,85,92,16,0.39,1,10,2
134,0.1,0.5,0.5,14,15,-110,92,11,0.39,0,10,2
135,0.1,0.5,0.5,10,13,-113,92,14,0.39,0,10,2
136,0.1,0.5,0.5,10,10,-114,92,15,0.39,0,10,2
137,0.1,0.5,0.5,10,10,-164,92,65,0.39,0,10,2
138,0.1,0.5,0.5,10,10,-134,92,35,0.39,0,10,2
139,0.1,0.5,0.5,10,11,-106,88,13,0.39,0,10,2
140,0.1,0.5,0.5,10,10,-165,92,66,0.39,0,10,2
141,0.1,0.5,0.5,10,10,-121,92,22,0.39,0,10,2
142,0.1,0.5,0.5,21,10,40,92,61,0.39,1,10,2
143,0.1,0.5,0.5,18,18,87,92,14,0.39,1,10,2
144,0.1,0.5,0.5,17,10,87,92,14,0.39,1,10,2
145,0.1,0.5,0.5,15,18,87,92,14,0.39,1,10,2
146,0.1,0.5,0.5,17,16,84,76,25,0.39,1,10,2
147,0.1,0.5,0.5,18,18,86,92,15,0.39,1,10,2
148,0.1,0.5,0.5,15,11,86,91,15,0.39,1,10,2
