eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.25,0.5,0,0,-128,-126,29,0.39,0,10,2
1,0.1,0.25,0.5,0,0,-107,-143,44,0.39,0,10,2
2,0.1,0.25,0.5,0,0,-106,-126,27,0.39,0,10,2
3,0.1,0.25,0.5,0,22,-109,21,80,0.39,0,10,2
4,0.1,0.25,0.5,14,15,-135,86,36,0.39,0,10,2
5,0.1,0.25,0.5,14,13,-106,85,16,0.39,0,10,2
6,0.1,0.25,0.5,14,14,-127,85,28,0.39,0,10,2
7,0.1,0.25,0.5,15,11,-147,89,48,0.39,0,10,2
8,0.1,0.25,0.5,20,11,61,-119,40,0.39,0,10,2
9,0.1,0.25,0.5,26,10,68,-117,33,0.39,0,10,2
10,0.1,0.25,0.5,13,14,89,-112,13,0.39,0,10,2
11,0.1,0.25,0.5,14,14,87,78,23,0.39,1,10,2
12,0.1,0.25,0.5,21,22,89,90,12,0.39,1,10,2
13,0.1,0.25,0.5,13,12,89,90,12,0.39,1,10,2
14,0.1,0.25,0.5,18,17,-107,90,11,0.39,0,10,2
15,0.1,0.25,0.5,14,17,-126,-105,27,0.39,0,10,2
16,0.1,0.25,0.5,16,15,-117,90,18,0.39,0,10,2
17,0.1,0.25,0.5,16,12,-117,90,18,0.39,0,10,2
18,0.1,0.25,0.5,16,12,-163,90,64,0.39,0,10,2
19,0.1,0.25,0.5,16,12,-125,90,26,0.39,0,10,2
20,0.1,0.25,0.5,16,12,-146,88,47,0.39,0,10,2
21,0.1,0.25,0.5,16,12,-112,89,13,0.39,0,10,2
22,0.1,0.25,0.5,16,12,-120,90,21,0.39,0,10,2
23,0.1,0.25,0.5,17,12,53,90,48,0.39,1,10,2
24,0.1,0.25,0.5,22,22,87,89,14,0.39,1,10,2
25,0.1,0.25,0.5,18,10,89,91,12,0.39,1,10,2
26,0.1,0.25,0.5,18,19,80,90,21,0.39,1,10,2
27,0.1,0.25,0.5,16,13,87,92,14,0.39,1,10,2
28,0.1,0.25,0.5,20,16,89,92,12,0.39,1,10,2
29,0.1,0.25,0.5,14,13,89,88,13,0.39,1,10,2
30,0.1,0.25,0.5,17,18,89,92,12,0.39,1,10,2
31,0.1,0.25,0.5,19,17,89,92,12,0.39,1,10,2
32,0.1,0.25,0.5,19,12,-106,83,18,0.39,0,10,2
33,0.1,0.25,0.5,16,23,87,78,23,0.39,1,10,2
34,0.1,0.25,0.5,17,15,88,90,13,0.39,1,10,2
35,0.1,0.25,0.5,20,15,87,92,14,0.39,1,10,2
36,0.1,0.25,0.5,14,19,89,92,12,0.39,1,10,2
37,0.1,0.25,0.5,20,14,88,92,13,0.39,1,10,2
38,0.1,0.25,0.5,19,15,-107,92,9,0.39,0,10,2
39,0.1,0.25,0.5,19,12,-113,92,14,0.39,0,10,2
40,0.1,0.25,0.5,19,17,88,90,13,0.39,1,10,2
41,0.1,0.25,0.5,14,17,86,89,15,0.39,1,10,2
42,0.1,0.25,0.5,19,12,-130,90,31,0.39,0,10,2
43,0.1,0.25,0.5,19,21,79,86,22,0.39,1,10,2
44,0.1,0.25,0.5,18,18,88,90,13,0.39,1,10,2
45,0.1,0.25,0.5,19,22,89,-120,21,0.39,0,10,2
46,0.1,0.25,0.5,17,21,89,85,16,0.39,1,10,2
47,0.1,0.25,0.5,21,18,88,88,13,0.39,1,10,2
48,0.1,0.25,0.5,17,25,89,88,13,0.39,1,10,2
49,0.1,0.25,0.5,17,20,-102,85,16,0.39,0,10,2
50,0.1,0.25,0.5,17,18,-102,81,20,0.39,0,10,2
51,0.1,0.25,0.5,13,15,-102,86,15,0.39,0,10,2
52,0.1,0.25,0.5,20,14,-116,88,17,0.39,0,10,2
53,0.1,0.25,0.5,20,13,-111,86,15,0.39,0,10,2
54,0.1,0.25,0.5,21,14,-148,86,49,0.39,0,10,2
55,0.1,0.25,0.5,21,17,-133,75,34,0.39,0,10,2
