eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.5,0.5,0,15,-127,77,28,0.39,0,10,2
1,0.1,0.5,0.5,8,9,-107,92,9,0.39,0,10,2
2,0.1,0.5,0.5,9,10,-127,90,28,0.39,0,10,2
3,0.1,0.5,0.5,9,9,-108,92,9,0.39,0,10,2
4,0.1,0.5,0.5,9,10,-111,92,12,0.39,0,10,2
5,0.1,0.5,0.5,10,13,-124,82,25,0.39,0,10,2
6,0.1,0.5,0.5,10,10,-115,91,16,0.39,0,10,2
7,0.1,0.5,0.5,10,9,-105,92,9,0.39,0,10,2
8,0.1,0.5,0.5,23,9,26,-119,75,0.39,0,10,2
9,0.1,0.5,0.5,17,11,85,-105,16,0.39,0,10,2
10,0.1,0.5,0.5,17,17,78,61,40,0.39,1,10,2
11,0.1,0.5,0.5,20,17,78,88,23,0.39,1,10,2
12,0.1,0.5,0.5,13,12,-113,92,14,0.39,0,10,2
13,0.1,0.5,0.5,11,10,-186,92,87,0.39,0,10,2
14,0.1,0.5,0.5,11,10,-141,92,42,0.39,0,10,2
15,0.1,0.5,0.5,11,10,-128,90,29,0.39,0,10,2
16,0.1,0.5,0.5,19,10,40,92,61,0.39,1,10,2
17,0.1,0.5,0.5,21,20,85,90,16,0.39,1,10,2
18,0.1,0.5,0.5,20,11,87,92,14,0.39,1,10,2
19,0.1,0.5,0.5,19,11,-105,92,9,0.39,0,10,2
20,0.1,0.5,0.5,15,15,82,92,19,0.39,1,10,2
21,0.1,0.5,0.5,20,14,87,92,14,0.39,1,10,2
22,0.1,0.5,0.5,14,15,84,92,17,0.39,1,10,2
23,0.1,0.5,0.5,20,14,84,92,17,0.39,1,10,2
24,0.1,0.5,0.5,19,16,-110,91,11,0.39,0,10,2
25,0.1,0.5,0.5,13,22,86,89,15,0.39,1,10,2
26,0.1,0.5,0.5,18,12,89,92,12,0.39,1,10,2
27,0.1,0.5,0.5,15,16,89,92,12,0.39,1,10,2
28,0.1,0.5,0.5,15,13,89,90,12,0.39,1,10,2
29,0.1,0.5,0.5,15,16,87,91,14,0.39,1,10,2
30,0.1,0.5,0.5,17,13,89,92,12,0.39,1,10,2
31,0.1,0.5,0.5,15,15,87,90,14,0.39,1,10,2
32,0.1,0.5,0.5,14,18,89,89,12,0.39,1,10,2
33,0.1,0.5,0.5,22,13,85,92,16,0.39,1,10,2
34,0.1,0.5,0.5,15,17,87,92,14,0.39,1,10,2
35,0.1,0.5,0.5,16,14,89,92,12,0.39,1,10,2
36,0.1,0.5,0.5,16,13,86,92,15,0.39,1,10,2
37,0.1,0.5,0.5,15,18,86,88,15,0.39,1,10,2
38,0.1,0.5,0.5,22,14,76,90,25,0.39,1,10,2
39,0.1,0.5,0.5,17,14,87,92,14,0.39,1,10,2
40,0.1,0.5,0.5,15,18,89,92,12,0.39,1,10,2
41,0.1,0.5,0.5,16,13,89,91,12,0.39,1,10,2
42,0.1,0.5,0.5,18,21,87,83,18,0.39,1,10,2
43,0.1,0.5,0.5,14,16,89,89,12,0.39,1,10,2
44,0.1,0.5,0.5,15,14,89,92,12,0.39,1,10,2
45,0.1,0.5,0.5,18,14,89,92,12,0.39,1,10,2
46,0.1,0.5,0.5,14,18,88,92,13,0.39,1,10,2
47,0.1,0.5,0.5,21,14,80,92,21,0.39,1,10,2
48,0.1,0.5,0.5,17,14,89,92,12,0.39,1,10,2
49,0.1,0.5,0.5,14,18,89,89,12,0.39,1,10,2
50,0.1,0.5,0.5,23,15,70,92,31,0.39,1,10,2
51,0.1,0.5,0.5,15,13,83,92,18,0.39,1,10,2
52,0.1,0.5,0.5,16,18,89,92,12,0.39,1,10,2
53,0.1,0.5,0.5,17,15,89,92,12,0.39,1,10,2
54,0.1,0.5,0.5,15,13,86,92,15,0.39,1,10,2
55,0.1,0.5,0.5,13,21,89,90,12,0.39,1,10,2
56,0.1,0.5,0.5,17,15,89,92,12,0.39,1,10,2
57,0.1,0.5,0.5,15,13,89,92,12,0.39,1,10,2
58,0.1,0.5,0.5,16,17,88,88,13,0.39,1,10,2
59,0.1,0.5,0.5,14,14,89,90,12,0.39,1,10,2
60,0.1,0.5,0.5,16,12,-108,89,12,0.39,0,10,2
61,0.1,0.5,0.5,15,13,-105,92,9,0.39,0,10,2
62,0.1,0.5,0.5,15,10,-107,92,9,0.39,0,10,2
63,0.1,0.5,0.5,15,10,-114,91,15,0.39,0,10,2
64,0.1,0.5,0.5,15,9,-102,92,9,0.39,0,10,2
65,0.1,0.5,0.5,15,10,-162,90,63,0.39,0,10,2
