eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.5,0.5,0,0,-113,-133,34,0.39,0,10,2
1,0.1,0.5,0.5,0,0,-120,-118,21,0.39,0,10,2
2,0.1,0.5,0.5,0,0,-108,-145,46,0.39,0,10,2
3,0.1,0.5,0.5,0,0,-106,-135,36,0.39,0,10,2
4,0.1,0.5,0.5,0,0,-115,-124,25,0.39,0,10,2
5,0.1,0.5,0.5,0,0,-112,-121,22,0.39,0,10,2
6,0.1,0.5,0.5,0,15,-166,66,67,0.39,0,10,2
7,0.1,0.5,0.5,2,13,-115,-107,16,0.39,0,10,2
8,0.1,0.5,0.5,11,10,-123,92,24,0.39,0,10,2
9,0.1,0.5,0.5,11,10,-195,92,96,0.39,0,10,2
10,0.1,0.5,0.5,18,10,73,92,28,0.39,1,10,2
11,0.1,0.5,0.5,24,20,81,91,20,0.39,1,10,2
12,0.1,0.5,0.5,13,11,87,91,14,0.39,1,10,2
13,0.1,0.5,0.5,9,17,-129,92,30,0.39,0,10,2
14,0.1,0.5,0.5,10,10,-157,92,58,0.39,0,10,2
15,0.1,0.5,0.5,10,10,-145,92,46,0.39,0,10,2
16,0.1,0.5,0.5,10,10,-121,92,22,0.39,0,10,2
17,0.1,0.5,0.5,10,10,-120,90,21,0.39,0,10,2
18,0.1,0.5,0.5,10,10,-129,91,30,0.39,0,10,2
19,0.1,0.5,0.5,10,10,-108,92,9,0.39,0,10,2
20,0.1,0.5,0.5,10,10,-117,92,18,0.39,0,10,2
21,0.1,0.5,0.5,13,12,82,85,19,0.39,1,10,2
22,0.1,0.5,0.5,19,18,90,92,11,0.39,1,10,2
23,0.1,0.5,0.5,12,11,91,90,11,0.39,1,10,2
24,0.1,0.5,0.5,19,18,91,92,10,0.39,1,10,2
25,0.1,0.5,0.5,21,10,85,90,16,0.39,1,10,2
26,0.1,0.5,0.5,12,20,90,87,14,0.39,1,10,2
27,0.1,0.5,0.5,13,15,-108,88,13,0.39,0,10,2
28,0.1,0.5,0.5,23,10,73,92,28,0.39,1,10,2
29,0.1,0.5,0.5,17,28,89,70,31,0.39,1,10,2
30,0.1,0.5,0.5,17,13,89,82,19,0.39,1,10,2
31,0.1,0.5,0.5,17,24,89,84,17,0.39,1,10,2
32,0.1,0.5,0.5,18,14,88,89,13,0.39,1,10,2
33,0.1,0.5,0.5,18,18,89,92,12,0.39,1,10,2
34,0.1,0.5,0.5,18,15,89,92,12,0.39,1,10,2
35,0.1,0.5,0.5,19,14,87,92,14,0.39,1,10,2
36,0.1,0.5,0.5,18,19,89,90,12,0.39,1,10,2
37,0.1,0.5,0.5,18,20,89,90,12,0.39,1,10,2
38,0.1,0.5,0.5,20,12,89,91,12,0.39,1,10,2
39,0.1,0.5,0.5,18,23,88,86,15,0.39,1,10,2
40,0.1,0.5,0.5,18,20,86,91,15,0.39,1,10,2
41,0.1,0.5,0.5,20,13,89,92,12,0.39,1,10,2
42,0.1,0.5,0.5,18,20,90,-109,11,0.39,0,10,2
43,0.1,0.5,0.5,17,17,91,92,10,0.39,1,10,2
44,0.1,0.5,0.5,15,12,86,92,15,0.39,1,10,2
45,0.1,0.5,0.5,18,17,91,92,10,0.39,1,10,2
46,0.1,0.5,0.5,12,15,91,92,10,0.39,1,10,2
47,0.1,0.5,0.5,18,16,91,92,10,0.39,1,10,2
48,0.1,0.5,0.5,17,13,90,92,11,0.39,1,10,2
49,0.1,0.5,0.5,13,20,89,88,13,0.39,1,10,2
50,0.1,0.5,0.5,17,17,91,90,11,0.39,1,10,2
51,0.1,0.5,0.5,18,12,-107,89,12,0.39,0,10,2
52,0.1,0.5,0.5,19,22,91,90,11,0.39,1,10,2
53,0.1,0.5,0.5,12,20,91,90,11,0.39,1,10,2
54,0.1,0.5,0.5,16,15,91,86,15,0.39,1,10,2
55,0.1,0.5,0.5,15,21,91,88,13,0.39,1,10,2
