eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.5,0.5,0,0,-107,-115,16,0.1,0,10,2
1,0.1,0.5,0.5,0,0,-121,-133,34,0.1,0,10,2
2,0.1,0.5,0.5,0,0,-104,-124,25,0.1,0,10,2
3,0.1,0.5,0.5,0,11,-138,88,39,0.1,0,10,2
4,0.1,0.5,0.5,9,10,-113,87,14,0.1,0,10,2
5,0.1,0.5,0.5,9,10,-117,91,18,0.1,0,10,2
6,0.1,0.5,0.5,10,10,-126,90,27,0.1,0,10,2
7,0.1,0.5,0.5,10,10,-134,91,35,0.1,0,10,2
8,0.1,0.5,0.5,10,10,-125,92,26,0.1,0,10,2
9,0.1,0.5,0.5,10,10,-124,89,25,0.1,0,10,2
10,0.1,0.5,0.5,10,10,-151,92,52,0.1,0,10,2
11,0.1,0.5,0.5,10,10,-131,91,32,0.1,0,10,2
12,0.1,0.5,0.5,10,14,-157,86,58,0.1,0,10,2
13,0.1,0.5,0.5,15,10,74,92,27,0.1,1,10,2
14,0.1,0.5,0.5,21,16,83,92,18,0.1,1,10,2
15,0.1,0.5,0.5,19,12,86,92,15,0.1,1,10,2
16,0.1,0.5,0.5,13,18,89,91,12,0.1,1,10,2
17,0.1,0.5,0.5,19,17,89,92,12,0.1,1,10,2
18,0.1,0.5,0.5,18,12,91,92,10,0.1,1,10,2
19,0.1,0.5,0.5,25,15,53,92,48,0.1,1,10,2
20,0.1,0.5,0.5,19,14,-108,92,9,0.1,0,10,2
21,0.1,0.5,0.5,17,10,-113,92,14,0.1,0,10,2
22,0.1,0.5,0.5,17,10,-169,90,70,0.1,0,10,2
23,0.1,0.5,0.5,16,10,-131,92,32,0.1,0,10,2
24,0.1,0.5,0.5,23,10,53,92,48,0.1,1,10,2
25,0.1,0.5,0.5,21,20,80,90,21,0.1,1,10,2
26,0.1,0.5,0.5,20,10,84,91,17,0.1,1,10,2
