eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.2,0.31,0,19,-114,61,40,0.1,0,10,2
1,0.1,0.2,0.31,12,21,-121,84,22,0.1,0,10,2
2,0.1,0.2,0.31,12,15,-108,88,13,0.1,0,10,2
3,0.1,0.2,0.31,14,14,-136,88,37,0.1,0,10,2
4,0.1,0.2,0.31,14,14,-132,87,33,0.1,0,10,2
5,0.1,0.2,0.31,14,13,-103,88,13,0.1,0,10,2
6,0.1,0.2,0.31,14,14,-119,88,20,0.1,0,10,2
7,0.1,0.2,0.31,14,14,-137,-104,38,0.1,0,10,2
8,0.1,0.2,0.31,14,14,-113,88,14,0.1,0,10,2
9,0.1,0.2,0.31,14,14,-146,86,47,0.1,0,10,2
10,0.1,0.2,0.31,25,14,83,90,18,0.1,1,10,2
11,0.1,0.2,0.31,13,24,89,82,19,0.1,1,10,2
12,0.1,0.2,0.31,19,23,91,86,15,0.1,1,10,2
13,0.1,0.2,0.31,22,18,85,81,20,0.1,1,10,2
14,0.1,0.2,0.31,22,27,90,86,15,0.1,1,10,2
15,0.1,0.2,0.31,14,23,90,88,13,0.1,1,10,2
16,0.1,0.2,0.31,21,23,91,87,14,0.1,1,10,2
17,0.1,0.2,0.31,22,15,91,87,14,0.1,1,10,2
18,0.1,0.2,0.31,20,23,91,88,13,0.1,1,10,2
19,0.1,0.2,0.31,15,23,89,88,13,0.1,1,10,2
20,0.1,0.2,0.31,22,22,87,88,14,0.1,1,10,2
21,0.1,0.2,0.31,26,21,85,87,16,0.1,1,10,2
22,0.1,0.2,0.31,23,27,91,88,13,0.1,1,10,2
23,0.1,0.2,0.31,12,23,89,84,17,0.1,1,10,2
24,0.1,0.2,0.31,17,27,-107,71,30,0.1,0,10,2
25,0.1,0.2,0.31,21,24,90,88,13,0.1,1,10,2
26,0.1,0.2,0.31,21,23,-107,88,13,0.1,0,10,2
27,0.1,0.2,0.31,22,23,91,87,14,0.1,1,10,2
28,0.1,0.2,0.31,18,21,91,92,10,0.1,1,10,2
