eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,1,0,0,-112,-114,15,0.1,0,10,2
1,0.1,0.31,1,0,0,-120,-165,66,0.1,0,10,2
2,0.1,0.31,1,0,10,-112,86,15,0.1,0,10,2
3,0.1,0.31,1,6,9,-131,92,32,0.1,0,10,2
4,0.1,0.31,1,6,9,-110,-142,43,0.1,0,10,2
5,0.1,0.31,1,6,3,-110,-111,12,0.1,0,10,2
6,0.1,0.31,1,6,16,-120,45,56,0.1,0,10,2
7,0.1,0.31,1,13,12,-112,88,13,0.1,0,10,2
8,0.1,0.31,1,14,9,-134,91,35,0.1,0,10,2
9,0.1,0.31,1,14,13,-115,85,16,0.1,0,10,2
10,0.1,0.31,1,14,13,-153,-105,54,0.1,0,10,2
11,0.1,0.31,1,16,16,-130,82,31,0.1,0,10,2
12,0.1,0.31,1,17,12,-139,90,40,0.1,0,10,2
13,0.1,0.31,1,18,12,-171,90,72,0.1,0,10,2
14,0.1,0.31,1,18,12,-146,90,47,0.1,0,10,2
15,0.1,0.31,1,18,12,62,90,39,0.1,1,10,2
16,0.1,0.31,1,20,18,85,90,16,0.1,1,10,2
17,0.1,0.31,1,14,13,87,87,14,0.1,1,10,2
18,0.1,0.31,1,19,18,87,88,14,0.1,1,10,2
19,0.1,0.31,1,17,12,82,90,19,0.1,1,10,2
20,0.1,0.31,1,19,19,81,90,20,0.1,1,10,2
21,0.1,0.31,1,20,13,-118,88,19,0.1,0,10,2
22,0.1,0.31,1,16,19,76,86,25,0.1,1,10,2
23,0.1,0.31,1,21,13,84,90,17,0.1,1,10,2
24,0.1,0.31,1,16,20,85,88,16,0.1,1,10,2
25,0.1,0.31,1,21,13,83,90,18,0.1,1,10,2
26,0.1,0.31,1,16,19,82,88,19,0.1,1,10,2
27,0.1,0.31,1,21,13,83,88,18,0.1,1,10,2
28,0.1,0.31,1,19,14,77,90,24,0.1,1,10,2
29,0.1,0.31,1,24,16,59,90,42,0.1,1,10,2
30,0.1,0.31,1,24,14,-114,90,15,0.1,0,10,2
31,0.1,0.31,1,14,15,81,88,20,0.1,1,10,2
32,0.1,0.31,1,20,15,82,90,19,0.1,1,10,2
33,0.1,0.31,1,14,15,87,90,14,0.1,1,10,2
34,0.1,0.31,1,19,15,84,90,17,0.1,1,10,2
35,0.1,0.31,1,14,15,87,90,14,0.1,1,10,2
36,0.1,0.31,1,18,18,87,82,19,0.1,1,10,2
37,0.1,0.31,1,19,15,-117,90,18,0.1,0,10,2
38,0.1,0.31,1,18,15,77,89,24,0.1,1,10,2
39,0.1,0.31,1,20,15,84,90,17,0.1,1,10,2
40,0.1,0.31,1,14,17,87,88,14,0.1,1,10,2
41,0.1,0.31,1,19,16,87,86,15,0.1,1,10,2
42,0.1,0.31,1,15,17,86,82,19,0.1,1,10,2
43,0.1,0.31,1,19,14,-110,90,11,0.1,0,10,2
44,0.1,0.31,1,14,15,86,89,15,0.1,1,10,2
45,0.1,0.31,1,19,16,85,88,16,0.1,1,10,2
46,0.1,0.31,1,14,16,87,89,14,0.1,1,10,2
47,0.1,0.31,1,19,14,87,90,14,0.1,1,10,2
48,0.1,0.31,1,14,18,85,85,16,0.1,1,10,2
49,0.1,0.31,1,19,16,79,82,22,0.1,1,10,2
50,0.1,0.31,1,15,17,85,87,16,0.1,1,10,2
51,0.1,0.31,1,19,19,81,-111,20,0.1,0,10,2
52,0.1,0.31,1,16,12,87,88,14,0.1,1,10,2
53,0.1,0.31,1,19,16,-107,90,11,0.1,0,10,2
54,0.1,0.31,1,15,12,87,86,15,0.1,1,10,2
55,0.1,0.31,1,18,18,87,90,14,0.1,1,10,2
56,0.1,0.31,1,15,12,87,90,14,0.1,1,10,2
57,0.1,0.31,1,18,17,87,90,14,0.1,1,10,2
58,0.1,0.31,1,15,13,85,90,16,0.1,1,10,2
59,0.1,0.31,1,18,25,85,60,41,0.1,1,10,2
60,0.1,0.31,1,15,13,86,90,15,0.1,1,10,2
61,0.1,0.31,1,17,18,87,89,14,0.1,1,10,2
62,0.1,0.31,1,18,8,-102,92,9,0.1,0,10,2
63,0.1,0.31,1,14,19,86,87,15,0.1,1,10,2
64,0.1,0.31,1,17,9,-106,92,9,0.1,0,10,2
65,0.1,0.31,1,14,17,87,91,14,0.1,1,10,2
66,0.1,0.31,1,18,13,81,85,20,0.1,1,10,2
67,0.1,0.31,1,15,15,87,89,14,0.1,1,10,2
68,0.1,0.31,1,17,13,85,82,19,0.1,1,10,2
69,0.1,0.31,1,17,16,68,88,33,0.1,1,10,2
70,0.1,0.31,1,20,10,-107,92,9,0.1,0,10,2
71,0.1,0.31,1,12,15,89,92,12,0.1,1,10,2
72,0.1,0.31,1,16,12,88,89,13,0.1,1,10,2
73,0.1,0.31,1,12,14,89,92,12,0.1,1,10,2
74,0.1,0.31,1,16,12,89,92,12,0.1,1,10,2
75,0.1,0.31,1,12,13,89,91,12,0.1,1,10,2
76,0.1,0.31,1,16,13,87,92,14,0.1,1,10,2
77,0.1,0.31,1,16,12,-109,91,10,0.1,0,10,2
78,0.1,0.31,1,12,13,88,92,13,0.1,1,10,2
79,0.1,0.31,1,16,13,89,92,12,0.1,1,10,2
80,0.1,0.31,1,12,13,89,92,12,0.1,1,10,2
81,0.1,0.31,1,16,13,89,92,12,0.1,1,10,2
82,0.1,0.31,1,14,12,84,92,17,0.1,1,10,2
83,0.1,0.31,1,16,14,88,92,13,0.1,1,10,2
84,0.1,0.31,1,12,12,89,92,12,0.1,1,10,2
85,0.1,0.31,1,16,14,88,92,13,0.1,1,10,2
86,0.1,0.31,1,13,12,87,92,14,0.1,1,10,2
87,0.1,0.31,1,15,14,88,92,13,0.1,1,10,2
88,0.1,0.31,1,13,12,87,91,14,0.1,1,10,2
89,0.1,0.31,1,15,13,87,92,14,0.1,1,10,2
90,0.1,0.31,1,13,13,88,91,13,0.1,1,10,2
