eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-120,-157,58,0.1,0,10,2
1,0.1,0.31,0.5,0,0,-112,-123,24,0.1,0,10,2
2,0.1,0.31,0.5,0,0,-109,-112,13,0.1,0,10,2
3,0.1,0.31,0.5,0,0,-139,-182,83,0.1,0,10,2
4,0.1,0.31,0.5,0,0,-107,-129,30,0.1,0,10,2
5,0.1,0.31,0.5,0,0,-133,-109,34,0.1,0,10,2
6,0.1,0.31,0.5,0,18,-126,57,44,0.1,0,10,2
7,0.1,0.31,0.5,11,13,-123,86,24,0.1,0,10,2
8,0.1,0.31,0.5,12,12,-154,90,55,0.1,0,10,2
9,0.1,0.31,0.5,12,12,-116,90,17,0.1,0,10,2
10,0.1,0.31,0.5,12,12,-138,90,39,0.1,0,10,2
11,0.1,0.31,0.5,12,12,-132,90,33,0.1,0,10,2
12,0.1,0.31,0.5,12,12,-172,90,73,0.1,0,10,2
13,0.1,0.31,0.5,19,12,60,88,41,0.1,1,10,2
14,0.1,0.31,0.5,22,22,87,90,14,0.1,1,10,2
15,0.1,0.31,0.5,23,14,84,82,19,0.1,1,10,2
16,0.1,0.31,0.5,15,21,85,90,16,0.1,1,10,2
17,0.1,0.31,0.5,21,15,86,86,15,0.1,1,10,2
18,0.1,0.31,0.5,21,21,89,90,12,0.1,1,10,2
19,0.1,0.31,0.5,13,20,88,87,14,0.1,1,10,2
20,0.1,0.31,0.5,20,13,85,90,16,0.1,1,10,2
21,0.1,0.31,0.5,13,20,89,89,12,0.1,1,10,2
22,0.1,0.31,0.5,20,22,-113,90,14,0.1,0,10,2
23,0.1,0.31,0.5,22,16,87,83,18,0.1,1,10,2
24,0.1,0.31,0.5,12,21,88,89,13,0.1,1,10,2
25,0.1,0.31,0.5,22,15,89,90,12,0.1,1,10,2
26,0.1,0.31,0.5,17,19,89,89,12,0.1,1,10,2
27,0.1,0.31,0.5,18,20,87,90,14,0.1,1,10,2
28,0.1,0.31,0.5,21,14,88,85,16,0.1,1,10,2
29,0.1,0.31,0.5,17,21,89,90,12,0.1,1,10,2
30,0.1,0.31,0.5,23,20,72,90,29,0.1,1,10,2
31,0.1,0.31,0.5,21,13,85,90,16,0.1,1,10,2
32,0.1,0.31,0.5,18,22,89,90,12,0.1,1,10,2
33,0.1,0.31,0.5,21,18,81,90,20,0.1,1,10,2
34,0.1,0.31,0.5,18,16,89,90,12,0.1,1,10,2
35,0.1,0.31,0.5,21,22,87,88,14,0.1,1,10,2
36,0.1,0.31,0.5,23,17,-108,90,11,0.1,0,10,2
37,0.1,0.31,0.5,18,17,89,85,16,0.1,1,10,2
38,0.1,0.31,0.5,16,22,88,90,13,0.1,1,10,2
39,0.1,0.31,0.5,17,18,89,90,12,0.1,1,10,2
40,0.1,0.31,0.5,21,16,85,90,16,0.1,1,10,2
41,0.1,0.31,0.5,18,26,89,75,26,0.1,1,10,2
42,0.1,0.31,0.5,18,18,87,90,14,0.1,1,10,2
43,0.1,0.31,0.5,21,16,88,90,13,0.1,1,10,2
44,0.1,0.31,0.5,17,19,89,90,12,0.1,1,10,2
45,0.1,0.31,0.5,18,21,87,83,18,0.1,1,10,2
46,0.1,0.31,0.5,22,15,-106,90,11,0.1,0,10,2
47,0.1,0.31,0.5,19,18,89,92,12,0.1,1,10,2
48,0.1,0.31,0.5,14,20,89,88,13,0.1,1,10,2
49,0.1,0.31,0.5,17,13,-102,90,11,0.1,0,10,2
50,0.1,0.31,0.5,18,15,-107,89,12,0.1,0,10,2
51,0.1,0.31,0.5,18,12,-121,90,22,0.1,0,10,2
52,0.1,0.31,0.5,18,12,-121,90,22,0.1,0,10,2
53,0.1,0.31,0.5,18,12,-109,-105,10,0.1,0,10,2
54,0.1,0.31,0.5,18,11,-105,90,11,0.1,0,10,2
55,0.1,0.31,0.5,18,12,-155,90,56,0.1,0,10,2
56,0.1,0.31,0.5,18,12,-114,90,15,0.1,0,10,2
57,0.1,0.31,0.5,18,12,-116,90,17,0.1,0,10,2
58,0.1,0.31,0.5,18,19,-159,77,60,0.1,0,10,2
59,0.1,0.31,0.5,28,12,55,86,46,0.1,1,10,2
60,0.1,0.31,0.5,19,21,85,88,16,0.1,1,10,2
61,0.1,0.31,0.5,21,13,85,90,16,0.1,1,10,2
62,0.1,0.31,0.5,20,20,82,90,19,0.1,1,10,2
63,0.1,0.31,0.5,19,19,87,89,14,0.1,1,10,2
64,0.1,0.31,0.5,21,13,-102,86,15,0.1,0,10,2
65,0.1,0.31,0.5,21,14,-107,90,11,0.1,0,10,2
66,0.1,0.31,0.5,19,22,87,90,14,0.1,1,10,2
67,0.1,0.31,0.5,20,13,78,90,23,0.1,1,10,2
68,0.1,0.31,0.5,18,20,87,90,14,0.1,1,10,2
69,0.1,0.31,0.5,19,22,86,90,15,0.1,1,10,2
70,0.1,0.31,0.5,18,17,87,87,14,0.1,1,10,2
71,0.1,0.31,0.5,18,19,86,90,15,0.1,1,10,2
72,0.1,0.31,0.5,19,22,87,90,14,0.1,1,10,2
73,0.1,0.31,0.5,18,15,87,90,14,0.1,1,10,2
74,0.1,0.31,0.5,20,19,87,90,14,0.1,1,10,2
75,0.1,0.31,0.5,19,21,87,92,14,0.1,1,10,2
76,0.1,0.31,0.5,18,15,86,90,15,0.1,1,10,2
77,0.1,0.31,0.5,19,17,87,92,14,0.1,1,10,2
78,0.1,0.31,0.5,20,19,-109,92,10,0.1,0,10,2
79,0.1,0.31,0.5,18,12,86,92,15,0.1,1,10,2
80,0.1,0.31,0.5,16,16,86,92,15,0.1,1,10,2
81,0.1,0.31,0.5,18,18,85,92,16,0.1,1,10,2
82,0.1,0.31,0.5,22,18,82,-106,19,0.1,0,10,2
83,0.1,0.31,0.5,17,13,87,92,14,0.1,1,10,2
84,0.1,0.31,0.5,17,17,86,92,15,0.1,1,10,2
85,0.1,0.31,0.5,18,18,87,92,14,0.1,1,10,2
86,0.1,0.31,0.5,18,12,86,92,15,0.1,1,10,2
87,0.1,0.31,0.5,17,17,87,92,14,0.1,1,10,2
88,0.1,0.31,0.5,19,19,87,92,14,0.1,1,10,2
89,0.1,0.31,0.5,18,12,87,92,14,0.1,1,10,2
90,0.1,0.31,0.5,17,16,86,92,15,0.1,1,10,2
91,0.1,0.31,0.5,19,19,87,92,14,0.1,1,10,2
92,0.1,0.31,0.5,18,15,83,90,18,0.1,1,10,2
93,0.1,0.31,0.5,21,17,80,92,21,0.1,1,10,2
94,0.1,0.31,0.5,16,18,87,92,14,0.1,1,10,2
95,0.1,0.31,0.5,19,13,87,92,14,0.1,1,10,2
96,0.1,0.31,0.5,19,17,87,92,14,0.1,1,10,2
97,0.1,0.31,0.5,20,18,-110,90,11,0.1,0,10,2
98,0.1,0.31,0.5,16,13,87,92,14,0.1,1,10,2
99,0.1,0.31,0.5,17,22,85,86,16,0.1,1,10,2
100,0.1,0.31,0.5,20,19,87,92,14,0.1,1,10,2
101,0.1,0.31,0.5,16,13,87,92,14,0.1,1,10,2
102,0.1,0.31,0.5,24,11,69,92,32,0.1,1,10,2
103,0.1,0.31,0.5,20,18,87,92,14,0.1,1,10,2
104,0.1,0.31,0.5,16,17,86,92,15,0.1,1,10,2
105,0.1,0.31,0.5,18,11,83,92,18,0.1,1,10,2
106,0.1,0.31,0.5,20,17,85,92,16,0.1,1,10,2
107,0.1,0.31,0.5,20,18,87,92,14,0.1,1,10,2
108,0.1,0.31,0.5,14,11,87,92,14,0.1,1,10,2
109,0.1,0.31,0.5,17,17,85,-106,16,0.1,0,10,2
110,0.1,0.31,0.5,20,19,85,92,16,0.1,1,10,2
111,0.1,0.31,0.5,17,12,86,92,15,0.1,1,10,2
112,0.1,0.31,0.5,17,17,86,92,15,0.1,1,10,2
113,0.1,0.31,0.5,20,17,84,92,17,0.1,1,10,2
114,0.1,0.31,0.5,17,10,85,92,16,0.1,1,10,2
115,0.1,0.31,0.5,18,16,84,92,17,0.1,1,10,2
116,0.1,0.31,0.5,20,23,87,86,15,0.1,1,10,2
117,0.1,0.31,0.5,16,14,87,91,14,0.1,1,10,2
118,0.1,0.31,0.5,20,10,-150,90,51,0.1,0,10,2
119,0.1,0.31,0.5,17,20,87,91,14,0.1,1,10,2
120,0.1,0.31,0.5,17,20,86,90,15,0.1,1,10,2
121,0.1,0.31,0.5,20,10,84,92,17,0.1,1,10,2
122,0.1,0.31,0.5,20,18,-108,92,9,0.1,0,10,2
123,0.1,0.31,0.5,18,18,86,92,15,0.1,1,10,2
124,0.1,0.31,0.5,16,11,87,92,14,0.1,1,10,2
125,0.1,0.31,0.5,18,18,87,92,14,0.1,1,10,2
126,0.1,0.31,0.5,19,18,-106,92,9,0.1,0,10,2
127,0.1,0.31,0.5,20,11,87,92,14,0.1,1,10,2
128,0.1,0.31,0.5,14,18,85,92,16,0.1,1,10,2
129,0.1,0.31,0.5,20,18,87,92,14,0.1,1,10,2
130,0.1,0.31,0.5,19,11,84,92,17,0.1,1,10,2
131,0.1,0.31,0.5,15,18,87,92,14,0.1,1,10,2
132,0.1,0.31,0.5,20,19,87,92,14,0.1,1,10,2
133,0.1,0.31,0.5,19,11,87,92,14,0.1,1,10,2
134,0.1,0.31,0.5,15,18,87,92,14,0.1,1,10,2
135,0.1,0.31,0.5,20,19,87,92,14,0.1,1,10,2
136,0.1,0.31,0.5,19,11,86,92,15,0.1,1,10,2
137,0.1,0.31,0.5,17,16,75,92,26,0.1,1,10,2
138,0.1,0.31,0.5,20,19,87,92,14,0.1,1,10,2
139,0.1,0.31,0.5,19,15,87,90,14,0.1,1,10,2
140,0.1,0.31,0.5,15,19,87,92,14,0.1,1,10,2
141,0.1,0.31,0.5,20,18,86,92,15,0.1,1,10,2
142,0.1,0.31,0.5,15,13,87,92,14,0.1,1,10,2
143,0.1,0.31,0.5,19,18,87,92,14,0.1,1,10,2
144,0.1,0.31,0.5,20,17,87,92,14,0.1,1,10,2
145,0.1,0.31,0.5,15,20,86,-111,15,0.1,0,10,2
146,0.1,0.31,0.5,19,14,87,92,14,0.1,1,10,2
147,0.1,0.31,0.5,16,16,87,92,14,0.1,1,10,2
148,0.1,0.31,0.5,19,19,87,92,14,0.1,1,10,2
