eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.2,1,0,0,-132,-127,33,0.1,0,10,2
1,0.1,0.2,1,0,0,-119,-148,49,0.1,0,10,2
2,0.1,0.2,1,0,13,-111,77,24,0.1,0,10,2
3,0.1,0.2,1,11,12,-115,90,16,0.1,0,10,2
4,0.1,0.2,1,11,12,-119,-112,20,0.1,0,10,2
5,0.1,0.2,1,11,12,-145,-128,46,0.1,0,10,2
6,0.1,0.2,1,12,12,-114,90,15,0.1,0,10,2
7,0.1,0.2,1,12,12,-112,90,13,0.1,0,10,2
8,0.1,0.2,1,12,11,-158,87,59,0.1,0,10,2
9,0.1,0.2,1,12,10,-120,92,21,0.1,0,10,2
10,0.1,0.2,1,12,10,-149,90,50,0.1,0,10,2
11,0.1,0.2,1,12,10,-137,92,38,0.1,0,10,2
12,0.1,0.2,1,12,10,-115,92,16,0.1,0,10,2
13,0.1,0.2,1,12,11,-175,88,76,0.1,0,10,2
14,0.1,0.2,1,15,14,-133,88,34,0.1,0,10,2
15,0.1,0.2,1,17,13,-112,87,14,0.1,0,10,2
16,0.1,0.2,1,27,14,17,88,84,0.1,1,10,2
17,0.1,0.2,1,26,22,79,87,22,0.1,1,10,2
18,0.1,0.2,1,18,14,81,85,20,0.1,1,10,2
19,0.1,0.2,1,29,22,73,87,28,0.1,1,10,2
20,0.1,0.2,1,29,14,-117,87,18,0.1,0,10,2
21,0.1,0.2,1,21,22,77,88,24,0.1,1,10,2
22,0.1,0.2,1,23,14,80,87,21,0.1,1,10,2
23,0.1,0.2,1,20,22,83,88,18,0.1,1,10,2
24,0.1,0.2,1,22,15,81,86,20,0.1,1,10,2
25,0.1,0.2,1,18,21,79,88,22,0.1,1,10,2
26,0.1,0.2,1,23,11,-115,90,16,0.1,0,10,2
27,0.1,0.2,1,18,20,83,88,18,0.1,1,10,2
28,0.1,0.2,1,20,12,85,90,16,0.1,1,10,2
29,0.1,0.2,1,17,20,83,90,18,0.1,1,10,2
30,0.1,0.2,1,20,9,85,90,16,0.1,1,10,2
31,0.1,0.2,1,17,21,84,-120,21,0.1,0,10,2
32,0.1,0.2,1,21,10,77,92,24,0.1,1,10,2
33,0.1,0.2,1,18,22,83,-119,20,0.1,0,10,2
34,0.1,0.2,1,20,10,83,92,18,0.1,1,10,2
35,0.1,0.2,1,20,19,79,92,22,0.1,1,10,2
36,0.1,0.2,1,18,10,81,92,20,0.1,1,10,2
37,0.1,0.2,1,20,18,78,91,23,0.1,1,10,2
38,0.1,0.2,1,18,10,83,92,18,0.1,1,10,2
39,0.1,0.2,1,20,18,82,92,19,0.1,1,10,2
40,0.1,0.2,1,18,11,84,92,17,0.1,1,10,2
41,0.1,0.2,1,20,18,85,92,16,0.1,1,10,2
42,0.1,0.2,1,18,11,85,92,16,0.1,1,10,2
43,0.1,0.2,1,20,21,85,87,16,0.1,1,10,2
44,0.1,0.2,1,22,10,-117,92,18,0.1,0,10,2
45,0.1,0.2,1,16,19,83,92,18,0.1,1,10,2
46,0.1,0.2,1,22,10,85,92,16,0.1,1,10,2
47,0.1,0.2,1,16,18,84,92,17,0.1,1,10,2
48,0.1,0.2,1,22,10,-129,88,30,0.1,0,10,2
49,0.1,0.2,1,22,18,-111,91,12,0.1,0,10,2
50,0.1,0.2,1,16,11,83,92,18,0.1,1,10,2
51,0.1,0.2,1,22,17,81,92,20,0.1,1,10,2
52,0.1,0.2,1,17,12,83,92,18,0.1,1,10,2
53,0.1,0.2,1,21,17,83,92,18,0.1,1,10,2
54,0.1,0.2,1,17,12,85,92,16,0.1,1,10,2
55,0.1,0.2,1,20,18,85,-106,16,0.1,0,10,2
56,0.1,0.2,1,18,13,85,90,16,0.1,1,10,2
57,0.1,0.2,1,18,19,87,82,19,0.1,1,10,2
58,0.1,0.2,1,18,10,-105,89,12,0.1,0,10,2
59,0.1,0.2,1,16,17,82,89,19,0.1,1,10,2
60,0.1,0.2,1,20,19,84,-108,17,0.1,0,10,2
61,0.1,0.2,1,18,12,84,89,17,0.1,1,10,2
62,0.1,0.2,1,22,9,-106,92,9,0.1,0,10,2
63,0.1,0.2,1,16,18,85,92,16,0.1,1,10,2
64,0.1,0.2,1,23,15,72,85,29,0.1,1,10,2
65,0.1,0.2,1,16,18,82,91,19,0.1,1,10,2
66,0.1,0.2,1,22,16,76,71,30,0.1,1,10,2
67,0.1,0.2,1,16,18,85,89,16,0.1,1,10,2
68,0.1,0.2,1,22,11,85,92,16,0.1,1,10,2
69,0.1,0.2,1,16,18,83,92,18,0.1,1,10,2
70,0.1,0.2,1,22,11,84,92,17,0.1,1,10,2
71,0.1,0.2,1,15,17,84,92,17,0.1,1,10,2
72,0.1,0.2,1,28,14,61,90,40,0.1,1,10,2
73,0.1,0.2,1,21,21,79,88,22,0.1,1,10,2
