eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.5,0.5,0,0,-107,-154,55,0.1,0,10,2
1,0.1,0.5,0.5,0,22,-113,59,42,0.1,0,10,2
2,0.1,0.5,0.5,6,14,-112,85,16,0.1,0,10,2
3,0.1,0.5,0.5,13,14,-128,88,29,0.1,0,10,2
4,0.1,0.5,0.5,14,14,-123,85,24,0.1,0,10,2
5,0.1,0.5,0.5,14,13,-114,84,17,0.1,0,10,2
6,0.1,0.5,0.5,14,14,-162,86,63,0.1,0,10,2
7,0.1,0.5,0.5,14,14,-116,86,17,0.1,0,10,2
8,0.1,0.5,0.5,14,14,-126,88,27,0.1,0,10,2
9,0.1,0.5,0.5,14,14,-137,89,38,0.1,0,10,2
10,0.1,0.5,0.5,14,13,-139,-106,40,0.1,0,10,2
11,0.1,0.5,0.5,14,19,-124,73,28,0.1,0,10,2
12,0.1,0.5,0.5,21,12,47,92,54,0.1,1,10,2
13,0.1,0.5,0.5,24,20,77,-114,24,0.1,0,10,2
14,0.1,0.5,0.5,20,12,85,69,32,0.1,1,10,2
15,0.1,0.5,0.5,14,23,91,85,16,0.1,1,10,2
16,0.1,0.5,0.5,19,15,91,89,12,0.1,1,10,2
17,0.1,0.5,0.5,13,18,89,90,12,0.1,1,10,2
18,0.1,0.5,0.5,12,21,91,-111,12,0.1,0,10,2
19,0.1,0.5,0.5,23,14,78,90,23,0.1,1,10,2
20,0.1,0.5,0.5,13,17,87,90,14,0.1,1,10,2
21,0.1,0.5,0.5,21,19,-109,90,11,0.1,0,10,2
22,0.1,0.5,0.5,19,16,91,90,11,0.1,1,10,2
23,0.1,0.5,0.5,13,20,91,90,11,0.1,1,10,2
24,0.1,0.5,0.5,21,14,90,89,12,0.1,1,10,2
25,0.1,0.5,0.5,21,16,-107,90,11,0.1,0,10,2
26,0.1,0.5,0.5,18,21,89,88,13,0.1,1,10,2
27,0.1,0.5,0.5,14,17,87,90,14,0.1,1,10,2
