eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.5,0.5,0,0,-113,-125,26,0.1,0,10,2
1,0.1,0.5,0.5,0,0,-111,-138,39,0.1,0,10,2
2,0.1,0.5,0.5,0,0,-113,-111,14,0.1,0,10,2
3,0.1,0.5,0.5,0,0,-171,-122,72,0.1,0,10,2
4,0.1,0.5,0.5,0,0,-123,-128,29,0.1,0,10,2
5,0.1,0.5,0.5,0,0,-110,-121,22,0.1,0,10,2
6,0.1,0.5,0.5,0,0,-129,-181,82,0.1,0,10,2
7,0.1,0.5,0.5,0,0,-123,-157,58,0.1,0,10,2
8,0.1,0.5,0.5,0,0,-125,-133,34,0.1,0,10,2
9,0.1,0.5,0.5,0,16,-116,63,38,0.1,0,10,2
10,0.1,0.5,0.5,27,10,28,90,73,0.1,1,10,2
11,0.1,0.5,0.5,11,23,89,78,23,0.1,1,10,2
12,0.1,0.5,0.5,19,10,91,92,10,0.1,1,10,2
13,0.1,0.5,0.5,13,20,91,90,11,0.1,1,10,2
14,0.1,0.5,0.5,17,10,90,91,11,0.1,1,10,2
15,0.1,0.5,0.5,12,19,91,91,10,0.1,1,10,2
16,0.1,0.5,0.5,20,20,90,92,11,0.1,1,10,2
17,0.1,0.5,0.5,18,10,89,92,12,0.1,1,10,2
18,0.1,0.5,0.5,12,19,91,92,10,0.1,1,10,2
19,0.1,0.5,0.5,18,18,91,91,10,0.1,1,10,2
20,0.1,0.5,0.5,17,12,91,90,11,0.1,1,10,2
21,0.1,0.5,0.5,13,19,90,89,12,0.1,1,10,2
22,0.1,0.5,0.5,20,18,-108,92,9,0.1,0,10,2
23,0.1,0.5,0.5,20,13,91,85,16,0.1,1,10,2
24,0.1,0.5,0.5,15,16,-106,-166,67,0.1,0,10,2
25,0.1,0.5,0.5,15,13,-195,89,96,0.1,0,10,2
26,0.1,0.5,0.5,15,14,87,90,14,0.1,1,10,2
27,0.1,0.5,0.5,16,21,91,90,11,0.1,1,10,2
28,0.1,0.5,0.5,20,15,91,90,11,0.1,1,10,2
29,0.1,0.5,0.5,17,19,91,89,12,0.1,1,10,2
30,0.1,0.5,0.5,16,21,90,85,16,0.1,1,10,2
31,0.1,0.5,0.5,19,15,89,89,12,0.1,1,10,2
32,0.1,0.5,0.5,18,21,91,92,10,0.1,1,10,2
33,0.1,0.5,0.5,15,20,89,85,16,0.1,1,10,2
34,0.1,0.5,0.5,18,18,91,89,12,0.1,1,10,2
35,0.1,0.5,0.5,15,16,91,88,13,0.1,1,10,2
36,0.1,0.5,0.5,22,19,89,89,12,0.1,1,10,2
37,0.1,0.5,0.5,18,17,90,90,11,0.1,1,10,2
38,0.1,0.5,0.5,15,15,91,89,12,0.1,1,10,2
39,0.1,0.5,0.5,17,20,91,86,15,0.1,1,10,2
40,0.1,0.5,0.5,22,17,-110,90,11,0.1,0,10,2
41,0.1,0.5,0.5,20,17,91,88,13,0.1,1,10,2
42,0.1,0.5,0.5,15,15,84,90,17,0.1,1,10,2
43,0.1,0.5,0.5,21,19,91,90,11,0.1,1,10,2
44,0.1,0.5,0.5,19,19,87,89,14,0.1,1,10,2
45,0.1,0.5,0.5,12,24,89,81,20,0.1,1,10,2
46,0.1,0.5,0.5,19,20,91,87,14,0.1,1,10,2
47,0.1,0.5,0.5,14,18,85,88,16,0.1,1,10,2
48,0.1,0.5,0.5,18,18,91,88,13,0.1,1,10,2
49,0.1,0.5,0.5,20,19,-106,90,11,0.1,0,10,2
50,0.1,0.5,0.5,12,19,-106,86,15,0.1,0,10,2
51,0.1,0.5,0.5,12,10,-104,92,9,0.1,0,10,2
52,0.1,0.5,0.5,12,9,-107,92,9,0.1,0,10,2
53,0.1,0.5,0.5,13,10,-164,92,65,0.1,0,10,2
54,0.1,0.5,0.5,13,10,-117,91,18,0.1,0,10,2
55,0.1,0.5,0.5,13,11,-134,90,35,0.1,0,10,2
56,0.1,0.5,0.5,36,10,25,92,76,0.1,1,10,2
57,0.1,0.5,0.5,25,17,51,91,50,0.1,1,10,2
58,0.1,0.5,0.5,28,12,46,91,55,0.1,1,10,2
59,0.1,0.5,0.5,27,17,10,92,91,0.1,1,10,2
60,0.1,0.5,0.5,32,19,-27,92,128,0.1,1,10,2
61,0.1,0.5,0.5,30,12,45,92,56,0.1,1,10,2
62,0.1,0.5,0.5,30,17,-119,90,20,0.1,0,10,2
63,0.1,0.5,0.5,27,18,6,92,95,0.1,1,10,2
64,0.1,0.5,0.5,26,12,-54,91,155,0.1,1,10,2
65,0.1,0.5,0.5,27,18,-166,92,67,0.1,0,10,2
66,0.1,0.5,0.5,31,18,-85,92,186,0.1,1,10,2
67,0.1,0.5,0.5,13,10,-123,92,24,0.1,0,10,2
68,0.1,0.5,0.5,19,10,-146,91,47,0.1,0,10,2
69,0.1,0.5,0.5,19,10,-137,91,38,0.1,0,10,2
70,0.1,0.5,0.5,19,10,-171,91,72,0.1,0,10,2
71,0.1,0.5,0.5,19,10,-118,92,19,0.1,0,10,2
72,0.1,0.5,0.5,27,10,23,92,78,0.1,1,10,2
73,0.1,0.5,0.5,21,19,81,92,20,0.1,1,10,2
74,0.1,0.5,0.5,22,10,79,92,22,0.1,1,10,2
75,0.1,0.5,0.5,21,19,81,89,20,0.1,1,10,2
76,0.1,0.5,0.5,21,10,79,92,22,0.1,1,10,2
77,0.1,0.5,0.5,22,19,81,92,20,0.1,1,10,2
78,0.1,0.5,0.5,21,19,81,92,20,0.1,1,10,2
79,0.1,0.5,0.5,21,10,81,92,20,0.1,1,10,2
80,0.1,0.5,0.5,22,16,79,92,22,0.1,1,10,2
81,0.1,0.5,0.5,21,18,79,92,22,0.1,1,10,2
82,0.1,0.5,0.5,22,12,-116,92,17,0.1,0,10,2
83,0.1,0.5,0.5,21,17,81,92,20,0.1,1,10,2
84,0.1,0.5,0.5,21,17,81,92,20,0.1,1,10,2
85,0.1,0.5,0.5,22,13,79,92,22,0.1,1,10,2
86,0.1,0.5,0.5,22,15,-105,92,9,0.1,0,10,2
87,0.1,0.5,0.5,21,17,81,86,20,0.1,1,10,2
88,0.1,0.5,0.5,21,14,81,92,20,0.1,1,10,2
89,0.1,0.5,0.5,22,15,80,91,21,0.1,1,10,2
90,0.1,0.5,0.5,20,18,81,91,20,0.1,1,10,2
91,0.1,0.5,0.5,27,15,77,87,24,0.1,1,10,2
92,0.1,0.5,0.5,22,17,81,92,20,0.1,1,10,2
93,0.1,0.5,0.5,21,16,77,92,24,0.1,1,10,2
94,0.1,0.5,0.5,22,14,81,92,20,0.1,1,10,2
95,0.1,0.5,0.5,25,18,80,92,21,0.1,1,10,2
96,0.1,0.5,0.5,19,16,81,92,20,0.1,1,10,2
97,0.1,0.5,0.5,26,14,70,92,31,0.1,1,10,2
98,0.1,0.5,0.5,23,18,81,92,20,0.1,1,10,2
99,0.1,0.5,0.5,21,19,83,-108,18,0.1,0,10,2
100,0.1,0.5,0.5,21,10,81,-107,20,0.1,0,10,2
101,0.1,0.5,0.5,22,18,75,-132,33,0.1,0,10,2
102,0.1,0.5,0.5,18,18,79,-111,22,0.1,0,10,2
103,0.1,0.5,0.5,18,13,83,-110,18,0.1,0,10,2
104,0.1,0.5,0.5,19,22,81,79,22,0.1,1,10,2
105,0.1,0.5,0.5,22,15,83,90,18,0.1,1,10,2
106,0.1,0.5,0.5,19,20,79,90,22,0.1,1,10,2
107,0.1,0.5,0.5,22,20,83,88,18,0.1,1,10,2
108,0.1,0.5,0.5,22,15,80,90,21,0.1,1,10,2
109,0.1,0.5,0.5,22,20,83,89,18,0.1,1,10,2
110,0.1,0.5,0.5,20,19,83,88,18,0.1,1,10,2
111,0.1,0.5,0.5,22,15,80,90,21,0.1,1,10,2
112,0.1,0.5,0.5,22,20,83,88,18,0.1,1,10,2
113,0.1,0.5,0.5,20,19,80,90,21,0.1,1,10,2
114,0.1,0.5,0.5,22,15,83,90,18,0.1,1,10,2
115,0.1,0.5,0.5,22,20,81,90,20,0.1,1,10,2
116,0.1,0.5,0.5,20,19,82,90,19,0.1,1,10,2
