eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.5,0.2,0,0,-109,-124,25,0.1,0,10,2
1,0.1,0.5,0.2,0,0,-126,-121,27,0.1,0,10,2
2,0.1,0.5,0.2,0,0,-107,-110,11,0.1,0,10,2
3,0.1,0.5,0.2,0,0,-107,-205,106,0.1,0,10,2
4,0.1,0.5,0.2,0,0,-134,-142,43,0.1,0,10,2
5,0.1,0.5,0.2,0,0,-120,-115,21,0.1,0,10,2
6,0.1,0.5,0.2,0,0,-107,-115,16,0.1,0,10,2
7,0.1,0.5,0.2,0,12,-122,68,33,0.1,0,10,2
8,0.1,0.5,0.2,36,13,-18,90,119,0.1,1,10,2
9,0.1,0.5,0.2,37,25,81,87,20,0.1,1,10,2
10,0.1,0.5,0.2,18,25,83,89,18,0.1,1,10,2
11,0.1,0.5,0.2,42,17,28,79,73,0.1,1,10,2
12,0.1,0.5,0.2,43,27,83,88,18,0.1,1,10,2
13,0.1,0.5,0.2,17,23,83,87,18,0.1,1,10,2
14,0.1,0.5,0.2,26,24,85,90,16,0.1,1,10,2
15,0.1,0.5,0.2,25,14,85,90,16,0.1,1,10,2
16,0.1,0.5,0.2,26,22,82,88,19,0.1,1,10,2
17,0.1,0.5,0.2,26,26,86,88,15,0.1,1,10,2
18,0.1,0.5,0.2,20,25,86,88,15,0.1,1,10,2
19,0.1,0.5,0.2,20,17,84,90,17,0.1,1,10,2
20,0.1,0.5,0.2,24,20,86,89,15,0.1,1,10,2
21,0.1,0.5,0.2,24,25,86,88,15,0.1,1,10,2
22,0.1,0.5,0.2,18,23,87,86,15,0.1,1,10,2
23,0.1,0.5,0.2,18,17,83,92,18,0.1,1,10,2
24,0.1,0.5,0.2,23,24,-110,86,15,0.1,0,10,2
25,0.1,0.5,0.2,24,20,86,90,15,0.1,1,10,2
26,0.1,0.5,0.2,23,23,87,90,14,0.1,1,10,2
27,0.1,0.5,0.2,26,25,75,83,26,0.1,1,10,2
28,0.1,0.5,0.2,25,26,86,89,15,0.1,1,10,2
29,0.1,0.5,0.2,25,16,-108,90,11,0.1,0,10,2
30,0.1,0.5,0.2,19,20,87,-155,56,0.1,0,10,2
31,0.1,0.5,0.2,15,22,87,62,39,0.1,1,10,2
32,0.1,0.5,0.2,19,24,86,92,15,0.1,1,10,2
33,0.1,0.5,0.2,18,18,87,92,14,0.1,1,10,2
34,0.1,0.5,0.2,15,12,87,92,14,0.1,1,10,2
35,0.1,0.5,0.2,19,19,-157,91,58,0.1,0,10,2
36,0.1,0.5,0.2,28,18,65,92,36,0.1,1,10,2
37,0.1,0.5,0.2,27,19,87,91,14,0.1,1,10,2
38,0.1,0.5,0.2,17,14,86,86,15,0.1,1,10,2
39,0.1,0.5,0.2,16,19,87,90,14,0.1,1,10,2
40,0.1,0.5,0.2,19,20,85,91,16,0.1,1,10,2
41,0.1,0.5,0.2,19,12,87,92,14,0.1,1,10,2
42,0.1,0.5,0.2,17,18,86,92,15,0.1,1,10,2
43,0.1,0.5,0.2,22,22,80,82,21,0.1,1,10,2
44,0.1,0.5,0.2,21,20,85,92,16,0.1,1,10,2
45,0.1,0.5,0.2,17,19,85,91,16,0.1,1,10,2
46,0.1,0.5,0.2,19,13,86,92,15,0.1,1,10,2
47,0.1,0.5,0.2,19,18,-110,92,11,0.1,0,10,2
48,0.1,0.5,0.2,19,18,85,92,16,0.1,1,10,2
49,0.1,0.5,0.2,17,18,86,92,15,0.1,1,10,2
50,0.1,0.5,0.2,18,15,85,92,16,0.1,1,10,2
51,0.1,0.5,0.2,19,19,87,92,14,0.1,1,10,2
52,0.1,0.5,0.2,17,14,85,91,16,0.1,1,10,2
53,0.1,0.5,0.2,19,19,-107,92,9,0.1,0,10,2
54,0.1,0.5,0.2,17,19,87,91,14,0.1,1,10,2
55,0.1,0.5,0.2,19,15,86,92,15,0.1,1,10,2
56,0.1,0.5,0.2,19,19,85,-112,16,0.1,0,10,2
57,0.1,0.5,0.2,16,17,-104,-106,7,0.1,0,10,2
58,0.1,0.5,0.2,16,29,-119,62,39,0.1,0,10,2
59,0.1,0.5,0.2,22,27,86,83,18,0.1,1,10,2
60,0.1,0.5,0.2,20,21,89,89,12,0.1,1,10,2
61,0.1,0.5,0.2,16,21,88,92,13,0.1,1,10,2
62,0.1,0.5,0.2,19,17,88,91,13,0.1,1,10,2
63,0.1,0.5,0.2,18,13,87,92,14,0.1,1,10,2
64,0.1,0.5,0.2,23,15,84,-106,17,0.1,0,10,2
65,0.1,0.5,0.2,23,16,85,92,16,0.1,1,10,2
66,0.1,0.5,0.2,18,19,89,92,12,0.1,1,10,2
67,0.1,0.5,0.2,19,18,87,92,14,0.1,1,10,2
68,0.1,0.5,0.2,19,14,89,92,12,0.1,1,10,2
69,0.1,0.5,0.2,19,16,-109,91,10,0.1,0,10,2
70,0.1,0.5,0.2,19,18,88,92,13,0.1,1,10,2
71,0.1,0.5,0.2,17,19,89,92,12,0.1,1,10,2
72,0.1,0.5,0.2,20,17,87,92,14,0.1,1,10,2
73,0.1,0.5,0.2,17,20,89,90,12,0.1,1,10,2
74,0.1,0.5,0.2,19,15,88,92,13,0.1,1,10,2
75,0.1,0.5,0.2,17,23,87,83,18,0.1,1,10,2
76,0.1,0.5,0.2,19,23,89,92,12,0.1,1,10,2
77,0.1,0.5,0.2,19,18,89,92,12,0.1,1,10,2
78,0.1,0.5,0.2,18,19,87,92,14,0.1,1,10,2
79,0.1,0.5,0.2,19,20,89,90,12,0.1,1,10,2
80,0.1,0.5,0.2,20,15,89,92,12,0.1,1,10,2
81,0.1,0.5,0.2,17,19,89,92,12,0.1,1,10,2
82,0.1,0.5,0.2,25,18,71,92,30,0.1,1,10,2
83,0.1,0.5,0.2,25,19,88,90,13,0.1,1,10,2
84,0.1,0.5,0.2,18,19,89,92,12,0.1,1,10,2
85,0.1,0.5,0.2,19,19,88,92,13,0.1,1,10,2
86,0.1,0.5,0.2,19,18,89,91,12,0.1,1,10,2
87,0.1,0.5,0.2,17,23,89,92,12,0.1,1,10,2
88,0.1,0.5,0.2,19,19,89,92,12,0.1,1,10,2
89,0.1,0.5,0.2,19,16,89,92,12,0.1,1,10,2
90,0.1,0.5,0.2,18,18,87,90,14,0.1,1,10,2
91,0.1,0.5,0.2,19,19,89,92,12,0.1,1,10,2
92,0.1,0.5,0.2,17,14,89,92,12,0.1,1,10,2
93,0.1,0.5,0.2,20,19,89,92,12,0.1,1,10,2
94,0.1,0.5,0.2,19,19,89,92,12,0.1,1,10,2
95,0.1,0.5,0.2,19,16,89,92,12,0.1,1,10,2
96,0.1,0.5,0.2,18,17,88,92,13,0.1,1,10,2
97,0.1,0.5,0.2,20,18,-110,92,11,0.1,0,10,2
98,0.1,0.5,0.2,19,13,88,92,13,0.1,1,10,2
99,0.1,0.5,0.2,13,18,-114,-107,15,0.1,0,10,2
100,0.1,0.5,0.2,13,9,-119,-107,20,0.1,0,10,2
101,0.1,0.5,0.2,9,9,-169,-114,70,0.1,0,10,2
102,0.1,0.5,0.2,9,9,-165,-126,66,0.1,0,10,2
103,0.1,0.5,0.2,9,9,-129,-111,30,0.1,0,10,2
104,0.1,0.5,0.2,8,9,-142,-141,43,0.1,0,10,2
105,0.1,0.5,0.2,8,9,-151,-166,67,0.1,0,10,2
106,0.1,0.5,0.2,9,7,-111,-105,12,0.1,0,10,2
107,0.1,0.5,0.2,8,7,-154,-111,55,0.1,0,10,2
108,0.1,0.5,0.2,8,7,-163,-120,64,0.1,0,10,2
109,0.1,0.5,0.2,8,16,-164,87,65,0.1,0,10,2
110,0.1,0.5,0.2,13,16,-146,92,47,0.1,0,10,2
111,0.1,0.5,0.2,29,11,56,92,45,0.1,1,10,2
112,0.1,0.5,0.2,22,19,84,92,17,0.1,1,10,2
113,0.1,0.5,0.2,26,19,85,92,16,0.1,1,10,2
114,0.1,0.5,0.2,25,10,85,92,16,0.1,1,10,2
115,0.1,0.5,0.2,25,15,81,92,20,0.1,1,10,2
116,0.1,0.5,0.2,26,18,-111,92,12,0.1,0,10,2
117,0.1,0.5,0.2,27,19,82,92,19,0.1,1,10,2
118,0.1,0.5,0.2,19,14,85,92,16,0.1,1,10,2
119,0.1,0.5,0.2,25,14,84,92,17,0.1,1,10,2
120,0.1,0.5,0.2,25,21,85,90,16,0.1,1,10,2
121,0.1,0.5,0.2,16,17,-126,92,27,0.1,0,10,2
122,0.1,0.5,0.2,15,12,-132,92,33,0.1,0,10,2
123,0.1,0.5,0.2,15,11,-154,92,55,0.1,0,10,2
124,0.1,0.5,0.2,15,11,-149,91,50,0.1,0,10,2
125,0.1,0.5,0.2,15,10,-139,92,40,0.1,0,10,2
126,0.1,0.5,0.2,15,10,-122,92,23,0.1,0,10,2
127,0.1,0.5,0.2,27,10,59,92,42,0.1,1,10,2
128,0.1,0.5,0.2,25,20,91,91,10,0.1,1,10,2
129,0.1,0.5,0.2,20,21,-114,90,15,0.1,0,10,2
