eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.5,1,0,0,-108,-115,16,0.1,0,10,2
1,0.1,0.5,1,0,0,-120,-123,24,0.1,0,10,2
2,0.1,0.5,1,0,0,-162,-111,63,0.1,0,10,2
3,0.1,0.5,1,0,24,-116,24,77,0.1,0,10,2
4,0.1,0.5,1,13,14,-127,86,28,0.1,0,10,2
5,0.1,0.5,1,13,8,-131,-113,32,0.1,0,10,2
6,0.1,0.5,1,13,8,-153,-129,54,0.1,0,10,2
7,0.1,0.5,1,13,5,-103,-123,24,0.1,0,10,2
8,0.1,0.5,1,13,5,-137,-130,38,0.1,0,10,2
9,0.1,0.5,1,13,5,-111,-207,108,0.1,0,10,2
10,0.1,0.5,1,13,5,-139,-110,40,0.1,0,10,2
11,0.1,0.5,1,13,21,-111,16,85,0.1,0,10,2
12,0.1,0.5,1,18,11,-202,90,103,0.1,0,10,2
13,0.1,0.5,1,18,10,-109,88,13,0.1,0,10,2
14,0.1,0.5,1,19,10,-140,92,41,0.1,0,10,2
15,0.1,0.5,1,14,10,78,92,23,0.1,1,10,2
16,0.1,0.5,1,21,13,83,91,18,0.1,1,10,2
17,0.1,0.5,1,14,22,86,82,19,0.1,1,10,2
18,0.1,0.5,1,21,14,89,92,12,0.1,1,10,2
19,0.1,0.5,1,13,18,89,88,13,0.1,1,10,2
20,0.1,0.5,1,21,14,88,92,13,0.1,1,10,2
21,0.1,0.5,1,13,15,89,92,12,0.1,1,10,2
22,0.1,0.5,1,18,14,88,90,13,0.1,1,10,2
23,0.1,0.5,1,12,16,89,90,12,0.1,1,10,2
24,0.1,0.5,1,18,11,87,92,14,0.1,1,10,2
25,0.1,0.5,1,13,18,91,92,10,0.1,1,10,2
26,0.1,0.5,1,17,11,90,92,11,0.1,1,10,2
27,0.1,0.5,1,12,18,91,90,11,0.1,1,10,2
28,0.1,0.5,1,17,13,91,85,16,0.1,1,10,2
29,0.1,0.5,1,16,15,84,89,17,0.1,1,10,2
30,0.1,0.5,1,17,14,90,92,11,0.1,1,10,2
31,0.1,0.5,1,10,12,91,92,10,0.1,1,10,2
32,0.1,0.5,1,19,10,86,92,15,0.1,1,10,2
33,0.1,0.5,1,15,20,87,90,14,0.1,1,10,2
34,0.1,0.5,1,21,10,77,92,24,0.1,1,10,2
35,0.1,0.5,1,13,15,88,92,13,0.1,1,10,2
36,0.1,0.5,1,17,14,91,92,10,0.1,1,10,2
37,0.1,0.5,1,13,15,91,92,10,0.1,1,10,2
38,0.1,0.5,1,16,14,91,92,10,0.1,1,10,2
39,0.1,0.5,1,14,15,90,92,11,0.1,1,10,2
40,0.1,0.5,1,16,14,91,92,10,0.1,1,10,2
41,0.1,0.5,1,14,14,91,91,10,0.1,1,10,2
42,0.1,0.5,1,18,10,-107,88,13,0.1,0,10,2
43,0.1,0.5,1,11,15,86,92,15,0.1,1,10,2
44,0.1,0.5,1,18,11,85,91,16,0.1,1,10,2
45,0.1,0.5,1,14,10,81,92,20,0.1,1,10,2
46,0.1,0.5,1,20,17,-109,92,10,0.1,0,10,2
47,0.1,0.5,1,15,12,53,91,48,0.1,1,10,2
48,0.1,0.5,1,18,20,91,89,12,0.1,1,10,2
49,0.1,0.5,1,11,10,89,92,12,0.1,1,10,2
50,0.1,0.5,1,19,18,90,92,11,0.1,1,10,2
51,0.1,0.5,1,16,10,-106,88,13,0.1,0,10,2
52,0.1,0.5,1,16,11,-111,92,12,0.1,0,10,2
53,0.1,0.5,1,16,11,-122,-104,23,0.1,0,10,2
54,0.1,0.5,1,16,11,-111,87,14,0.1,0,10,2
55,0.1,0.5,1,24,13,-140,86,41,0.1,0,10,2
56,0.1,0.5,1,25,11,-103,89,12,0.1,0,10,2
57,0.1,0.5,1,25,12,-204,90,105,0.1,0,10,2
58,0.1,0.5,1,12,12,77,90,24,0.1,1,10,2
59,0.1,0.5,1,26,18,84,90,17,0.1,1,10,2
60,0.1,0.5,1,12,15,87,90,14,0.1,1,10,2
61,0.1,0.5,1,25,18,86,90,15,0.1,1,10,2
62,0.1,0.5,1,12,14,86,90,15,0.1,1,10,2
63,0.1,0.5,1,22,19,89,90,12,0.1,1,10,2
64,0.1,0.5,1,13,15,85,88,16,0.1,1,10,2
65,0.1,0.5,1,23,21,89,90,12,0.1,1,10,2
66,0.1,0.5,1,13,14,89,90,12,0.1,1,10,2
67,0.1,0.5,1,23,21,89,90,12,0.1,1,10,2
68,0.1,0.5,1,13,14,85,88,16,0.1,1,10,2
69,0.1,0.5,1,21,23,87,84,17,0.1,1,10,2
70,0.1,0.5,1,12,26,89,-111,12,0.1,0,10,2
71,0.1,0.5,1,21,11,89,90,12,0.1,1,10,2
72,0.1,0.5,1,14,23,88,87,14,0.1,1,10,2
73,0.1,0.5,1,22,12,89,90,12,0.1,1,10,2
74,0.1,0.5,1,13,24,89,-114,15,0.1,0,10,2
75,0.1,0.5,1,28,12,65,90,36,0.1,1,10,2
76,0.1,0.5,1,28,15,-108,89,12,0.1,0,10,2
77,0.1,0.5,1,17,18,85,90,16,0.1,1,10,2
78,0.1,0.5,1,17,17,-112,90,13,0.1,0,10,2
79,0.1,0.5,1,17,11,-111,89,12,0.1,0,10,2
80,0.1,0.5,1,17,12,-141,90,42,0.1,0,10,2
81,0.1,0.5,1,17,12,-150,89,51,0.1,0,10,2
82,0.1,0.5,1,17,12,-123,89,24,0.1,0,10,2
83,0.1,0.5,1,25,12,35,90,66,0.1,1,10,2
