eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.2,0.31,0,0,-110,-171,72,0.1,0,10,2
1,0.1,0.2,0.31,0,0,-116,-115,17,0.1,0,10,2
2,0.1,0.2,0.31,0,0,-133,-121,34,0.1,0,10,2
3,0.1,0.2,0.31,0,14,-113,51,50,0.1,0,10,2
4,0.1,0.2,0.31,9,15,-121,91,22,0.1,0,10,2
5,0.1,0.2,0.31,10,10,-129,92,30,0.1,0,10,2
6,0.1,0.2,0.31,10,10,-105,-109,10,0.1,0,10,2
7,0.1,0.2,0.31,10,10,-123,88,24,0.1,0,10,2
8,0.1,0.2,0.31,10,10,-119,92,20,0.1,0,10,2
9,0.1,0.2,0.31,10,10,-134,92,35,0.1,0,10,2
10,0.1,0.2,0.31,10,10,-166,92,67,0.1,0,10,2
11,0.1,0.2,0.31,10,10,-103,92,9,0.1,0,10,2
12,0.1,0.2,0.31,10,10,-123,-114,24,0.1,0,10,2
13,0.1,0.2,0.31,10,10,-162,92,63,0.1,0,10,2
14,0.1,0.2,0.31,10,10,-167,92,68,0.1,0,10,2
15,0.1,0.2,0.31,10,10,-135,92,36,0.1,0,10,2
16,0.1,0.2,0.31,10,10,-129,92,30,0.1,0,10,2
17,0.1,0.2,0.31,10,10,-150,90,51,0.1,0,10,2
18,0.1,0.2,0.31,10,10,-106,92,9,0.1,0,10,2
19,0.1,0.2,0.31,10,10,-119,92,20,0.1,0,10,2
20,0.1,0.2,0.31,10,10,-116,90,17,0.1,0,10,2
21,0.1,0.2,0.31,10,10,-142,92,43,0.1,0,10,2
22,0.1,0.2,0.31,28,10,38,-107,63,0.1,0,10,2
23,0.1,0.2,0.31,27,19,80,92,21,0.1,1,10,2
24,0.1,0.2,0.31,21,20,81,91,20,0.1,1,10,2
25,0.1,0.2,0.31,23,13,72,89,29,0.1,1,10,2
26,0.1,0.2,0.31,22,20,80,92,21,0.1,1,10,2
27,0.1,0.2,0.31,22,18,-108,92,9,0.1,0,10,2
28,0.1,0.2,0.31,22,13,76,92,25,0.1,1,10,2
29,0.1,0.2,0.31,22,17,80,92,21,0.1,1,10,2
30,0.1,0.2,0.31,21,28,79,75,26,0.1,1,10,2
31,0.1,0.2,0.31,21,28,80,83,21,0.1,1,10,2
32,0.1,0.2,0.31,21,23,78,92,23,0.1,1,10,2
33,0.1,0.2,0.31,22,18,-119,92,20,0.1,0,10,2
34,0.1,0.2,0.31,21,19,78,90,23,0.1,1,10,2
35,0.1,0.2,0.31,21,16,78,91,23,0.1,1,10,2
