eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-106,-135,36,0.45,0,10
1,0.1,0.2,0.1,0,15,-131,67,34,0.45,0,10
2,0.1,0.2,0.1,9,10,-120,92,21,0.45,0,10
3,0.1,0.2,0.1,9,3,-112,-107,13,0.45,0,10
4,0.1,0.2,0.1,9,3,-112,-125,26,0.45,0,10
5,0.1,0.2,0.1,9,3,-128,-119,29,0.45,0,10
6,0.1,0.2,0.1,9,3,-136,-139,40,0.45,0,10
7,0.1,0.2,0.1,9,3,-115,-121,22,0.45,0,10
8,0.1,0.2,0.1,9,3,-126,-162,63,0.45,0,10
9,0.1,0.2,0.1,9,12,-104,81,20,0.45,0,10
10,0.1,0.2,0.1,15,11,-132,90,33,0.45,0,10
11,0.1,0.2,0.1,18,12,58,86,43,0.45,1,10
12,0.1,0.2,0.1,23,21,81,90,20,0.45,1,10
13,0.1,0.2,0.1,16,15,-114,90,15,0.45,0,10
14,0.1,0.2,0.1,16,13,-138,88,39,0.45,0,10
15,0.1,0.2,0.1,16,13,-151,90,52,0.45,0,10
16,0.1,0.2,0.1,16,12,-134,90,35,0.45,0,10
17,0.1,0.2,0.1,22,13,77,90,24,0.45,1,10
18,0.1,0.2,0.1,21,21,91,90,11,0.45,1,10
19,0.1,0.2,0.1,13,13,91,90,11,0.45,1,10
20,0.1,0.2,0.1,21,20,91,90,11,0.45,1,10
21,0.1,0.2,0.1,25,21,83,88,18,0.45,1,10
22,0.1,0.2,0.1,20,21,88,88,13,0.45,1,10
23,0.1,0.2,0.1,19,14,91,88,13,0.45,1,10
24,0.1,0.2,0.1,18,25,91,85,16,0.45,1,10
25,0.1,0.2,0.1,21,22,89,90,12,0.45,1,10
26,0.1,0.2,0.1,15,20,90,89,12,0.45,1,10
27,0.1,0.2,0.1,21,21,91,90,11,0.45,1,10
28,0.1,0.2,0.1,21,20,86,90,15,0.45,1,10
29,0.1,0.2,0.1,22,19,-115,88,16,0.45,0,10
30,0.1,0.2,0.1,22,15,91,90,11,0.45,1,10
31,0.1,0.2,0.1,20,21,89,88,13,0.45,1,10
32,0.1,0.2,0.1,20,21,91,90,11,0.45,1,10
33,0.1,0.2,0.1,20,20,89,90,12,0.45,1,10
34,0.1,0.2,0.1,15,18,91,89,12,0.45,1,10
35,0.1,0.2,0.1,19,21,91,88,13,0.45,1,10
36,0.1,0.2,0.1,23,20,84,86,17,0.45,1,10
37,0.1,0.2,0.1,21,18,91,90,11,0.45,1,10
38,0.1,0.2,0.1,20,21,89,90,12,0.45,1,10
39,0.1,0.2,0.1,20,21,91,90,11,0.45,1,10
40,0.1,0.2,0.1,21,20,88,90,13,0.45,1,10
41,0.1,0.2,0.1,16,18,90,90,11,0.45,1,10
42,0.1,0.2,0.1,19,21,89,90,12,0.45,1,10
43,0.1,0.2,0.1,19,19,91,87,14,0.45,1,10
44,0.1,0.2,0.1,21,17,90,90,11,0.45,1,10
45,0.1,0.2,0.1,21,20,90,90,11,0.45,1,10
46,0.1,0.2,0.1,20,21,91,90,11,0.45,1,10
47,0.1,0.2,0.1,20,20,86,90,15,0.45,1,10
48,0.1,0.2,0.1,15,18,91,90,11,0.45,1,10
49,0.1,0.2,0.1,18,21,-102,90,11,0.45,0,10
50,0.1,0.2,0.1,18,18,-102,90,11,0.45,0,10
51,0.1,0.2,0.1,14,18,-102,85,16,0.45,0,10
52,0.1,0.2,0.1,17,16,-110,90,11,0.45,0,10
53,0.1,0.2,0.1,17,16,-103,81,20,0.45,0,10
54,0.1,0.2,0.1,17,15,-128,88,29,0.45,0,10
55,0.1,0.2,0.1,17,13,-144,88,45,0.45,0,10
56,0.1,0.2,0.1,17,13,-143,89,44,0.45,0,10
57,0.1,0.2,0.1,17,12,-122,85,23,0.45,0,10
58,0.1,0.2,0.1,17,12,-111,90,12,0.45,0,10
59,0.1,0.2,0.1,17,19,-152,77,53,0.45,0,10
60,0.1,0.2,0.1,17,12,-120,90,21,0.45,0,10
61,0.1,0.2,0.1,17,12,-140,90,41,0.45,0,10
62,0.1,0.2,0.1,13,13,-120,86,21,0.45,0,10
63,0.1,0.2,0.1,13,12,-175,89,76,0.45,0,10
64,0.1,0.2,0.1,13,12,-125,90,26,0.45,0,10
65,0.1,0.2,0.1,13,12,-158,89,59,0.45,0,10
66,0.1,0.2,0.1,29,19,49,78,52,0.45,1,10
67,0.1,0.2,0.1,23,20,81,90,20,0.45,1,10
68,0.1,0.2,0.1,22,14,81,89,20,0.45,1,10
69,0.1,0.2,0.1,25,18,76,90,25,0.45,1,10
70,0.1,0.2,0.1,23,22,81,90,20,0.45,1,10
71,0.1,0.2,0.1,21,23,81,87,20,0.45,1,10
72,0.1,0.2,0.1,22,17,77,89,24,0.45,1,10
73,0.1,0.2,0.1,24,18,73,89,28,0.45,1,10
74,0.1,0.2,0.1,22,23,79,87,22,0.45,1,10
75,0.1,0.2,0.1,22,21,77,90,24,0.45,1,10
76,0.1,0.2,0.1,22,22,81,90,20,0.45,1,10
77,0.1,0.2,0.1,22,21,81,90,20,0.45,1,10
78,0.1,0.2,0.1,22,22,81,90,20,0.45,1,10
79,0.1,0.2,0.1,22,18,78,86,23,0.45,1,10
80,0.1,0.2,0.1,22,19,81,90,20,0.45,1,10
81,0.1,0.2,0.1,22,22,79,90,22,0.45,1,10
82,0.1,0.2,0.1,21,21,81,90,20,0.45,1,10
83,0.1,0.2,0.1,28,22,64,90,37,0.45,1,10
84,0.1,0.2,0.1,22,21,81,90,20,0.45,1,10
85,0.1,0.2,0.1,22,22,81,90,20,0.45,1,10
86,0.1,0.2,0.1,21,17,83,90,18,0.45,1,10
87,0.1,0.2,0.1,22,19,78,90,23,0.45,1,10
88,0.1,0.2,0.1,22,22,81,90,20,0.45,1,10
89,0.1,0.2,0.1,21,21,80,90,21,0.45,1,10
90,0.1,0.2,0.1,22,19,79,90,22,0.45,1,10
91,0.1,0.2,0.1,24,21,74,90,27,0.45,1,10
92,0.1,0.2,0.1,23,19,78,87,23,0.45,1,10
93,0.1,0.2,0.1,21,20,80,90,21,0.45,1,10
94,0.1,0.2,0.1,22,21,79,90,22,0.45,1,10
95,0.1,0.2,0.1,23,21,75,90,26,0.45,1,10
96,0.1,0.2,0.1,21,19,80,89,21,0.45,1,10
97,0.1,0.2,0.1,22,22,81,86,20,0.45,1,10
98,0.1,0.2,0.1,23,21,76,88,25,0.45,1,10
99,0.1,0.2,0.1,23,22,-118,-109,19,0.45,0,10
100,0.1,0.2,0.1,23,22,-120,-109,21,0.45,0,10
101,0.1,0.2,0.1,4,11,-119,-109,20,0.45,0,10
102,0.1,0.2,0.1,5,11,-143,-116,44,0.45,0,10
103,0.1,0.2,0.1,5,10,-117,-154,55,0.45,0,10
104,0.1,0.2,0.1,5,10,-149,-111,50,0.45,0,10
105,0.1,0.2,0.1,5,10,-139,-118,40,0.45,0,10
106,0.1,0.2,0.1,6,10,-140,-121,41,0.45,0,10
107,0.1,0.2,0.1,34,10,0,-149,101,0.45,0,10
108,0.1,0.2,0.1,24,21,79,-126,27,0.45,0,10
109,0.1,0.2,0.1,23,18,80,87,21,0.45,1,10
110,0.1,0.2,0.1,25,21,81,90,20,0.45,1,10
111,0.1,0.2,0.1,23,20,81,90,20,0.45,1,10
112,0.1,0.2,0.1,25,21,81,89,20,0.45,1,10
113,0.1,0.2,0.1,23,19,79,90,22,0.45,1,10
114,0.1,0.2,0.1,23,19,81,88,20,0.45,1,10
115,0.1,0.2,0.1,24,23,81,90,20,0.45,1,10
116,0.1,0.2,0.1,26,20,79,90,22,0.45,1,10
117,0.1,0.2,0.1,25,23,81,92,20,0.45,1,10
118,0.1,0.2,0.1,25,21,79,90,22,0.45,1,10
119,0.1,0.2,0.1,25,23,78,90,23,0.45,1,10
120,0.1,0.2,0.1,22,18,81,88,20,0.45,1,10
121,0.1,0.2,0.1,27,24,75,-114,26,0.45,0,10
122,0.1,0.2,0.1,24,28,81,85,20,0.45,1,10
123,0.1,0.2,0.1,25,24,80,90,21,0.45,1,10
