eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.6,0.1,0,0,-120,-143,44,0.45,0,10
1,0.1,0.6,0.1,0,0,-119,-112,20,0.45,0,10
2,0.1,0.6,0.1,0,0,-129,-146,47,0.45,0,10
3,0.1,0.6,0.1,0,0,-110,-116,17,0.45,0,10
4,0.1,0.6,0.1,0,0,-126,-137,38,0.45,0,10
5,0.1,0.6,0.1,0,15,-129,64,37,0.45,0,10
6,0.1,0.6,0.1,11,16,-122,77,24,0.45,0,10
7,0.1,0.6,0.1,12,12,-113,86,15,0.45,0,10
8,0.1,0.6,0.1,9,12,-151,90,52,0.45,0,10
9,0.1,0.6,0.1,9,11,-121,-112,22,0.45,0,10
10,0.1,0.6,0.1,10,18,-126,47,54,0.45,0,10
11,0.1,0.6,0.1,14,14,-112,87,14,0.45,0,10
12,0.1,0.6,0.1,14,11,-116,89,17,0.45,0,10
13,0.1,0.6,0.1,15,15,-177,83,78,0.45,0,10
14,0.1,0.6,0.1,17,14,-134,90,35,0.45,0,10
15,0.1,0.6,0.1,17,13,-129,92,30,0.45,0,10
16,0.1,0.6,0.1,17,13,-127,90,28,0.45,0,10
17,0.1,0.6,0.1,24,13,40,90,61,0.45,1,10
18,0.1,0.6,0.1,10,23,-124,84,25,0.45,0,10
19,0.1,0.6,0.1,13,18,-251,84,152,0.45,0,10
20,0.1,0.6,0.1,13,13,-127,90,28,0.45,0,10
21,0.1,0.6,0.1,13,12,-131,89,32,0.45,0,10
22,0.1,0.6,0.1,13,12,-128,90,29,0.45,0,10
23,0.1,0.6,0.1,13,12,-129,88,30,0.45,0,10
24,0.1,0.6,0.1,13,12,-140,89,41,0.45,0,10
25,0.1,0.6,0.1,13,12,-127,89,28,0.45,0,10
26,0.1,0.6,0.1,13,12,-203,90,104,0.45,0,10
27,0.1,0.6,0.1,13,16,-130,80,31,0.45,0,10
28,0.1,0.6,0.1,13,12,-130,90,31,0.45,0,10
29,0.1,0.6,0.1,13,12,-123,88,24,0.45,0,10
30,0.1,0.6,0.1,31,13,36,91,65,0.45,1,10
31,0.1,0.6,0.1,26,28,79,79,22,0.45,1,10
32,0.1,0.6,0.1,24,12,85,89,16,0.45,1,10
33,0.1,0.6,0.1,25,14,73,90,28,0.45,1,10
34,0.1,0.6,0.1,22,22,85,90,16,0.45,1,10
35,0.1,0.6,0.1,22,26,80,81,21,0.45,1,10
36,0.1,0.6,0.1,27,13,81,87,20,0.45,1,10
37,0.1,0.6,0.1,23,23,85,90,16,0.45,1,10
38,0.1,0.6,0.1,23,22,83,90,18,0.45,1,10
39,0.1,0.6,0.1,23,25,85,84,17,0.45,1,10
40,0.1,0.6,0.1,23,17,85,-119,20,0.45,0,10
41,0.1,0.6,0.1,21,19,81,87,20,0.45,1,10
42,0.1,0.6,0.1,23,19,85,92,16,0.45,1,10
43,0.1,0.6,0.1,17,12,85,92,16,0.45,1,10
44,0.1,0.6,0.1,22,17,84,92,17,0.45,1,10
45,0.1,0.6,0.1,22,18,84,92,17,0.45,1,10
46,0.1,0.6,0.1,21,20,87,92,14,0.45,1,10
47,0.1,0.6,0.1,17,23,85,90,16,0.45,1,10
48,0.1,0.6,0.1,21,20,85,92,16,0.45,1,10
49,0.1,0.6,0.1,17,21,-102,91,10,0.45,0,10
50,0.1,0.6,0.1,10,17,-107,87,14,0.45,0,10
51,0.1,0.6,0.1,10,13,-103,90,11,0.45,0,10
52,0.1,0.6,0.1,10,9,-105,92,9,0.45,0,10
53,0.1,0.6,0.1,10,12,-129,86,30,0.45,0,10
54,0.1,0.6,0.1,11,10,-158,92,59,0.45,0,10
55,0.1,0.6,0.1,11,10,-119,91,20,0.45,0,10
56,0.1,0.6,0.1,11,10,-126,92,27,0.45,0,10
57,0.1,0.6,0.1,11,4,-138,-111,39,0.45,0,10
58,0.1,0.6,0.1,24,4,67,-121,34,0.45,0,10
59,0.1,0.6,0.1,21,18,82,-134,35,0.45,0,10
60,0.1,0.6,0.1,20,13,83,85,18,0.45,1,10
61,0.1,0.6,0.1,22,21,83,88,18,0.45,1,10
62,0.1,0.6,0.1,20,17,83,90,18,0.45,1,10
63,0.1,0.6,0.1,20,21,83,90,18,0.45,1,10
64,0.1,0.6,0.1,21,16,83,90,18,0.45,1,10
65,0.1,0.6,0.1,21,21,83,88,18,0.45,1,10
66,0.1,0.6,0.1,19,19,83,90,18,0.45,1,10
67,0.1,0.6,0.1,23,21,77,89,24,0.45,1,10
68,0.1,0.6,0.1,22,19,79,89,22,0.45,1,10
69,0.1,0.6,0.1,20,20,-104,88,13,0.45,0,10
70,0.1,0.6,0.1,23,21,65,89,36,0.45,1,10
71,0.1,0.6,0.1,24,16,77,90,24,0.45,1,10
72,0.1,0.6,0.1,21,20,82,89,19,0.45,1,10
73,0.1,0.6,0.1,21,19,80,90,21,0.45,1,10
74,0.1,0.6,0.1,19,18,81,90,20,0.45,1,10
75,0.1,0.6,0.1,20,23,82,92,19,0.45,1,10
76,0.1,0.6,0.1,15,21,-107,89,12,0.45,0,10
77,0.1,0.6,0.1,15,19,-126,90,27,0.45,0,10
78,0.1,0.6,0.1,15,22,-152,68,53,0.45,0,10
79,0.1,0.6,0.1,15,16,-111,89,12,0.45,0,10
80,0.1,0.6,0.1,15,14,-162,90,63,0.45,0,10
81,0.1,0.6,0.1,15,14,-134,87,35,0.45,0,10
82,0.1,0.6,0.1,15,12,-194,90,95,0.45,0,10
83,0.1,0.6,0.1,24,12,74,92,27,0.45,1,10
84,0.1,0.6,0.1,21,21,83,88,18,0.45,1,10
85,0.1,0.6,0.1,21,15,83,90,18,0.45,1,10
86,0.1,0.6,0.1,21,22,83,88,18,0.45,1,10
87,0.1,0.6,0.1,22,21,81,90,20,0.45,1,10
88,0.1,0.6,0.1,18,22,81,90,20,0.45,1,10
89,0.1,0.6,0.1,22,16,82,90,19,0.45,1,10
90,0.1,0.6,0.1,21,19,80,90,21,0.45,1,10
91,0.1,0.6,0.1,22,22,79,90,22,0.45,1,10
92,0.1,0.6,0.1,21,32,83,82,19,0.45,1,10
93,0.1,0.6,0.1,21,21,83,88,18,0.45,1,10
94,0.1,0.6,0.1,21,22,82,90,19,0.45,1,10
95,0.1,0.6,0.1,21,21,83,90,18,0.45,1,10
96,0.1,0.6,0.1,21,15,82,90,19,0.45,1,10
97,0.1,0.6,0.1,18,20,83,90,18,0.45,1,10
98,0.1,0.6,0.1,22,22,81,89,20,0.45,1,10
99,0.1,0.6,0.1,21,22,83,90,18,0.45,1,10
100,0.1,0.6,0.1,21,21,82,90,19,0.45,1,10
101,0.1,0.6,0.1,21,21,82,90,19,0.45,1,10
102,0.1,0.6,0.1,25,21,77,90,24,0.45,1,10
103,0.1,0.6,0.1,21,16,82,90,19,0.45,1,10
