eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.1,0,0,-131,-128,32,0.45,0,10
1,0.1,0.1,0.1,0,0,-126,-113,27,0.45,0,10
2,0.1,0.1,0.1,0,14,-116,66,35,0.45,0,10
3,0.1,0.1,0.1,7,11,-106,90,11,0.45,0,10
4,0.1,0.1,0.1,7,12,-106,88,13,0.45,0,10
5,0.1,0.1,0.1,11,11,-110,90,11,0.45,0,10
6,0.1,0.1,0.1,11,12,-123,90,24,0.45,0,10
7,0.1,0.1,0.1,11,13,-106,85,16,0.45,0,10
8,0.1,0.1,0.1,11,12,-205,87,106,0.45,0,10
9,0.1,0.1,0.1,11,12,-114,-106,15,0.45,0,10
10,0.1,0.1,0.1,12,12,-124,87,25,0.45,0,10
11,0.1,0.1,0.1,26,12,48,-114,53,0.45,0,10
12,0.1,0.1,0.1,24,22,78,89,23,0.45,1,10
13,0.1,0.1,0.1,22,14,81,87,20,0.45,1,10
14,0.1,0.1,0.1,37,23,51,88,50,0.45,1,10
15,0.1,0.1,0.1,23,17,79,88,22,0.45,1,10
16,0.1,0.1,0.1,23,20,77,-108,24,0.45,0,10
17,0.1,0.1,0.1,22,24,81,89,20,0.45,1,10
18,0.1,0.1,0.1,24,20,81,87,20,0.45,1,10
19,0.1,0.1,0.1,24,20,79,90,22,0.45,1,10
20,0.1,0.1,0.1,28,23,73,90,28,0.45,1,10
21,0.1,0.1,0.1,24,20,79,88,22,0.45,1,10
22,0.1,0.1,0.1,25,21,80,90,21,0.45,1,10
23,0.1,0.1,0.1,24,23,81,90,20,0.45,1,10
24,0.1,0.1,0.1,23,23,75,89,26,0.45,1,10
25,0.1,0.1,0.1,26,19,80,90,21,0.45,1,10
26,0.1,0.1,0.1,25,18,81,90,20,0.45,1,10
27,0.1,0.1,0.1,25,22,-125,88,26,0.45,0,10
28,0.1,0.1,0.1,22,23,81,85,20,0.45,1,10
29,0.1,0.1,0.1,24,23,72,87,29,0.45,1,10
30,0.1,0.1,0.1,24,23,79,88,22,0.45,1,10
31,0.1,0.1,0.1,24,21,79,88,22,0.45,1,10
32,0.1,0.1,0.1,27,22,58,-114,43,0.45,0,10
33,0.1,0.1,0.1,29,21,-108,90,11,0.45,0,10
34,0.1,0.1,0.1,24,20,81,88,20,0.45,1,10
35,0.1,0.1,0.1,24,25,79,88,22,0.45,1,10
36,0.1,0.1,0.1,26,20,86,89,15,0.45,1,10
37,0.1,0.1,0.1,27,25,87,89,14,0.45,1,10
38,0.1,0.1,0.1,20,19,-116,90,17,0.45,0,10
39,0.1,0.1,0.1,28,16,69,88,32,0.45,1,10
40,0.1,0.1,0.1,26,23,87,90,14,0.45,1,10
41,0.1,0.1,0.1,25,15,89,90,12,0.45,1,10
42,0.1,0.1,0.1,17,22,87,89,14,0.45,1,10
43,0.1,0.1,0.1,23,15,-115,89,16,0.45,0,10
44,0.1,0.1,0.1,22,22,87,90,14,0.45,1,10
45,0.1,0.1,0.1,23,14,89,90,12,0.45,1,10
46,0.1,0.1,0.1,23,28,88,70,31,0.45,1,10
47,0.1,0.1,0.1,20,23,88,89,13,0.45,1,10
48,0.1,0.1,0.1,23,22,89,90,12,0.45,1,10
49,0.1,0.1,0.1,23,21,-107,-106,8,0.45,0,10
50,0.1,0.1,0.1,18,17,87,85,16,0.45,1,10
51,0.1,0.1,0.1,21,22,-107,90,11,0.45,0,10
52,0.1,0.1,0.1,21,25,-109,77,24,0.45,0,10
53,0.1,0.1,0.1,22,22,-107,90,11,0.45,0,10
54,0.1,0.1,0.1,22,22,-108,86,15,0.45,0,10
55,0.1,0.1,0.1,23,22,-112,92,13,0.45,0,10
56,0.1,0.1,0.1,22,21,89,89,12,0.45,1,10
57,0.1,0.1,0.1,24,14,87,90,14,0.45,1,10
58,0.1,0.1,0.1,23,22,88,88,13,0.45,1,10
59,0.1,0.1,0.1,22,23,88,90,13,0.45,1,10
60,0.1,0.1,0.1,20,23,89,92,12,0.45,1,10
61,0.1,0.1,0.1,17,15,87,90,14,0.45,1,10
62,0.1,0.1,0.1,21,21,89,90,12,0.45,1,10
63,0.1,0.1,0.1,21,23,89,89,12,0.45,1,10
64,0.1,0.1,0.1,23,22,89,90,12,0.45,1,10
65,0.1,0.1,0.1,23,23,89,90,12,0.45,1,10
66,0.1,0.1,0.1,21,23,87,90,14,0.45,1,10
67,0.1,0.1,0.1,22,23,89,88,13,0.45,1,10
68,0.1,0.1,0.1,23,15,-106,90,11,0.45,0,10
69,0.1,0.1,0.1,18,21,87,90,14,0.45,1,10
70,0.1,0.1,0.1,22,24,89,88,13,0.45,1,10
71,0.1,0.1,0.1,22,22,89,88,13,0.45,1,10
72,0.1,0.1,0.1,23,23,88,89,13,0.45,1,10
73,0.1,0.1,0.1,23,23,89,90,12,0.45,1,10
74,0.1,0.1,0.1,23,23,-104,-104,5,0.45,0,10
75,0.1,0.1,0.1,20,17,89,90,12,0.45,1,10
76,0.1,0.1,0.1,23,22,88,86,15,0.45,1,10
77,0.1,0.1,0.1,19,23,89,-112,13,0.45,0,10
78,0.1,0.1,0.1,22,21,89,90,12,0.45,1,10
79,0.1,0.1,0.1,24,22,88,90,13,0.45,1,10
80,0.1,0.1,0.1,23,21,84,90,17,0.45,1,10
81,0.1,0.1,0.1,23,24,-108,79,22,0.45,0,10
82,0.1,0.1,0.1,23,22,87,89,14,0.45,1,10
83,0.1,0.1,0.1,20,15,89,90,12,0.45,1,10
84,0.1,0.1,0.1,20,24,88,84,17,0.45,1,10
85,0.1,0.1,0.1,21,22,89,90,12,0.45,1,10
86,0.1,0.1,0.1,21,23,89,90,12,0.45,1,10
87,0.1,0.1,0.1,22,23,89,90,12,0.45,1,10
88,0.1,0.1,0.1,23,22,89,90,12,0.45,1,10
89,0.1,0.1,0.1,22,23,87,-112,14,0.45,0,10
90,0.1,0.1,0.1,19,22,89,89,12,0.45,1,10
91,0.1,0.1,0.1,21,14,87,90,14,0.45,1,10
92,0.1,0.1,0.1,22,22,88,90,13,0.45,1,10
93,0.1,0.1,0.1,21,21,89,89,12,0.45,1,10
94,0.1,0.1,0.1,22,22,89,90,12,0.45,1,10
95,0.1,0.1,0.1,23,22,89,90,12,0.45,1,10
96,0.1,0.1,0.1,22,23,89,90,12,0.45,1,10
97,0.1,0.1,0.1,20,23,89,90,12,0.45,1,10
98,0.1,0.1,0.1,20,15,87,90,14,0.45,1,10
99,0.1,0.1,0.1,22,22,-105,90,11,0.45,0,10
100,0.1,0.1,0.1,22,21,-105,90,11,0.45,0,10
101,0.1,0.1,0.1,22,20,-105,88,13,0.45,0,10
102,0.1,0.1,0.1,23,19,-112,90,13,0.45,0,10
103,0.1,0.1,0.1,23,19,-105,90,11,0.45,0,10
104,0.1,0.1,0.1,17,19,-105,90,11,0.45,0,10
105,0.1,0.1,0.1,17,12,-126,90,27,0.45,0,10
106,0.1,0.1,0.1,17,12,-114,90,15,0.45,0,10
107,0.1,0.1,0.1,17,16,-114,79,22,0.45,0,10
108,0.1,0.1,0.1,17,12,-124,90,25,0.45,0,10
109,0.1,0.1,0.1,17,12,-113,90,14,0.45,0,10
110,0.1,0.1,0.1,17,12,-149,89,50,0.45,0,10
111,0.1,0.1,0.1,17,12,-153,90,54,0.45,0,10
112,0.1,0.1,0.1,17,12,-137,90,38,0.45,0,10
113,0.1,0.1,0.1,17,12,-181,90,82,0.45,0,10
114,0.1,0.1,0.1,31,12,50,90,51,0.45,1,10
115,0.1,0.1,0.1,27,23,79,90,22,0.45,1,10
116,0.1,0.1,0.1,27,12,77,90,24,0.45,1,10
117,0.1,0.1,0.1,27,23,72,89,29,0.45,1,10
118,0.1,0.1,0.1,25,23,75,90,26,0.45,1,10
119,0.1,0.1,0.1,23,18,79,90,22,0.45,1,10
120,0.1,0.1,0.1,24,16,76,90,25,0.45,1,10
121,0.1,0.1,0.1,23,22,73,89,28,0.45,1,10
122,0.1,0.1,0.1,25,22,79,89,22,0.45,1,10
123,0.1,0.1,0.1,23,22,78,90,23,0.45,1,10
124,0.1,0.1,0.1,24,23,74,90,27,0.45,1,10
125,0.1,0.1,0.1,22,19,78,90,23,0.45,1,10
126,0.1,0.1,0.1,23,23,79,90,22,0.45,1,10
127,0.1,0.1,0.1,25,17,73,90,28,0.45,1,10
128,0.1,0.1,0.1,23,20,81,90,20,0.45,1,10
129,0.1,0.1,0.1,22,23,80,90,21,0.45,1,10
130,0.1,0.1,0.1,24,22,74,90,27,0.45,1,10
131,0.1,0.1,0.1,23,28,81,81,20,0.45,1,10
132,0.1,0.1,0.1,23,18,-112,90,13,0.45,0,10
133,0.1,0.1,0.1,23,20,78,90,23,0.45,1,10
134,0.1,0.1,0.1,23,18,80,90,21,0.45,1,10
135,0.1,0.1,0.1,21,23,81,90,20,0.45,1,10
136,0.1,0.1,0.1,23,23,81,90,20,0.45,1,10
137,0.1,0.1,0.1,23,19,81,88,20,0.45,1,10
138,0.1,0.1,0.1,23,23,81,90,20,0.45,1,10
139,0.1,0.1,0.1,23,22,81,90,20,0.45,1,10
140,0.1,0.1,0.1,22,21,81,90,20,0.45,1,10
141,0.1,0.1,0.1,23,19,81,88,20,0.45,1,10
142,0.1,0.1,0.1,21,23,80,90,21,0.45,1,10
143,0.1,0.1,0.1,23,23,80,89,21,0.45,1,10
144,0.1,0.1,0.1,23,19,81,90,20,0.45,1,10
145,0.1,0.1,0.1,23,23,81,90,20,0.45,1,10
146,0.1,0.1,0.1,23,22,79,90,22,0.45,1,10
147,0.1,0.1,0.1,22,21,81,90,20,0.45,1,10
148,0.1,0.1,0.1,23,19,79,90,22,0.45,1,10
