eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.0,0.1,0,0,-125,-127,28,0.45,0,10
1,0.1,0.0,0.1,0,22,-135,57,44,0.45,0,10
2,0.1,0.0,0.1,11,11,-112,88,13,0.45,0,10
3,0.1,0.0,0.1,11,11,-106,88,13,0.45,0,10
4,0.1,0.0,0.1,11,11,-108,87,14,0.45,0,10
5,0.1,0.0,0.1,11,12,-137,90,38,0.45,0,10
6,0.1,0.0,0.1,12,12,-114,88,15,0.45,0,10
7,0.1,0.0,0.1,12,13,-119,85,20,0.45,0,10
8,0.1,0.0,0.1,12,12,-126,89,27,0.45,0,10
9,0.1,0.0,0.1,12,12,-131,90,32,0.45,0,10
10,0.1,0.0,0.1,12,16,-147,76,48,0.45,0,10
11,0.1,0.0,0.1,12,12,-115,90,16,0.45,0,10
12,0.1,0.0,0.1,22,12,68,-107,33,0.45,0,10
13,0.1,0.0,0.1,24,26,79,74,27,0.45,1,10
14,0.1,0.0,0.1,25,12,69,90,32,0.45,1,10
15,0.1,0.0,0.1,26,23,-119,88,20,0.45,0,10
16,0.1,0.0,0.1,25,23,78,90,23,0.45,1,10
17,0.1,0.0,0.1,24,23,80,90,21,0.45,1,10
18,0.1,0.0,0.1,25,12,71,90,30,0.45,1,10
19,0.1,0.0,0.1,24,24,80,89,21,0.45,1,10
20,0.1,0.0,0.1,24,27,78,76,25,0.45,1,10
21,0.1,0.0,0.1,22,21,81,90,20,0.45,1,10
22,0.1,0.0,0.1,24,21,-120,90,21,0.45,0,10
23,0.1,0.0,0.1,24,24,-126,89,27,0.45,0,10
24,0.1,0.0,0.1,25,21,78,88,23,0.45,1,10
25,0.1,0.0,0.1,22,12,79,90,22,0.45,1,10
26,0.1,0.0,0.1,24,20,-115,90,16,0.45,0,10
27,0.1,0.0,0.1,24,25,81,84,20,0.45,1,10
28,0.1,0.0,0.1,24,33,79,78,23,0.45,1,10
29,0.1,0.0,0.1,24,24,81,90,20,0.45,1,10
30,0.1,0.0,0.1,23,21,82,85,19,0.45,1,10
31,0.1,0.0,0.1,24,23,79,89,22,0.45,1,10
32,0.1,0.0,0.1,23,12,81,90,20,0.45,1,10
33,0.1,0.0,0.1,25,20,77,90,24,0.45,1,10
34,0.1,0.0,0.1,23,22,80,90,21,0.45,1,10
35,0.1,0.0,0.1,24,25,70,87,31,0.45,1,10
36,0.1,0.0,0.1,24,24,81,90,20,0.45,1,10
37,0.1,0.0,0.1,26,24,73,88,28,0.45,1,10
38,0.1,0.0,0.1,25,22,74,90,27,0.45,1,10
39,0.1,0.0,0.1,24,16,77,90,24,0.45,1,10
40,0.1,0.0,0.1,24,23,81,89,20,0.45,1,10
41,0.1,0.0,0.1,22,24,79,88,22,0.45,1,10
42,0.1,0.0,0.1,24,27,80,82,21,0.45,1,10
43,0.1,0.0,0.1,24,23,80,90,21,0.45,1,10
44,0.1,0.0,0.1,23,23,75,90,26,0.45,1,10
45,0.1,0.0,0.1,24,23,80,88,21,0.45,1,10
46,0.1,0.0,0.1,27,15,71,90,30,0.45,1,10
47,0.1,0.0,0.1,24,22,81,90,20,0.45,1,10
48,0.1,0.0,0.1,23,23,76,89,25,0.45,1,10
49,0.1,0.0,0.1,23,23,-108,88,13,0.45,0,10
50,0.1,0.0,0.1,23,22,-104,90,11,0.45,0,10
51,0.1,0.0,0.1,23,21,-104,90,11,0.45,0,10
52,0.1,0.0,0.1,23,24,-105,72,29,0.45,0,10
53,0.1,0.0,0.1,23,14,-104,88,13,0.45,0,10
54,0.1,0.0,0.1,23,18,-104,90,11,0.45,0,10
55,0.1,0.0,0.1,23,17,-104,89,12,0.45,0,10
56,0.1,0.0,0.1,23,17,-104,89,12,0.45,0,10
57,0.1,0.0,0.1,23,20,-104,88,13,0.45,0,10
58,0.1,0.0,0.1,23,19,-105,85,16,0.45,0,10
59,0.1,0.0,0.1,23,17,-104,90,11,0.45,0,10
60,0.1,0.0,0.1,23,11,-104,89,12,0.45,0,10
61,0.1,0.0,0.1,23,14,-102,-111,12,0.45,0,10
62,0.1,0.0,0.1,23,17,-106,86,15,0.45,0,10
63,0.1,0.0,0.1,23,17,-104,89,12,0.45,0,10
64,0.1,0.0,0.1,23,17,-104,90,11,0.45,0,10
65,0.1,0.0,0.1,28,19,72,90,29,0.45,1,10
66,0.1,0.0,0.1,28,18,-104,90,11,0.45,0,10
67,0.1,0.0,0.1,28,15,-104,91,10,0.45,0,10
68,0.1,0.0,0.1,28,16,-104,89,12,0.45,0,10
69,0.1,0.0,0.1,28,17,-106,89,12,0.45,0,10
70,0.1,0.0,0.1,28,18,-104,90,11,0.45,0,10
71,0.1,0.0,0.1,28,17,-106,90,11,0.45,0,10
