eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.0,0.1,0,0,-109,-148,49,0.45,0,10
1,0.1,0.0,0.1,0,0,-108,-130,31,0.45,0,10
2,0.1,0.0,0.1,0,0,-142,-121,43,0.45,0,10
3,0.1,0.0,0.1,0,0,-111,-112,13,0.45,0,10
4,0.1,0.0,0.1,0,0,-106,-184,85,0.45,0,10
5,0.1,0.0,0.1,0,0,-129,-127,30,0.45,0,10
6,0.1,0.0,0.1,0,0,-107,-138,39,0.45,0,10
7,0.1,0.0,0.1,0,0,-155,-136,56,0.45,0,10
8,0.1,0.0,0.1,0,0,-154,-131,55,0.45,0,10
9,0.1,0.0,0.1,0,0,-125,-151,52,0.45,0,10
10,0.1,0.0,0.1,0,20,-138,25,76,0.45,0,10
11,0.1,0.0,0.1,10,11,-122,89,23,0.45,0,10
12,0.1,0.0,0.1,11,10,-114,92,15,0.45,0,10
13,0.1,0.0,0.1,11,10,-123,92,24,0.45,0,10
14,0.1,0.0,0.1,11,11,-163,90,64,0.45,0,10
15,0.1,0.0,0.1,11,10,-129,91,30,0.45,0,10
16,0.1,0.0,0.1,11,10,-111,92,12,0.45,0,10
17,0.1,0.0,0.1,11,10,-150,92,51,0.45,0,10
18,0.1,0.0,0.1,11,10,-104,91,10,0.45,0,10
19,0.1,0.0,0.1,11,11,-145,89,46,0.45,0,10
20,0.1,0.0,0.1,18,10,68,91,33,0.45,1,10
21,0.1,0.0,0.1,22,19,82,92,19,0.45,1,10
22,0.1,0.0,0.1,20,10,87,92,14,0.45,1,10
23,0.1,0.0,0.1,20,14,87,92,14,0.45,1,10
24,0.1,0.0,0.1,15,16,87,91,14,0.45,1,10
25,0.1,0.0,0.1,21,18,87,92,14,0.45,1,10
26,0.1,0.0,0.1,22,17,83,92,18,0.45,1,10
27,0.1,0.0,0.1,21,21,86,90,15,0.45,1,10
