eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.6,0.1,0,22,-122,33,68,0.45,0,10
1,0.1,0.6,0.1,8,11,-134,90,35,0.45,0,10
2,0.1,0.6,0.1,11,14,-138,80,39,0.45,0,10
3,0.1,0.6,0.1,12,12,-105,90,11,0.45,0,10
4,0.1,0.6,0.1,12,13,-119,85,20,0.45,0,10
5,0.1,0.6,0.1,12,12,-108,85,16,0.45,0,10
6,0.1,0.6,0.1,12,12,-113,91,14,0.45,0,10
7,0.1,0.6,0.1,12,12,-151,90,52,0.45,0,10
8,0.1,0.6,0.1,12,5,-114,-108,15,0.45,0,10
9,0.1,0.6,0.1,12,5,-166,-175,76,0.45,0,10
10,0.1,0.6,0.1,12,5,-136,-115,37,0.45,0,10
11,0.1,0.6,0.1,12,5,-112,-141,42,0.45,0,10
12,0.1,0.6,0.1,12,5,-131,-109,32,0.45,0,10
13,0.1,0.6,0.1,12,5,-166,-135,67,0.45,0,10
14,0.1,0.6,0.1,12,15,-117,79,22,0.45,0,10
15,0.1,0.6,0.1,23,13,60,90,41,0.45,1,10
16,0.1,0.6,0.1,15,20,89,91,12,0.45,1,10
17,0.1,0.6,0.1,19,12,88,92,13,0.45,1,10
18,0.1,0.6,0.1,16,15,84,91,17,0.45,1,10
19,0.1,0.6,0.1,22,12,89,-115,16,0.45,0,10
20,0.1,0.6,0.1,18,13,89,-122,23,0.45,0,10
21,0.1,0.6,0.1,20,13,83,-180,81,0.45,0,10
22,0.1,0.6,0.1,13,13,89,-151,52,0.45,0,10
23,0.1,0.6,0.1,13,22,87,80,21,0.45,1,10
24,0.1,0.6,0.1,21,16,89,88,13,0.45,1,10
25,0.1,0.6,0.1,13,18,88,86,15,0.45,1,10
26,0.1,0.6,0.1,21,20,89,88,13,0.45,1,10
27,0.1,0.6,0.1,20,21,87,88,14,0.45,1,10
28,0.1,0.6,0.1,19,22,89,84,17,0.45,1,10
29,0.1,0.6,0.1,13,20,-111,86,15,0.45,0,10
30,0.1,0.6,0.1,14,23,-153,83,54,0.45,0,10
31,0.1,0.6,0.1,14,15,-107,85,16,0.45,0,10
32,0.1,0.6,0.1,17,16,71,83,30,0.45,1,10
33,0.1,0.6,0.1,17,20,-109,81,20,0.45,0,10
34,0.1,0.6,0.1,18,13,-109,88,13,0.45,0,10
35,0.1,0.6,0.1,34,17,57,87,44,0.45,1,10
36,0.1,0.6,0.1,27,21,81,88,20,0.45,1,10
37,0.1,0.6,0.1,26,22,81,86,20,0.45,1,10
38,0.1,0.6,0.1,27,18,72,91,29,0.45,1,10
39,0.1,0.6,0.1,26,22,83,90,18,0.45,1,10
40,0.1,0.6,0.1,21,27,79,84,22,0.45,1,10
41,0.1,0.6,0.1,27,24,83,84,18,0.45,1,10
42,0.1,0.6,0.1,28,25,88,86,15,0.45,1,10
43,0.1,0.6,0.1,26,23,81,86,20,0.45,1,10
44,0.1,0.6,0.1,25,22,80,91,21,0.45,1,10
45,0.1,0.6,0.1,31,20,75,87,26,0.45,1,10
46,0.1,0.6,0.1,28,21,69,90,32,0.45,1,10
47,0.1,0.6,0.1,20,31,76,86,25,0.45,1,10
48,0.1,0.6,0.1,27,24,80,88,21,0.45,1,10
49,0.1,0.6,0.1,18,19,-107,-111,12,0.45,0,10
50,0.1,0.6,0.1,18,29,-107,81,20,0.45,0,10
51,0.1,0.6,0.1,22,24,-144,89,45,0.45,0,10
52,0.1,0.6,0.1,22,24,-102,90,11,0.45,0,10
53,0.1,0.6,0.1,22,20,-135,90,36,0.45,0,10
54,0.1,0.6,0.1,22,15,-114,90,15,0.45,0,10
55,0.1,0.6,0.1,22,12,-140,90,41,0.45,0,10
56,0.1,0.6,0.1,22,12,-116,90,17,0.45,0,10
57,0.1,0.6,0.1,18,14,-141,85,42,0.45,0,10
58,0.1,0.6,0.1,20,12,-106,90,11,0.45,0,10
59,0.1,0.6,0.1,22,12,-119,90,20,0.45,0,10
60,0.1,0.6,0.1,21,12,-165,88,66,0.45,0,10
61,0.1,0.6,0.1,27,13,78,90,23,0.45,1,10
62,0.1,0.6,0.1,27,21,87,88,14,0.45,1,10
63,0.1,0.6,0.1,26,16,89,92,12,0.45,1,10
64,0.1,0.6,0.1,26,21,89,90,12,0.45,1,10
65,0.1,0.6,0.1,22,18,89,90,12,0.45,1,10
66,0.1,0.6,0.1,18,22,88,87,14,0.45,1,10
67,0.1,0.6,0.1,14,20,-106,90,11,0.45,0,10
68,0.1,0.6,0.1,28,17,55,90,46,0.45,1,10
69,0.1,0.6,0.1,21,19,87,90,14,0.45,1,10
70,0.1,0.6,0.1,23,13,-149,-109,50,0.45,0,10
71,0.1,0.6,0.1,22,28,89,56,45,0.45,1,10
72,0.1,0.6,0.1,23,18,89,91,12,0.45,1,10
73,0.1,0.6,0.1,22,21,85,88,16,0.45,1,10
74,0.1,0.6,0.1,16,18,86,-109,15,0.45,0,10
75,0.1,0.6,0.1,8,25,-113,62,39,0.45,0,10
76,0.1,0.6,0.1,30,19,55,92,46,0.45,1,10
77,0.1,0.6,0.1,17,23,87,92,14,0.45,1,10
78,0.1,0.6,0.1,24,16,85,89,16,0.45,1,10
79,0.1,0.6,0.1,15,22,87,92,14,0.45,1,10
80,0.1,0.6,0.1,19,25,86,89,15,0.45,1,10
81,0.1,0.6,0.1,24,14,89,92,12,0.45,1,10
82,0.1,0.6,0.1,24,25,89,70,31,0.45,1,10
83,0.1,0.6,0.1,17,10,-107,88,13,0.45,0,10
84,0.1,0.6,0.1,17,10,-127,91,28,0.45,0,10
85,0.1,0.6,0.1,20,10,82,92,19,0.45,1,10
86,0.1,0.6,0.1,23,19,91,92,10,0.45,1,10
87,0.1,0.6,0.1,18,9,-107,92,9,0.45,0,10
88,0.1,0.6,0.1,18,10,-149,92,50,0.45,0,10
89,0.1,0.6,0.1,24,10,86,92,15,0.45,1,10
90,0.1,0.6,0.1,22,19,90,90,11,0.45,1,10
91,0.1,0.6,0.1,23,15,86,92,15,0.45,1,10
92,0.1,0.6,0.1,18,15,91,92,10,0.45,1,10
93,0.1,0.6,0.1,12,15,-111,92,12,0.45,0,10
94,0.1,0.6,0.1,13,15,-163,92,64,0.45,0,10
95,0.1,0.6,0.1,21,10,75,92,26,0.45,1,10
96,0.1,0.6,0.1,23,19,82,92,19,0.45,1,10
97,0.1,0.6,0.1,24,10,81,92,20,0.45,1,10
98,0.1,0.6,0.1,23,19,83,92,18,0.45,1,10
99,0.1,0.6,0.1,20,12,81,-117,20,0.45,0,10
100,0.1,0.6,0.1,20,17,83,-136,37,0.45,0,10
101,0.1,0.6,0.1,20,19,83,92,18,0.45,1,10
102,0.1,0.6,0.1,18,20,83,91,18,0.45,1,10
103,0.1,0.6,0.1,20,12,83,92,18,0.45,1,10
104,0.1,0.6,0.1,20,20,82,92,19,0.45,1,10
105,0.1,0.6,0.1,19,20,81,92,20,0.45,1,10
106,0.1,0.6,0.1,20,20,83,92,18,0.45,1,10
107,0.1,0.6,0.1,20,19,82,92,19,0.45,1,10
108,0.1,0.6,0.1,20,18,82,92,19,0.45,1,10
109,0.1,0.6,0.1,19,19,83,92,18,0.45,1,10
110,0.1,0.6,0.1,20,11,82,92,19,0.45,1,10
111,0.1,0.6,0.1,19,19,83,92,18,0.45,1,10
112,0.1,0.6,0.1,20,17,82,-114,19,0.45,0,10
113,0.1,0.6,0.1,23,22,78,78,23,0.45,1,10
114,0.1,0.6,0.1,22,21,83,88,18,0.45,1,10
115,0.1,0.6,0.1,20,22,80,88,21,0.45,1,10
116,0.1,0.6,0.1,21,22,80,88,21,0.45,1,10
117,0.1,0.6,0.1,21,22,82,88,19,0.45,1,10
118,0.1,0.6,0.1,21,14,83,84,18,0.45,1,10
119,0.1,0.6,0.1,21,22,81,88,20,0.45,1,10
120,0.1,0.6,0.1,22,22,83,87,18,0.45,1,10
121,0.1,0.6,0.1,22,22,81,87,20,0.45,1,10
122,0.1,0.6,0.1,22,22,83,88,18,0.45,1,10
123,0.1,0.6,0.1,19,23,82,88,19,0.45,1,10
124,0.1,0.6,0.1,14,22,-108,88,13,0.45,0,10
125,0.1,0.6,0.1,32,14,63,88,38,0.45,1,10
126,0.1,0.6,0.1,27,26,89,88,13,0.45,1,10
