eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.1,0,0,-123,-117,24,0.45,0,10
1,0.1,0.1,0.1,0,0,-111,-160,61,0.45,0,10
2,0.1,0.1,0.1,15,18,68,69,33,0.45,1,10
3,0.1,0.1,0.1,17,18,-109,88,13,0.45,0,10
4,0.1,0.1,0.1,18,12,-118,89,19,0.45,0,10
5,0.1,0.1,0.1,16,13,73,90,28,0.45,1,10
6,0.1,0.1,0.1,19,18,67,-111,34,0.45,0,10
7,0.1,0.1,0.1,13,12,89,88,13,0.45,1,10
8,0.1,0.1,0.1,17,18,89,90,12,0.45,1,10
9,0.1,0.1,0.1,18,13,87,78,23,0.45,1,10
10,0.1,0.1,0.1,21,20,86,84,17,0.45,1,10
11,0.1,0.1,0.1,21,16,-108,90,11,0.45,0,10
12,0.1,0.1,0.1,18,18,88,68,33,0.45,1,10
13,0.1,0.1,0.1,17,20,81,86,20,0.45,1,10
14,0.1,0.1,0.1,21,21,87,87,14,0.45,1,10
15,0.1,0.1,0.1,19,20,89,87,14,0.45,1,10
16,0.1,0.1,0.1,18,17,87,86,15,0.45,1,10
17,0.1,0.1,0.1,19,19,88,88,13,0.45,1,10
18,0.1,0.1,0.1,20,20,-104,84,17,0.45,0,10
19,0.1,0.1,0.1,20,21,89,87,14,0.45,1,10
20,0.1,0.1,0.1,20,20,89,77,24,0.45,1,10
21,0.1,0.1,0.1,20,19,-106,87,14,0.45,0,10
22,0.1,0.1,0.1,20,22,88,83,18,0.45,1,10
23,0.1,0.1,0.1,19,17,88,90,13,0.45,1,10
24,0.1,0.1,0.1,18,20,89,86,15,0.45,1,10
25,0.1,0.1,0.1,17,21,89,92,12,0.45,1,10
26,0.1,0.1,0.1,20,20,89,86,15,0.45,1,10
27,0.1,0.1,0.1,20,21,89,85,16,0.45,1,10
28,0.1,0.1,0.1,21,19,87,88,14,0.45,1,10
29,0.1,0.1,0.1,20,21,87,88,14,0.45,1,10
30,0.1,0.1,0.1,20,17,89,88,13,0.45,1,10
31,0.1,0.1,0.1,17,20,88,88,13,0.45,1,10
32,0.1,0.1,0.1,21,21,-109,88,13,0.45,0,10
33,0.1,0.1,0.1,20,21,89,88,13,0.45,1,10
34,0.1,0.1,0.1,20,24,86,81,20,0.45,1,10
35,0.1,0.1,0.1,21,18,88,88,13,0.45,1,10
36,0.1,0.1,0.1,21,21,89,88,13,0.45,1,10
37,0.1,0.1,0.1,20,17,89,87,14,0.45,1,10
38,0.1,0.1,0.1,16,20,89,86,15,0.45,1,10
39,0.1,0.1,0.1,21,22,88,86,15,0.45,1,10
40,0.1,0.1,0.1,22,21,85,88,16,0.45,1,10
41,0.1,0.1,0.1,21,21,89,88,13,0.45,1,10
42,0.1,0.1,0.1,21,18,89,88,13,0.45,1,10
43,0.1,0.1,0.1,21,20,87,86,15,0.45,1,10
44,0.1,0.1,0.1,21,16,-104,88,13,0.45,0,10
45,0.1,0.1,0.1,20,20,86,88,15,0.45,1,10
46,0.1,0.1,0.1,17,21,86,88,15,0.45,1,10
47,0.1,0.1,0.1,21,21,89,88,13,0.45,1,10
48,0.1,0.1,0.1,18,20,88,88,13,0.45,1,10
49,0.1,0.1,0.1,20,18,-107,88,13,0.45,0,10
50,0.1,0.1,0.1,20,20,89,-109,12,0.45,0,10
51,0.1,0.1,0.1,21,20,89,87,14,0.45,1,10
52,0.1,0.1,0.1,22,18,88,84,17,0.45,1,10
53,0.1,0.1,0.1,20,24,89,72,29,0.45,1,10
54,0.1,0.1,0.1,17,21,88,89,13,0.45,1,10
55,0.1,0.1,0.1,16,23,89,89,12,0.45,1,10
56,0.1,0.1,0.1,21,21,87,86,15,0.45,1,10
57,0.1,0.1,0.1,21,21,87,88,14,0.45,1,10
58,0.1,0.1,0.1,21,19,87,88,14,0.45,1,10
59,0.1,0.1,0.1,20,18,89,86,15,0.45,1,10
60,0.1,0.1,0.1,19,20,89,88,13,0.45,1,10
61,0.1,0.1,0.1,18,21,87,88,14,0.45,1,10
62,0.1,0.1,0.1,21,20,-106,88,13,0.45,0,10
63,0.1,0.1,0.1,19,28,88,69,32,0.45,1,10
64,0.1,0.1,0.1,20,21,89,89,12,0.45,1,10
65,0.1,0.1,0.1,21,18,-109,87,14,0.45,0,10
66,0.1,0.1,0.1,21,18,89,88,13,0.45,1,10
67,0.1,0.1,0.1,21,20,87,88,14,0.45,1,10
68,0.1,0.1,0.1,21,21,89,92,12,0.45,1,10
69,0.1,0.1,0.1,16,22,89,83,18,0.45,1,10
70,0.1,0.1,0.1,19,21,89,87,14,0.45,1,10
71,0.1,0.1,0.1,20,25,86,83,18,0.45,1,10
72,0.1,0.1,0.1,21,21,89,87,14,0.45,1,10
73,0.1,0.1,0.1,20,17,89,88,13,0.45,1,10
74,0.1,0.1,0.1,22,18,87,87,14,0.45,1,10
75,0.1,0.1,0.1,21,19,89,88,13,0.45,1,10
