eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,16,-109,72,29,0.45,0,10
1,0.1,0.2,0.1,11,12,-120,89,21,0.45,0,10
2,0.1,0.2,0.1,11,12,-110,87,14,0.45,0,10
3,0.1,0.2,0.1,11,11,-106,90,11,0.45,0,10
4,0.1,0.2,0.1,11,12,-138,89,39,0.45,0,10
5,0.1,0.2,0.1,11,11,-108,90,11,0.45,0,10
6,0.1,0.2,0.1,11,12,-131,90,32,0.45,0,10
7,0.1,0.2,0.1,12,12,-144,88,45,0.45,0,10
8,0.1,0.2,0.1,12,12,-123,89,24,0.45,0,10
9,0.1,0.2,0.1,20,13,63,87,38,0.45,1,10
10,0.1,0.2,0.1,31,22,73,87,28,0.45,1,10
11,0.1,0.2,0.1,28,22,84,-108,17,0.45,0,10
12,0.1,0.2,0.1,27,28,81,-133,34,0.45,0,10
13,0.1,0.2,0.1,25,12,-105,90,11,0.45,0,10
14,0.1,0.2,0.1,28,16,73,89,28,0.45,1,10
15,0.1,0.2,0.1,26,21,78,90,23,0.45,1,10
16,0.1,0.2,0.1,27,19,83,88,18,0.45,1,10
17,0.1,0.2,0.1,27,17,-107,90,11,0.45,0,10
18,0.1,0.2,0.1,17,22,82,86,19,0.45,1,10
19,0.1,0.2,0.1,27,23,91,90,11,0.45,1,10
20,0.1,0.2,0.1,28,22,82,90,19,0.45,1,10
21,0.1,0.2,0.1,27,21,91,84,17,0.45,1,10
22,0.1,0.2,0.1,26,25,89,90,12,0.45,1,10
23,0.1,0.2,0.1,27,17,89,90,12,0.45,1,10
24,0.1,0.2,0.1,19,27,91,91,10,0.45,1,10
25,0.1,0.2,0.1,14,17,87,90,14,0.45,1,10
26,0.1,0.2,0.1,21,22,91,90,11,0.45,1,10
27,0.1,0.2,0.1,21,24,91,88,13,0.45,1,10
28,0.1,0.2,0.1,21,17,91,90,11,0.45,1,10
29,0.1,0.2,0.1,22,19,90,90,11,0.45,1,10
30,0.1,0.2,0.1,21,21,88,88,13,0.45,1,10
31,0.1,0.2,0.1,22,21,91,90,11,0.45,1,10
32,0.1,0.2,0.1,13,24,91,83,18,0.45,1,10
33,0.1,0.2,0.1,22,22,91,90,11,0.45,1,10
34,0.1,0.2,0.1,21,17,91,88,13,0.45,1,10
35,0.1,0.2,0.1,22,22,-115,89,16,0.45,0,10
36,0.1,0.2,0.1,22,19,91,90,11,0.45,1,10
37,0.1,0.2,0.1,22,19,91,89,12,0.45,1,10
38,0.1,0.2,0.1,21,21,91,90,11,0.45,1,10
39,0.1,0.2,0.1,21,22,90,86,15,0.45,1,10
