eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.6,0.1,0,0,-125,-154,55,0.45,0,10
1,0.1,0.6,0.1,0,0,-114,-133,34,0.45,0,10
2,0.1,0.6,0.1,0,0,-114,-155,56,0.45,0,10
3,0.1,0.6,0.1,0,0,-112,-142,43,0.45,0,10
4,0.1,0.6,0.1,0,0,-154,-127,55,0.45,0,10
5,0.1,0.6,0.1,0,26,-109,28,73,0.45,0,10
6,0.1,0.6,0.1,12,15,-111,86,15,0.45,0,10
7,0.1,0.6,0.1,15,16,-172,85,73,0.45,0,10
8,0.1,0.6,0.1,18,16,71,86,30,0.45,1,10
9,0.1,0.6,0.1,19,30,89,82,19,0.45,1,10
10,0.1,0.6,0.1,23,19,89,-111,12,0.45,0,10
11,0.1,0.6,0.1,24,19,89,-130,31,0.45,0,10
12,0.1,0.6,0.1,14,14,89,90,12,0.45,1,10
13,0.1,0.6,0.1,12,17,-111,87,14,0.45,0,10
14,0.1,0.6,0.1,14,18,-129,85,30,0.45,0,10
15,0.1,0.6,0.1,17,17,-114,90,15,0.45,0,10
16,0.1,0.6,0.1,17,13,-103,90,11,0.45,0,10
17,0.1,0.6,0.1,17,14,-135,90,36,0.45,0,10
18,0.1,0.6,0.1,17,11,-108,90,11,0.45,0,10
19,0.1,0.6,0.1,14,20,79,77,24,0.45,1,10
20,0.1,0.6,0.1,19,19,88,88,13,0.45,1,10
21,0.1,0.6,0.1,19,15,87,90,14,0.45,1,10
22,0.1,0.6,0.1,20,17,87,89,14,0.45,1,10
23,0.1,0.6,0.1,14,18,-106,90,11,0.45,0,10
24,0.1,0.6,0.1,14,20,-153,87,54,0.45,0,10
25,0.1,0.6,0.1,14,13,-152,88,53,0.45,0,10
26,0.1,0.6,0.1,14,14,-123,88,24,0.45,0,10
27,0.1,0.6,0.1,14,13,-132,90,33,0.45,0,10
28,0.1,0.6,0.1,14,13,-149,90,50,0.45,0,10
29,0.1,0.6,0.1,14,12,-114,90,15,0.45,0,10
30,0.1,0.6,0.1,27,12,62,89,39,0.45,1,10
31,0.1,0.6,0.1,27,21,75,89,26,0.45,1,10
32,0.1,0.6,0.1,27,14,86,90,15,0.45,1,10
33,0.1,0.6,0.1,13,28,-120,84,21,0.45,0,10
34,0.1,0.6,0.1,23,19,71,90,30,0.45,1,10
35,0.1,0.6,0.1,23,24,81,81,20,0.45,1,10
36,0.1,0.6,0.1,22,14,89,88,13,0.45,1,10
37,0.1,0.6,0.1,22,16,82,90,19,0.45,1,10
38,0.1,0.6,0.1,16,16,87,90,14,0.45,1,10
39,0.1,0.6,0.1,19,20,89,90,12,0.45,1,10
40,0.1,0.6,0.1,19,20,87,90,14,0.45,1,10
41,0.1,0.6,0.1,20,20,89,90,12,0.45,1,10
42,0.1,0.6,0.1,20,16,89,87,14,0.45,1,10
43,0.1,0.6,0.1,21,16,89,90,12,0.45,1,10
44,0.1,0.6,0.1,20,19,89,90,12,0.45,1,10
45,0.1,0.6,0.1,17,20,89,90,12,0.45,1,10
46,0.1,0.6,0.1,18,23,89,83,18,0.45,1,10
47,0.1,0.6,0.1,17,16,89,90,12,0.45,1,10
48,0.1,0.6,0.1,20,20,89,92,12,0.45,1,10
49,0.1,0.6,0.1,16,13,-102,-106,7,0.45,0,10
50,0.1,0.6,0.1,16,13,-120,-132,33,0.45,0,10
51,0.1,0.6,0.1,16,11,-119,-126,27,0.45,0,10
