eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,13,-136,82,37,0.45,0,10
1,0.1,0.2,0.1,6,9,-106,91,10,0.45,0,10
2,0.1,0.2,0.1,6,6,-123,-106,24,0.45,0,10
3,0.1,0.2,0.1,6,6,-106,-116,17,0.45,0,10
4,0.1,0.2,0.1,9,11,-123,82,24,0.45,0,10
5,0.1,0.2,0.1,24,10,45,92,56,0.45,1,10
6,0.1,0.2,0.1,20,15,79,89,22,0.45,1,10
7,0.1,0.2,0.1,25,12,82,92,19,0.45,1,10
8,0.1,0.2,0.1,23,14,77,90,24,0.45,1,10
9,0.1,0.2,0.1,21,18,85,92,16,0.45,1,10
10,0.1,0.2,0.1,18,27,85,78,23,0.45,1,10
11,0.1,0.2,0.1,25,15,80,92,21,0.45,1,10
12,0.1,0.2,0.1,26,23,83,86,18,0.45,1,10
13,0.1,0.2,0.1,24,21,80,92,21,0.45,1,10
14,0.1,0.2,0.1,24,23,87,89,14,0.45,1,10
15,0.1,0.2,0.1,25,23,86,-112,15,0.45,0,10
16,0.1,0.2,0.1,24,19,84,88,17,0.45,1,10
17,0.1,0.2,0.1,18,19,87,92,14,0.45,1,10
18,0.1,0.2,0.1,24,19,86,92,15,0.45,1,10
19,0.1,0.2,0.1,22,20,87,-109,14,0.45,0,10
20,0.1,0.2,0.1,24,18,87,92,14,0.45,1,10
21,0.1,0.2,0.1,23,16,84,92,17,0.45,1,10
22,0.1,0.2,0.1,24,17,87,92,14,0.45,1,10
23,0.1,0.2,0.1,24,23,87,90,14,0.45,1,10
24,0.1,0.2,0.1,17,20,85,89,16,0.45,1,10
25,0.1,0.2,0.1,25,21,86,92,15,0.45,1,10
26,0.1,0.2,0.1,25,20,-114,92,15,0.45,0,10
27,0.1,0.2,0.1,25,18,-113,92,14,0.45,0,10
28,0.1,0.2,0.1,30,16,74,92,27,0.45,1,10
29,0.1,0.2,0.1,24,16,87,92,14,0.45,1,10
30,0.1,0.2,0.1,22,17,85,92,16,0.45,1,10
31,0.1,0.2,0.1,24,22,87,89,14,0.45,1,10
32,0.1,0.2,0.1,24,19,87,92,14,0.45,1,10
33,0.1,0.2,0.1,20,21,87,92,14,0.45,1,10
34,0.1,0.2,0.1,20,20,87,92,14,0.45,1,10
35,0.1,0.2,0.1,22,23,87,91,14,0.45,1,10
36,0.1,0.2,0.1,25,18,89,91,12,0.45,1,10
37,0.1,0.2,0.1,22,23,86,87,15,0.45,1,10
38,0.1,0.2,0.1,23,23,87,85,16,0.45,1,10
39,0.1,0.2,0.1,24,18,86,92,15,0.45,1,10
40,0.1,0.2,0.1,21,24,87,-114,15,0.45,0,10
41,0.1,0.2,0.1,20,20,86,90,15,0.45,1,10
42,0.1,0.2,0.1,25,20,85,91,16,0.45,1,10
43,0.1,0.2,0.1,23,20,87,90,14,0.45,1,10
44,0.1,0.2,0.1,23,16,83,92,18,0.45,1,10
45,0.1,0.2,0.1,21,19,87,92,14,0.45,1,10
46,0.1,0.2,0.1,27,17,81,92,20,0.45,1,10
47,0.1,0.2,0.1,20,19,85,92,16,0.45,1,10
48,0.1,0.2,0.1,23,17,86,92,15,0.45,1,10
49,0.1,0.2,0.1,24,18,-112,92,13,0.45,0,10
50,0.1,0.2,0.1,24,21,-107,92,9,0.45,0,10
51,0.1,0.2,0.1,17,20,-111,90,12,0.45,0,10
52,0.1,0.2,0.1,12,19,-134,-111,35,0.45,0,10
53,0.1,0.2,0.1,12,24,-133,86,34,0.45,0,10
54,0.1,0.2,0.1,12,24,-109,82,19,0.45,0,10
55,0.1,0.2,0.1,16,18,-107,88,13,0.45,0,10
56,0.1,0.2,0.1,17,13,-163,89,64,0.45,0,10
57,0.1,0.2,0.1,29,12,65,-107,36,0.45,0,10
