eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.3,0.1,0,0,-106,-106,7,0.45,0,10
1,0.1,0.3,0.1,0,0,-139,-119,40,0.45,0,10
2,0.1,0.3,0.1,0,0,-113,-128,29,0.45,0,10
3,0.1,0.3,0.1,0,0,-117,-180,81,0.45,0,10
4,0.1,0.3,0.1,0,10,-128,84,29,0.45,0,10
5,0.1,0.3,0.1,5,9,-104,92,9,0.45,0,10
6,0.1,0.3,0.1,8,17,-151,73,52,0.45,0,10
7,0.1,0.3,0.1,8,15,-116,-106,17,0.45,0,10
8,0.1,0.3,0.1,12,14,-149,73,50,0.45,0,10
9,0.1,0.3,0.1,14,14,-114,88,15,0.45,0,10
10,0.1,0.3,0.1,14,19,-131,79,32,0.45,0,10
11,0.1,0.3,0.1,21,14,47,88,54,0.45,1,10
12,0.1,0.3,0.1,25,25,83,87,18,0.45,1,10
13,0.1,0.3,0.1,15,14,-113,84,17,0.45,0,10
14,0.1,0.3,0.1,30,15,37,86,64,0.45,1,10
15,0.1,0.3,0.1,22,23,91,88,13,0.45,1,10
16,0.1,0.3,0.1,15,16,-109,84,17,0.45,0,10
17,0.1,0.3,0.1,16,14,-127,88,28,0.45,0,10
18,0.1,0.3,0.1,16,14,-166,88,67,0.45,0,10
19,0.1,0.3,0.1,16,14,-110,90,11,0.45,0,10
20,0.1,0.3,0.1,16,14,-137,88,38,0.45,0,10
21,0.1,0.3,0.1,16,14,-116,88,17,0.45,0,10
22,0.1,0.3,0.1,16,14,-139,88,40,0.45,0,10
23,0.1,0.3,0.1,16,15,-125,88,26,0.45,0,10
24,0.1,0.3,0.1,30,12,48,90,53,0.45,1,10
25,0.1,0.3,0.1,20,20,87,90,14,0.45,1,10
26,0.1,0.3,0.1,18,13,87,86,15,0.45,1,10
27,0.1,0.3,0.1,37,13,64,90,37,0.45,1,10
28,0.1,0.3,0.1,19,17,83,90,18,0.45,1,10
29,0.1,0.3,0.1,19,15,87,90,14,0.45,1,10
30,0.1,0.3,0.1,19,19,85,-147,48,0.45,0,10
31,0.1,0.3,0.1,18,16,87,90,14,0.45,1,10
32,0.1,0.3,0.1,19,18,81,90,20,0.45,1,10
33,0.1,0.3,0.1,18,15,87,89,14,0.45,1,10
34,0.1,0.3,0.1,26,20,67,87,34,0.45,1,10
35,0.1,0.3,0.1,20,19,87,90,14,0.45,1,10
36,0.1,0.3,0.1,18,18,87,90,14,0.45,1,10
37,0.1,0.3,0.1,19,19,87,89,14,0.45,1,10
38,0.1,0.3,0.1,19,19,81,89,20,0.45,1,10
39,0.1,0.3,0.1,19,19,86,89,15,0.45,1,10
40,0.1,0.3,0.1,17,15,85,90,16,0.45,1,10
41,0.1,0.3,0.1,19,19,83,88,18,0.45,1,10
42,0.1,0.3,0.1,19,19,82,89,19,0.45,1,10
43,0.1,0.3,0.1,19,19,85,-113,16,0.45,0,10
44,0.1,0.3,0.1,19,21,-106,82,19,0.45,0,10
45,0.1,0.3,0.1,19,19,87,90,14,0.45,1,10
46,0.1,0.3,0.1,16,17,87,90,14,0.45,1,10
47,0.1,0.3,0.1,19,19,87,90,14,0.45,1,10
48,0.1,0.3,0.1,18,18,87,82,19,0.45,1,10
49,0.1,0.3,0.1,19,19,87,90,14,0.45,1,10
50,0.1,0.3,0.1,19,19,-102,90,11,0.45,0,10
51,0.1,0.3,0.1,18,18,85,88,16,0.45,1,10
52,0.1,0.3,0.1,19,18,87,90,14,0.45,1,10
53,0.1,0.3,0.1,19,18,84,90,17,0.45,1,10
54,0.1,0.3,0.1,16,20,87,88,14,0.45,1,10
55,0.1,0.3,0.1,19,15,-116,90,17,0.45,0,10
56,0.1,0.3,0.1,19,20,87,87,14,0.45,1,10
57,0.1,0.3,0.1,18,19,85,88,16,0.45,1,10
58,0.1,0.3,0.1,19,17,87,90,14,0.45,1,10
59,0.1,0.3,0.1,18,15,86,89,15,0.45,1,10
60,0.1,0.3,0.1,21,18,83,92,18,0.45,1,10
61,0.1,0.3,0.1,16,19,84,88,17,0.45,1,10
62,0.1,0.3,0.1,20,19,84,87,17,0.45,1,10
63,0.1,0.3,0.1,19,19,87,90,14,0.45,1,10
64,0.1,0.3,0.1,18,20,87,88,14,0.45,1,10
65,0.1,0.3,0.1,19,17,87,90,14,0.45,1,10
66,0.1,0.3,0.1,18,15,86,88,15,0.45,1,10
67,0.1,0.3,0.1,19,18,87,90,14,0.45,1,10
68,0.1,0.3,0.1,18,19,81,88,20,0.45,1,10
69,0.1,0.3,0.1,19,19,85,90,16,0.45,1,10
70,0.1,0.3,0.1,20,19,84,90,17,0.45,1,10
71,0.1,0.3,0.1,18,19,87,90,14,0.45,1,10
72,0.1,0.3,0.1,19,17,87,90,14,0.45,1,10
73,0.1,0.3,0.1,18,15,87,90,14,0.45,1,10
74,0.1,0.3,0.1,19,18,87,90,14,0.45,1,10
75,0.1,0.3,0.1,18,18,82,90,19,0.45,1,10
76,0.1,0.3,0.1,19,19,87,90,14,0.45,1,10
77,0.1,0.3,0.1,19,19,-103,89,12,0.45,0,10
78,0.1,0.3,0.1,19,19,86,92,15,0.45,1,10
79,0.1,0.3,0.1,18,17,85,88,16,0.45,1,10
80,0.1,0.3,0.1,19,15,87,90,14,0.45,1,10
81,0.1,0.3,0.1,22,19,76,89,25,0.45,1,10
82,0.1,0.3,0.1,19,19,86,90,15,0.45,1,10
83,0.1,0.3,0.1,17,19,87,90,14,0.45,1,10
84,0.1,0.3,0.1,19,18,85,89,16,0.45,1,10
85,0.1,0.3,0.1,18,19,87,90,14,0.45,1,10
86,0.1,0.3,0.1,19,17,87,90,14,0.45,1,10
87,0.1,0.3,0.1,18,15,87,90,14,0.45,1,10
88,0.1,0.3,0.1,18,19,85,90,16,0.45,1,10
89,0.1,0.3,0.1,19,19,86,90,15,0.45,1,10
90,0.1,0.3,0.1,17,19,83,87,18,0.45,1,10
91,0.1,0.3,0.1,20,18,87,90,14,0.45,1,10
92,0.1,0.3,0.1,27,18,45,89,56,0.45,1,10
93,0.1,0.3,0.1,20,17,80,90,21,0.45,1,10
94,0.1,0.3,0.1,20,15,87,90,14,0.45,1,10
95,0.1,0.3,0.1,20,17,-105,90,11,0.45,0,10
96,0.1,0.3,0.1,19,19,87,90,14,0.45,1,10
97,0.1,0.3,0.1,17,19,84,90,17,0.45,1,10
98,0.1,0.3,0.1,17,19,87,88,14,0.45,1,10
99,0.1,0.3,0.1,19,19,-113,-114,15,0.45,0,10
100,0.1,0.3,0.1,6,9,-112,-109,13,0.45,0,10
101,0.1,0.3,0.1,7,8,-128,-141,42,0.45,0,10
102,0.1,0.3,0.1,7,7,-148,-117,49,0.45,0,10
103,0.1,0.3,0.1,7,7,-118,-130,31,0.45,0,10
104,0.1,0.3,0.1,7,7,-183,-107,84,0.45,0,10
105,0.1,0.3,0.1,7,6,-125,-120,26,0.45,0,10
106,0.1,0.3,0.1,7,6,-155,-122,56,0.45,0,10
107,0.1,0.3,0.1,7,6,-109,-160,61,0.45,0,10
108,0.1,0.3,0.1,7,6,-157,-111,58,0.45,0,10
109,0.1,0.3,0.1,6,16,-124,70,31,0.45,0,10
110,0.1,0.3,0.1,24,13,83,89,18,0.45,1,10
111,0.1,0.3,0.1,18,17,88,92,13,0.45,1,10
112,0.1,0.3,0.1,23,11,87,92,14,0.45,1,10
113,0.1,0.3,0.1,21,19,89,92,12,0.45,1,10
114,0.1,0.3,0.1,22,18,89,92,12,0.45,1,10
115,0.1,0.3,0.1,13,19,89,92,12,0.45,1,10
116,0.1,0.3,0.1,18,15,85,91,16,0.45,1,10
117,0.1,0.3,0.1,20,19,89,92,12,0.45,1,10
118,0.1,0.3,0.1,22,19,89,92,12,0.45,1,10
119,0.1,0.3,0.1,19,19,83,92,18,0.45,1,10
120,0.1,0.3,0.1,22,18,89,92,12,0.45,1,10
121,0.1,0.3,0.1,22,19,89,92,12,0.45,1,10
122,0.1,0.3,0.1,18,19,89,92,12,0.45,1,10
123,0.1,0.3,0.1,21,12,89,91,12,0.45,1,10
124,0.1,0.3,0.1,21,20,87,92,14,0.45,1,10
125,0.1,0.3,0.1,21,20,89,92,12,0.45,1,10
126,0.1,0.3,0.1,18,20,89,91,12,0.45,1,10
127,0.1,0.3,0.1,21,19,89,92,12,0.45,1,10
128,0.1,0.3,0.1,22,20,89,92,12,0.45,1,10
129,0.1,0.3,0.1,18,19,89,92,12,0.45,1,10
130,0.1,0.3,0.1,21,11,89,92,12,0.45,1,10
131,0.1,0.3,0.1,22,17,89,92,12,0.45,1,10
132,0.1,0.3,0.1,22,19,89,92,12,0.45,1,10
133,0.1,0.3,0.1,19,19,86,92,15,0.45,1,10
134,0.1,0.3,0.1,21,18,89,92,12,0.45,1,10
135,0.1,0.3,0.1,22,20,89,91,12,0.45,1,10
136,0.1,0.3,0.1,18,20,89,92,12,0.45,1,10
137,0.1,0.3,0.1,21,12,89,92,12,0.45,1,10
138,0.1,0.3,0.1,25,13,76,92,25,0.45,1,10
139,0.1,0.3,0.1,22,20,89,92,12,0.45,1,10
140,0.1,0.3,0.1,19,20,88,92,13,0.45,1,10
141,0.1,0.3,0.1,20,18,88,92,13,0.45,1,10
142,0.1,0.3,0.1,21,19,89,92,12,0.45,1,10
143,0.1,0.3,0.1,18,19,88,92,13,0.45,1,10
144,0.1,0.3,0.1,21,18,87,92,14,0.45,1,10
145,0.1,0.3,0.1,21,14,89,90,12,0.45,1,10
146,0.1,0.3,0.1,22,21,89,92,12,0.45,1,10
147,0.1,0.3,0.1,20,21,88,92,13,0.45,1,10
148,0.1,0.3,0.1,21,20,88,92,13,0.45,1,10
