eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.6,0.1,0,0,-124,-121,25,0.45,0,10
1,0.1,0.6,0.1,0,0,-112,-126,27,0.45,0,10
2,0.1,0.6,0.1,0,0,-122,-125,26,0.45,0,10
3,0.1,0.6,0.1,0,13,-117,84,18,0.45,0,10
4,0.1,0.6,0.1,6,9,-105,90,11,0.45,0,10
5,0.1,0.6,0.1,6,9,-105,92,9,0.45,0,10
6,0.1,0.6,0.1,9,10,-138,92,39,0.45,0,10
7,0.1,0.6,0.1,10,12,-115,89,16,0.45,0,10
8,0.1,0.6,0.1,10,14,-137,78,38,0.45,0,10
9,0.1,0.6,0.1,10,10,-147,90,48,0.45,0,10
10,0.1,0.6,0.1,10,10,-127,92,28,0.45,0,10
11,0.1,0.6,0.1,10,12,-195,85,96,0.45,0,10
12,0.1,0.6,0.1,10,10,-134,92,35,0.45,0,10
13,0.1,0.6,0.1,10,10,-135,92,36,0.45,0,10
14,0.1,0.6,0.1,10,10,-150,92,51,0.45,0,10
15,0.1,0.6,0.1,10,10,-155,92,56,0.45,0,10
16,0.1,0.6,0.1,21,10,49,92,52,0.45,1,10
17,0.1,0.6,0.1,19,19,83,92,18,0.45,1,10
18,0.1,0.6,0.1,19,10,83,92,18,0.45,1,10
19,0.1,0.6,0.1,19,17,80,91,21,0.45,1,10
20,0.1,0.6,0.1,19,19,81,91,20,0.45,1,10
21,0.1,0.6,0.1,20,13,77,92,24,0.45,1,10
22,0.1,0.6,0.1,17,14,-115,90,16,0.45,0,10
23,0.1,0.6,0.1,29,12,60,92,41,0.45,1,10
24,0.1,0.6,0.1,20,23,81,90,20,0.45,1,10
25,0.1,0.6,0.1,21,18,80,92,21,0.45,1,10
26,0.1,0.6,0.1,21,23,78,91,23,0.45,1,10
27,0.1,0.6,0.1,21,21,78,88,23,0.45,1,10
28,0.1,0.6,0.1,21,21,81,91,20,0.45,1,10
29,0.1,0.6,0.1,21,16,79,92,22,0.45,1,10
30,0.1,0.6,0.1,21,15,78,92,23,0.45,1,10
31,0.1,0.6,0.1,21,21,81,90,20,0.45,1,10
32,0.1,0.6,0.1,4,21,-128,92,29,0.45,0,10
33,0.1,0.6,0.1,10,21,-146,92,47,0.45,0,10
34,0.1,0.6,0.1,10,22,-140,92,41,0.45,0,10
35,0.1,0.6,0.1,10,22,-120,92,21,0.45,0,10
36,0.1,0.6,0.1,10,16,-148,92,49,0.45,0,10
37,0.1,0.6,0.1,21,10,82,92,19,0.45,1,10
38,0.1,0.6,0.1,20,19,91,92,10,0.45,1,10
39,0.1,0.6,0.1,20,10,91,92,10,0.45,1,10
40,0.1,0.6,0.1,20,21,91,90,11,0.45,1,10
41,0.1,0.6,0.1,19,19,91,91,10,0.45,1,10
42,0.1,0.6,0.1,13,14,87,83,18,0.45,1,10
43,0.1,0.6,0.1,19,16,90,91,11,0.45,1,10
44,0.1,0.6,0.1,20,19,90,92,11,0.45,1,10
45,0.1,0.6,0.1,13,19,-108,-115,16,0.45,0,10
46,0.1,0.6,0.1,13,19,-154,92,55,0.45,0,10
47,0.1,0.6,0.1,27,18,62,92,39,0.45,1,10
48,0.1,0.6,0.1,23,25,83,92,18,0.45,1,10
49,0.1,0.6,0.1,16,16,-105,83,18,0.45,0,10
